slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789521804826290176	1789521804826290176	1789521804826290176	1789521804826292224	1789521804826294272	0	0	0	0	20213407446851	20213407452065
1	0	2	0	0	1789521804826294272	1789521804826295296	1789521804826295296	1789521804826315776	1789521804826316800	0	3	1	1	20213407458948	20213407510687
2	0	5	0	0	1789521804826317824	1789521804826318848	1789521804826318848	1789521804826319872	1789521804826321920	3	1	4	1	20213407519212	20213407521888
3	0	6	0	0	1789521804826321920	1789521804826321920	1789521804826321920	1789521804826322944	1789521804826323968	4	0	5	1	20213407526838	20213407528859
4	0	8	0	0	1789521804826323968	1789521804826324992	1789521804826324992	1789521804826329088	1789521804826331136	4	3	7	3	20213407535168	20213407545855
5	0	9	0	0	1789521804826331136	1789521804826332160	1789521804826332160	1789521804826355712	1789521804826357760	7	15	10	1	20213407552929	20213407611258
6	0	10	0	0	1789521804826357760	1789521804826358784	1789521804826358784	1789521804826360832	1789521804826361856	22	3	11	1	20213407618560	20213407623827
7	0	11	0	0	1789521804826361856	1789521804826362880	1789521804826362880	1789521804826384384	1789521804826385408	25	3	12	1	20213407630483	20213407682841
8	0	13	0	0	1789521804826385408	1789521804826387456	1789521804826387456	1789521804826390528	1789521804826392576	28	15	14	2	20213407692096	20213407699644
9	0	14	0	0	1789521804826392576	1789521804826393600	1789521804826393600	1789521804826434560	1789521804826436608	43	3	16	2	20213407706637	20213407810560
10	0	15	0	0	1789521804826436608	1789521804826437632	1789521804826437632	1789521804826439680	1789521804826441728	46	3	18	1	20213407818655	20213407823896
11	0	17	0	0	1789521804826441728	1789521804826442752	1789521804826442752	1789521804826463232	1789521804826465280	49	3	20	1	20213407830645	20213407882868
12	0	20	0	0	1789521804826465280	1789521804826467328	1789521804826467328	1789521804826468352	1789521804826470400	52	1	23	1	20213407893411	20213407896012
13	0	21	0	0	1789521804826470400	1789521804826470400	1789521804826470400	1789521804826471424	1789521804826472448	53	0	24	1	20213407901041	20213407903091
14	0	23	0	0	1789521804826472448	1789521804826473472	1789521804826473472	1789521804826477568	1789521804826479616	53	3	26	3	20213407909397	20213407920009
15	0	24	0	0	1789521804826479616	1789521804826480640	1789521804826480640	1789521804826504192	1789521804826506240	56	15	29	2	20213407927081	20213407985787
16	0	25	0	0	1789521804826506240	1789521804826507264	1789521804826507264	1789521804826509312	1789521804826510336	71	3	31	1	20213407993128	20213407998352
17	0	26	0	0	1789521804826510336	1789521804826511360	1789521804826511360	1789521804826532864	1789521804826533888	74	3	32	1	20213408005092	20213408057570
18	0	28	0	0	1789521804826534912	1789521804826535936	1789521804826535936	1789521804826539008	1789521804826540032	77	15	34	2	20213408064981	20213408072489
19	0	29	0	0	1789521804826540032	1789521804826541056	1789521804826541056	1789521804826583040	1789521804826584064	92	3	36	2	20213408079562	20213408183560
20	0	30	0	0	1789521804826584064	1789521804826586112	1789521804826586112	1789521804826588160	1789521804826590208	95	3	38	1	20213408192749	20213408198098
21	0	32	0	0	1789521804826590208	1789521804826591232	1789521804826591232	1789521804826611712	1789521804826613760	98	3	40	1	20213408205008	20213408257224
22	0	35	0	0	1789521804826613760	1789521804826614784	1789521804826614784	1789521804826615808	1789521804826617856	101	1	43	1	20213408264950	20213408267541
23	0	36	0	0	1789521804826617856	1789521804826617856	1789521804826617856	1789521804826618880	1789521804826619904	102	0	44	1	20213408272517	20213408274512
24	0	38	0	0	1789521804826619904	1789521804826620928	1789521804826620928	1789521804826625024	1789521804826627072	102	3	46	3	20213408280804	20213408291119
