slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789438871433244672	1789438871433244672	1789438871433244672	1789438871433246720	1789438871433248768	0	0	0	0	42945873243523	42945873248892
1	0	2	0	0	1789438871433248768	1789438871433249792	1789438871433249792	1789438871433274368	1789438871433275392	0	127	1	1	42945873255832	42945873317920
2	0	5	0	0	1789438871433275392	1789438871433276416	1789438871433276416	1789438871433277440	1789438871433279488	127	1	4	1	42945873323569	42945873326271
3	0	6	0	0	1789438871433279488	1789438871433279488	1789438871433279488	1789438871433280512	1789438871433281536	128	0	5	1	42945873330729	42945873332484
4	0	8	0	0	1789438871433281536	1789438871433342976	1789438871433342976	1789438871433364480	1789438871433365504	128	3	7	3	42945873490843	42945873544719
5	0	9	0	0	1789438871433365504	1789438871433368576	1789438871433368576	1789438871433402368	1789438871433404416	131	511	10	1	42945873555653	42945873640861
6	0	10	0	0	1789438871433404416	1789438871433405440	1789438871433405440	1789438871433406464	1789438871433408512	642	3	11	1	42945873646778	42945873651451
7	0	11	0	0	1789438871433408512	1789438871433409536	1789438871433409536	1789438871433434112	1789438871433435136	645	127	12	1	42945873658414	42945873720064
8	0	13	0	0	1789438871433436160	1789438871433437184	1789438871433437184	1789438871433440256	1789438871433442304	772	15	14	2	42945873728668	42945873736025
9	0	14	0	0	1789438871433442304	1789438871433443328	1789438871433443328	1789438871433496576	1789438871433497600	787	127	16	2	42945873743026	42945873877755
10	0	15	0	0	1789438871433498624	1789438871433498624	1789438871433498624	1789438871433500672	1789438871433502720	914	3	18	1	42945873883635	42945873888718
11	0	17	0	0	1789438871433502720	1789438871433503744	1789438871433503744	1789438871433528320	1789438871433529344	917	127	20	1	42945873895755	42945873957366
12	0	20	0	0	1789438871433529344	1789438871433530368	1789438871433530368	1789438871433531392	1789438871433533440	1044	1	23	1	42945873963206	42945873965859
13	0	21	0	0	1789438871433533440	1789438871433533440	1789438871433533440	1789438871433534464	1789438871433535488	1045	0	24	1	42945873970287	42945873972074
14	0	23	0	0	1789438871433535488	1789438871433598976	1789438871433598976	1789438871433620480	1789438871433622528	1045	3	26	3	42945874135760	42945874190120
15	0	24	0	0	1789438871433622528	1789438871433626624	1789438871433626624	1789438871433660416	1789438871433662464	1048	511	29	2	42945874205792	42945874290085
16	0	25	0	0	1789438871433662464	1789438871433663488	1789438871433663488	1789438871433665536	1789438871433666560	1559	3	31	1	42945874297394	42945874302482
17	0	26	0	0	1789438871433666560	1789438871433670656	1789438871433670656	1789438871433695232	1789438871433697280	1562	127	32	1	42945874316350	42945874377796
18	0	28	0	0	1789438871433697280	1789438871433698304	1789438871433698304	1789438871433701376	1789438871433702400	1689	15	34	2	42945874385264	42945874392692
19	0	29	0	0	1789438871433702400	1789438871433707520	1789438871433707520	1789438871433760768	1789438871433760768	1704	127	36	2	42945874409281	42945874541809
20	1	0	1	2	1789438871433244672	1789438871433244672	1789438871433244672	1789438871433246720	1789438871433248768	1831	0	0	0	42964216851049	42964216856416
21	1	2	1	2	1789438871433248768	1789438871433249792	1789438871433249792	1789438871433274368	1789438871433276416	1831	127	1	1	42964216863452	42964216925822
22	1	5	1	2	1789438871433276416	1789438871433277440	1789438871433277440	1789438871433278464	1789438871433279488	1958	1	4	1	42964216932057	42964216934993
23	1	6	1	2	1789438871433279488	1789438871433280512	1789438871433280512	1789438871433280512	1789438871433282560	1959	0	5	1	42964216940017	42964216941309
24	1	8	1	2	1789438871433282560	1789438871433342976	1789438871433342976	1789438871433364480	1789438871433365504	1959	3	7	3	42964217098450	42964217152169
25	1	9	1	2	1789438871433365504	1789438871433368576	1789438871433369600	1789438871433402368	1789438871433404416	1962	511	10	1	42964217164088	42964217248735
26	1	10	1	2	1789438871433404416	1789438871433405440	1789438871433405440	1789438871433407488	1789438871433408512	2473	3	11	1	42964217255666	42964217259879
27	1	11	1	2	1789438871433408512	1789438871433409536	1789438871433409536	1789438871433434112	1789438871433435136	2476	127	12	1	42964217265940	42964217327312
28	1	13	1	2	1789438871433435136	1789438871433437184	1789438871433437184	1789438871433440256	1789438871433442304	2603	15	14	2	42964217336276	42964217343781
29	1	14	1	2	1789438871433442304	1789438871433443328	1789438871433443328	1789438871433496576	1789438871433497600	2618	127	16	2	42964217351083	42964217485585
30	1	15	1	2	1789438871433498624	1789438871433498624	1789438871433498624	1789438871433500672	1789438871433502720	2745	3	18	1	42964217491324	42964217496488
31	1	17	1	2	1789438871433502720	1789438871433503744	1789438871433503744	1789438871433528320	1789438871433530368	2748	127	20	1	42964217503714	42964217565613
32	1	20	1	2	1789438871433530368	1789438871433531392	1789438871433531392	1789438871433531392	1789438871433533440	2875	1	23	1	42964217571826	42964217574163
33	1	21	1	2	1789438871433533440	1789438871433533440	1789438871433533440	1789438871433534464	1789438871433535488	2876	0	24	1	42964217578620	42964217580382
34	1	23	1	2	1789438871433535488	1789438871433598976	1789438871433598976	1789438871433620480	1789438871433622528	2876	3	26	3	42964217743425	42964217797767
35	1	24	1	2	1789438871433622528	1789438871433626624	1789438871433626624	1789438871433660416	1789438871433661440	2879	511	29	2	42964217813395	42964217897101
36	1	25	1	2	1789438871433662464	1789438871433662464	1789438871433663488	1789438871433665536	1789438871433666560	3390	3	31	1	42964217904438	42964217909635
37	1	26	1	2	1789438871433666560	1789438871433670656	1789438871433670656	1789438871433695232	1789438871433697280	3393	127	32	1	42964217924076	42964217985153
38	1	28	1	2	1789438871433697280	1789438871433698304	1789438871433698304	1789438871433701376	1789438871433702400	3520	15	34	2	42964217992531	42964217999982
39	1	29	1	2	1789438871433702400	1789438871433707520	1789438871433707520	1789438871433759744	1789438871433760768	3535	127	36	2	42964218016993	42964218148762
40	2	0	2	4	1789438871433244672	1789438871433244672	1789438871433244672	1789438871433246720	1789438871433248768	3662	0	0	0	42948816629122	42948816634379
41	2	1	0	4	1789438871433248768	1789438871433249792	1789438871433249792	1789438871433274368	1789438871433275392	3662	127	0	1	42948816641134	42948816702766
42	2	4	2	4	1789438871433275392	1789438871433276416	1789438871433276416	1789438871433277440	1789438871433279488	3789	1	3	1	42948816708649	42948816711266
43	2	8	2	4	1789438871433279488	1789438871433290752	1789438871433290752	1789438871433318400	1789438871433320448	3790	2	7	3	42948816745300	42948816814802
44	2	9	2	4	1789438871433320448	1789438871433368576	1789438871433368576	1789438871433402368	1789438871433403392	3792	511	10	1	42948816941649	42948817025216
45	2	10	2	4	1789438871433403392	1789438871433404416	1789438871433404416	1789438871433406464	1789438871433408512	4303	3	11	1	42948817031796	42948817036972
46	2	11	2	4	1789438871433408512	1789438871433410560	1789438871433410560	1789438871433435136	1789438871433436160	4306	127	12	1	42948817046896	42948817108362
47	2	13	2	4	1789438871433436160	1789438871433437184	1789438871433437184	1789438871433440256	1789438871433442304	4433	15	14	2	42948817114548	42948817121816
48	2	14	2	4	1789438871433442304	1789438871433443328	1789438871433443328	1789438871433496576	1789438871433497600	4448	127	16	2	42948817128761	42948817262372
49	2	15	2	4	1789438871433497600	1789438871433498624	1789438871433498624	1789438871433500672	1789438871433502720	4575	3	18	1	42948817269333	42948817274396
50	2	16	0	4	1789438871433502720	1789438871433503744	1789438871433503744	1789438871433528320	1789438871433529344	4578	127	19	1	42948817281181	42948817342218
51	2	19	2	4	1789438871433529344	1789438871433530368	1789438871433530368	1789438871433531392	1789438871433532416	4705	1	22	1	42948817348243	42948817350812
52	2	23	2	4	1789438871433533440	1789438871433544704	1789438871433544704	1789438871433573376	1789438871433575424	4706	2	26	3	42948817385050	42948817457589
53	2	24	2	4	1789438871433575424	1789438871433626624	1789438871433626624	1789438871433659392	1789438871433661440	4708	511	29	2	42948817591277	42948817674028
54	2	25	2	4	1789438871433661440	1789438871433662464	1789438871433662464	1789438871433664512	1789438871433665536	5219	3	31	1	42948817681305	42948817686426
55	2	26	2	4	1789438871433666560	1789438871433670656	1789438871433670656	1789438871433695232	1789438871433697280	5222	127	32	1	42948817702193	42948817763527
56	2	28	2	4	1789438871433697280	1789438871433698304	1789438871433698304	1789438871433700352	1789438871433702400	5349	15	34	2	42948817770615	42948817777786
57	2	29	2	4	1789438871433702400	1789438871433707520	1789438871433707520	1789438871433759744	1789438871433760768	5364	127	36	2	42948817795086	42948817927041
58	3	0	3	6	1789438871433244672	1789438871433244672	1789438871433244672	1789438871433246720	1789438871433248768	5491	0	0	0	42955800416715	42955800421877
59	3	1	1	6	1789438871433248768	1789438871433249792	1789438871433249792	1789438871433274368	1789438871433275392	5491	127	0	1	42955800428487	42955800489990
60	3	4	3	6	1789438871433275392	1789438871433276416	1789438871433276416	1789438871433277440	1789438871433278464	5618	1	3	1	42955800495835	42955800498399
61	3	8	3	6	1789438871433278464	1789438871433290752	1789438871433290752	1789438871433319424	1789438871433320448	5619	2	7	3	42955800532869	42955800603854
62	3	9	3	6	1789438871433320448	1789438871433369600	1789438871433369600	1789438871433402368	1789438871433403392	5621	511	10	1	42955800731369	42955800813859
63	3	10	3	6	1789438871433403392	1789438871433404416	1789438871433404416	1789438871433406464	1789438871433408512	6132	3	11	1	42955800819471	42955800824405
64	3	11	3	6	1789438871433408512	1789438871433409536	1789438871433409536	1789438871433434112	1789438871433435136	6135	127	12	1	42955800831940	42955800893713
65	3	13	3	6	1789438871433435136	1789438871433437184	1789438871433437184	1789438871433440256	1789438871433441280	6262	15	14	2	42955800902014	42955800909096
66	3	14	3	6	1789438871433442304	1789438871433443328	1789438871433443328	1789438871433495552	1789438871433496576	6277	127	16	2	42955800915750	42955801048500
