slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789550434605435904	1789550434605435904	1789550434605435904	1789550434605437952	1789550434605440000	0	0	0	0	32757366979126	32757366984848
1	0	2	0	0	1789550434605440000	1789550434605441024	1789550434605441024	1789550434605460480	1789550434605462528	0	3	1	1	32757366991917	32757367046309
2	0	1	0	0	1789550434605462528	1789550434605462528	1789550434605462528	1789550434605481984	1789550434605484032	3	0	0	1	32757367051763	32757367105665
3	0	3	0	0	1789550434605484032	1789550434605484032	1789550434605484032	1789550434605503488	1789550434605505536	3	0	2	1	32757367111129	32757367165279
4	0	5	0	0	1789550434605505536	1789550434605506560	1789550434605506560	1789550434605507584	1789550434605508608	3	1	4	1	32757367172798	32757367175967
5	0	4	0	0	1789550434605508608	1789550434605509632	1789550434605509632	1789550434605510656	1789550434605512704	4	1	3	1	32757367183116	32757367186186
6	0	7	0	0	1789550434605512704	1789550434605513728	1789550434605513728	1789550434605514752	1789550434605515776	5	1	6	1	32757367193356	32757367196173
7	0	6	0	0	1789550434605516800	1789550434605516800	1789550434605516800	1789550434605517824	1789550434605518848	6	0	5	1	32757367201249	32757367203751
8	0	8	0	0	1789550434605518848	1789550434605519872	1789550434605519872	1789550434605523968	1789550434605524992	6	2	7	3	32757367210924	32757367221623
9	0	9	0	0	1789550434605526016	1789550434605527040	1789550434605527040	1789550434605548544	1789550434605550592	8	15	10	1	32757367228863	32757367289904
10	0	10	0	0	1789550434605550592	1789550434605551616	1789550434605551616	1789550434605553664	1789550434605554688	23	3	11	1	32757367297414	32757367302977
11	0	11	0	0	1789550434605554688	1789550434605555712	1789550434605555712	1789550434605576192	1789550434605577216	26	3	12	1	32757367309822	32757367364524
12	0	12	0	0	1789550434605577216	1789550434605577216	1789550434605578240	1789550434605597696	1789550434605598720	29	0	13	1	32757367370015	32757367423889
13	0	13	0	0	1789550434605598720	1789550434605599744	1789550434605599744	1789550434605602816	1789550434605604864	29	14	14	2	32757367431416	32757367439667
14	0	14	0	0	1789550434605604864	1789550434605605888	1789550434605605888	1789550434605644800	1789550434605646848	43	3	16	2	32757367446842	32757367554577
15	0	15	0	0	1789550434605646848	1789550434605647872	1789550434605647872	1789550434605649920	1789550434605650944	46	3	18	1	32757367562177	32757367567843
16	0	17	0	0	1789550434605650944	1789550434605651968	1789550434605651968	1789550434605671424	1789550434605673472	49	3	20	1	32757367574708	32757367628437
17	0	16	0	0	1789550434605673472	1789550434605673472	1789550434605673472	1789550434605692928	1789550434605694976	52	0	19	1	32757367633935	32757367688176
18	0	18	0	0	1789550434605694976	1789550434605694976	1789550434605694976	1789550434605714432	1789550434605716480	52	0	21	1	32757367693654	32757367747524
19	0	20	0	0	1789550434605716480	1789550434605717504	1789550434605717504	1789550434605718528	1789550434605719552	52	1	23	1	32757367755006	32757367758106
20	0	19	0	0	1789550434605720576	1789550434605720576	1789550434605721600	1789550434605722624	1789550434605723648	53	1	22	1	32757367765246	32757367768309
21	0	22	0	0	1789550434605723648	1789550434605724672	1789550434605724672	1789550434605725696	1789550434605727744	54	1	25	1	32757367775460	32757367778023
22	0	21	0	0	1789550434605727744	1789550434605727744	1789550434605727744	1789550434605728768	1789550434605729792	55	0	24	1	32757367783119	32757367785605
23	0	23	0	0	1789550434605729792	1789550434605730816	1789550434605730816	1789550434605734912	1789550434605736960	55	2	26	3	32757367792695	32757367803435
24	0	24	0	0	1789550434605736960	1789550434605737984	1789550434605737984	1789550434605759488	1789550434605761536	57	15	29	2	32757367810660	32757367871316
25	0	25	0	0	1789550434605761536	1789550434605762560	1789550434605762560	1789550434605764608	1789550434605765632	72	3	31	1	32757367878816	32757367884499
26	0	26	0	0	1789550434605765632	1789550434605766656	1789550434605766656	1789550434605787136	1789550434605788160	75	3	32	1	32757367891372	32757367946172
27	0	27	0	0	1789550434605788160	1789550434605788160	1789550434605789184	1789550434605808640	1789550434605809664	78	0	33	1	32757367951646	32757368005492
28	0	28	0	0	1789550434605809664	1789550434605810688	1789550434605810688	1789550434605813760	1789550434605815808	78	14	34	2	32757368013031	32757368021137
29	0	29	0	0	1789550434605815808	1789550434605816832	1789550434605816832	1789550434605855744	1789550434605855744	92	3	36	2	32757368028442	32757368135966
30	1	0	1	2	1789550434605435904	1789550434605435904	1789550434605435904	1789550434605437952	1789550434605440000	95	0	0	0	32767897056401	32767897062145
31	1	2	1	2	1789550434605440000	1789550434605441024	1789550434605441024	1789550434605460480	1789550434605461504	95	3	1	1	32767897069136	32767897123559
32	1	1	1	2	1789550434605461504	1789550434605462528	1789550434605462528	1789550434605481984	1789550434605483008	98	0	0	1	32767897128569	32767897181868
33	1	3	1	2	1789550434605483008	1789550434605483008	1789550434605483008	1789550434605502464	1789550434605504512	98	0	2	1	32767897186889	32767897240763
