slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
833	26	33	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2156	817	10606	1844	1714	130	15423	1	16	5439	5055	112	2166.7130908383583	2013.7405174090643	44.617000583544055	261.2783505154639
834	31	1	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2169	635	10350	1665	1535	130	14819	1	16	5439	4799	112	2255.0250354274917	1989.6791956272355	46.43552196504488	265.2940144409205
835	37	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1242	0	1197	159	30	129	2598	0	0	0	0	0	0.0	0.0	0.0	0.0
836	41	33	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2125	620	10556	1071	941	130	14372	1	16	5451	4993	112	2330.291121625383	2134.497077650988	47.87976621207904	279.04926245477316
837	46	1	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2121	612	10418	1295	1165	130	14446	1	16	5494	4812	112	2336.6423923577463	2046.5823065208363	47.63450089990309	273.9515436799114
838	52	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1274	0	942	161	30	131	2377	0	0	0	0	0	0.0	0.0	0.0	0.0
839	56	33	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2104	620	10439	1455	1174	281	14618	1	16	5433	4894	112	2283.5101929128473	2056.966479682583	47.07401833356136	271.2797920372144
840	1	2	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2187	606	10405	1099	969	130	14297	1	16	5457	4822	126	1954.244946492271	1726.8405959292159	45.12275302511016	230.06784640134293
841	7	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1299	0	946	161	30	131	2406	0	0	0	0	0	0.0	0.0	0.0	0.0
842	11	34	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2185	611	10344	1089	959	130	14229	1	16	5454	4778	112	2355.0056925996205	2063.112797807295	48.36095298334387	276.1324056504322
843	16	2	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2164	617	10338	1579	1449	130	14698	1	16	5457	4755	126	2281.1136209008027	1987.6663491631514	52.67002313239897	266.79874812899715
844	22	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1280	0	1226	159	30	129	2665	0	0	0	0	0	0.0	0.0	0.0	0.0
845	26	34	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2180	832	10861	1501	1209	292	15374	1	16	5433	5316	112	2171.2210225055287	2124.463639911539	44.75920385065695	268.4802914010667
846	31	2	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2165	607	10383	1611	1481	130	14766	1	16	5442	4807	134	2264.3673303535147	2000.1495327102803	55.756196668021126	266.5323039414872
847	37	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1289	0	1232	159	30	129	2680	0	0	0	0	0	0.0	0.0	0.0	0.0
848	41	34	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2172	616	10722	1070	940	130	14580	1	16	5451	5145	126	2297.046913580247	2168.098765432099	53.096296296296295	279.0716049382716
849	46	2	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2160	617	10485	1080	950	130	14342	1	16	5505	4854	126	2358.2987031097477	2079.415423232464	53.977409008506484	277.35713289638824
850	52	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1319	0	929	161	30	131	2409	0	0	0	0	0	0.0	0.0	0.0	0.0
851	56	34	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2166	612	10472	1480	1185	295	14730	1	16	5433	4913	126	2266.1474541751527	2049.2513238289207	52.555600814663954	269.7124236252546
852	1	3	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2123	584	10072	1086	956	130	13865	1	16	5433	4505	134	2006.2719076812118	1663.5845654525785	49.4828705373242	229.36602957086188
853	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1259	0	1170	159	30	129	2588	0	0	0	0	0	0.0	0.0	0.0	0.0
854	11	35	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2119	592	10185	1075	945	130	13971	1	16	5445	4606	134	2394.5372557440414	2025.5718273566674	58.92892420012884	276.2568176937943
855	16	3	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2105	593	10322	1767	1637	130	14787	1	16	5439	4768	115	2259.905051734632	1981.104483668087	47.782511665652265	265.06309596266993
856	22	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	938	161	30	131	2344	0	0	0	0	0	0.0	0.0	0.0	0.0
857	26	35	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2114	754	10353	1465	1186	279	14686	1	16	5433	4808	112	2272.9369467520087	2011.46343456353	46.85605338417541	267.77502383222117
858	31	3	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2110	601	10280	1086	956	130	14077	1	16	5477	4677	126	2390.4729700930598	2041.3076649854372	54.993535554450524	276.98628969240605
859	37	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1247	0	1175	159	30	129	2581	0	0	0	0	0	0.0	0.0	0.0	0.0
860	41	35	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2108	594	10494	1058	928	130	14254	1	16	5433	4935	126	2341.8234881436792	2127.16711098639	54.310649642205696	279.31191244562933
861	46	3	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2095	612	10195	1283	1153	130	14185	1	16	5439	4644	112	2355.8136059217486	2011.472400422982	48.51096228410293	272.95537539654566
862	52	3	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1274	0	906	161	30	131	2341	0	0	0	0	0	0.0	0.0	0.0	0.0
863	56	35	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2101	604	10229	1442	1160	282	14376	1	16	5433	4678	118	2321.949916527546	1999.278797996661	50.43071786310518	270.07679465776295
864	1	4	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2030	569	9962	1068	938	130	13629	1	16	5433	4395	134	2041.0125467752587	1651.0675764913053	50.339716780394745	230.75500770416025
865	7	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1204	0	1127	159	30	129	2490	0	0	0	0	0	0.0	0.0	0.0	0.0
866	11	36	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2028	593	10006	1061	931	130	13688	1	16	5436	4458	112	2033.3372296902396	1667.5160724722384	41.893629456458214	231.30333138515488
867	16	4	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2021	588	9975	1716	1586	130	14300	1	16	5445	4412	118	2339.4461538461537	1895.6173426573428	50.69874125874126	264.69146853146856
868	22	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1213	0	885	161	30	131	2259	0	0	0	0	0	0.0	0.0	0.0	0.0
869	26	36	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2048	674	10210	1427	1169	258	14359	1	16	5543	4530	137	2371.7662789887872	1938.3188244306705	58.62023817814611	269.3803189637161
870	31	4	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2040	587	9935	1066	936	130	13628	1	16	5433	4376	126	2041.1623128852364	1644.0504842970356	47.33783387144115	230.325799823892
871	37	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1134	159	30	129	2503	0	0	0	0	0	0.0	0.0	0.0	0.0
872	41	36	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2017	595	10075	1049	919	130	13736	1	16	5501	4456	118	2050.460104834013	1660.9435061153174	43.98369248689575	231.96272568433312
873	46	4	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2015	592	9988	1124	994	130	13719	1	16	5505	4357	126	2054.49376776733	1626.054377141191	47.023835556527445	230.0342590567826
874	52	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1123	159	30	129	2497	0	0	0	0	0	0.0	0.0	0.0	0.0
875	56	36	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2037	583	9957	1410	1149	261	13987	1	16	5433	4398	126	2386.5269178522913	1931.8876099235003	55.34739400872238	269.900907985987
876	1	5	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2099	596	10073	1080	950	130	13848	1	16	5433	4522	118	2008.734835355286	1671.9121894858463	43.62796071634893	230.04043905257078
877	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	916	161	30	131	2326	0	0	0	0	0	0.0	0.0	0.0	0.0
878	11	37	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2086	611	10205	1068	938	130	13970	1	16	5433	4660	112	2389.431066571224	2049.4659985683606	49.257551896921974	277.43106657122405
879	16	5	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2080	605	10123	1761	1631	130	14569	1	16	5433	4572	118	2291.190335644176	1928.0917015581028	49.762646715629074	263.7051273251424
880	22	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1249	0	904	161	30	131	2314	0	0	0	0	0	0.0	0.0	0.0	0.0
881	26	37	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2105	719	10334	1474	1200	274	14632	1	16	5433	4789	112	2281.3253143794423	2010.9086932750135	47.02897758337889	268.2646254784035
882	31	5	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2097	607	10180	1555	1425	130	14439	1	16	5472	4590	118	2328.413879077498	1953.1103261998753	50.21067940993144	267.59526282983586
883	37	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1248	0	1180	159	30	129	2587	0	0	0	0	0	0.0	0.0	0.0	0.0
884	41	37	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2091	597	10268	1064	934	130	14020	1	16	5488	4654	126	2405.0122681883026	2039.5275320970045	55.21711840228246	277.7837375178317
885	46	5	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2083	598	10166	1296	1166	130	14143	1	16	5475	4565	126	2378.4487025383582	1983.126635084494	54.736901647458104	272.59845860142826
886	52	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1265	0	905	161	30	131	2331	0	0	0	0	0	0.0	0.0	0.0	0.0
887	56	37	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2096	602	10098	1449	1175	274	14245	1	16	5445	4527	126	2348.4787644787643	1952.5368901368902	54.344963144963145	268.81347841347844
888	1	6	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2151	593	10405	1091	961	130	14240	1	16	5433	4838	134	1953.438202247191	1739.5056179775281	48.17977528089887	230.80898876404493
889	7	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1275	0	945	161	30	131	2381	0	0	0	0	0	0.0	0.0	0.0	0.0
890	11	38	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2149	593	10350	1083	953	130	14175	1	16	5433	4783	134	2354.8749206349207	2073.139470899471	58.08084656084657	276.75089947089947
891	16	6	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2140	615	10365	1816	1686	130	14936	1	16	5470	4769	126	2250.112479914301	1961.7525441885377	51.830744509908946	263.24156400642744
892	22	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1275	0	1207	159	30	129	2641	0	0	0	0	0	0.0	0.0	0.0	0.0
893	26	38	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2178	759	10589	1506	1222	284	15032	1	16	5455	5022	112	2229.611495476317	2052.6322511974454	45.777541245343265	267.6402341671101
894	31	6	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2160	607	10310	1592	1462	130	14669	1	16	5445	4739	126	2280.597177721726	1984.8944031631333	52.77414956711433	266.5932238053037
895	37	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1273	0	1213	159	30	129	2645	0	0	0	0	0	0.0	0.0	0.0	0.0
896	41	38	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2150	595	10565	1076	946	130	14386	1	16	5436	4995	134	2321.6171277631033	2133.274016404838	57.22897261226193	278.4306965104963
897	46	6	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2139	625	10341	1085	955	130	14190	1	16	5617	4612	112	2432.054122621564	1996.908245243129	48.4938689217759	276.8101479915433
898	52	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1295	0	929	161	30	131	2385	0	0	0	0	0	0.0	0.0	0.0	0.0
899	56	38	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2155	601	10424	1485	1199	286	14665	1	16	5436	4854	134	2277.4486191612687	2033.6158199795432	56.140197749744296	269.4415274463007
900	1	7	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2095	610	10463	1079	949	130	14247	1	16	5433	4896	134	1952.4784165087385	1759.4946304485154	48.15610303923633	231.99831543482838
901	7	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1226	159	30	129	2641	0	0	0	0	0	0.0	0.0	0.0	0.0
902	11	39	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2138	605	10479	1101	971	130	14323	1	16	5451	4894	134	2338.263213014033	2099.3322627941075	57.48069538504503	277.3497172380088
903	16	7	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2136	594	10524	1868	1738	130	15122	1	16	5484	4905	135	2228.1243221796058	1992.8792487766168	54.849887581007806	263.8127231847639
904	22	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	901	161	30	131	2323	0	0	0	0	0	0.0	0.0	0.0	0.0
905	26	39	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2153	732	10553	1778	1503	275	15216	1	16	5433	5008	112	2193.7665615141955	2022.1577287066245	45.223974763406936	263.49526813880124
906	31	7	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2172	626	10380	1105	975	130	14283	1	16	5542	4726	112	2383.9563116992226	2032.9443394244906	48.17811384162991	276.05629069523206
907	37	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1200	159	30	129	2592	0	0	0	0	0	0.0	0.0	0.0	0.0
908	41	39	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2114	627	10738	1072	942	130	14551	1	16	5467	5159	112	2308.380729846746	2178.3311112638307	47.29077039378737	280.41949006941104
909	46	7	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2101	619	10409	1302	1172	130	14431	1	16	5540	4757	112	2358.655671817615	2025.293326865775	47.68401358187236	273.99681241771185
910	52	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1257	0	930	160	30	130	2347	0	0	0	0	0	0.0	0.0	0.0	0.0
911	56	39	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2099	629	10370	1453	1181	272	14551	1	16	5460	4798	112	2305.425056697134	2025.9028245481409	47.29077039378737	270.7079925778297
912	1	8	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2034	589	10205	1066	936	130	13894	1	16	5436	4635	134	2003.1898661292646	1708.0178494314093	49.37958831150137	231.95048222254212
913	7	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	1160	159	30	129	2541	0	0	0	0	0	0.0	0.0	0.0	0.0
914	11	40	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2080	621	10202	1086	956	130	13989	1	16	5475	4615	112	2404.6322110229466	2026.9182929444564	49.1906497962685	276.9719064979627
915	16	8	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2082	615	10184	1566	1436	130	14447	1	16	5436	4636	112	2311.8144943586904	1971.5916107150274	47.63120371011283	267.7128815671074
916	22	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1231	0	888	161	30	131	2280	0	0	0	0	0	0.0	0.0	0.0	0.0
917	26	40	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2095	769	10581	1471	1211	260	14916	1	16	5565	4882	134	2292.260659694288	2010.9283990345937	55.195494770716	268.9493161705551
918	31	8	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2100	602	10293	1614	1484	130	14609	1	16	5439	4728	126	2287.4403449928127	1988.4202888630298	52.99089602299952	267.2412896159902
919	37	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1195	0	1171	159	30	129	2525	0	0	0	0	0	0.0	0.0	0.0	0.0
920	41	40	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2049	592	10541	1062	932	130	14244	1	16	5464	4943	134	2356.839090143218	2132.1112047177758	57.79949452401011	280.55939342881214
921	46	8	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2047	592	10214	1059	929	130	13912	1	16	5475	4605	134	2014.9511213341002	1694.767107533065	49.31569867740081	231.85738930419782
922	52	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1157	159	30	129	2531	0	0	0	0	0	0.0	0.0	0.0	0.0
923	56	40	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2045	588	10286	1191	937	254	14110	1	16	5436	4716	134	2367.029340892984	2053.515520907158	58.34840538625088	276.28405386250887
924	1	9	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1978	569	10021	1054	924	130	13622	1	16	5439	4444	138	2453.179856115108	2004.3999412714727	62.2428424607253	278.59873733666126
925	7	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1184	0	880	160	30	130	2224	0	0	0	0	0	0.0	0.0	0.0	0.0
926	11	41	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2014	602	10079	1076	946	130	13771	1	16	5433	4534	112	2019.9665964708445	1685.7221697770678	41.64112991068187	231.6055478904945
927	16	9	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2017	596	10029	1525	1395	130	14167	1	16	5433	4484	112	2356.204701065857	1944.6386673254747	48.572598291804894	268.80271052445823
928	22	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1184	0	853	161	30	131	2198	0	0	0	0	0	0.0	0.0	0.0	0.0
929	26	41	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2032	739	10245	1429	1184	245	14445	1	16	5445	4688	112	2315.96261682243	1993.9821391484943	47.63779854620976	269.37154724818276
930	31	9	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2043	581	10092	1331	1201	130	14047	1	16	5433	4525	134	2376.3331672243185	1979.184167437887	58.61009468213853	272.2198334163878
931	37	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	1114	159	30	129	2442	0	0	0	0	0	0.0	0.0	0.0	0.0
932	41	41	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1980	570	10237	1047	916	131	13834	1	16	5480	4621	136	2028.1624981928583	1710.2443255746712	50.333959809165826	233.65042648547058
933	46	9	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1975	570	10065	1094	964	130	13704	1	16	5481	4450	134	2047.7758318739054	1662.5802685347344	50.06421482778751	231.89725627554
934	52	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	882	161	30	131	2226	0	0	0	0	0	0.0	0.0	0.0	0.0
935	56	41	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1979	586	10086	1379	1130	249	14030	1	16	5442	4510	134	2383.153813257306	1975.0135424091234	58.68111190306486	272.3854597291518
936	1	10	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1933	589	9957	1049	919	130	13528	1	16	5460	4385	112	2479.7634535777647	1991.531638083974	50.866942637492606	279.45594322885864
937	7	10	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1159	0	864	160	30	130	2183	0	0	0	0	0	0.0	0.0	0.0	0.0
938	11	42	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1975	555	9906	1068	938	130	13504	1	16	5490	4273	143	2081.516587677725	1620.0947867298578	54.21800947867298	231.35071090047393
939	16	10	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1974	562	9908	1716	1586	130	14160	1	16	5491	4283	134	2382.535593220339	1858.386440677966	58.14237288135593	265.05762711864406
940	22	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1141	0	1081	159	30	129	2381	0	0	0	0	0	0.0	0.0	0.0	0.0
941	26	42	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1908	576	10052	1623	1382	241	14159	1	16	5451	4489	112	2365.346705275796	1947.9070555830212	48.600042375874	269.5783600536761
942	31	10	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1985	584	9845	1077	947	130	13491	1	16	5445	4288	112	2066.444296197465	1627.3486027722186	42.50537395300571	230.8620561856052
943	37	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1131	0	1122	159	30	129	2412	0	0	0	0	0	0.0	0.0	0.0	0.0
944	41	42	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1940	596	9908	1029	899	130	13473	1	16	5436	4360	112	2065.7849031396127	1656.8841386476656	42.56216135975655	232.6668151117049
945	46	10	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1929	590	9920	1028	898	130	13467	1	16	5433	4375	112	2065.564713744709	1663.3251652186827	42.581124229598274	233.05561743521199
946	52	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1160	0	863	161	30	131	2184	0	0	0	0	0	0.0	0.0	0.0	0.0
947	56	42	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1920	600	9825	1336	1099	237	13681	1	16	5442	4271	112	2036.6230538703312	1598.3860828886777	41.915064688253786	227.18807104743806
948	1	11	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	2011	577	10144	1062	932	130	13794	1	16	5600	4410	134	2078.5848919820214	1636.8856024358417	49.737567058141224	232.21690590111643
949	7	11	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1209	0	1131	159	30	129	2499	0	0	0	0	0	0.0	0.0	0.0	0.0
950	11	43	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2041	595	10106	1080	950	130	13822	1	16	5433	4539	134	2012.5133844595573	1681.3543626103315	49.63681088120388	230.86673419186803
951	16	11	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2041	575	10175	2003	1873	130	14794	1	16	5433	4608	134	2256.343923212113	1913.7185345410303	55.65066919021225	260.62890360957147
952	22	11	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	886	161	30	131	2230	0	0	0	0	0	0.0	0.0	0.0	0.0
953	26	43	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1995	710	10112	1431	1179	252	14248	1	16	5445	4555	112	2347.9842784952275	1964.1998877035373	48.29646266142616	269.5115103874228
954	31	11	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2059	579	10029	1332	1202	130	13999	1	16	5445	4458	126	1991.456532609472	1630.470747910565	46.08329166369026	226.37045503250232
955	37	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1176	0	1133	159	30	129	2468	0	0	0	0	0	0.0	0.0	0.0	0.0
956	41	43	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1937	607	10324	1043	913	130	13911	1	16	5457	4755	112	2008.4709941772699	1750.0970455035585	41.22205448925311	234.91050248005178
957	46	11	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1998	602	10025	1245	1115	130	13870	1	16	5451	4462	112	2012.1932227829848	1647.1117519826964	41.343907714491706	228.70656092285506
958	52	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	887	160	30	130	2254	0	0	0	0	0	0.0	0.0	0.0	0.0
959	56	43	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1989	608	10081	1381	1126	255	14059	1	16	5433	4536	112	2374.3048580980158	1982.3020129454442	48.94572871470233	272.28792944021626
960	1	12	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2060	589	10329	1072	942	130	14050	1	16	5602	4587	140	2041.440569395018	1671.561565836299	51.017793594306056	232.0626334519573
961	7	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1234	0	1197	160	30	130	2591	0	0	0	0	0	0.0	0.0	0.0	0.0
962	11	44	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2101	596	10345	1094	964	130	14136	1	16	5436	4775	134	2362.6757215619696	2075.382003395586	58.241086587436335	277.3786078098472
963	16	12	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2093	592	10321	1817	1687	130	14823	1	16	5442	4745	134	2255.6599878567094	1966.7597652297106	55.5417931592795	263.90123456790127
964	22	12	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	890	161	30	131	2283	0	0	0	0	0	0.0	0.0	0.0	0.0
965	26	44	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2048	780	10504	1465	1199	266	14797	1	16	5499	4836	169	2283.290937352166	2008.0005406501318	70.17206190444008	268.2057173751436
966	31	12	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2112	609	10172	1100	970	130	13993	1	16	5460	4600	112	2397.35867933967	2019.752733509612	49.176588294147074	276.0694633030801
967	37	12	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1208	0	1154	165	30	135	2527	0	0	0	0	0	0.0	0.0	0.0	0.0
968	41	44	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1992	613	10393	1058	928	130	14056	1	16	5454	4827	112	2383.990893568583	2109.923733636881	48.95617529880478	280.8696642003415
969	46	12	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2055	619	10208	1054	924	130	13936	1	16	5445	4651	112	2000.4592422502872	1708.748564867968	41.14810562571757	231.82548794489094
970	52	12	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1231	0	1175	164	30	134	2570	0	0	0	0	0	0.0	0.0	0.0	0.0
971	56	44	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1975	622	10213	1415	1150	265	14225	1	16	5453	4648	112	2355.235992970123	2007.5439015817221	48.37455184534271	272.6737434094903
972	1	13	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2126	593	10164	1086	956	130	13969	1	16	5433	4605	126	1991.3350991481138	1687.8516715584508	46.182260720166084	229.94917316916028
973	7	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1257	0	908	161	30	131	2326	0	0	0	0	0	0.0	0.0	0.0	0.0
974	11	45	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2124	600	10192	1077	947	130	13993	1	16	5433	4641	118	2385.503608947331	2037.7548774387194	51.81104838133353	276.45365539912814
975	16	13	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2115	596	10250	1771	1641	130	14732	1	16	5454	4662	134	2274.5978821612816	1944.293239207168	55.88487645940809	263.6806950855281
976	22	13	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	926	161	30	131	2333	0	0	0	0	0	0.0	0.0	0.0	0.0
