slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584417130281984	1789584417130281984	1789584417130281984	1789584417130292224	1789584417130293248	0	0	0	0	54766943287354	54766943313003
1	0	3	0	0	1789584417130293248	1789584417130294272	1789584417130294272	1789584417130326016	1789584417130327040	0	1	2	1	54766943318775	54766943394682
2	0	1	256	0	1789584417130327040	1789584417130327040	1789584417130327040	1789584417130351616	1789584417130353664	1	0	0	1	54766943398482	54766943459722
3	0	4	0	0	1789584417130353664	1789584417130354688	1789584417130354688	1789584417130363904	1789584417130364928	1	4	3	1	54766943467167	54766943490400
4	0	8	0	0	1789584417130364928	1789584417130368000	1789584417130368000	1789584417130369024	1789584417130370048	5	1	7	1	54766943499386	54766943502233
5	0	7	96	0	1789584417130370048	1789584417130378240	1789584417130378240	1789584417130379264	1789584417130381312	6	1	6	1	54766943527206	54766943529826
6	0	11	96	0	1789584417130381312	1789584417130382336	1789584417130382336	1789584417130386432	1789584417130387456	7	3	10	3	54766943536185	54766943546061
7	0	12	0	0	1789584417130387456	1789584417130388480	1789584417130388480	1789584417130417152	1789584417130419200	10	1	13	1	54766943552042	54766943624875
8	0	12	384	0	1789584417130419200	1789584417130419200	1789584417130419200	1789584417130431488	1789584417130432512	11	0	13	1	54766943629331	54766943658797
9	0	13	24	0	1789584417130432512	1789584417130434560	1789584417130434560	1789584417130444800	1789584417130445824	11	4	14	1	54766943668447	54766943693462
10	0	14	0	0	1789584417130445824	1789584417130446848	1789584417130447872	1789584417130461184	1789584417130462208	15	8	15	1	54766943699824	54766943734713
11	0	15	0	0	1789584417130462208	1789584417130463232	1789584417130463232	1789584417130491904	1789584417130492928	23	1	16	1	54766943740177	54766943811157
12	0	15	384	0	1789584417130493952	1789584417130493952	1789584417130493952	1789584417130520576	1789584417130522624	24	0	16	1	54766943815058	54766943883443
13	0	15	768	0	1789584417130522624	1789584417130522624	1789584417130522624	1789584417130549248	1789584417130550272	24	0	16	1	54766943888093	54766943953533
14	0	15	1152	0	1789584417130550272	1789584417130551296	1789584417130551296	1789584417130575872	1789584417130577920	24	0	16	1	54766943958919	54766944021786
15	0	15	1536	0	1789584417130577920	1789584417130577920	1789584417130577920	1789584417130603520	1789584417130605568	24	0	16	1	54766944027521	54766944090030
16	0	17	128	0	1789584417130605568	1789584417130605568	1789584417130605568	1789584417130631168	1789584417130633216	24	0	18	1	54766944096042	54766944159320
17	0	17	512	0	1789584417130633216	1789584417130633216	1789584417130634240	1789584417130657792	1789584417130660864	24	0	18	1	54766944166818	54766944228084
18	0	17	896	0	1789584417130660864	1789584417130660864	1789584417130660864	1789584417130686464	1789584417130689536	24	0	18	1	54766944235049	54766944298608
19	0	17	1280	0	1789584417130689536	1789584417130689536	1789584417130689536	1789584417130713088	1789584417130715136	24	0	18	1	54766944306315	54766944367150
20	0	17	1664	0	1789584417130715136	1789584417130715136	1789584417130716160	1789584417130731520	1789584417130733568	24	0	18	1	54766944372671	54766944412858
21	0	18	104	0	1789584417130733568	1789584417130738688	1789584417130738688	1789584417130746880	1789584417130747904	24	4	19	1	54766944430253	54766944452266
22	0	19	0	0	1789584417130747904	1789584417130748928	1789584417130748928	1789584417130782720	1789584417130784768	28	56	20	2	54766944457206	54766944542104
23	0	20	0	0	1789584417130784768	1789584417130784768	1789584417130785792	1789584417130880000	1789584417130882048	84	1	22	2	54766944547931	54766944783302
24	0	20	384	0	1789584417130882048	1789584417130882048	1789584417130882048	1789584417130920960	1789584417130921984	85	0	22	2	54766944789223	54766944886348
25	0	21	24	0	1789584417130921984	1789584417130929152	1789584417130929152	1789584417130939392	1789584417130940416	85	4	24	1	54766944908897	54766944933541
26	0	22	0	0	1789584417130940416	1789584417130941440	1789584417130941440	1789584417130955776	1789584417130956800	89	8	25	1	54766944939199	54766944974284
27	0	25	0	0	1789584417130956800	1789584417130957824	1789584417130957824	1789584417130984448	1789584417130986496	97	1	28	1	54766944979484	54766945046777
28	0	23	256	0	1789584417130986496	1789584417130986496	1789584417130986496	1789584417131011072	1789584417131012096	98	0	26	1	54766945051117	54766945112681
29	0	26	0	0	1789584417131012096	1789584417131014144	1789584417131014144	1789584417131023360	1789584417131024384	98	4	29	1	54766945120869	54766945144814
30	0	30	0	0	1789584417131025408	1789584417131027456	1789584417131027456	1789584417131028480	1789584417131029504	102	1	33	1	54766945154972	54766945157630
31	0	29	96	0	1789584417131030528	1789584417131038720	1789584417131038720	1789584417131039744	1789584417131040768	103	1	32	1	54766945182393	54766945185022
32	0	33	96	0	1789584417131040768	1789584417131041792	1789584417131041792	1789584417131046912	1789584417131047936	104	3	36	3	54766945191201	54766945201894
33	0	34	0	0	1789584417131047936	1789584417131048960	1789584417131048960	1789584417131076608	1789584417131078656	107	1	39	2	54766945207452	54766945277752
34	0	34	384	0	1789584417131078656	1789584417131078656	1789584417131078656	1789584417131089920	1789584417131091968	108	0	39	2	54766945282231	54766945311652
35	0	35	24	0	1789584417131091968	1789584417131095040	1789584417131095040	1789584417131104256	1789584417131105280	108	4	41	1	54766945322890	54766945347089
36	0	36	0	0	1789584417131105280	1789584417131106304	1789584417131106304	1789584417131119616	1789584417131120640	112	8	42	1	54766945352945	54766945385653
37	0	37	0	0	1789584417131120640	1789584417131121664	1789584417131121664	1789584417131150336	1789584417131151360	120	1	43	1	54766945391458	54766945460665
38	0	37	384	0	1789584417131151360	1789584417131151360	1789584417131151360	1789584417131179008	1789584417131180032	121	0	43	1	54766945464700	54766945532549
39	0	37	768	0	1789584417131180032	1789584417131181056	1789584417131181056	1789584417131205632	1789584417131208704	121	0	43	1	54766945538852	54766945601359
40	0	37	1152	0	1789584417131208704	1789584417131209728	1789584417131209728	1789584417131234304	1789584417131235328	121	0	43	1	54766945610182	54766945672000
41	0	37	1536	0	1789584417131236352	1789584417131236352	1789584417131236352	1789584417131260928	1789584417131262976	121	0	43	1	54766945677659	54766945740716
42	0	39	128	0	1789584417131262976	1789584417131262976	1789584417131262976	1789584417131287552	1789584417131290624	121	0	45	1	54766945746223	54766945808014
43	0	39	512	0	1789584417131290624	1789584417131290624	1789584417131290624	1789584417131317248	1789584417131318272	121	0	45	1	54766945815766	54766945880591
44	0	39	896	0	1789584417131318272	1789584417131319296	1789584417131319296	1789584417131344896	1789584417131346944	121	0	45	1	54766945886235	54766945951393
45	0	39	1280	0	1789584417131346944	1789584417131347968	1789584417131347968	1789584417131370496	1789584417131371520	121	0	45	1	54766945957700	54766946014201
46	0	39	1664	0	1789584417131371520	1789584417131371520	1789584417131371520	1789584417131386880	1789584417131388928	121	0	45	1	54766946019045	54766946057208
47	0	40	104	0	1789584417131388928	1789584417131397120	1789584417131398144	1789584417131406336	1789584417131407360	121	4	46	1	54766946083492	54766946104829
48	0	41	0	0	1789584417131407360	1789584417131408384	1789584417131408384	1789584417131442176	1789584417131443200	125	56	47	2	54766946110653	54766946195495
49	0	42	0	0	1789584417131443200	1789584417131444224	1789584417131444224	1789584417131541504	1789584417131542528	181	1	49	2	54766946201325	54766946442857
50	0	42	384	0	1789584417131543552	1789584417131543552	1789584417131543552	1789584417131581440	1789584417131582464	182	0	49	2	54766946448166	54766946544000
51	0	43	24	0	1789584417131582464	1789584417131588608	1789584417131588608	1789584417131597824	1789584417131598848	182	4	51	1	54766946562429	54766946586639
52	0	44	0	0	1789584417131598848	1789584417131600896	1789584417131600896	1789584417131614208	1789584417131615232	186	8	52	1	54766946592709	54766946627167
53	0	47	0	0	1789584417131615232	1789584417131616256	1789584417131616256	1789584417131643904	1789584417131645952	194	1	55	1	54766946632594	54766946700944
54	0	45	256	0	1789584417131645952	1789584417131645952	1789584417131645952	1789584417131671552	1789584417131672576	195	0	53	1	54766946705363	54766946769715
55	0	48	0	0	1789584417131672576	1789584417131674624	1789584417131674624	1789584417131683840	1789584417131684864	195	4	56	1	54766946776876	54766946800059
56	0	52	0	0	1789584417131684864	1789584417131687936	1789584417131687936	1789584417131689984	1789584417131691008	199	1	60	1	54766946812274	54766946815379
57	0	51	96	0	1789584417131691008	1789584417131699200	1789584417131699200	1789584417131700224	1789584417131701248	200	1	59	1	54766946839908	54766946842524
58	0	55	96	0	1789584417131701248	1789584417131703296	1789584417131703296	1789584417131707392	1789584417131709440	201	3	63	3	54766946848865	54766946861143
59	0	56	0	0	1789584417131709440	1789584417131710464	1789584417131710464	1789584417131739136	1789584417131741184	204	1	66	2	54766946867369	54766946940114
60	0	56	384	0	1789584417131741184	1789584417131741184	1789584417131741184	1789584417131752448	1789584417131753472	205	0	66	2	54766946944340	54766946972905
