slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789549943737460736	1789549943737460736	1789549943737460736	1789549943737462784	1789549943737463808	0	0	0	0	32519619875715	32519619880869
1	0	30	0	0	1789549943737463808	1789549943737748480	1789549943737748480	1789549943737750528	1789549943737752576	0	4	38	1	32519620602008	32519620607297
2	1	0	1	2	1789549943737460736	1789549943737460736	1789549943737460736	1789549943737462784	1789549943737463808	4	0	0	0	32529973090674	32529973095939
3	1	30	1	2	1789549943737463808	1789549943737748480	1789549943737748480	1789549943737750528	1789549943737751552	4	4	38	1	32529973816984	32529973822210
4	2	0	2	4	1789549943737459712	1789549943737460736	1789549943737460736	1789549943737462784	1789549943737463808	8	0	0	0	32519235089796	32519235094868
5	2	30	2	4	1789549943737463808	1789549943737748480	1789549943737748480	1789549943737750528	1789549943737751552	8	4	38	1	32519235816163	32519235821225
6	3	0	3	6	1789549943737459712	1789549943737460736	1789549943737460736	1789549943737462784	1789549943737463808	12	0	0	0	32520657687563	32520657692460
7	3	30	3	6	1789549943737463808	1789549943737748480	1789549943737748480	1789549943737750528	1789549943737751552	12	4	38	1	32520658413933	32520658418790
8	4	2	0	8	1789549943737460736	1789549943737464832	1789549943737464832	1789549943737486336	1789549943737487360	16	4	1	1	32527599857824	32527599910959
9	4	32	0	8	1789549943737487360	1789549943737752576	1789549943737752576	1789549943737774080	1789549943737775104	20	4	40	1	32527600582948	32527600635867
10	5	2	1	10	1789549943737460736	1789549943737464832	1789549943737464832	1789549943737485312	1789549943737487360	24	4	1	1	32501684202465	32501684254858
11	5	32	1	10	1789549943737487360	1789549943737752576	1789549943737752576	1789549943737774080	1789549943737775104	28	4	40	1	32501684927557	32501684980364
12	6	2	2	12	1789549943737460736	1789549943737464832	1789549943737464832	1789549943737485312	1789549943737487360	32	4	1	1	32516783434954	32516783486740
13	6	32	2	12	1789549943737487360	1789549943737752576	1789549943737752576	1789549943737774080	1789549943737775104	36	4	40	1	32516784160053	32516784212801
14	7	2	3	14	1789549943737460736	1789549943737464832	1789549943737464832	1789549943737485312	1789549943737487360	40	4	1	1	32523014302379	32523014354555
15	7	32	3	14	1789549943737487360	1789549943737752576	1789549943737752576	1789549943737774080	1789549943737775104	44	4	40	1	32523015027501	32523015080441
16	8	1	0	16	1789549943737459712	1789549943737464832	1789549943737464832	1789549943737485312	1789549943737487360	48	4	0	1	32488660974472	32488661026679
