slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
28379	2	0	0	0	1	0	1789827565874522112	10028944837434	1789827565874523136	10028944839756	1789827565874523136	10028944839756	1789827565874523136	10028944841603	1789827565874523136	10028944841633	1789827565874523136	10028944841753	0	0	0	0	282	0
28380	2	0	0	0	1	0	1789827565874524160	10028944844106	1789827565874525184	10028944846143	1789827565874525184	10028944846143	1789827565874526208	10028944847928	1789827565874526208	10028944847963	1789827565874526208	10028944848083	0	0	0	0	279	0
28381	2	0	0	0	1	0	1789827565874527232	10028944850813	1789827565874528256	10028944852982	1789827565874528256	10028944852982	1789827565874528256	10028944855224	1789827565874528256	10028944855254	1789827565874528256	10028944855372	0	0	0	0	279	0
28382	2	0	0	0	1	0	1789827565874529280	10028944857847	1789827565874530304	10028944860335	1789827565874530304	10028944860335	1789827565874531328	10028944862112	1789827565874531328	10028944862142	1789827565874531328	10028944862266	0	0	0	0	279	0
28383	2	0	0	0	1	0	1789827565874532352	10028944864947	1789827565874533376	10028944867275	1789827565874533376	10028944867275	1789827565874534400	10028944869282	1789827565874534400	10028944869312	1789827565874534400	10028944869432	0	0	0	0	279	0
28384	2	0	0	0	1	0	1789827565874535424	10028944871939	1789827565874536448	10028944874375	1789827565874536448	10028944874375	1789827565874536448	10028944875713	1789827565874536448	10028944875743	1789827565874536448	10028944876064	0	0	0	0	285	0
28385	2	0	0	0	1	0	1789827565874537472	10028944878818	1789827565874538496	10028944880457	1789827565874538496	10028944880457	1789827565874539520	10028944882458	1789827565874539520	10028944882488	1789827565874539520	10028944882842	0	0	0	0	284	0
28386	2	0	0	0	1	0	1789827565874540544	10028944885834	1789827565874541568	10028944888141	1789827565874541568	10028944888141	1789827565874541568	10028944889594	1789827565874541568	10028944889630	1789827565874541568	10028944889748	0	0	0	0	287	0
28387	2	0	0	0	1	0	1789827565874542592	10028944892660	1789827565874543616	10028944894100	1789827565874543616	10028944894100	1789827565874544640	10028944896381	1789827565874544640	10028944896411	1789827565874544640	10028944896534	0	0	0	0	282	0
28388	2	0	0	0	1	0	1789827565874545664	10028944898936	1789827565874546688	10028944901455	1789827565874546688	10028944901455	1789827565874546688	10028944903206	1789827565874546688	10028944903242	1789827565874546688	10028944903361	0	0	0	0	279	0
28389	2	0	0	0	1	0	1789827565874547712	10028944906053	1789827565874548736	10028944908026	1789827565874548736	10028944908026	1789827565874549760	10028944910222	1789827565874549760	10028944910252	1789827565874549760	10028944910371	0	0	0	0	279	0
28390	2	0	0	0	1	0	1789827565874550784	10028944912867	1789827565874551808	10028944915328	1789827565874551808	10028944915328	1789827565874551808	10028944917103	1789827565874551808	10028944917137	1789827565874551808	10028944917256	0	0	0	0	279	0
28391	2	0	0	0	1	0	1789827565874552832	10028944919948	1789827565874553856	10028944922284	1789827565874553856	10028944922284	1789827565874554880	10028944923905	1789827565874554880	10028944923937	1789827565874554880	10028944924055	0	0	0	0	305	0
28392	2	0	0	0	1	0	1789827565874556928	10028944928972	1789827565874557952	10028944931710	1789827565874557952	10028944931710	1789827565874557952	10028944933227	1789827565874557952	10028944933257	1789827565874557952	10028944933378	0	0	0	0	280	0
28393	2	0	0	0	1	0	1789827565874560000	10028944936584	1789827565874560000	10028944938648	1789827565874560000	10028944938648	1789827565874561024	10028944940774	1789827565874561024	10028944940805	1789827565874561024	10028944940923	0	0	0	0	279	0
28394	2	0	0	0	1	0	1789827565874562048	10028944943505	1789827565874563072	10028944945476	1789827565874563072	10028944945476	1789827565874563072	10028944947179	1789827565874563072	10028944947210	1789827565874563072	10028944947330	0	0	0	0	279	0
28395	2	0	0	0	1	0	1789827565874564096	10028944949863	1789827565874565120	10028944952228	1789827565874565120	10028944952228	1789827565874566144	10028944954040	1789827565874566144	10028944954072	1789827565874566144	10028944954191	0	0	0	0	288	0
28396	3	0	0	0	1	0	1789827565874568192	10028944958929	1789827565874569216	10028944961049	1789827565874569216	10028944961049	1789827565874569216	10028944962009	1789827565874569216	10028944962043	1789827565874569216	10028944962163	0	0	0	0	371	0
28397	3	0	0	0	1	0	1789827565874570240	10028944964852	1789827565874571264	10028944967047	1789827565874571264	10028944967047	1789827565874571264	10028944968050	1789827565874571264	10028944968082	1789827565874571264	10028944968203	0	0	0	0	279	0
28398	3	0	0	0	1	0	1789827565874572288	10028944970621	1789827565874573312	10028944973239	1789827565874573312	10028944973239	1789827565874573312	10028944974192	1789827565874573312	10028944974223	1789827565874573312	10028944974342	0	0	0	0	281	0
28399	3	0	0	0	1	0	1789827565874574336	10028944977034	1789827565874575360	10028944979376	1789827565874575360	10028944979376	1789827565874576384	10028944980232	1789827565874576384	10028944980266	1789827565874576384	10028944980385	0	0	0	0	281	0
28400	3	0	0	0	1	0	1789827565874577408	10028944983070	1789827565874578432	10028944985412	1789827565874578432	10028944985412	1789827565874578432	10028944986115	1789827565874578432	10028944986145	1789827565874578432	10028944986269	0	0	0	0	291	0
28401	3	0	0	0	1	0	1789827565874579456	10028944988937	1789827565874580480	10028944990622	1789827565874580480	10028944990622	1789827565874580480	10028944991553	1789827565874580480	10028944991596	1789827565874580480	10028944991714	0	0	0	0	279	0
28402	3	0	0	0	1	0	1789827565874581504	10028944994301	1789827565874582528	10028944996632	1789827565874582528	10028944996632	1789827565874582528	10028944997670	1789827565874582528	10028944997701	1789827565874582528	10028944997820	0	0	0	0	284	0
28403	3	0	0	0	1	0	1789827565874583552	10028945000152	1789827565874584576	10028945002180	1789827565874584576	10028945002180	1789827565874584576	10028945003177	1789827565874584576	10028945003207	1789827565874584576	10028945003331	0	0	0	0	279	0
28404	5	0	0	0	1	0	1789827565874592768	10028945024165	1789827565874593792	10028945027394	1789827565874593792	10028945027394	1789827565874613248	10028945078450	1789827565874613248	10028945078480	1789827565874613248	10028945078602	0	0	0	0	303	0
28405	5	0	0	0	1	0	1789827565874614272	10028945081253	1789827565874615296	10028945083652	1789827565874615296	10028945083652	1789827565874634752	10028945135515	1789827565874634752	10028945135545	1789827565874634752	10028945135663	0	0	0	0	279	0
28406	5	0	0	0	1	0	1789827565874635776	10028945138184	1789827565874636800	10028945141223	1789827565874636800	10028945141223	1789827565874657280	10028945193229	1789827565874657280	10028945193260	1789827565874657280	10028945193507	0	0	0	0	279	0
28407	5	0	0	0	1	0	1789827565874658304	10028945196440	1789827565874659328	10028945199381	1789827565874659328	10028945199381	1789827565874679808	10028945252491	1789827565874679808	10028945252522	1789827565874679808	10028945252640	0	0	0	0	311	0
28408	5	0	0	0	1	0	1789827565874680832	10028945255170	1789827565874681856	10028945258171	1789827565874681856	10028945258171	1789827565874702336	10028945311503	1789827565874702336	10028945311533	1789827565874702336	10028945311658	0	0	0	0	280	0
28409	5	0	0	0	1	0	1789827565874703360	10028945314610	1789827565874704384	10028945317117	1789827565874704384	10028945317117	1789827565874723840	10028945370077	1789827565874723840	10028945370107	1789827565874723840	10028945370424	0	0	0	0	279	0
28410	5	0	0	0	1	0	1789827565874724864	10028945373387	1789827565874725888	10028945375296	1789827565874725888	10028945375296	1789827565874746368	10028945428720	1789827565874746368	10028945428750	1789827565874746368	10028945428871	0	0	0	0	289	0
28411	5	0	0	0	1	0	1789827565874747392	10028945431379	1789827565874748416	10028945434272	1789827565874748416	10028945434272	1789827565874768896	10028945487461	1789827565874768896	10028945487491	1789827565874768896	10028945487609	0	0	0	0	296	0
28412	5	0	0	0	1	0	1789827565874769920	10028945490283	1789827565874770944	10028945492807	1789827565874770944	10028945492807	1789827565874791424	10028945547086	1789827565874791424	10028945547116	1789827565874791424	10028945547235	0	0	0	0	279	0
28413	5	0	0	0	1	0	1789827565874792448	10028945549811	1789827565874793472	10028945552490	1789827565874793472	10028945552490	1789827565874813952	10028945607538	1789827565874813952	10028945607568	1789827565874813952	10028945607686	0	0	0	0	279	0
28414	5	0	0	0	1	0	1789827565874814976	10028945610394	1789827565874816000	10028945613442	1789827565874816000	10028945613442	1789827565874837504	10028945668337	1789827565874837504	10028945668368	1789827565874837504	10028945668486	0	0	0	0	279	0
28415	5	0	0	0	1	0	1789827565874838528	10028945670957	1789827565874839552	10028945673911	1789827565874839552	10028945673911	1789827565874860032	10028945729276	1789827565874860032	10028945729306	1789827565874860032	10028945729424	0	0	0	0	282	0
28416	5	0	0	0	1	0	1789827565874861056	10028945731998	1789827565874864128	10028945738367	1789827565874864128	10028945738367	1789827565874883584	10028945789153	1789827565874883584	10028945789184	1789827565874883584	10028945789306	0	0	0	0	1844	0
28417	5	0	0	0	1	0	1789827565874884608	10028945792316	1789827565874885632	10028945794388	1789827565874885632	10028945794388	1789827565874906112	10028945850307	1789827565874906112	10028945850337	1789827565874906112	10028945850456	0	0	0	0	279	0
28418	5	0	0	0	1	0	1789827565874907136	10028945853141	1789827565874909184	10028945856712	1789827565874909184	10028945856712	1789827565874929664	10028945912767	1789827565874929664	10028945912798	1789827565874930688	10028945912917	0	0	0	0	298	0
28419	5	0	0	0	1	0	1789827565874930688	10028945915615	1789827565874933760	10028945921769	1789827565874933760	10028945921769	1789827565874953216	10028945973824	1789827565874953216	10028945973854	1789827565874953216	10028945974343	0	0	0	0	2025	0
28420	0	64	128	16	1	6144	1789827565875142656	10028946474020	1789827565875143680	10028946477605	1789827565875146752	10028946483843	1789827565875352576	10028947022418	1789827565875356672	10028947033748	1789827565875356672	10028947033927	10028946483853	10028947022326	191956	256	323	0
28421	0	64	128	16	1	6144	1789827565875357696	10028947037884	1789827565875359744	10028947041854	1789827565875359744	10028947043171	1789827565875521536	10028947469596	1789827565875524608	10028947476231	1789827565875524608	10028947476350	10028947043205	10028947469495	123485	256	950	0
28422	2	0	0	0	1	0	1789827565876200448	10028949260121	1789827565876201472	10028949262091	1789827565876201472	10028949262091	1789827565876201472	10028949263330	1789827565876201472	10028949263360	1789827565876201472	10028949263633	0	0	0	0	1061	0
28423	2	0	0	0	1	0	1789827565876202496	10028949266410	1789827565876203520	10028949268973	1789827565876203520	10028949268973	1789827565876204544	10028949271025	1789827565876204544	10028949271056	1789827565876204544	10028949271175	0	0	0	0	280	0
28424	2	0	0	0	1	0	1789827565876205568	10028949273769	1789827565876206592	10028949276257	1789827565876206592	10028949276257	1789827565876207616	10028949278053	1789827565876207616	10028949278085	1789827565876207616	10028949278209	0	0	0	0	279	0
28425	2	0	0	0	1	0	1789827565876208640	10028949280912	1789827565876209664	10028949283216	1789827565876209664	10028949283216	1789827565876209664	10028949285309	1789827565876209664	10028949285339	1789827565876209664	10028949285459	0	0	0	0	279	0
28426	2	0	0	0	1	0	1789827565876210688	10028949287852	1789827565876211712	10028949289336	1789827565876211712	10028949289336	1789827565876212736	10028949291146	1789827565876212736	10028949291177	1789827565876212736	10028949291301	0	0	0	0	297	0
28427	2	0	0	0	1	0	1789827565876213760	10028949293963	1789827565876213760	10028949296415	1789827565876213760	10028949296415	1789827565876214784	10028949298528	1789827565876214784	10028949298559	1789827565876214784	10028949298677	0	0	0	0	280	0
28428	2	0	0	0	1	0	1789827565876215808	10028949301122	1789827565876216832	10028949303139	1789827565876216832	10028949303139	1789827565876217856	10028949304932	1789827565876217856	10028949304963	1789827565876217856	10028949305083	0	0	0	0	280	0
28429	2	0	0	0	1	0	1789827565876218880	10028949307737	1789827565876218880	10028949309935	1789827565876218880	10028949309935	1789827565876219904	10028949312053	1789827565876219904	10028949312083	1789827565876219904	10028949312201	0	0	0	0	279	0
28430	2	0	0	0	1	0	1789827565876220928	10028949314820	1789827565876221952	10028949317302	1789827565876221952	10028949317302	1789827565876222976	10028949319111	1789827565876222976	10028949319141	1789827565876222976	10028949319265	0	0	0	0	279	0
28431	2	0	0	0	1	0	1789827565876224000	10028949321940	1789827565876225024	10028949324435	1789827565876225024	10028949324435	1789827565876226048	10028949326557	1789827565876226048	10028949326587	1789827565876226048	10028949326711	0	0	0	0	279	0
28432	2	0	0	0	1	0	1789827565876227072	10028949329313	1789827565876228096	10028949331793	1789827565876228096	10028949331793	1789827565876228096	10028949333583	1789827565876228096	10028949333614	1789827565876228096	10028949333738	0	0	0	0	279	0
28433	2	0	0	0	1	0	1789827565876229120	10028949336452	1789827565876230144	10028949338116	1789827565876230144	10028949338116	1789827565876231168	10028949340204	1789827565876231168	10028949340234	1789827565876231168	10028949340353	0	0	0	0	279	0
28434	2	0	0	0	1	0	1789827565876232192	10028949342952	1789827565876233216	10028949345501	1789827565876233216	10028949345501	1789827565876233216	10028949347322	1789827565876233216	10028949347352	1789827565876233216	10028949347472	0	0	0	0	279	0
28435	2	0	0	0	1	0	1789827565876234240	10028949350135	1789827565876235264	10028949351954	1789827565876235264	10028949351954	1789827565876236288	10028949353740	1789827565876236288	10028949353770	1789827565876236288	10028949353894	0	0	0	0	292	0
28436	2	0	0	0	1	0	1789827565876237312	10028949356480	1789827565876238336	10028949358960	1789827565876238336	10028949358960	1789827565876238336	10028949360710	1789827565876238336	10028949360740	1789827565876238336	10028949360864	0	0	0	0	281	0
28437	2	0	0	0	1	0	1789827565876239360	10028949363533	1789827565876240384	10028949365513	1789827565876240384	10028949365513	1789827565876241408	10028949367626	1789827565876241408	10028949367656	1789827565876241408	10028949367775	0	0	0	0	279	0
28438	2	0	0	0	1	0	1789827565876243456	10028949373115	1789827565876244480	10028949375608	1789827565876244480	10028949375608	1789827565876244480	10028949377167	1789827565876244480	10028949377200	1789827565876245504	10028949377558	0	0	0	0	279	0
28439	2	0	0	0	1	0	1789827565876245504	10028949379901	1789827565876246528	10028949382399	1789827565876246528	10028949382399	1789827565876247552	10028949384518	1789827565876247552	10028949384548	1789827565876247552	10028949384667	0	0	0	0	282	0
28440	2	0	0	0	1	0	1789827565876248576	10028949387317	1789827565876249600	10028949389818	1789827565876249600	10028949389818	1789827565876250624	10028949391648	1789827565876250624	10028949391679	1789827565876250624	10028949391803	0	0	0	0	279	0
28441	2	0	0	0	1	0	1789827565876251648	10028949394486	1789827565876252672	10028949396736	1789827565876252672	10028949396736	1789827565876252672	10028949398825	1789827565876252672	10028949398855	1789827565876252672	10028949398974	0	0	0	0	282	0
28442	3	0	0	0	1	0	1789827565876254720	10028949404076	1789827565876255744	10028949406156	1789827565876255744	10028949406156	1789827565876255744	10028949407110	1789827565876255744	10028949407142	1789827565876255744	10028949407265	0	0	0	0	877	0
28443	3	0	0	0	1	0	1789827565876256768	10028949409978	1789827565876257792	10028949412569	1789827565876257792	10028949412569	1789827565876258816	10028949413548	1789827565876258816	10028949413578	1789827565876258816	10028949413700	0	0	0	0	281	0
28444	3	0	0	0	1	0	1789827565876259840	10028949416393	1789827565876260864	10028949418444	1789827565876260864	10028949418444	1789827565876260864	10028949419402	1789827565876260864	10028949419432	1789827565876260864	10028949419554	0	0	0	0	281	0
28445	3	0	0	0	1	0	1789827565876261888	10028949422069	1789827565876262912	10028949424288	1789827565876262912	10028949424288	1789827565876262912	10028949425280	1789827565876262912	10028949425312	1789827565876262912	10028949425433	0	0	0	0	280	0
28446	3	0	0	0	1	0	1789827565876263936	10028949427974	1789827565876264960	10028949430506	1789827565876264960	10028949430506	1789827565876264960	10028949431487	1789827565876264960	10028949431520	1789827565876265984	10028949431640	0	0	0	0	279	0
28447	3	0	0	0	1	0	1789827565876267008	10028949434307	1789827565876267008	10028949436846	1789827565876267008	10028949436846	1789827565876268032	10028949437823	1789827565876268032	10028949437856	1789827565876268032	10028949437975	0	0	0	0	283	0
28448	3	0	0	0	1	0	1789827565876269056	10028949440661	1789827565876270080	10028949443171	1789827565876270080	10028949443171	1789827565876270080	10028949444118	1789827565876270080	10028949444148	1789827565876270080	10028949444268	0	0	0	0	279	0
28449	3	0	0	0	1	0	1789827565876271104	10028949446644	1789827565876272128	10028949448369	1789827565876272128	10028949448369	1789827565876272128	10028949449342	1789827565876272128	10028949449374	1789827565876272128	10028949449494	0	0	0	0	280	0
28450	5	0	0	0	1	0	1789827565876280320	10028949470098	1789827565876281344	10028949473077	1789827565876281344	10028949473077	1789827565876301824	10028949527091	1789827565876301824	10028949527121	1789827565876301824	10028949527240	0	0	0	0	279	0
28451	5	0	0	0	1	0	1789827565876302848	10028949529975	1789827565876303872	10028949532460	1789827565876303872	10028949532460	1789827565876323328	10028949584370	1789827565876323328	10028949584400	1789827565876323328	10028949584518	0	0	0	0	279	0
28452	5	0	0	0	1	0	1789827565876324352	10028949587187	1789827565876325376	10028949590216	1789827565876325376	10028949590216	1789827565876345856	10028949642460	1789827565876345856	10028949642497	1789827565876345856	10028949642615	0	0	0	0	279	0
28453	5	0	0	0	1	0	1789827565876346880	10028949645232	1789827565876347904	10028949647764	1789827565876347904	10028949647764	1789827565876367360	10028949700796	1789827565876367360	10028949700826	1789827565876367360	10028949700945	0	0	0	0	279	0
28454	5	0	0	0	1	0	1789827565876368384	10028949703655	1789827565876370432	10028949707080	1789827565876370432	10028949707080	1789827565876389888	10028949760129	1789827565876389888	10028949760160	1789827565876389888	10028949760285	0	0	0	0	279	0
28455	5	0	0	0	1	0	1789827565876390912	10028949762961	1789827565876392960	10028949765943	1789827565876392960	10028949765943	1789827565876412416	10028949819411	1789827565876412416	10028949819442	1789827565876412416	10028949819560	0	0	0	0	279	0
28456	5	0	0	0	1	0	1789827565876414464	10028949822829	1789827565876415488	10028949825798	1789827565876415488	10028949825798	1789827565876434944	10028949878540	1789827565876434944	10028949878570	1789827565876434944	10028949878826	0	0	0	0	279	0
28457	5	0	0	0	1	0	1789827565876435968	10028949881701	1789827565876436992	10028949884396	1789827565876436992	10028949884396	1789827565876457472	10028949938479	1789827565876458496	10028949938509	1789827565876458496	10028949938627	0	0	0	0	279	0
28458	5	0	0	0	1	0	1789827565876459520	10028949941259	1789827565876459520	10028949943159	1789827565876459520	10028949943159	1789827565876480000	10028949997674	1789827565876480000	10028949997707	1789827565876480000	10028949997826	0	0	0	0	293	0
28459	5	0	0	0	1	0	1789827565876482048	10028950000577	1789827565876483072	10028950003558	1789827565876483072	10028950003558	1789827565876503552	10028950059107	1789827565876503552	10028950059140	1789827565876503552	10028950059258	0	0	0	0	281	0
28460	5	0	0	0	1	0	1789827565876504576	10028950061818	1789827565876505600	10028950064299	1789827565876505600	10028950064299	1789827565876527104	10028950119373	1789827565876527104	10028950119404	1789827565876527104	10028950119523	0	0	0	0	281	0
28461	5	0	0	0	1	0	1789827565876528128	10028950122119	1789827565876529152	10028950124818	1789827565876529152	10028950124818	1789827565876549632	10028950180647	1789827565876549632	10028950180677	1789827565876549632	10028950180795	0	0	0	0	279	0
28462	5	0	0	0	1	0	1789827565876550656	10028950183568	1789827565876551680	10028950186396	1789827565876551680	10028950186396	1789827565876573184	10028950240776	1789827565876573184	10028950240806	1789827565876573184	10028950240924	0	0	0	0	283	0
28463	5	0	0	0	1	0	1789827565876574208	10028950243678	1789827565876575232	10028950246710	1789827565876575232	10028950246710	1789827565876595712	10028950302123	1789827565876595712	10028950302153	1789827565876595712	10028950302271	0	0	0	0	282	0
28464	5	0	0	0	1	0	1789827565876596736	10028950304978	1789827565876597760	10028950307806	1789827565876597760	10028950307806	1789827565876619264	10028950363763	1789827565876619264	10028950363793	1789827565876619264	10028950363912	0	0	0	0	279	0
28465	5	0	0	0	1	0	1789827565876620288	10028950367154	1789827565876622336	10028950372038	1789827565876622336	10028950372038	1789827565876643840	10028950426846	1789827565876643840	10028950426876	1789827565876643840	10028950427232	0	0	0	0	331	0
28466	0	64	128	16	1	6144	1789827565876843520	10028950955348	1789827565876844544	10028950958927	1789827565876846592	10028950964497	1789827565877044224	10028951483162	1789827565877048320	10028951491946	1789827565877048320	10028951492300	10028950964507	10028951483072	199716	256	282	0
28467	0	64	128	16	1	6144	1789827565877050368	10028951497818	1789827565877052416	10028951503463	1789827565877052416	10028951504945	1789827565877216256	10028951936137	1789827565877218304	10028951942192	1789827565877218304	10028951942393	10028951505080	10028951936047	128526	256	1499	0
28468	2	0	0	0	1	0	1789827565877897216	10028953732074	1789827565877898240	10028953734105	1789827565877898240	10028953734105	1789827565877898240	10028953735352	1789827565877898240	10028953735382	1789827565877898240	10028953735702	0	0	0	0	1130	0
28469	2	0	0	0	1	0	1789827565877899264	10028953738463	1789827565877900288	10028953740463	1789827565877900288	10028953740463	1789827565877901312	10028953742532	1789827565877901312	10028953742562	1789827565877901312	10028953742682	0	0	0	0	279	0
28470	2	0	0	0	1	0	1789827565877902336	10028953745264	1789827565877903360	10028953747714	1789827565877903360	10028953747714	1789827565877903360	10028953749030	1789827565877903360	10028953749060	1789827565877903360	10028953749180	0	0	0	0	282	0
28471	2	0	0	0	1	0	1789827565877904384	10028953751917	1789827565877905408	10028953754218	1789827565877905408	10028953754218	1789827565877906432	10028953756197	1789827565877906432	10028953756227	1789827565877906432	10028953756345	0	0	0	0	281	0
28472	2	0	0	0	1	0	1789827565877907456	10028953758951	1789827565877908480	10028953761481	1789827565877908480	10028953761481	1789827565877909504	10028953763238	1789827565877909504	10028953763269	1789827565877909504	10028953763391	0	0	0	0	279	0
28473	2	0	0	0	1	0	1789827565877910528	10028953766106	1789827565877910528	10028953768288	1789827565877910528	10028953768288	1789827565877911552	10028953770480	1789827565877911552	10028953770510	1789827565877911552	10028953770628	0	0	0	0	282	0
28474	2	0	0	0	1	0	1789827565877912576	10028953773374	1789827565877913600	10028953774779	1789827565877913600	10028953774779	1789827565877913600	10028953776482	1789827565877913600	10028953776512	1789827565877914624	10028953776632	0	0	0	0	280	0
28475	2	0	0	0	1	0	1789827565877915648	10028953779602	1789827565877915648	10028953781900	1789827565877915648	10028953781900	1789827565877916672	10028953783554	1789827565877916672	10028953783584	1789827565877916672	10028953783702	0	0	0	0	305	0
28476	2	0	0	0	1	0	1789827565877917696	10028953786228	1789827565877918720	10028953788190	1789827565877918720	10028953788190	1789827565877918720	10028953789923	1789827565877918720	10028953789957	1789827565877919744	10028953790248	0	0	0	0	279	0
28477	2	0	0	0	1	0	1789827565877920768	10028953793013	1789827565877920768	10028953795091	1789827565877920768	10028953795091	1789827565877921792	10028953797398	1789827565877921792	10028953797428	1789827565877921792	10028953797549	0	0	0	0	279	0
28478	2	0	0	0	1	0	1789827565877922816	10028953799820	1789827565877923840	10028953802319	1789827565877923840	10028953802319	1789827565877924864	10028953804095	1789827565877924864	10028953804126	1789827565877924864	10028953804246	0	0	0	0	279	0
28479	2	0	0	0	1	0	1789827565877925888	10028953807023	1789827565877926912	10028953809307	1789827565877926912	10028953809307	1789827565877926912	10028953811244	1789827565877926912	10028953811274	1789827565877926912	10028953811393	0	0	0	0	282	0
28480	2	0	0	0	1	0	1789827565877927936	10028953813781	1789827565877928960	10028953816486	1789827565877928960	10028953816486	1789827565877929984	10028953818218	1789827565877929984	10028953818249	1789827565877929984	10028953818373	0	0	0	0	280	0
28481	2	0	0	0	1	0	1789827565877931008	10028953821063	1789827565877932032	10028953822717	1789827565877932032	10028953822717	1789827565877932032	10028953824732	1789827565877932032	10028953824762	1789827565877932032	10028953824884	0	0	0	0	279	0
28482	2	0	0	0	1	0	1789827565877933056	10028953827790	1789827565877934080	10028953830258	1789827565877934080	10028953830258	1789827565877935104	10028953831986	1789827565877935104	10028953832016	1789827565877935104	10028953832135	0	0	0	0	293	0
28483	2	0	0	0	1	0	1789827565877936128	10028953835508	1789827565877937152	10028953836938	1789827565877937152	10028953836938	1789827565877938176	10028953838985	1789827565877938176	10028953839015	1789827565877938176	10028953839136	0	0	0	0	286	0
28484	2	0	0	0	1	0	1789827565877940224	10028953844354	1789827565877941248	10028953846940	1789827565877941248	10028953846940	1789827565877941248	10028953848745	1789827565877941248	10028953848775	1789827565877941248	10028953849102	0	0	0	0	358	0
28485	2	0	0	0	1	0	1789827565877942272	10028953851638	1789827565877943296	10028953853630	1789827565877943296	10028953853630	1789827565877944320	10028953855787	1789827565877944320	10028953855817	1789827565877944320	10028953855935	0	0	0	0	279	0
28486	2	0	0	0	1	0	1789827565877945344	10028953858577	1789827565877946368	10028953860911	1789827565877946368	10028953860911	1789827565877946368	10028953862438	1789827565877946368	10028953862468	1789827565877946368	10028953862588	0	0	0	0	294	0
28487	2	0	0	0	1	0	1789827565877947392	10028953865251	1789827565877948416	10028953867536	1789827565877948416	10028953867536	1789827565877949440	10028953869620	1789827565877949440	10028953869650	1789827565877949440	10028953869769	0	0	0	0	279	0
28488	3	0	0	0	1	0	1789827565877951488	10028953875023	1789827565877952512	10028953877572	1789827565877952512	10028953877572	1789827565877952512	10028953878572	1789827565877952512	10028953878602	1789827565877952512	10028953878722	0	0	0	0	279	0
28489	3	0	0	0	1	0	1789827565877953536	10028953881455	1789827565877954560	10028953883683	1789827565877954560	10028953883683	1789827565877954560	10028953884621	1789827565877954560	10028953884651	1789827565877955584	10028953884775	0	0	0	0	279	0
28490	3	0	0	0	1	0	1789827565877956608	10028953887565	1789827565877956608	10028953889613	1789827565877956608	10028953889613	1789827565877957632	10028953890763	1789827565877957632	10028953890793	1789827565877957632	10028953890911	0	0	0	0	279	0
28491	3	0	0	0	1	0	1789827565877958656	10028953893282	1789827565877959680	10028953895627	1789827565877959680	10028953895627	1789827565877959680	10028953896306	1789827565877959680	10028953896336	1789827565877959680	10028953896475	0	0	0	0	308	0
28492	3	0	0	0	1	0	1789827565877960704	10028953899333	1789827565877961728	10028953901310	1789827565877961728	10028953901310	1789827565877961728	10028953902248	1789827565877961728	10028953902278	1789827565877961728	10028953902397	0	0	0	0	284	0
28493	3	0	0	0	1	0	1789827565877962752	10028953905194	1789827565877963776	10028953907272	1789827565877963776	10028953907272	1789827565877963776	10028953908226	1789827565877963776	10028953908258	1789827565877963776	10028953908377	0	0	0	0	279	0
28494	3	0	0	0	1	0	1789827565877964800	10028953911579	1789827565877965824	10028953914074	1789827565877965824	10028953914074	1789827565877966848	10028953914989	1789827565877966848	10028953915019	1789827565877966848	10028953915142	0	0	0	0	281	0
28495	3	0	0	0	1	0	1789827565877967872	10028953917927	1789827565877968896	10028953920200	1789827565877968896	10028953920200	1789827565877968896	10028953921575	1789827565877968896	10028953921605	1789827565877968896	10028953921723	0	0	0	0	286	0
28496	5	0	0	0	1	0	1789827565877977088	10028953943291	1789827565877978112	10028953946390	1789827565877978112	10028953946390	1789827565877998592	10028953999632	1789827565877998592	10028953999662	1789827565877998592	10028953999781	0	0	0	0	282	0
28497	5	0	0	0	1	0	1789827565877999616	10028954002441	1789827565878000640	10028954004531	1789827565878000640	10028954004531	1789827565878020096	10028954056052	1789827565878020096	10028954056084	1789827565878020096	10028954056202	0	0	0	0	280	0
28498	5	0	0	0	1	0	1789827565878021120	10028954058871	1789827565878022144	10028954061972	1789827565878022144	10028954061972	1789827565878042624	10028954114051	1789827565878042624	10028954114082	1789827565878042624	10028954114200	0	0	0	0	279	0
28499	5	0	0	0	1	0	1789827565878043648	10028954116916	1789827565878044672	10028954119624	1789827565878044672	10028954119624	1789827565878064128	10028954172401	1789827565878064128	10028954172431	1789827565878064128	10028954172549	0	0	0	0	282	0
28500	5	0	0	0	1	0	1789827565878065152	10028954175178	1789827565878066176	10028954178012	1789827565878066176	10028954178012	1789827565878086656	10028954230656	1789827565878086656	10028954230689	1789827565878086656	10028954230812	0	0	0	0	292	0
28501	5	0	0	0	1	0	1789827565878087680	10028954233521	1789827565878088704	10028954236002	1789827565878088704	10028954236002	1789827565878109184	10028954288957	1789827565878109184	10028954288989	1789827565878109184	10028954289122	0	0	0	0	279	0
