slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789678764720429056	1789678764720429056	1789678764720429056	1789678764720432128	1789678764720433152	0	0	0	0	93139565937826	93139565946900
1	0	2	0	0	1789678764720433152	1789678764720434176	1789678764720434176	1789678764720440320	1789678764720441344	0	3	1	1	93139565952728	93139565969742
2	0	5	0	0	1789678764720441344	1789678764720442368	1789678764720442368	1789678764720443392	1789678764720444416	3	1	4	1	93139565975497	93139565978210
3	0	6	0	0	1789678764720444416	1789678764720444416	1789678764720444416	1789678764720445440	1789678764720446464	4	0	5	1	93139565981671	93139565983542
4	0	8	0	0	1789678764720446464	1789678764720447488	1789678764720447488	1789678764720451584	1789678764720452608	4	3	7	3	93139565989522	93139565999760
5	0	9	0	0	1789678764720452608	1789678764720453632	1789678764720453632	1789678764720459776	1789678764720460800	7	15	10	1	93139566005966	93139566022286
6	0	10	0	0	1789678764720460800	1789678764720461824	1789678764720461824	1789678764720463872	1789678764720464896	22	31	11	1	93139566028580	93139566033853
7	0	11	0	0	1789678764720464896	1789678764720465920	1789678764720465920	1789678764720472064	1789678764720473088	53	3	12	1	93139566039031	93139566056389
8	0	13	0	0	1789678764720473088	1789678764720474112	1789678764720474112	1789678764720477184	1789678764720478208	56	127	14	2	93139566062243	93139566069616
9	0	14	0	0	1789678764720478208	1789678764720479232	1789678764720479232	1789678764720489472	1789678764720490496	183	3	16	2	93139566075406	93139566104398
10	0	15	0	0	1789678764720490496	1789678764720491520	1789678764720491520	1789678764720494592	1789678764720495616	186	31	18	1	93139566110622	93139566116518
11	0	17	0	0	1789678764720495616	1789678764720495616	1789678764720495616	1789678764720501760	1789678764720502784	217	3	20	1	93139566121864	93139566138474
12	0	20	0	0	1789678764720502784	1789678764720503808	1789678764720503808	1789678764720504832	1789678764720506880	220	1	23	1	93139566144526	93139566147230
13	0	21	0	0	1789678764720506880	1789678764720506880	1789678764720506880	1789678764720506880	1789678764720507904	221	0	24	1	93139566150827	93139566152598
14	0	23	0	0	1789678764720507904	1789678764720508928	1789678764720508928	1789678764720513024	1789678764720514048	221	3	26	3	93139566158312	93139566168412
15	0	24	0	0	1789678764720514048	1789678764720515072	1789678764720515072	1789678764720521216	1789678764720522240	224	15	29	2	93139566174629	93139566191390
16	0	25	0	0	1789678764720522240	1789678764720523264	1789678764720523264	1789678764720525312	1789678764720526336	239	31	31	1	93139566197693	93139566203218
17	0	26	0	0	1789678764720527360	1789678764720527360	1789678764720527360	1789678764720534528	1789678764720535552	270	3	32	1	93139566208812	93139566226611
18	0	28	0	0	1789678764720535552	1789678764720536576	1789678764720536576	1789678764720538624	1789678764720539648	273	127	34	2	93139566232346	93139566239827
19	0	29	0	0	1789678764720540672	1789678764720540672	1789678764720540672	1789678764720551936	1789678764720551936	400	3	36	2	93139566245311	93139566273943
20	1	0	1	2	1789678764720429056	1789678764720429056	1789678764720429056	1789678764720432128	1789678764720433152	403	0	0	0	93180313303840	93180313312920
21	1	2	1	2	1789678764720433152	1789678764720434176	1789678764720434176	1789678764720440320	1789678764720441344	403	3	1	1	93180313318717	93180313334570
22	1	5	1	2	1789678764720441344	1789678764720442368	1789678764720442368	1789678764720443392	1789678764720444416	406	1	4	1	93180313340278	93180313343866
23	1	6	1	2	1789678764720444416	1789678764720444416	1789678764720444416	1789678764720445440	1789678764720446464	407	0	5	1	93180313347355	93180313349455
24	1	8	1	2	1789678764720446464	1789678764720447488	1789678764720447488	1789678764720451584	1789678764720452608	407	3	7	3	93180313355353	93180313365426
25	1	9	1	2	1789678764720452608	1789678764720453632	1789678764720453632	1789678764720459776	1789678764720460800	410	15	10	1	93180313371626	93180313388143
26	1	10	1	2	1789678764720460800	1789678764720461824	1789678764720461824	1789678764720463872	1789678764720464896	425	31	11	1	93180313394346	93180313399596
27	1	11	1	2	1789678764720464896	1789678764720465920	1789678764720465920	1789678764720472064	1789678764720473088	456	3	12	1	93180313405331	93180313422158
28	1	13	1	2	1789678764720473088	1789678764720474112	1789678764720474112	1789678764720477184	1789678764720478208	459	127	14	2	93180313428002	93180313435586
29	1	14	1	2	1789678764720478208	1789678764720479232	1789678764720479232	1789678764720489472	1789678764720490496	586	3	16	2	93180313441331	93180313469756
30	1	15	1	2	1789678764720490496	1789678764720491520	1789678764720491520	1789678764720494592	1789678764720495616	589	31	18	1	93180313476005	93180313482657
31	1	17	1	2	1789678764720495616	1789678764720495616	1789678764720496640	1789678764720501760	1789678764720502784	620	3	20	1	93180313488272	93180313504467
32	1	20	1	2	1789678764720502784	1789678764720503808	1789678764720503808	1789678764720504832	1789678764720506880	623	1	23	1	93180313510234	93180313513329
33	1	21	1	2	1789678764720506880	1789678764720506880	1789678764720506880	1789678764720506880	1789678764720507904	624	0	24	1	93180313516960	93180313518720
34	1	23	1	2	1789678764720507904	1789678764720508928	1789678764720508928	1789678764720513024	1789678764720514048	624	3	26	3	93180313524640	93180313534636
35	1	24	1	2	1789678764720514048	1789678764720515072	1789678764720515072	1789678764720521216	1789678764720522240	627	15	29	2	93180313540744	93180313557512
36	1	25	1	2	1789678764720522240	1789678764720523264	1789678764720523264	1789678764720525312	1789678764720526336	642	31	31	1	93180313563690	93180313569371
37	1	26	1	2	1789678764720527360	1789678764720527360	1789678764720527360	1789678764720534528	1789678764720535552	673	3	32	1	93180313574641	93180313592209
38	1	28	1	2	1789678764720535552	1789678764720536576	1789678764720536576	1789678764720538624	1789678764720539648	676	127	34	2	93180313598057	93180313605929
39	1	29	1	2	1789678764720539648	1789678764720540672	1789678764720540672	1789678764720550912	1789678764720551936	803	3	36	2	93180313611351	93180313639805
40	2	0	2	4	1789678764720429056	1789678764720429056	1789678764720429056	1789678764720432128	1789678764720433152	806	0	0	0	93148239466826	93148239476009
41	2	2	2	4	1789678764720433152	1789678764720434176	1789678764720434176	1789678764720440320	1789678764720441344	806	3	1	1	93148239481549	93148239497679
42	2	5	2	4	1789678764720441344	1789678764720442368	1789678764720442368	1789678764720443392	1789678764720444416	809	1	4	1	93148239503172	93148239506912
43	2	6	2	4	1789678764720444416	1789678764720444416	1789678764720444416	1789678764720445440	1789678764720446464	810	0	5	1	93148239510423	93148239512499
44	2	8	2	4	1789678764720446464	1789678764720447488	1789678764720447488	1789678764720451584	1789678764720452608	810	3	7	3	93148239518326	93148239528316
45	2	9	2	4	1789678764720452608	1789678764720453632	1789678764720453632	1789678764720458752	1789678764720460800	813	15	10	1	93148239534228	93148239550450
46	2	10	2	4	1789678764720460800	1789678764720461824	1789678764720461824	1789678764720463872	1789678764720464896	828	31	11	1	93148239556526	93148239562646
47	2	11	2	4	1789678764720464896	1789678764720465920	1789678764720465920	1789678764720472064	1789678764720473088	859	3	12	1	93148239568388	93148239585248
48	2	13	2	4	1789678764720473088	1789678764720474112	1789678764720474112	1789678764720477184	1789678764720478208	862	127	14	2	93148239590910	93148239598167
49	2	14	2	4	1789678764720478208	1789678764720478208	1789678764720478208	1789678764720489472	1789678764720490496	989	3	16	2	93148239603477	93148239632874
50	2	15	2	4	1789678764720490496	1789678764720491520	1789678764720491520	1789678764720494592	1789678764720495616	992	31	18	1	93148239638908	93148239645663
51	2	17	2	4	1789678764720495616	1789678764720495616	1789678764720495616	1789678764720501760	1789678764720502784	1023	3	20	1	93148239651234	93148239667107
52	2	20	2	4	1789678764720502784	1789678764720503808	1789678764720503808	1789678764720504832	1789678764720506880	1026	1	23	1	93148239673121	93148239676308
