slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717497588486144	1789717497588486144	1789717497588486144	1789717497588495360	1789717497588496384	0	0	0	0	104404353359497	104404353385031
1	0	1	116	0	1789717497588496384	1789717497588497408	1789717497588497408	1789717497588518912	1789717497588519936	0	2	0	1	104404353390842	104404353450113
2	0	1	372	0	1789717497588519936	1789717497588519936	1789717497588520960	1789717497588537344	1789717497588538368	2	0	0	1	104404353454819	104404353499810
3	0	5	84	0	1789717497588538368	1789717497588538368	1789717497588538368	1789717497588553728	1789717497588554752	2	0	4	1	104404353504132	104404353546280
4	0	9	12	0	1789717497588554752	1789717497588555776	1789717497588555776	1789717497588556800	1789717497588557824	2	1	8	1	104404353552787	104404353554769
5	0	12	108	0	1789717497588557824	1789717497588583424	1789717497588583424	1789717497588604928	1789717497588605952	3	1	13	1	104404353628871	104404353687933
6	0	12	364	0	1789717497588605952	1789717497588605952	1789717497588605952	1789717497588625408	1789717497588627456	4	0	13	1	104404353692217	104404353746137
7	0	15	72	0	1789717497588627456	1789717497588653056	1789717497588653056	1789717497588673536	1789717497588674560	4	2	16	1	104404353823014	104404353880012
8	0	15	328	0	1789717497588675584	1789717497588675584	1789717497588675584	1789717497588695040	1789717497588696064	6	0	16	1	104404353883807	104404353937690
9	0	15	584	0	1789717497588696064	1789717497588696064	1789717497588696064	1789717497588713472	1789717497588714496	6	0	16	1	104404353941761	104404353989793
10	0	15	840	0	1789717497588714496	1789717497588714496	1789717497588715520	1789717497588731904	1789717497588732928	6	0	16	1	104404353994160	104404354040772
11	0	15	1096	0	1789717497588732928	1789717497588732928	1789717497588732928	1789717497588750336	1789717497588751360	6	0	16	1	104404354044384	104404354092477
12	0	15	1352	0	1789717497588751360	1789717497588751360	1789717497588752384	1789717497588768768	1789717497588769792	6	0	16	1	104404354096565	104404354143392
13	0	15	1608	0	1789717497588769792	1789717497588770816	1789717497588770816	1789717497588786176	1789717497588787200	6	0	16	1	104404354148448	104404354192590
14	0	16	72	0	1789717497588787200	1789717497588789248	1789717497588789248	1789717497588797440	1789717497588798464	6	8	17	1	104404354200411	104404354222570
15	0	17	216	0	1789717497588798464	1789717497588798464	1789717497588798464	1789717497588814848	1789717497588815872	14	0	18	1	104404354226788	104404354270589
16	0	17	472	0	1789717497588815872	1789717497588815872	1789717497588815872	1789717497588831232	1789717497588833280	14	0	18	1	104404354275859	104404354318360
17	0	17	728	0	1789717497588833280	1789717497588833280	1789717497588833280	1789717497588849664	1789717497588850688	14	0	18	1	104404354322962	104404354368881
18	0	17	984	0	1789717497588850688	1789717497588851712	1789717497588851712	1789717497588869120	1789717497588871168	14	0	18	1	104404354373281	104404354423279
19	0	17	1240	0	1789717497588871168	1789717497588871168	1789717497588871168	1789717497588888576	1789717497588890624	14	0	18	1	104404354428563	104404354476976
20	0	17	1496	0	1789717497588890624	1789717497588890624	1789717497588890624	1789717497588905984	1789717497588908032	14	0	18	1	104404354481531	104404354526036
21	0	17	1752	0	1789717497588908032	1789717497588908032	1789717497588908032	1789717497588918272	1789717497588919296	14	0	18	1	104404354529701	104404354559662
22	0	20	100	0	1789717497588919296	1789717497588981760	1789717497588981760	1789717497589048320	1789717497589049344	14	2	22	2	104404354736336	104404354918331
23	0	20	356	0	1789717497589049344	1789717497589049344	1789717497589050368	1789717497589112832	1789717497589113856	16	0	22	2	104404354923514	104404355098337
24	0	25	64	0	1789717497589113856	1789717497589141504	1789717497589141504	1789717497589160960	1789717497589161984	16	2	28	1	104404355178646	104404355231827
25	0	23	184	0	1789717497589161984	1789717497589161984	1789717497589161984	1789717497589180416	1789717497589181440	18	0	26	1	104404355236116	104404355284764
26	0	23	440	0	1789717497589181440	1789717497589181440	1789717497589181440	1789717497589196800	1789717497589197824	18	0	26	1	104404355289725	104404355331027
27	0	30	16	0	1789717497589197824	1789717497589198848	1789717497589198848	1789717497589199872	1789717497589200896	18	1	33	1	104404355337674	104404355340240
28	0	33	48	0	1789717497589200896	1789717497589222400	1789717497589222400	1789717497589225472	1789717497589226496	19	3	36	3	104404355402760	104404355412560
29	0	34	176	0	1789717497589227520	1789717497589227520	1789717497589227520	1789717497589248000	1789717497589249024	22	1	39	2	104404355418075	104404355474287
30	0	34	432	0	1789717497589249024	1789717497589249024	1789717497589249024	1789717497589267456	1789717497589268480	23	0	39	2	104404355477352	104404355526956
31	0	37	140	0	1789717497589268480	1789717497589297152	1789717497589297152	1789717497589318656	1789717497589319680	23	2	43	1	104404355611310	104404355670355
32	0	37	396	0	1789717497589319680	1789717497589319680	1789717497589319680	1789717497589339136	1789717497589341184	25	0	43	1	104404355674079	104404355727979
33	0	37	652	0	1789717497589341184	1789717497589341184	1789717497589341184	1789717497589358592	1789717497589359616	25	0	43	1	104404355732432	104404355779354
34	0	37	908	0	1789717497589359616	1789717497589359616	1789717497589359616	1789717497589376000	1789717497589379072	25	0	43	1	104404355782909	104404355830110
35	0	37	1164	0	1789717497589379072	1789717497589379072	1789717497589379072	1789717497589396480	1789717497589397504	25	0	43	1	104404355836339	104404355884587
36	0	37	1420	0	1789717497589398528	1789717497589398528	1789717497589398528	1789717497589414912	1789717497589415936	25	0	43	1	104404355890388	104404355936450
37	0	37	1676	0	1789717497589415936	1789717497589415936	1789717497589415936	1789717497589433344	1789717497589434368	25	0	43	1	104404355940643	104404355988656
38	0	39	28	0	1789717497589434368	1789717497589434368	1789717497589435392	1789717497589446656	1789717497589447680	25	0	45	1	104404355992369	104404356023894
39	0	39	284	0	1789717497589447680	1789717497589448704	1789717497589448704	1789717497589464064	1789717497589465088	25	0	45	1	104404356029577	104404356072222
