wait_index	producer	group	event_index
0	0	0	88
1	0	1	89
2	0	2	90
3	0	3	91
4	0	4	92
5	0	5	93
6	0	6	94
7	0	7	95
8	3	0	249
9	1	0	120
10	5	0	378
11	4	4294967295	377
12	2	4294967295	248
13	6	4294967295	506
14	8	0	635
15	7	0	507
16	9	4294967295	763
17	10	4294967295	764
18	11	4294967295	765
19	12	0	766
20	13	0	894
21	13	1	895
22	13	2	896
23	13	3	897
24	13	4	898
25	13	5	899
26	13	6	900
27	13	7	901
28	14	0	926
29	14	1	927
30	14	2	928
31	14	3	929
32	14	4	930
33	14	5	931
34	14	6	932
35	14	7	933
36	14	16	942
37	14	17	943
38	14	18	944
39	14	19	945
40	14	20	946
41	14	21	947
42	14	22	948
43	14	23	949
44	15	0	958
45	17	0	1278
46	16	0	1214
47	16	1	1215
48	16	2	1216
49	16	3	1217
50	16	4	1218
51	16	5	1219
52	16	6	1220
53	16	7	1221
54	16	8	1222
55	16	9	1223
56	16	10	1224
57	16	11	1225
58	16	12	1226
59	16	13	1227
60	16	14	1228
61	16	15	1229
62	18	0	1534
63	18	1	1535
64	18	2	1536
65	18	3	1537
66	18	4	1538
67	18	5	1539
68	18	6	1540
69	18	7	1541
70	18	8	1542
71	18	9	1543
72	18	10	1544
73	18	11	1545
74	18	12	1546
75	18	13	1547
76	18	14	1548
77	18	15	1549
78	19	0	1598
79	19	1	1599
80	19	2	1600
81	19	3	1601
82	19	4	1602
83	19	5	1603
84	19	6	1604
85	19	7	1605
86	20	0	1630
87	21	0	1758
88	21	1	1759
89	21	2	1760
90	21	3	1761
91	21	4	1762
92	21	5	1763
93	21	6	1764
94	21	7	1765
95	22	0	1790
96	22	1	1791
97	22	2	1792
98	22	3	1793
99	22	4	1794
100	22	5	1795
101	22	6	1796
102	22	7	1797
103	25	0	1951
104	23	0	1822
105	27	0	2080
106	26	4294967295	2079
107	24	4294967295	1950
108	28	4294967295	2208
109	30	0	2337
110	29	0	2209
111	31	4294967295	2465
112	32	4294967295	2466
113	33	4294967295	2467
114	34	0	2468
115	35	0	2596
116	35	1	2597
117	35	2	2598
118	35	3	2599
119	35	4	2600
120	35	5	2601
121	35	6	2602
122	35	7	2603
123	36	0	2628
124	36	1	2629
125	36	2	2630
126	36	3	2631
127	36	4	2632
128	36	5	2633
129	36	6	2634
130	36	7	2635
131	36	16	2644
132	36	17	2645
133	36	18	2646
134	36	19	2647
135	36	20	2648
136	36	21	2649
137	36	22	2650
138	36	23	2651
139	37	0	2660
140	39	0	2980
141	38	0	2916
142	38	1	2917
143	38	2	2918
144	38	3	2919
145	38	4	2920
146	38	5	2921
147	38	6	2922
148	38	7	2923
149	38	8	2924
150	38	9	2925
151	38	10	2926
152	38	11	2927
153	38	12	2928
154	38	13	2929
155	38	14	2930
156	38	15	2931
157	40	0	3236
158	40	1	3237
159	40	2	3238
160	40	3	3239
161	40	4	3240
162	40	5	3241
163	40	6	3242
164	40	7	3243
165	40	8	3244
166	40	9	3245
167	40	10	3246
168	40	11	3247
169	40	12	3248
170	40	13	3249
171	40	14	3250
172	40	15	3251
173	41	0	3300
174	41	1	3301
175	41	2	3302
176	41	3	3303
177	41	4	3304
178	41	5	3305
179	41	6	3306
180	41	7	3307
181	42	0	3332
182	43	0	3460
183	43	1	3461
184	43	2	3462
185	43	3	3463
186	43	4	3464
187	43	5	3465
188	43	6	3466
189	43	7	3467
190	44	0	3492
191	44	1	3493
192	44	2	3494
193	44	3	3495
194	44	4	3496
195	44	5	3497
196	44	6	3498
197	44	7	3499
198	47	0	3653
199	45	0	3524
200	49	0	3782
201	48	4294967295	3781
202	46	4294967295	3652
203	50	4294967295	3910
204	52	0	4039
205	51	0	3911
206	53	4294967295	4167
207	54	4294967295	4168
208	55	4294967295	4169
209	56	0	4170
210	57	0	4298
211	57	1	4299
212	57	2	4300
213	57	3	4301
214	57	4	4302
215	57	5	4303
216	57	6	4304
217	57	7	4305
218	58	0	4330
219	58	1	4331
220	58	2	4332
221	58	3	4333
222	58	4	4334
223	58	5	4335
224	58	6	4336
225	58	7	4337
226	58	16	4346
227	58	17	4347
228	58	18	4348
229	58	19	4349
230	58	20	4350
231	58	21	4351
232	58	22	4352
233	58	23	4353
234	59	0	4362
235	61	0	4682
236	60	0	4618
237	60	1	4619
238	60	2	4620
239	60	3	4621
240	60	4	4622
241	60	5	4623
242	60	6	4624
243	60	7	4625
244	60	8	4626
245	60	9	4627
246	60	10	4628
247	60	11	4629
248	60	12	4630
249	60	13	4631
250	60	14	4632
251	60	15	4633
252	62	0	4938
253	62	1	4939
254	62	2	4940
255	62	3	4941
256	62	4	4942
257	62	5	4943
258	62	6	4944
259	62	7	4945
260	62	8	4946
261	62	9	4947
262	62	10	4948
263	62	11	4949
264	62	12	4950
265	62	13	4951
266	62	14	4952
267	62	15	4953
268	63	0	5002
269	63	1	5003
270	63	2	5004
271	63	3	5005
272	63	4	5006
273	63	5	5007
274	63	6	5008
275	63	7	5009
276	64	0	5034
277	65	0	5162
278	65	1	5163
279	65	2	5164
280	65	3	5165
281	65	4	5166
282	65	5	5167
283	65	6	5168
284	65	7	5169
285	66	0	5194
286	66	1	5195
287	66	2	5196
288	66	3	5197
289	66	4	5198
290	66	5	5199
291	66	6	5200
292	66	7	5201
293	69	0	5355
294	67	0	5226
295	71	0	5484
296	70	4294967295	5483
297	68	4294967295	5354
298	72	4294967295	5612
299	74	0	5741
300	73	0	5613
301	75	4294967295	5869
302	76	4294967295	5870
303	77	4294967295	5871
304	78	0	5872
305	79	0	6000
306	79	1	6001
307	79	2	6002
308	79	3	6003
309	79	4	6004
310	79	5	6005
311	79	6	6006
312	79	7	6007
313	80	0	6032
314	80	1	6033
315	80	2	6034
316	80	3	6035
317	80	4	6036
318	80	5	6037
319	80	6	6038
320	80	7	6039
321	80	16	6048
322	80	17	6049
323	80	18	6050
324	80	19	6051
325	80	20	6052
326	80	21	6053
327	80	22	6054
328	80	23	6055
329	81	0	6064
330	83	0	6384
331	82	0	6320
332	82	1	6321
333	82	2	6322
334	82	3	6323
335	82	4	6324
336	82	5	6325
337	82	6	6326
338	82	7	6327
339	82	8	6328
340	82	9	6329
341	82	10	6330
342	82	11	6331
343	82	12	6332
344	82	13	6333
345	82	14	6334
346	82	15	6335
347	84	0	6640
348	84	1	6641
349	84	2	6642
350	84	3	6643
351	84	4	6644
352	84	5	6645
353	84	6	6646
354	84	7	6647
355	84	8	6648
356	84	9	6649
357	84	10	6650
358	84	11	6651
359	84	12	6652
360	84	13	6653
361	84	14	6654
362	84	15	6655
363	85	0	6704
364	85	1	6705
365	85	2	6706
366	85	3	6707
367	85	4	6708
368	85	5	6709
369	85	6	6710
370	85	7	6711
371	86	0	6736
372	0	0	88
373	0	1	89
374	0	2	90
375	0	3	91
376	0	4	92
377	0	5	93
378	0	6	94
379	0	7	95
380	3	1	250
381	1	1	121
382	5	1	379
383	4	4294967295	377
384	2	4294967295	248
385	6	4294967295	506
386	8	0	635
387	7	0	507
388	9	4294967295	763
389	10	4294967295	764
