slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717498662637568	1789717498662637568	1789717498662637568	1789717498662639616	1789717498662640640	0	0	0	0	104405038646873	104405038652699
1	0	3	0	0	1789717498662640640	1789717498662641664	1789717498662641664	1789717498662645760	1789717498662646784	0	8	2	1	104405038658671	104405038669058
2	0	4	0	0	1789717498662646784	1789717498662648832	1789717498662648832	1789717498662651904	1789717498662652928	8	1	3	1	104405038679114	104405038687698
3	0	1	0	0	1789717498662652928	1789717498662652928	1789717498662653952	1789717498662657024	1789717498662659072	9	0	0	1	104405038691491	104405038701728
4	0	2	0	0	1789717498662659072	1789717498662660096	1789717498662660096	1789717498662663168	1789717498662664192	9	1	1	1	104405038710028	104405038716974
5	0	5	0	0	1789717498662664192	1789717498662664192	1789717498662664192	1789717498662667264	1789717498662669312	10	0	4	1	104405038720323	104405038730588
6	0	6	0	0	1789717498662669312	1789717498662670336	1789717498662670336	1789717498662673408	1789717498662674432	10	1	5	1	104405038738758	104405038746774
7	0	8	0	0	1789717498662674432	1789717498662676480	1789717498662676480	1789717498662677504	1789717498662678528	11	1	7	1	104405038753717	104405038756765
8	0	7	0	0	1789717498662678528	1789717498662679552	1789717498662679552	1789717498662680576	1789717498662681600	12	1	6	1	104405038764073	104405038766770
9	0	10	0	0	1789717498662681600	1789717498662682624	1789717498662682624	1789717498662683648	1789717498662684672	13	1	9	1	104405038772748	104405038774897
10	0	9	0	0	1789717498662684672	1789717498662685696	1789717498662685696	1789717498662686720	1789717498662687744	14	1	8	1	104405038781030	104405038783215
11	0	11	0	0	1789717498662687744	1789717498662689792	1789717498662689792	1789717498662714368	1789717498662715392	15	3	10	3	104405038792795	104405038858919
12	0	12	0	0	1789717498662715392	1789717498662721536	1789717498662721536	1789717498662725632	1789717498662727680	18	1	13	1	104405038881196	104405038892127
13	0	13	0	0	1789717498662727680	1789717498662728704	1789717498662728704	1789717498662732800	1789717498662733824	19	1	14	1	104405038900692	104405038910664
14	0	14	0	0	1789717498662733824	1789717498662735872	1789717498662735872	1789717498662737920	1789717498662739968	20	8	15	1	104405038920828	104405038926106
15	0	15	0	0	1789717498662739968	1789717498662740992	1789717498662740992	1789717498662745088	1789717498662747136	28	8	16	1	104405038935095	104405038945626
16	0	15	512	0	1789717498662747136	1789717498662748160	1789717498662748160	1789717498662751232	1789717498662753280	36	8	16	1	104405038953729	104405038963069
17	0	16	0	0	1789717498662753280	1789717498662755328	1789717498662755328	1789717498662757376	1789717498662759424	44	1	17	1	104405038973076	104405038980666
18	0	17	0	0	1789717498662759424	1789717498662759424	1789717498662759424	1789717498662762496	1789717498662764544	45	0	18	1	104405038984498	104405038993335
19	0	17	512	0	1789717498662764544	1789717498662764544	1789717498662764544	1789717498662767616	1789717498662768640	45	0	18	1	104405038999949	104405039006529
20	0	18	0	0	1789717498662768640	1789717498662769664	1789717498662769664	1789717498662772736	1789717498662774784	45	1	19	1	104405039014914	104405039023194
21	0	19	0	0	1789717498662774784	1789717498662777856	1789717498662778880	1789717498662780928	1789717498662781952	46	32	20	2	104405039037746	104405039045899
22	0	20	0	0	1789717498662781952	1789717498662782976	1789717498662782976	1789717498662789120	1789717498662791168	78	8	22	2	104405039051612	104405039066920
23	0	21	0	0	1789717498662791168	1789717498662794240	1789717498662794240	1789717498662797312	1789717498662798336	86	1	24	1	104405039080593	104405039089171
24	0	22	0	0	1789717498662798336	1789717498662799360	1789717498662799360	1789717498662801408	1789717498662803456	87	8	25	1	104405039096925	104405039102898
25	0	25	0	0	1789717498662803456	1789717498662803456	1789717498662803456	1789717498662807552	1789717498662809600	95	8	28	1	104405039108550	104405039118794
26	0	26	0	0	1789717498662809600	1789717498662810624	1789717498662810624	1789717498662813696	1789717498662814720	103	1	29	1	104405039127617	104405039135921
27	0	23	0	0	1789717498662814720	1789717498662814720	1789717498662815744	1789717498662818816	1789717498662820864	104	0	26	1	104405039140017	104405039149569
28	0	24	0	0	1789717498662820864	1789717498662822912	1789717498662822912	1789717498662824960	1789717498662825984	104	1	27	1	104405039160128	104405039167523
29	0	27	0	0	1789717498662825984	1789717498662825984	1789717498662825984	1789717498662830080	1789717498662831104	105	0	30	1	104405039171024	104405039180931
30	0	28	0	0	1789717498662831104	1789717498662832128	1789717498662833152	1789717498662835200	1789717498662836224	105	1	31	1	104405039188575	104405039195526
31	0	30	0	0	1789717498662836224	1789717498662837248	1789717498662837248	1789717498662838272	1789717498662839296	106	1	33	1	104405039202197	104405039204943
32	0	29	0	0	1789717498662839296	1789717498662840320	1789717498662840320	1789717498662841344	1789717498662842368	107	1	32	1	104405039210948	104405039213580
33	0	32	0	0	1789717498662842368	1789717498662843392	1789717498662843392	1789717498662844416	1789717498662845440	108	1	35	1	104405039219257	104405039221382
34	0	31	0	0	1789717498662845440	1789717498662846464	1789717498662846464	1789717498662847488	1789717498662848512	109	1	34	1	104405039227500	104405039229660
35	0	33	0	0	1789717498662848512	1789717498662850560	1789717498662851584	1789717498662875136	1789717498662876160	110	3	36	3	104405039240012	104405039306089
36	0	34	0	0	1789717498662876160	1789717498662883328	1789717498662883328	1789717498662887424	1789717498662888448	113	1	39	2	104405039329356	104405039340368
37	0	35	0	0	1789717498662889472	1789717498662890496	1789717498662890496	1789717498662894592	1789717498662895616	114	1	41	1	104405039349013	104405039359513
38	0	36	0	0	1789717498662895616	1789717498662897664	1789717498662897664	1789717498662899712	1789717498662900736	115	8	42	1	104405039369333	104405039375323
39	0	37	0	0	1789717498662901760	1789717498662902784	1789717498662902784	1789717498662906880	1789717498662907904	123	8	43	1	104405039382348	104405039393585
40	0	37	512	0	1789717498662907904	1789717498662908928	1789717498662908928	1789717498662912000	1789717498662914048	131	8	43	1	104405039401392	104405039409925
41	0	38	0	0	1789717498662915072	1789717498662916096	1789717498662916096	1789717498662919168	1789717498662920192	139	1	44	1	104405039419729	104405039427524
42	0	39	0	0	1789717498662920192	1789717498662920192	1789717498662920192	1789717498662923264	1789717498662924288	140	0	45	1	104405039431906	104405039440043
43	0	39	512	0	1789717498662925312	1789717498662925312	1789717498662925312	1789717498662928384	1789717498662930432	140	0	45	1	104405039445958	104405039454555
44	0	40	0	0	1789717498662930432	1789717498662932480	1789717498662932480	1789717498662934528	1789717498662936576	140	1	46	1	104405039464498	104405039472290
45	0	41	0	0	1789717498662936576	1789717498662939648	1789717498662940672	1789717498662943744	1789717498662944768	141	32	47	2	104405039487644	104405039495795
46	0	42	0	0	1789717498662944768	1789717498662945792	1789717498662945792	1789717498662951936	1789717498662953984	173	8	49	2	104405039502654	104405039520045
47	0	43	0	0	1789717498662953984	1789717498662956032	1789717498662956032	1789717498662959104	1789717498662960128	181	1	51	1	104405039530028	104405039539069
48	0	44	0	0	1789717498662960128	1789717498662962176	1789717498662962176	1789717498662964224	1789717498662965248	182	8	52	1	104405039547294	104405039552702
49	0	47	0	0	1789717498662965248	1789717498662966272	1789717498662966272	1789717498662970368	1789717498662971392	190	8	55	1	104405039560793	104405039571089
50	0	48	0	0	1789717498662971392	1789717498662973440	1789717498662973440	1789717498662976512	1789717498662977536	198	1	56	1	104405039580035	104405039588056
51	0	45	0	0	1789717498662977536	1789717498662977536	1789717498662978560	1789717498662981632	1789717498662983680	199	0	53	1	104405039592282	104405039602128
52	0	46	0	0	1789717498662983680	1789717498662984704	1789717498662984704	1789717498662987776	1789717498662988800	199	1	54	1	104405039611165	104405039618872
53	0	49	0	0	1789717498662988800	1789717498662988800	1789717498662988800	1789717498662992896	1789717498662993920	200	0	57	1	104405039622807	104405039633027
54	0	50	0	0	1789717498662993920	1789717498662994944	1789717498662994944	1789717498662998016	1789717498662999040	200	1	58	1	104405039640288	104405039647337
55	0	52	0	0	1789717498662999040	1789717498663000064	1789717498663000064	1789717498663001088	1789717498663002112	201	1	60	1	104405039654593	104405039657332
56	0	51	0	0	1789717498663002112	1789717498663003136	1789717498663003136	1789717498663004160	1789717498663005184	202	1	59	1	104405039662985	104405039665585
57	0	54	0	0	1789717498663005184	1789717498663006208	1789717498663006208	1789717498663007232	1789717498663008256	203	1	62	1	104405039671575	104405039673769
58	0	53	0	0	1789717498663008256	1789717498663009280	1789717498663009280	1789717498663010304	1789717498663011328	204	1	61	1	104405039680131	104405039682398
59	0	55	0	0	1789717498663011328	1789717498663013376	1789717498663013376	1789717498663036928	1789717498663038976	205	3	63	3	104405039691027	104405039756886
60	0	56	0	0	1789717498663038976	1789717498663045120	1789717498663045120	1789717498663049216	1789717498663051264	208	1	66	2	104405039779672	104405039790310
61	0	57	0	0	1789717498663051264	1789717498663053312	1789717498663053312	1789717498663056384	1789717498663058432	209	1	68	1	104405039800319	104405039810529
62	0	58	0	0	1789717498663058432	1789717498663060480	1789717498663060480	1789717498663061504	1789717498663063552	210	8	69	1	104405039819957	104405039825320
63	0	59	0	0	1789717498663063552	1789717498663065600	1789717498663065600	1789717498663068672	1789717498663070720	218	8	70	1	104405039834393	104405039845111
64	0	59	512	0	1789717498663070720	1789717498663071744	1789717498663071744	1789717498663074816	1789717498663076864	226	8	70	1	104405039852993	104405039861452
65	0	60	0	0	1789717498663077888	1789717498663078912	1789717498663078912	1789717498663081984	1789717498663083008	234	1	71	1	104405039871688	104405039879984
66	0	61	0	0	1789717498663083008	1789717498663083008	1789717498663083008	1789717498663086080	1789717498663088128	235	0	72	1	104405039884455	104405039892956
67	0	61	512	0	1789717498663088128	1789717498663089152	1789717498663089152	1789717498663092224	1789717498663093248	235	0	72	1	104405039899802	104405039908055
68	0	62	0	0	1789717498663093248	1789717498663095296	1789717498663095296	1789717498663098368	1789717498663099392	235	1	73	1	104405039916924	104405039925276
69	0	63	0	0	1789717498663099392	1789717498663102464	1789717498663102464	1789717498663105536	1789717498663106560	236	32	74	2	104405039938403	104405039945666
70	0	64	0	0	1789717498663106560	1789717498663107584	1789717498663108608	1789717498663114752	1789717498663116800	268	8	76	2	104405039953465	104405039971412
71	0	65	0	0	1789717498663116800	1789717498663118848	1789717498663118848	1789717498663121920	1789717498663122944	276	1	78	1	104405039983249	104405039991784
72	0	66	0	0	1789717498663122944	1789717498663124992	1789717498663124992	1789717498663127040	1789717498663128064	277	8	79	1	104405039998792	104405040004287
73	0	69	0	0	1789717498663128064	1789717498663128064	1789717498663129088	1789717498663132160	1789717498663134208	285	8	82	1	104405040009899	104405040019940
74	0	70	0	0	1789717498663134208	1789717498663135232	1789717498663135232	1789717498663138304	1789717498663139328	293	1	83	1	104405040028902	104405040037432
75	0	67	0	0	1789717498663139328	1789717498663140352	1789717498663140352	1789717498663143424	1789717498663145472	294	0	80	1	104405040041920	104405040052390
76	0	68	0	0	1789717498663145472	1789717498663147520	1789717498663147520	1789717498663149568	1789717498663150592	294	1	81	1	104405040061680	104405040068584
77	0	71	0	0	1789717498663150592	1789717498663150592	1789717498663151616	1789717498663154688	1789717498663155712	295	0	84	1	104405040072458	104405040082472
78	0	72	0	0	1789717498663155712	1789717498663157760	1789717498663157760	1789717498663159808	1789717498663160832	295	1	85	1	104405040090372	104405040097318
79	0	74	0	0	1789717498663160832	1789717498663161856	1789717498663162880	1789717498663163904	1789717498663164928	296	1	87	1	104405040104148	104405040106883
80	0	73	0	0	1789717498663164928	1789717498663165952	1789717498663165952	1789717498663166976	1789717498663168000	297	1	86	1	104405040113810	104405040116536
81	0	76	0	0	1789717498663168000	1789717498663169024	1789717498663169024	1789717498663170048	1789717498663171072	298	1	89	1	104405040122421	104405040124544
82	0	75	0	0	1789717498663171072	1789717498663172096	1789717498663172096	1789717498663173120	1789717498663174144	299	1	88	1	104405040130729	104405040132879
83	0	77	0	0	1789717498663174144	1789717498663175168	1789717498663175168	1789717498663198720	1789717498663200768	300	3	90	3	104405040140293	104405040206163
84	0	78	0	0	1789717498663200768	1789717498663206912	1789717498663206912	1789717498663211008	1789717498663213056	303	1	93	2	104405040228058	104405040239343
85	0	79	0	0	1789717498663213056	1789717498663214080	1789717498663214080	1789717498663218176	1789717498663219200	304	1	95	1	104405040248159	104405040258161
86	0	80	0	0	1789717498663219200	1789717498663222272	1789717498663222272	1789717498663224320	1789717498663225344	305	8	96	1	104405040269372	104405040274697
87	0	81	0	0	1789717498663225344	1789717498663227392	1789717498663227392	1789717498663231488	1789717498663233536	313	8	97	1	104405040285332	104405040297018
88	0	81	512	0	1789717498663233536	1789717498663234560	1789717498663234560	1789717498663238656	1789717498663240704	321	8	97	1	104405040304294	104405040314934
89	0	82	0	0	1789717498663240704	1789717498663241728	1789717498663241728	1789717498663244800	1789717498663245824	329	1	98	1	104405040323184	104405040331394
90	0	83	0	0	1789717498663245824	1789717498663245824	1789717498663245824	1789717498663249920	1789717498663250944	330	0	99	1	104405040335458	104405040345431
91	0	83	512	0	1789717498663250944	1789717498663251968	1789717498663251968	1789717498663255040	1789717498663256064	330	0	99	1	104405040351441	104405040360086
92	0	84	0	0	1789717498663257088	1789717498663258112	1789717498663258112	1789717498663261184	1789717498663262208	330	1	100	1	104405040369360	104405040377962
93	0	85	0	0	1789717498663262208	1789717498663265280	1789717498663265280	1789717498663268352	1789717498663270400	331	32	101	2	104405040390424	104405040397966
94	0	86	0	0	1789717498663270400	1789717498663272448	1789717498663272448	1789717498663277568	1789717498663279616	363	8	103	2	104405040409092	104405040424494
95	0	87	0	0	1789717498663280640	1789717498663282688	1789717498663282688	1789717498663285760	1789717498663285760	371	1	105	1	104405040437110	104405040445610
96	1	0	1	0	1789717498662637568	1789717498662637568	1789717498662637568	1789717498662639616	1789717498662640640	372	0	0	0	104405038646879	104405038652738
97	1	3	1	0	1789717498662640640	1789717498662641664	1789717498662641664	1789717498662645760	1789717498662647808	372	8	2	1	104405038658689	104405038671221
98	1	4	1	0	1789717498662647808	1789717498662648832	1789717498662648832	1789717498662651904	1789717498662652928	380	1	3	1	104405038679332	104405038687712
99	1	1	1	0	1789717498662652928	1789717498662652928	1789717498662653952	1789717498662658048	1789717498662659072	381	0	0	1	104405038691529	104405038704499
100	1	2	1	0	1789717498662659072	1789717498662660096	1789717498662660096	1789717498662663168	1789717498662664192	381	1	1	1	104405038710105	104405038717008
101	1	5	1	0	1789717498662664192	1789717498662664192	1789717498662664192	1789717498662668288	1789717498662669312	382	0	4	1	104405038720347	104405038732839
102	1	6	1	0	1789717498662669312	1789717498662670336	1789717498662671360	1789717498662673408	1789717498662674432	382	1	5	1	104405038739168	104405038746786
103	1	8	1	0	1789717498662674432	1789717498662676480	1789717498662676480	1789717498662677504	1789717498662678528	383	1	7	1	104405038753792	104405038756773
104	1	7	1	0	1789717498662678528	1789717498662679552	1789717498662679552	1789717498662680576	1789717498662681600	384	1	6	1	104405038764122	104405038766811
105	1	10	1	0	1789717498662681600	1789717498662682624	1789717498662682624	1789717498662683648	1789717498662684672	385	1	9	1	104405038772808	104405038774927
106	1	9	1	0	1789717498662684672	1789717498662685696	1789717498662685696	1789717498662686720	1789717498662687744	386	1	8	1	104405038781244	104405038783243
107	1	11	1	0	1789717498662687744	1789717498662689792	1789717498662689792	1789717498662714368	1789717498662715392	387	3	10	3	104405038792821	104405038858927
108	1	12	1	0	1789717498662715392	1789717498662721536	1789717498662721536	1789717498662726656	1789717498662727680	390	1	13	1	104405038881263	104405038893544
109	1	13	1	0	1789717498662728704	1789717498662729728	1789717498662729728	1789717498662732800	1789717498662734848	391	1	14	1	104405038901604	104405038910675
110	1	14	1	0	1789717498662734848	1789717498662736896	1789717498662736896	1789717498662737920	1789717498662739968	392	8	15	1	104405038921971	104405038926100
111	1	15	1	0	1789717498662739968	1789717498662740992	1789717498662740992	1789717498662746112	1789717498662747136	400	8	16	1	104405038935103	104405038948418
112	1	15	513	0	1789717498662747136	1789717498662748160	1789717498662749184	1789717498662753280	1789717498662754304	408	8	16	1	104405038956116	104405038967756
113	1	16	1	0	1789717498662754304	1789717498662755328	1789717498662756352	1789717498662759424	1789717498662760448	416	1	17	1	104405038975566	104405038984118
114	1	17	1	0	1789717498662760448	1789717498662760448	1789717498662761472	1789717498662764544	1789717498662766592	417	0	18	1	104405038990541	104405039000111
115	1	17	513	0	1789717498662766592	1789717498662766592	1789717498662766592	1789717498662769664	1789717498662770688	417	0	18	1	104405039005603	104405039012878
116	1	18	1	0	1789717498662770688	1789717498662771712	1789717498662771712	1789717498662774784	1789717498662775808	417	1	19	1	104405039020219	104405039027915
117	1	19	1	0	1789717498662775808	1789717498662777856	1789717498662778880	1789717498662780928	1789717498662781952	418	32	20	2	104405039037752	104405039045466
118	1	20	1	0	1789717498662781952	1789717498662782976	1789717498662782976	1789717498662790144	1789717498662792192	450	8	22	2	104405039051633	104405039071401
