slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789394731661828096	1789394731661828096	1789394731661828096	1789394731661831168	1789394731661832192	0	0	0	0	15914869830173	15914869835876
1	0	2	0	0	1789394731661832192	1789394731661834240	1789394731661834240	1789394731661854720	1789394731661856768	0	3	1	1	15914869843705	15914869895943
2	0	1	0	0	1789394731661856768	1789394731661857792	1789394731661857792	1789394731661878272	1789394731661880320	3	3	0	1	15914869904532	15914869955728
3	0	3	0	0	1789394731661880320	1789394731661881344	1789394731661881344	1789394731661901824	1789394731661903872	6	3	2	1	15914869964311	15914870016115
4	0	5	0	0	1789394731661903872	1789394731661905920	1789394731661905920	1789394731661906944	1789394731661908992	9	1	4	1	15914870024644	15914870027336
5	0	4	0	0	1789394731661908992	1789394731661910016	1789394731661910016	1789394731661911040	1789394731661913088	10	1	3	1	15914870035688	15914870038300
6	0	7	0	0	1789394731661913088	1789394731661914112	1789394731661914112	1789394731661915136	1789394731661917184	11	1	6	1	15914870046316	15914870048657
7	0	6	0	0	1789394731661917184	1789394731661917184	1789394731661917184	1789394731661918208	1789394731661920256	12	0	5	1	15914870054833	15914870056913
8	0	8	0	0	1789394731661920256	1789394731661921280	1789394731661921280	1789394731661926400	1789394731661927424	12	2	7	3	15914870065043	15914870075810
9	0	9	0	0	1789394731661927424	1789394731661929472	1789394731661929472	1789394731661953024	1789394731661955072	14	15	10	1	15914870084042	15914870143290
10	0	10	0	0	1789394731661955072	1789394731661956096	1789394731661956096	1789394731661958144	1789394731661960192	29	3	11	1	15914870151969	15914870157253
11	0	11	0	0	1789394731661960192	1789394731661961216	1789394731661961216	1789394731661982720	1789394731661983744	32	3	12	1	15914870165069	15914870217713
12	0	12	0	0	1789394731661983744	1789394731661985792	1789394731661985792	1789394731662006272	1789394731662008320	35	3	13	1	15914870226278	15914870278179
13	0	13	0	0	1789394731662008320	1789394731662009344	1789394731662009344	1789394731662012416	1789394731662014464	38	14	14	2	15914870287011	15914870294683
14	0	14	0	0	1789394731662014464	1789394731662016512	1789394731662016512	1789394731662057472	1789394731662059520	52	3	16	2	15914870302874	15914870407089
15	0	15	0	0	1789394731662059520	1789394731662060544	1789394731662060544	1789394731662062592	1789394731662064640	55	3	18	1	15914870415691	15914870420993
16	0	17	0	0	1789394731662064640	1789394731662065664	1789394731662065664	1789394731662087168	1789394731662088192	58	3	20	1	15914870428767	15914870480958
17	0	16	0	0	1789394731662088192	1789394731662090240	1789394731662090240	1789394731662110720	1789394731662112768	61	3	19	1	15914870489548	15914870541512
18	0	18	0	0	1789394731662112768	1789394731662113792	1789394731662113792	1789394731662135296	1789394731662136320	64	3	21	1	15914870550082	15914870602081
19	0	20	0	0	1789394731662136320	1789394731662138368	1789394731662138368	1789394731662139392	1789394731662141440	67	1	23	1	15914870610603	15914870613307
20	0	19	0	0	1789394731662141440	1789394731662142464	1789394731662142464	1789394731662143488	1789394731662145536	68	1	22	1	15914870621549	15914870624179
21	0	22	0	0	1789394731662145536	1789394731662146560	1789394731662146560	1789394731662147584	1789394731662149632	69	1	25	1	15914870632440	15914870634787
22	0	21	0	0	1789394731662149632	1789394731662150656	1789394731662150656	1789394731662150656	1789394731662152704	70	0	24	1	15914870640876	15914870642938
23	0	23	0	0	1789394731662152704	1789394731662153728	1789394731662154752	1789394731662158848	1789394731662159872	70	2	26	3	15914870651048	15914870661850
24	0	24	0	0	1789394731662160896	1789394731662161920	1789394731662161920	1789394731662185472	1789394731662186496	72	15	29	2	15914870670093	15914870728585
25	0	25	0	0	1789394731662186496	1789394731662188544	1789394731662188544	1789394731662190592	1789394731662191616	87	3	31	1	15914870737180	15914870742423
26	0	26	0	0	1789394731662192640	1789394731662193664	1789394731662193664	1789394731662215168	1789394731662216192	90	3	32	1	15914870750178	15914870803222
27	0	27	0	0	1789394731662216192	1789394731662218240	1789394731662218240	1789394731662238720	1789394731662240768	93	3	33	1	15914870811835	15914870863562
28	0	28	0	0	1789394731662240768	1789394731662241792	1789394731662241792	1789394731662244864	1789394731662246912	96	14	34	2	15914870872128	15914870879783
29	0	29	0	0	1789394731662246912	1789394731662247936	1789394731662247936	1789394731662289920	1789394731662291968	110	3	36	2	15914870888142	15914870992294
30	0	30	0	0	1789394731662291968	1789394731662292992	1789394731662292992	1789394731662295040	1789394731662297088	113	3	38	1	15914871000920	15914871006112
31	0	32	0	0	1789394731662297088	1789394731662298112	1789394731662298112	1789394731662319616	1789394731662320640	116	3	40	1	15914871013901	15914871066465
32	0	31	0	0	1789394731662320640	1789394731662322688	1789394731662322688	1789394731662343168	1789394731662345216	119	3	39	1	15914871075057	15914871127054
33	0	33	0	0	1789394731662345216	1789394731662346240	1789394731662346240	1789394731662366720	1789394731662368768	122	3	41	1	15914871135790	15914871187539
34	0	35	0	0	1789394731662368768	1789394731662370816	1789394731662370816	1789394731662371840	1789394731662372864	125	1	43	1	15914871196117	15914871198801
35	0	34	0	0	1789394731662373888	1789394731662374912	1789394731662374912	1789394731662375936	1789394731662377984	126	1	42	1	15914871206867	15914871209485
36	0	37	0	0	1789394731662377984	1789394731662379008	1789394731662379008	1789394731662380032	1789394731662382080	127	1	45	1	15914871217519	15914871219872
