slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2105	1046	9261	1303	1173	130	13715	gemm	0	2105	2578	7729	1303
185	4	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1241	0	1506	159	30	129	2906	rope	0	1241	0	1506	159
186	8	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1645	0	7551	159	30	129	9355	attention	2	1645	52	7499	159
187	9	12	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2140	1087	9275	1990	1861	129	14492	gemm	0	2140	2639	7723	1990
188	11	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2122	1086	9202	1066	936	130	13476	gemm	0	2122	2991	7297	1066
189	14	12	0	0	32	16	64	1	6144	1024	1024	7168	1024	0	1024	10240	2130	1090	17988	2208	2079	129	23416	gemm	0	2130	4117	14961	2208
190	17	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2119	1089	9182	1070	939	131	13460	gemm	0	2119	2698	7573	1070
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1508	159	30	129	2915	rope	0	1248	0	1508	159
192	23	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1640	0	7525	160	30	130	9325	attention	2	1640	52	7473	160
193	24	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2147	1091	9201	1482	1353	129	13921	gemm	0	2147	2467	7825	1482
194	26	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2156	1115	9278	1515	1224	291	14064	gemm	0	2156	3292	7101	1515
195	29	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2144	1081	17986	1973	1844	129	23184	gemm	0	2144	4141	14926	1973
196	2	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1079	9243	1280	1150	130	13646	gemm	0	2044	2349	7973	1280
197	4	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1202	0	1482	159	30	129	2843	rope	0	1202	0	1482	159
198	8	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1605	0	7398	160	31	129	9163	attention	2	1605	52	7346	160
199	9	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2075	1074	9266	1941	1812	129	14356	gemm	0	2075	2286	8054	1941
200	11	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1096	9221	1053	923	130	13435	gemm	0	2065	2842	7475	1053
201	14	13	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2065	1081	18007	2152	2023	129	23305	gemm	0	2065	3817	15271	2152
202	17	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2052	1068	9145	1056	926	130	13321	gemm	0	2052	2571	7642	1056
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1467	159	30	129	2835	rope	0	1209	0	1467	159
204	23	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1606	0	7375	161	31	130	9142	attention	2	1606	52	7323	161
205	24	13	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2083	1061	9237	1452	1323	129	13833	gemm	0	2083	2448	7850	1452
206	26	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2085	1081	9685	1324	1194	130	14175	gemm	0	2085	3098	7668	1324
207	29	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2081	1075	17972	1923	1794	129	23051	gemm	0	2081	3907	15140	1923
208	2	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1063	9228	1262	1132	130	13533	gemm	0	1980	2307	7984	1262
209	4	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	1431	159	30	129	2747	rope	0	1157	0	1431	159
210	8	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1550	0	7204	159	30	129	8913	attention	2	1550	52	7152	159
211	9	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1993	1056	9242	1880	1751	129	14171	gemm	0	1993	2365	7933	1880
212	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1073	9242	1043	913	130	13338	gemm	0	1980	2285	8030	1043
213	14	14	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1983	1062	17998	2083	1954	129	23126	gemm	0	1983	3757	15303	2083
214	17	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1986	1052	9113	1050	919	131	13201	gemm	0	1986	2446	7719	1050
215	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1444	159	30	129	2766	rope	0	1163	0	1444	159
216	23	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1548	0	7223	161	31	130	8932	attention	2	1548	52	7171	161
217	24	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2002	1058	9218	1447	1318	129	13725	gemm	0	2002	2341	7935	1447
218	26	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2006	1056	9239	1286	1156	130	13587	gemm	0	2006	2492	7803	1286
219	29	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2005	1046	18071	1882	1753	129	23004	gemm	0	2005	3687	15430	1882
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2046	1068	9268	1291	1161	130	13673	gemm	0	2046	2379	7957	1291
221	4	7	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1200	0	1480	159	30	129	2839	rope	0	1200	0	1480	159
222	8	15	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1589	0	7325	160	30	130	9074	attention	2	1589	52	7273	160
223	9	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1066	9270	1704	1575	129	14105	gemm	0	2065	2463	7873	1704
224	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1077	9167	1060	930	130	13348	gemm	0	2044	2653	7591	1060
225	14	15	0	0	32	16	64	1	6144	1024	1024	7168	1024	0	1024	10240	2051	1068	18029	2145	2016	129	23293	gemm	0	2051	3748	15349	2145
226	17	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2051	1068	9182	1064	934	130	13365	gemm	0	2051	2458	7792	1064
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	1475	159	30	129	2833	rope	0	1199	0	1475	159
228	23	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1586	0	7482	161	30	131	9229	attention	2	1586	52	7430	161
229	24	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1075	9261	1467	1338	129	13867	gemm	0	2064	2488	7848	1467
230	26	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2069	1083	9717	1311	1181	130	14180	gemm	0	2069	2867	7933	1311
231	29	15	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2066	1027	18086	1928	1799	129	23107	gemm	0	2066	3684	15429	1928
232	1	0	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2123	1088	9209	1084	954	130	13504	gemm	0	2123	2452	7845	1084
233	4	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	1523	160	30	130	2915	rope	0	1232	0	1523	160
234	9	16	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2113	1075	9310	1733	1604	129	14231	gemm	0	2113	2400	7985	1733
235	11	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2099	1089	9310	1072	941	131	13570	gemm	0	2099	3475	6924	1072
236	14	16	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2102	1090	18052	2196	2067	129	23440	gemm	0	2102	3919	15223	2196
237	16	0	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2116	1072	9201	1703	1419	284	14092	gemm	0	2116	2475	7798	1703
238	19	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	1499	159	30	129	2904	rope	0	1246	0	1499	159
239	24	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2131	1080	9257	1487	1357	130	13955	gemm	0	2131	2575	7762	1487
240	26	16	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2142	1162	9484	1980	1712	268	14768	gemm	0	2142	3048	7598	1980
241	29	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2127	1081	17978	1967	1837	130	23153	gemm	0	2127	4225	14834	1967
242	1	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2113	1102	9313	1070	940	130	13598	gemm	0	2113	2543	7872	1070
243	4	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1234	0	1498	159	30	129	2891	rope	0	1234	0	1498	159
244	9	17	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2116	1075	9329	1956	1827	129	14476	gemm	0	2116	2520	7884	1956
245	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2100	1102	9382	1064	934	130	13648	gemm	0	2100	3475	7009	1064
246	14	17	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2094	1098	18104	2189	2060	129	23485	gemm	0	2094	4125	15077	2189
247	16	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2115	1090	9257	1761	1631	130	14223	gemm	0	2115	2287	8060	1761
248	19	9	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1284	0	1514	160	30	130	2958	rope	0	1284	0	1514	160
249	24	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2168	1091	9266	1523	1393	130	14048	gemm	0	2168	2634	7723	1523
250	26	17	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2179	1084	9234	2015	1748	267	14512	gemm	0	2179	3131	7187	2015
251	29	17	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2151	1036	18098	1996	1866	130	23281	gemm	0	2151	4069	15065	1996
252	1	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2042	1078	9316	1060	930	130	13496	gemm	0	2042	2476	7918	1060
253	4	10	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1209	0	1465	159	30	129	2833	rope	0	1209	0	1465	159
254	9	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1068	9225	1911	1782	129	14268	gemm	0	2064	2568	7725	1911
255	11	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2041	1068	9256	1056	926	130	13421	gemm	0	2041	2463	7861	1056
256	14	18	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2041	1058	17909	2135	2006	129	23143	gemm	0	2041	3892	15075	2135
257	16	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2053	1084	9264	1618	1359	259	14019	gemm	0	2053	2483	7865	1618
258	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1477	159	30	129	2882	rope	0	1246	0	1477	159
259	24	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1085	9208	1496	1366	130	13887	gemm	0	2098	2319	7974	1496
260	26	18	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2110	1257	9202	1960	1703	257	14529	gemm	0	2110	3012	7447	1960
261	29	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2090	1085	17992	1941	1811	130	23108	gemm	0	2090	3958	15119	1941
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1977	1061	9189	1049	918	131	13276	gemm	0	1977	2265	7985	1049
263	4	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1421	159	30	129	2743	rope	0	1163	0	1421	159
264	9	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1989	1066	9140	1851	1722	129	14046	gemm	0	1989	2214	7992	1851
265	11	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1979	1082	9243	1041	911	130	13345	gemm	0	1979	2552	7773	1041
266	14	19	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1967	1073	17958	2069	1940	129	23067	gemm	0	1967	3734	15297	2069
267	16	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1984	1055	9257	1657	1527	130	13953	gemm	0	1984	2375	7937	1657
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1450	375	30	345	3020	rope	0	1195	0	1450	375
269	24	19	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2040	1067	9195	1475	1345	130	13777	gemm	0	2040	2391	7871	1475
270	26	19	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2049	1070	9259	1890	1647	243	14268	gemm	0	2049	2708	7621	1890
271	29	19	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2028	1052	18114	1904	1772	132	23098	gemm	0	2028	3658	15508	1904
272	1	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1919	1055	9219	1036	906	130	13229	gemm	0	1919	2300	7974	1036
273	4	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1127	0	1383	160	30	130	2670	rope	0	1127	0	1383	160
274	9	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1949	1047	9202	1818	1689	129	14016	gemm	0	1949	2295	7954	1818
275	11	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1924	1027	9222	1026	895	131	13199	gemm	0	1924	2270	7979	1026
276	14	20	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	1933	1061	17869	2024	1895	129	22887	gemm	0	1933	3809	15121	2024
277	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1935	1044	9245	1347	1094	253	13571	gemm	0	1935	2310	7979	1347
278	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1404	159	30	129	2738	rope	0	1175	0	1404	159
279	24	20	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	1993	1054	9282	1456	1327	129	13785	gemm	0	1993	2349	7987	1456
280	26	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2000	1051	9438	1851	1615	236	14340	gemm	0	2000	2311	8178	1851
281	29	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1983	1050	18000	1840	1710	130	22873	gemm	0	1983	3704	15346	1840
282	1	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1055	9298	1046	916	130	13390	gemm	0	1991	2376	7977	1046
283	4	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1447	159	30	129	2781	rope	0	1175	0	1447	159
284	9	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2020	1068	9229	1886	1757	129	14203	gemm	0	2020	2463	7834	1886
285	11	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2009	1068	9433	1040	910	130	13550	gemm	0	2009	2418	8083	1040
286	14	21	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2006	1080	18051	2098	1969	129	23235	gemm	0	2006	3738	15393	2098
287	16	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1065	9281	1798	1548	250	14155	gemm	0	2011	2393	7953	1798
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1453	159	30	129	2818	rope	0	1206	0	1453	159
289	24	21	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2057	1066	9186	1479	1347	132	13788	gemm	0	2057	2387	7865	1479
290	26	21	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2062	1085	9259	1921	1669	252	14327	gemm	0	2062	2390	7954	1921
291	29	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2054	1075	18107	1897	1767	130	23133	gemm	0	2054	3804	15378	1897
292	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1082	9290	1057	927	130	13477	gemm	0	2048	2485	7887	1057
293	4	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	1461	159	30	129	2819	rope	0	1199	0	1461	159
294	9	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2077	1071	9277	1925	1796	129	14350	gemm	0	2077	2522	7826	1925
295	11	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1045	9593	1053	923	130	13755	gemm	0	2064	3125	7513	1053
296	14	22	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2053	1091	17926	2151	2022	129	23221	gemm	0	2053	4245	14772	2151
297	16	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2061	1076	9268	1846	1586	260	14251	gemm	0	2061	2369	7975	1846
298	19	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	1499	160	30	130	2890	rope	0	1231	0	1499	160
299	24	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2112	1092	9323	1504	1374	130	14031	gemm	0	2112	2527	7888	1504
300	26	22	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2127	1067	9548	1978	1717	261	14720	gemm	0	2127	2958	7657	1978
301	29	22	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2107	1062	18010	1940	1810	130	23119	gemm	0	2107	4039	15033	1940
302	1	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2067	1076	9324	1073	942	131	13540	gemm	0	2067	2314	8086	1073
303	4	15	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1209	0	1502	159	30	129	2870	rope	0	1209	0	1502	159
304	9	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2087	1078	9182	1941	1812	129	14288	gemm	0	2087	2500	7760	1941
305	11	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2078	1058	9529	1053	923	130	13718	gemm	0	2078	2758	7829	1053
306	14	23	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2077	1080	17996	2169	2040	129	23322	gemm	0	2077	3876	15200	2169
307	16	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2075	1080	9182	1536	1406	130	13873	gemm	0	2075	2352	7910	1536
308	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1216	0	1480	159	30	129	2855	rope	0	1216	0	1480	159
309	24	23	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2095	1081	9329	1468	1338	130	13973	gemm	0	2095	2456	7954	1468
310	26	23	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2095	1078	9325	1957	1690	267	14455	gemm	0	2095	2920	7483	1957
311	29	23	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2098	1077	18064	1924	1794	130	23163	gemm	0	2098	3962	15179	1924
312	1	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2004	1068	9288	1057	927	130	13417	gemm	0	2004	2324	8032	1057
313	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	914	159	30	129	2302	kvappend	0	1229	0	914	159
314	9	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2028	1068	9253	1914	1784	130	14263	gemm	0	2028	2459	7862	1914
315	11	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2015	1045	9599	1270	1139	131	13929	gemm	0	2015	2524	8120	1270
316	14	24	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2016	1067	17837	2094	1965	129	23014	gemm	0	2016	4086	14818	2094
317	16	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2014	1059	9208	1481	1351	130	13762	gemm	0	2014	2351	7916	1481
318	22	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	927	159	30	129	2308	kvappend	0	1222	0	927	159
319	24	24	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2034	1068	9215	2096	1961	135	14413	gemm	0	2034	2497	7786	2096
320	26	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2033	1069	9286	1305	1175	130	13693	gemm	0	2033	3237	7118	1305
321	29	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2035	1069	17948	1873	1743	130	22925	gemm	0	2035	3977	15040	1873
322	1	9	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1947	1053	9221	1379	1131	248	13600	gemm	0	1947	2284	7990	1379
323	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1167	0	866	159	30	129	2192	kvappend	0	1167	0	866	159
324	9	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1948	1044	9246	1839	1709	130	14077	gemm	0	1948	2269	8021	1839
325	11	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1923	1061	9316	1150	903	247	13450	gemm	0	1923	2332	8045	1150
326	14	25	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1936	1057	18044	1818	1689	129	22855	gemm	0	1936	3738	15363	1818
327	16	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1945	1056	9210	1244	1114	130	13455	gemm	0	1945	2315	7951	1244
328	22	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	879	160	30	130	2206	kvappend	0	1167	0	879	160
329	24	25	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1956	1049	9212	1418	1288	130	13635	gemm	0	1956	2294	7967	1418
330	26	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1957	1057	9235	1266	1136	130	13515	gemm	0	1957	2650	7642	1266
331	29	25	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	1948	1051	18060	1819	1689	130	22878	gemm	0	1948	3655	15456	1819
332	1	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2006	1057	9256	1285	1155	130	13604	gemm	0	2006	2357	7956	1285
333	7	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	900	159	30	129	2268	kvappend	0	1209	0	900	159
334	9	26	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2011	1058	9276	1903	1772	131	14248	gemm	0	2011	2309	8025	1903
335	11	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1993	1067	9353	1403	1141	262	13816	gemm	0	1993	2358	8062	1403
336	14	26	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2002	1059	17845	2094	1965	129	23000	gemm	0	2002	3949	14955	2094
337	16	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1058	9155	1268	1138	130	13492	gemm	0	2011	2358	7855	1268
338	22	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	894	160	30	130	2261	kvappend	0	1207	0	894	160
339	24	26	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2012	1065	9241	1900	1770	130	14218	gemm	0	2012	2538	7768	1900
340	26	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2026	1058	9281	1291	1161	130	13656	gemm	0	2026	2634	7705	1291
341	29	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2009	1061	17941	1877	1747	130	22888	gemm	0	2009	3850	15152	1877
342	1	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2069	1079	9285	1553	1423	130	13986	gemm	0	2069	2415	7949	1553
343	7	3	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1251	0	905	159	30	129	2315	kvappend	0	1251	0	905	159
344	9	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1068	9259	1932	1803	129	14331	gemm	0	2072	2472	7855	1932
345	11	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2056	1092	9491	1060	930	130	13699	gemm	0	2056	3167	7416	1060
346	14	27	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2056	1078	17976	2144	2015	129	23254	gemm	0	2056	3903	15151	2144
347	16	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1098	9113	1291	1161	130	13574	gemm	0	2072	2461	7750	1291
348	22	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	926	160	30	130	2317	kvappend	0	1231	0	926	160
349	24	27	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2083	1072	9192	1471	1341	130	13818	gemm	0	2083	2461	7803	1471
350	26	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2092	1075	9239	1317	1187	130	13723	gemm	0	2092	2746	7568	1317
351	29	27	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2081	1046	18026	1926	1796	130	23079	gemm	0	2081	3812	15260	1926
352	1	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2058	1069	9304	1064	934	130	13495	gemm	0	2058	2506	7867	1064
353	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	911	159	30	129	2331	kvappend	0	1261	0	911	159
354	9	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2066	1069	9262	1922	1793	129	14319	gemm	0	2066	2494	7837	1922
355	11	28	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2041	1088	9637	1640	1380	260	14406	gemm	0	2041	2344	8381	1640
356	14	28	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2044	1096	17930	2133	2004	129	23203	gemm	0	2044	4015	15011	2133
357	16	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1084	9305	1274	1144	130	13725	gemm	0	2062	2338	8051	1274
358	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	910	160	30	130	2321	kvappend	0	1251	0	910	160
359	24	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1069	9292	1738	1608	130	14215	gemm	0	2116	2558	7803	1738
360	26	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2128	1076	9581	1331	1201	130	14116	gemm	0	2128	2978	7679	1331
361	29	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2102	1085	17984	1950	1820	130	23121	gemm	0	2102	4118	14951	1950
362	1	13	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1990	1077	9274	1399	1140	259	13740	gemm	0	1990	2403	7948	1399
363	7	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1231	0	888	159	30	129	2278	kvappend	0	1231	0	888	159
364	9	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2007	1050	9289	1882	1753	129	14228	gemm	0	2007	2449	7890	1882
365	11	29	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1993	1080	9516	1593	1346	247	14182	gemm	0	1993	2575	8021	1593
366	14	29	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1990	1056	18028	2075	1946	129	23149	gemm	0	1990	3772	15312	2075
367	16	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2003	1071	9191	1255	1125	130	13520	gemm	0	2003	2294	7968	1255
