model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding
mha4	occ1	nowait	4	3	7	0	0.804864	0.824192	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	7	0	0.805824	0.711520	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	7	0	0.724992	0.870400	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	7	1	0.806048	0.869376	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	7	0	0.805856	0.823296	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	7	0	0.806912	0.713728	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	8	1	0.801664	0.868256	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	8	0	0.804032	0.828224	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	8	0	0.803840	0.715904	0.792416	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	8	0	0.727040	0.867328	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	8	1	0.805888	0.870400	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	8	0	0.808960	0.821248	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	8	0	0.803040	0.712704	0.793472	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	8	0	0.728896	0.867328	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	9	0	0.800960	0.828416	0.793696	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	9	0	0.803840	0.715776	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	9	0	0.725856	0.870400	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	9	1	0.802976	0.870400	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	9	0	0.806112	0.818176	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	9	0	0.804864	0.713984	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	9	0	0.726144	0.867328	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	9	1	0.804704	0.869376	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	10	0	0.801952	0.709632	0.794624	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	10	0	0.728064	0.868352	0.796576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	10	1	0.807936	0.869216	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	10	0	0.804864	0.822272	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	10	0	0.806912	0.711552	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	10	0	0.727904	0.868352	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	10	1	0.805088	0.868352	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	10	0	0.805888	0.824320	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	11	0	0.729920	0.868352	0.794464	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	11	1	0.805024	0.870400	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	11	0	0.805024	0.821472	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	11	0	0.805024	0.713728	0.794624	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	11	0	0.728064	0.869376	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	11	1	0.804832	0.871424	0.793536	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	11	0	0.802816	0.827200	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	11	0	0.805088	0.722112	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	12	1	0.805888	0.870464	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	12	0	0.803840	0.820224	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	12	0	0.805024	0.709632	0.794624	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	12	0	0.728064	0.865408	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	12	1	0.805888	0.869408	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	12	0	0.804864	0.825344	0.791648	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	12	0	0.806912	0.711680	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	12	0	0.728064	0.871424	0.793568	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	13	0	0.806912	0.820288	0.794528	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	13	0	0.805888	0.710656	0.793728	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	13	0	0.727040	0.871424	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	13	1	0.802816	0.870336	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	13	0	0.803840	0.824480	0.793312	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	13	0	0.803840	0.707584	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	13	0	0.728064	0.871424	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	13	1	0.801984	0.869632	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	14	0	0.806048	0.713728	0.791744	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	14	0	0.728064	0.868160	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	14	1	0.803840	0.866304	0.793376	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	14	0	0.804800	0.828416	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	14	0	0.805888	0.718560	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	14	0	0.728896	0.868352	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	14	1	0.804000	0.868352	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	14	0	0.808128	0.818176	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	15	0	0.726016	0.869280	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	15	1	0.790528	0.856064	0.785408	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	15	0	0.789696	0.817152	0.784448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	15	0	0.791552	0.707584	0.782336	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	15	0	0.723968	0.868352	0.783360	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	15	1	0.805056	0.868352	0.794464	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	15	0	0.804864	0.817152	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	15	0	0.802816	0.714688	0.794656	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	16	1	0.804032	0.869376	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	16	0	0.804864	0.827392	0.793792	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	16	0	0.802816	0.712512	0.791552	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	16	0	0.729088	0.873472	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	16	1	0.808960	0.869376	0.792512	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	16	0	0.808928	0.821248	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	16	0	0.799808	0.705440	0.792672	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	16	0	0.727904	0.869376	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	17	0	0.803840	0.824320	0.794368	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	17	0	0.801792	0.705536	0.793408	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	17	0	0.727040	0.869376	0.793568	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	17	1	0.803968	0.868576	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	17	0	0.807968	0.824320	0.792384	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	17	0	0.809728	0.710656	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	17	0	0.729088	0.866016	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	17	1	0.802816	0.869376	0.792480	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	18	0	0.805056	0.709632	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	18	0	0.726016	0.870400	0.793440	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	18	1	0.804928	0.871424	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	18	0	0.805888	0.821248	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	18	0	0.806080	0.712704	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	18	0	0.728064	0.868096	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	18	1	0.806784	0.873472	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	18	0	0.802816	0.822272	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	19	0	0.727040	0.865280	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	19	1	0.804800	0.869632	0.792352	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	19	0	0.799744	0.822272	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	19	0	0.805952	0.714624	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	19	0	0.724992	0.868352	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	19	1	0.803008	0.870464	0.793504	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	19	0	0.802976	0.826368	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	19	0	0.805792	0.713728	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	20	1	0.805856	0.868480	0.793376	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	20	0	0.808960	0.818176	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	20	0	0.806080	0.706560	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	20	0	0.728960	0.867424	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	20	1	0.804000	0.868448	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	20	0	0.804864	0.826432	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	20	0	0.805056	0.715776	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	20	0	0.728064	0.867328	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	21	0	0.805056	0.825344	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	21	0	0.804864	0.711680	0.792352	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	21	0	0.727872	0.866400	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	21	1	0.803840	0.868352	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	21	0	0.803008	0.825344	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	21	0	0.807744	0.713728	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	21	0	0.724992	0.869376	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	21	1	0.807072	0.871424	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	22	0	0.803840	0.714752	0.793600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	22	0	0.727040	0.866464	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	22	1	0.804768	0.869600	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	22	0	0.804864	0.828416	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	22	0	0.806752	0.717824	0.794624	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	22	0	0.728064	0.869376	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	22	1	0.805888	0.871424	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	22	0	0.806912	0.823296	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	23	0	0.728832	0.866304	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	23	1	0.802976	0.872448	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	23	0	0.804864	0.825344	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	23	0	0.806048	0.715776	0.792576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	23	0	0.728064	0.868416	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	23	1	0.804864	0.868352	0.791552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	23	0	0.800768	0.820224	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	23	0	0.805056	0.707584	0.794432	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	4	3	24	1	0.801792	0.867488	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	4	3	24	0	0.801792	0.822272	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	4	3	24	0	0.802880	0.714752	0.792448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	4	3	24	0	0.728064	0.870592	0.793600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	4	3	24	1	0.805984	0.873472	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	4	3	24	0	0.804864	0.820224	0.794624	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	4	3	24	0	0.803008	0.710464	0.794624	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	4	3	24	0	0.727040	0.866304	0.792576	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	0	1	1.136640	1.236992	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	0	0	1.136832	1.195008	1.127264	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	0	0	1.116320	1.007616	1.100800	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	0	0	1.035264	1.211264	1.101824	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	0	1	1.117184	1.207456	1.102688	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	0	0	1.070080	1.119232	1.059840	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	0	0	1.071232	0.970752	1.057792	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	0	0	0.995136	1.165440	1.060864	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	1	0	1.132544	1.193984	1.127552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	1	0	1.136640	1.021952	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	1	0	1.046528	1.225728	1.114112	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	1	1	1.129472	1.226752	1.116160	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	1	0	1.127616	1.179616	1.113280	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
