slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717443761924096	1789717443761924096	1789717443761924096	1789717443761926144	1789717443761928192	0	0	0	0	104379972956961	104379972962374
1	0	1	0	0	1789717443761928192	1789717443761928192	1789717443761929216	1789717443761932288	1789717443761933312	0	1	0	1	104379972967945	104379972975812
2	0	2	0	0	1789717443761933312	1789717443761934336	1789717443761935360	1789717443761936384	1789717443761937408	1	2	1	1	104379972983380	104379972987306
3	0	7	0	0	1789717443761937408	1789717443761939456	1789717443761939456	1789717443761940480	1789717443761941504	3	1	6	1	104379972993505	104379972996211
4	0	9	0	0	1789717443761941504	1789717443761942528	1789717443761942528	1789717443761943552	1789717443761944576	4	1	8	1	104379973002038	104379973004227
5	0	11	0	0	1789717443761944576	1789717443761945600	1789717443761945600	1789717443761949696	1789717443761950720	5	3	10	3	104379973010254	104379973020577
6	0	12	0	0	1789717443761950720	1789717443761951744	1789717443761951744	1789717443761954816	1789717443761956864	8	1	13	1	104379973026478	104379973034023
7	0	13	0	0	1789717443761956864	1789717443761957888	1789717443761957888	1789717443761959936	1789717443761960960	9	2	14	1	104379973040980	104379973045210
8	0	14	0	0	1789717443761960960	1789717443761961984	1789717443761961984	1789717443761964032	1789717443761966080	11	8	15	1	104379973051552	104379973057036
9	0	15	0	0	1789717443761966080	1789717443761966080	1789717443761967104	1789717443761969152	1789717443761971200	19	1	16	1	104379973062824	104379973069128
10	0	17	0	0	1789717443761971200	1789717443761971200	1789717443761971200	1789717443761974272	1789717443761976320	20	0	18	1	104379973074840	104379973081494
11	0	16	0	0	1789717443761976320	1789717443761977344	1789717443761977344	1789717443761978368	1789717443761979392	20	2	17	1	104379973088717	104379973092327
12	0	19	0	0	1789717443761979392	1789717443761981440	1789717443761981440	1789717443761984512	1789717443761985536	22	32	20	2	104379973100296	104379973107736
13	0	20	0	0	1789717443761985536	1789717443761987584	1789717443761987584	1789717443761990656	1789717443761991680	54	1	22	2	104379973114539	104379973121695
14	0	21	0	0	1789717443761991680	1789717443761993728	1789717443761993728	1789717443761995776	1789717443761996800	55	4	24	1	104379973130323	104379973135217
15	0	22	0	0	1789717443761996800	1789717443761997824	1789717443761998848	1789717443762000896	1789717443762001920	59	8	25	1	104379973141939	104379973147408
16	0	23	0	0	1789717443762001920	1789717443762002944	1789717443762002944	1789717443762006016	1789717443762007040	67	1	26	1	104379973153294	104379973161000
17	0	24	0	0	1789717443762007040	1789717443762009088	1789717443762009088	1789717443762010112	1789717443762011136	68	2	27	1	104379973168026	104379973171893
18	0	29	0	0	1789717443762011136	1789717443762012160	1789717443762013184	1789717443762014208	1789717443762015232	70	1	32	1	104379973178165	104379973180873
19	0	31	0	0	1789717443762015232	1789717443762016256	1789717443762016256	1789717443762017280	1789717443762018304	71	1	34	1	104379973186825	104379973189001
20	0	33	0	0	1789717443762018304	1789717443762019328	1789717443762019328	1789717443762023424	1789717443762024448	72	3	36	3	104379973195115	104379973205552
21	0	34	0	0	1789717443762025472	1789717443762025472	1789717443762026496	1789717443762029568	1789717443762030592	75	1	39	2	104379973211727	104379973219107
22	0	35	0	0	1789717443762030592	1789717443762031616	1789717443762031616	1789717443762033664	1789717443762034688	76	2	41	1	104379973225817	104379973230054
23	0	36	0	0	1789717443762034688	1789717443762035712	1789717443762035712	1789717443762037760	1789717443762038784	78	8	42	1	104379973236170	104379973241522
24	0	37	0	0	1789717443762038784	1789717443762039808	1789717443762039808	1789717443762042880	1789717443762044928	86	1	43	1	104379973246769	104379973254646
25	0	39	0	0	1789717443762044928	1789717443762044928	1789717443762044928	1789717443762046976	1789717443762049024	87	0	45	1	104379973258755	104379973265016
26	0	38	0	0	1789717443762049024	1789717443762050048	1789717443762050048	1789717443762052096	1789717443762053120	87	2	44	1	104379973272805	104379973276954
27	0	41	0	0	1789717443762053120	1789717443762055168	1789717443762055168	1789717443762058240	1789717443762059264	89	32	47	2	104379973284702	104379973292156
28	0	42	0	0	1789717443762059264	1789717443762060288	1789717443762060288	1789717443762063360	1789717443762065408	121	1	49	2	104379973298266	104379973305774
29	0	43	0	0	1789717443762065408	1789717443762066432	1789717443762066432	1789717443762068480	1789717443762068480	122	4	51	1	104379973313232	104379973317923
30	1	0	1	0	1789717443761924096	1789717443761924096	1789717443761924096	1789717443761926144	1789717443761928192	126	0	0	0	104379972956989	104379972962335
31	1	1	1	0	1789717443761928192	1789717443761929216	1789717443761929216	1789717443761932288	1789717443761934336	126	1	0	1	104379972968033	104379972977131
32	1	2	1	0	1789717443761934336	1789717443761935360	1789717443761935360	1789717443761936384	1789717443761937408	127	2	1	1	104379972983386	104379972987320
33	1	7	1	0	1789717443761937408	1789717443761939456	1789717443761939456	1789717443761940480	1789717443761941504	129	1	6	1	104379972993576	104379972996251
34	1	9	1	0	1789717443761941504	1789717443761942528	1789717443761942528	1789717443761943552	1789717443761944576	130	1	8	1	104379973002109	104379973004259
35	1	11	1	0	1789717443761944576	1789717443761945600	1789717443761945600	1789717443761949696	1789717443761950720	131	3	10	3	104379973010317	104379973020588
36	1	12	1	0	1789717443761950720	1789717443761951744	1789717443761951744	1789717443761955840	1789717443761956864	134	1	13	1	104379973026545	104379973034652
37	1	13	1	0	1789717443761956864	1789717443761957888	1789717443761957888	1789717443761959936	1789717443761960960	135	2	14	1	104379973041051	104379973045259
38	1	14	1	0	1789717443761960960	1789717443761961984	1789717443761961984	1789717443761964032	1789717443761966080	137	8	15	1	104379973051615	104379973057010
39	1	15	1	0	1789717443761966080	1789717443761967104	1789717443761967104	1789717443761970176	1789717443761971200	145	1	16	1	104379973062919	104379973071788
40	1	17	1	0	1789717443761971200	1789717443761972224	1789717443761972224	1789717443761974272	1789717443761976320	146	0	18	1	104379973075681	104379973082563
41	1	16	1	0	1789717443761976320	1789717443761977344	1789717443761977344	1789717443761978368	1789717443761979392	146	2	17	1	104379973089773	104379973092630
42	1	19	1	0	1789717443761979392	1789717443761981440	1789717443761981440	1789717443761984512	1789717443761985536	148	32	20	2	104379973100500	104379973107838
43	1	20	1	0	1789717443761985536	1789717443761987584	1789717443761987584	1789717443761991680	1789717443761992704	180	1	22	2	104379973114547	104379973124002
44	1	21	1	0	1789717443761992704	1789717443761993728	1789717443761993728	1789717443761995776	1789717443761996800	181	4	24	1	104379973130545	104379973135251
45	1	22	1	0	1789717443761996800	1789717443761998848	1789717443761998848	1789717443762000896	1789717443762001920	185	8	25	1	104379973142137	104379973147381
46	1	23	1	0	1789717443762001920	1789717443762002944	1789717443762002944	1789717443762006016	1789717443762007040	193	1	26	1	104379973153479	104379973162269
47	1	24	1	0	1789717443762007040	1789717443762009088	1789717443762009088	1789717443762010112	1789717443762011136	194	2	27	1	104379973168320	104379973171906
48	1	29	1	0	1789717443762011136	1789717443762013184	1789717443762013184	1789717443762014208	1789717443762015232	196	1	32	1	104379973178235	104379973180903
49	1	31	1	0	1789717443762015232	1789717443762016256	1789717443762016256	1789717443762017280	1789717443762018304	197	1	34	1	104379973186900	104379973189026
50	1	33	1	0	1789717443762018304	1789717443762019328	1789717443762019328	1789717443762023424	1789717443762024448	198	3	36	3	104379973195178	104379973205546
51	1	34	1	0	1789717443762025472	1789717443762026496	1789717443762026496	1789717443762029568	1789717443762030592	201	1	39	2	104379973211794	104379973219719
52	1	35	1	0	1789717443762030592	1789717443762031616	1789717443762031616	1789717443762033664	1789717443762034688	202	2	41	1	104379973226085	104379973230090
53	1	36	1	0	1789717443762034688	1789717443762035712	1789717443762035712	1789717443762037760	1789717443762038784	204	8	42	1	104379973236197	104379973241497
54	1	37	1	0	1789717443762038784	1789717443762039808	1789717443762039808	1789717443762043904	1789717443762044928	212	1	43	1	104379973246782	104379973255819
55	1	39	1	0	1789717443762044928	1789717443762044928	1789717443762044928	1789717443762048000	1789717443762050048	213	0	45	1	104379973259938	104379973267677
56	1	38	1	0	1789717443762050048	1789717443762051072	1789717443762051072	1789717443762052096	1789717443762053120	213	2	44	1	104379973273920	104379973277281
57	1	41	1	0	1789717443762053120	1789717443762055168	1789717443762055168	1789717443762058240	1789717443762059264	215	32	47	2	104379973284177	104379973291815
58	1	42	1	0	1789717443762059264	1789717443762060288	1789717443762060288	1789717443762064384	1789717443762065408	247	1	49	2	104379973298285	104379973306891
59	1	43	1	0	1789717443762065408	1789717443762066432	1789717443762066432	1789717443762068480	1789717443762068480	248	4	51	1	104379973313302	104379973317957
60	2	0	2	0	1789717443761924096	1789717443761924096	1789717443761924096	1789717443761926144	1789717443761928192	252	0	0	0	104379972957119	104379972962356
61	2	1	2	0	1789717443761928192	1789717443761929216	1789717443761929216	1789717443761933312	1789717443761934336	252	1	0	1	104379972968068	104379972978809
62	2	2	2	0	1789717443761934336	1789717443761935360	1789717443761935360	1789717443761936384	1789717443761937408	253	2	1	1	104379972983619	104379972987344
63	2	7	2	0	1789717443761937408	1789717443761939456	1789717443761939456	1789717443761940480	1789717443761941504	255	1	6	1	104379972993592	104379972996242
64	2	9	2	0	1789717443761941504	1789717443761942528	1789717443761942528	1789717443761943552	1789717443761944576	256	1	8	1	104379973002127	104379973004247
65	2	11	2	0	1789717443761944576	1789717443761945600	1789717443761945600	1789717443761949696	1789717443761950720	257	3	10	3	104379973010337	104379973020634
66	2	12	2	0	1789717443761950720	1789717443761951744	1789717443761951744	1789717443761955840	1789717443761956864	260	1	13	1	104379973026556	104379973036115
67	2	13	2	0	1789717443761956864	1789717443761957888	1789717443761957888	1789717443761959936	1789717443761960960	261	2	14	1	104379973041067	104379973045240
68	2	14	2	0	1789717443761960960	1789717443761961984	1789717443761961984	1789717443761964032	1789717443761966080	263	8	15	1	104379973051641	104379973057019
69	2	15	2	0	1789717443761966080	1789717443761967104	1789717443761967104	1789717443761971200	1789717443761972224	271	1	16	1	104379973062937	104379973072970
70	2	17	2	0	1789717443761972224	1789717443761972224	1789717443761973248	1789717443761976320	1789717443761977344	272	0	18	1	104379973077900	104379973086286
71	2	16	2	0	1789717443761977344	1789717443761978368	1789717443761978368	1789717443761980416	1789717443761981440	272	2	17	1	104379973092587	104379973096594
72	2	19	2	0	1789717443761981440	1789717443761982464	1789717443761982464	1789717443761985536	1789717443761986560	274	32	20	2	104379973102828	104379973110739
73	2	20	2	0	1789717443761986560	1789717443761987584	1789717443761987584	1789717443761991680	1789717443761992704	306	1	22	2	104379973115626	104379973125680
74	2	21	2	0	1789717443761992704	1789717443761993728	1789717443761993728	1789717443761995776	1789717443761996800	307	4	24	1	104379973131366	104379973135264
75	2	22	2	0	1789717443761996800	1789717443761998848	1789717443761998848	1789717443762000896	1789717443762001920	311	8	25	1	104379973142177	104379973147362
76	2	23	2	0	1789717443762001920	1789717443762002944	1789717443762002944	1789717443762007040	1789717443762008064	319	1	26	1	104379973153679	104379973163892
77	2	24	2	0	1789717443762008064	1789717443762009088	1789717443762009088	1789717443762010112	1789717443762011136	320	2	27	1	104379973168521	104379973171925
78	2	29	2	0	1789717443762011136	1789717443762013184	1789717443762013184	1789717443762014208	1789717443762015232	322	1	32	1	104379973178246	104379973180910
79	2	31	2	0	1789717443762015232	1789717443762016256	1789717443762016256	1789717443762017280	1789717443762018304	323	1	34	1	104379973186920	104379973189039
80	2	33	2	0	1789717443762018304	1789717443762019328	1789717443762019328	1789717443762023424	1789717443762024448	324	3	36	3	104379973195205	104379973205795
81	2	34	2	0	1789717443762025472	1789717443762026496	1789717443762026496	1789717443762029568	1789717443762030592	327	1	39	2	104379973211805	104379973221591
82	2	35	2	0	1789717443762030592	1789717443762031616	1789717443762031616	1789717443762033664	1789717443762034688	328	2	41	1	104379973226295	104379973230104
83	2	36	2	0	1789717443762034688	1789717443762035712	1789717443762035712	1789717443762037760	1789717443762038784	330	8	42	1	104379973236200	104379973241484
84	2	37	2	0	1789717443762038784	1789717443762039808	1789717443762039808	1789717443762043904	1789717443762044928	338	1	43	1	104379973246794	104379973257081
85	2	39	2	0	1789717443762045952	1789717443762045952	1789717443762045952	1789717443762049024	1789717443762050048	339	0	45	1	104379973262271	104379973270075
86	2	38	2	0	1789717443762050048	1789717443762052096	1789717443762052096	1789717443762053120	1789717443762054144	339	2	44	1	104379973276133	104379973280081
87	2	41	2	0	1789717443762054144	1789717443762056192	1789717443762056192	1789717443762059264	1789717443762060288	341	32	47	2	104379973285994	104379973293856
88	2	42	2	0	1789717443762060288	1789717443762061312	1789717443762061312	1789717443762064384	1789717443762066432	373	1	49	2	104379973299094	104379973308759
89	2	43	2	0	1789717443762066432	1789717443762067456	1789717443762067456	1789717443762068480	1789717443762068480	374	4	51	1	104379973315052	104379973318660
90	3	0	3	2	1789717443761924096	1789717443761924096	1789717443761924096	1789717443761926144	1789717443761928192	378	0	0	0	104425898987903	104425898992924
91	3	1	3	2	1789717443761928192	1789717443761928192	1789717443761928192	1789717443761931264	1789717443761933312	378	1	0	1	104425898998416	104425899006234
92	3	2	3	2	1789717443761933312	1789717443761934336	1789717443761934336	1789717443761936384	1789717443761937408	379	2	1	1	104425899013150	104425899017016
