slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789695539838025728	1789695539838025728	1789695539838025728	1789695539838040064	1789695539838042112	0	0	0	0	98859667635458	98859667675397
1	0	3	0	0	1789695539838042112	1789695539838043136	1789695539838043136	1789695539838094336	1789695539838096384	0	63	2	1	98859667682490	98859667822469
2	0	1	192	0	1789695539838096384	1789695539838099456	1789695539838099456	1789695539838136320	1789695539838137344	63	64	0	1	98859667835777	98859667938202
3	0	2	48	0	1789695539838137344	1789695539838139392	1789695539838139392	1789695539838166016	1789695539838167040	127	3	1	1	98859667946941	98859668021570
4	0	7	4064	0	1789695539838167040	1789695539838170112	1789695539838170112	1789695539838171136	1789695539838172160	130	1	6	1	98859668031529	98859668034330
5	0	10	448	0	1789695539838172160	1789695539838173184	1789695539838173184	1789695539838174208	1789695539838175232	131	1	9	1	98859668040827	98859668042800
6	0	10	704	0	1789695539838175232	1789695539838175232	1789695539838175232	1789695539838175232	1789695539838176256	132	0	9	1	98859668046433	98859668047954
7	0	10	960	0	1789695539838176256	1789695539838176256	1789695539838177280	1789695539838177280	1789695539838178304	132	0	9	1	98859668051160	98859668052675
8	0	7	3840	0	1789695539838178304	1789695539838178304	1789695539838178304	1789695539838179328	1789695539838180352	132	0	6	1	98859668055881	98859668058174
9	0	7	3584	0	1789695539838180352	1789695539838180352	1789695539838180352	1789695539838181376	1789695539838182400	132	0	6	1	98859668061387	98859668063425
10	0	7	3328	0	1789695539838182400	1789695539838182400	1789695539838183424	1789695539838183424	1789695539838184448	132	0	6	1	98859668068021	98859668070080
11	0	7	3072	0	1789695539838184448	1789695539838184448	1789695539838184448	1789695539838185472	1789695539838186496	132	0	6	1	98859668073328	98859668075129
12	0	7	2816	0	1789695539838186496	1789695539838186496	1789695539838186496	1789695539838187520	1789695539838188544	132	0	6	1	98859668078379	98859668080490
13	0	7	2560	0	1789695539838188544	1789695539838188544	1789695539838188544	1789695539838189568	1789695539838190592	132	0	6	1	98859668083714	98859668085520
14	0	7	2304	0	1789695539838190592	1789695539838190592	1789695539838190592	1789695539838190592	1789695539838191616	132	0	6	1	98859668088836	98859668090575
15	0	7	2048	0	1789695539838191616	1789695539838192640	1789695539838192640	1789695539838192640	1789695539838193664	132	0	6	1	98859668093921	98859668096023
