wait_index	producer	group	event_index
0	0	1	45
1	0	2	46
2	0	3	47
3	3	1	178
4	3	2	179
5	3	3	180
6	4	4294967295	241
7	7	12	319
8	9	4294967295	331
9	10	4294967295	332
10	11	4294967295	333
11	12	1	335
12	12	2	336
13	12	3	337
14	13	1	463
15	13	2	464
16	13	3	465
17	13	4	466
18	13	5	467
19	13	6	468
20	13	7	469
21	13	8	470
22	13	9	471
23	13	10	472
24	13	11	473
25	13	12	474
26	13	13	475
27	13	14	476
28	13	15	477
29	13	16	478
30	13	17	479
31	13	18	480
32	13	19	481
33	13	20	482
34	13	21	483
35	13	22	484
36	13	23	485
37	13	24	486
38	13	25	487
39	13	26	488
40	13	27	489
41	13	28	490
42	13	29	491
43	13	30	492
44	13	31	493
45	14	1	495
46	14	2	496
47	14	3	497
48	15	1	499
49	15	2	500
50	15	3	501
51	16	1	755
52	16	2	756
53	16	3	757
54	16	4	758
55	16	5	759
56	16	6	760
57	16	7	761
58	16	8	762
59	16	9	763
60	16	10	764
61	16	11	765
62	16	12	766
63	16	13	767
64	16	14	768
65	16	15	769
66	16	16	770
67	16	17	771
68	16	18	772
69	16	19	773
70	16	20	774
71	16	21	775
72	16	22	776
73	16	23	777
74	16	24	778
75	16	25	779
76	16	26	780
77	16	27	781
78	16	28	782
79	16	29	783
80	16	30	784
81	16	31	785
82	16	32	786
83	16	33	787
84	16	34	788
85	16	35	789
86	16	36	790
87	16	37	791
88	16	38	792
89	16	39	793
90	16	40	794
91	16	41	795
92	16	42	796
93	16	43	797
94	16	44	798
95	16	45	799
96	16	46	800
97	16	47	801
98	16	48	802
99	16	49	803
100	16	50	804
101	16	51	805
102	16	52	806
103	16	53	807
104	16	54	808
105	16	55	809
106	16	56	810
107	16	57	811
108	16	58	812
109	16	59	813
110	16	60	814
111	16	61	815
112	16	62	816
113	16	63	817
114	18	0	1074
115	18	1	1075
116	18	2	1076
117	18	3	1077
118	18	4	1078
119	18	5	1079
120	18	6	1080
121	18	7	1081
122	18	8	1082
123	18	9	1083
124	18	10	1084
125	18	11	1085
126	18	12	1086
127	18	13	1087
128	18	14	1088
129	18	15	1089
130	18	16	1090
131	18	17	1091
132	18	18	1092
133	18	19	1093
134	18	20	1094
135	18	21	1095
136	18	22	1096
137	18	23	1097
138	18	24	1098
139	18	25	1099
140	18	26	1100
141	18	27	1101
142	18	28	1102
143	18	29	1103
144	18	30	1104
145	18	31	1105
146	18	32	1106
147	18	33	1107
148	18	34	1108
149	18	35	1109
150	18	36	1110
151	18	37	1111
152	18	38	1112
153	18	39	1113
154	18	40	1114
155	18	41	1115
156	18	42	1116
157	18	43	1117
158	18	44	1118
159	18	45	1119
160	18	46	1120
161	18	47	1121
162	18	48	1122
163	18	49	1123
164	18	50	1124
165	18	51	1125
166	18	52	1126
167	18	53	1127
168	18	54	1128
169	18	55	1129
170	18	56	1130
171	18	57	1131
172	18	58	1132
173	18	59	1133
174	18	60	1134
175	18	61	1135
176	18	62	1136
177	18	63	1137
178	19	1	1139
179	19	2	1140
180	19	3	1141
181	20	1	1143
182	20	2	1144
183	20	3	1145
184	21	1	1271
185	21	2	1272
186	21	3	1273
187	21	4	1274
188	21	5	1275
189	21	6	1276
190	21	7	1277
191	21	8	1278
192	21	9	1279
193	21	10	1280
194	21	11	1281
195	21	12	1282
196	21	13	1283
197	21	14	1284
198	21	15	1285
199	21	16	1286
200	21	17	1287
201	21	18	1288
202	21	19	1289
203	21	20	1290
204	21	21	1291
205	21	22	1292
206	21	23	1293
207	21	24	1294
208	21	25	1295
209	21	26	1296
210	21	27	1297
211	21	28	1298
212	21	29	1299
213	21	30	1300
214	21	31	1301
215	22	1	1303
216	22	2	1304
217	22	3	1305
218	25	1	1436
219	25	2	1437
220	25	3	1438
221	26	4294967295	1499
222	29	12	1577
223	31	4294967295	1589
224	32	4294967295	1590
225	33	4294967295	1591
226	34	1	1593
227	34	2	1594
228	34	3	1595
229	35	1	1721
230	35	2	1722
231	35	3	1723
232	35	4	1724
233	35	5	1725
234	35	6	1726
235	35	7	1727
236	35	8	1728
237	35	9	1729
238	35	10	1730
239	35	11	1731
240	35	12	1732
241	35	13	1733
242	35	14	1734
243	35	15	1735
244	35	16	1736
245	35	17	1737
246	35	18	1738
247	35	19	1739
248	35	20	1740
249	35	21	1741
250	35	22	1742
251	35	23	1743
252	35	24	1744
253	35	25	1745
254	35	26	1746
255	35	27	1747
256	35	28	1748
257	35	29	1749
258	35	30	1750
259	35	31	1751
260	36	1	1753
261	36	2	1754
262	36	3	1755
263	37	1	1757
264	37	2	1758
265	37	3	1759
266	38	1	2013
267	38	2	2014
268	38	3	2015
269	38	4	2016
270	38	5	2017
271	38	6	2018
272	38	7	2019
273	38	8	2020
274	38	9	2021
275	38	10	2022
276	38	11	2023
277	38	12	2024
278	38	13	2025
279	38	14	2026
280	38	15	2027
281	38	16	2028
282	38	17	2029
283	38	18	2030
284	38	19	2031
285	38	20	2032
286	38	21	2033
287	38	22	2034
288	38	23	2035
289	38	24	2036
290	38	25	2037
291	38	26	2038
292	38	27	2039
293	38	28	2040
294	38	29	2041
295	38	30	2042
296	38	31	2043
297	38	32	2044
298	38	33	2045
299	38	34	2046
300	38	35	2047
301	38	36	2048
302	38	37	2049
303	38	38	2050
304	38	39	2051
305	38	40	2052
306	38	41	2053
307	38	42	2054
308	38	43	2055
309	38	44	2056
310	38	45	2057
311	38	46	2058
312	38	47	2059
313	38	48	2060
314	38	49	2061
315	38	50	2062
316	38	51	2063
317	38	52	2064
318	38	53	2065
319	38	54	2066
320	38	55	2067
321	38	56	2068
322	38	57	2069
323	38	58	2070
324	38	59	2071
325	38	60	2072
326	38	61	2073
327	38	62	2074
328	38	63	2075
329	40	0	2332
330	40	1	2333
331	40	2	2334
332	40	3	2335
333	40	4	2336
334	40	5	2337
335	40	6	2338
336	40	7	2339
337	40	8	2340
338	40	9	2341
339	40	10	2342
340	40	11	2343
341	40	12	2344
342	40	13	2345
343	40	14	2346
344	40	15	2347
345	40	16	2348
346	40	17	2349
347	40	18	2350
348	40	19	2351
349	40	20	2352
350	40	21	2353
351	40	22	2354
352	40	23	2355
353	40	24	2356
354	40	25	2357
355	40	26	2358
356	40	27	2359
357	40	28	2360
358	40	29	2361
359	40	30	2362
360	40	31	2363
361	40	32	2364
362	40	33	2365
363	40	34	2366
364	40	35	2367
365	40	36	2368
366	40	37	2369
367	40	38	2370
368	40	39	2371
369	40	40	2372
370	40	41	2373
371	40	42	2374
372	40	43	2375
373	40	44	2376
374	40	45	2377
375	40	46	2378
376	40	47	2379
377	40	48	2380
378	40	49	2381
379	40	50	2382
380	40	51	2383
381	40	52	2384
382	40	53	2385
383	40	54	2386
384	40	55	2387
385	40	56	2388
386	40	57	2389
387	40	58	2390
388	40	59	2391
389	40	60	2392
390	40	61	2393
391	40	62	2394
392	40	63	2395
393	41	1	2397
394	41	2	2398
395	41	3	2399
396	42	1	2401
397	42	2	2402
398	42	3	2403
399	0	0	44
400	0	2	46
401	0	3	47
402	3	4	181
403	3	5	182
404	3	6	183
405	3	7	184
406	4	4294967295	241
407	7	13	320
408	9	4294967295	331
409	10	4294967295	332
410	11	4294967295	333
411	12	4	338
412	12	5	339
413	12	6	340
414	12	7	341
415	13	0	462
416	13	2	464
417	13	3	465
418	13	4	466
419	13	5	467
420	13	6	468
421	13	7	469
422	13	8	470
423	13	9	471
424	13	10	472
425	13	11	473
426	13	12	474
427	13	13	475
428	13	14	476
429	13	15	477
430	13	16	478
431	13	17	479
432	13	18	480
433	13	19	481
434	13	20	482
435	13	21	483
436	13	22	484
437	13	23	485
438	13	24	486
439	13	25	487
440	13	26	488
441	13	27	489
442	13	28	490
443	13	29	491
444	13	30	492
445	13	31	493
446	14	0	494
447	14	2	496
448	14	3	497
449	15	4	502
450	15	5	503
451	15	6	504
452	15	7	505
453	16	0	754
454	16	2	756
455	16	3	757
456	16	4	758
457	16	5	759
458	16	6	760
459	16	7	761
460	16	8	762
461	16	9	763
462	16	10	764
463	16	11	765
464	16	12	766
465	16	13	767
466	16	14	768
467	16	15	769
468	16	16	770
469	16	17	771
470	16	18	772
471	16	19	773
472	16	20	774
473	16	21	775
474	16	22	776
475	16	23	777
476	16	24	778
477	16	25	779
478	16	26	780
479	16	27	781
480	16	28	782
481	16	29	783
482	16	30	784
483	16	31	785
484	16	32	786
485	16	33	787
486	16	34	788
487	16	35	789
488	16	36	790
489	16	37	791
490	16	38	792
491	16	39	793
492	16	40	794
493	16	41	795
494	16	42	796
495	16	43	797
496	16	44	798
497	16	45	799
498	16	46	800
499	16	47	801
500	16	48	802
501	16	49	803
502	16	50	804
503	16	51	805
504	16	52	806
505	16	53	807
506	16	54	808
507	16	55	809
508	16	56	810
509	16	57	811
510	16	58	812
511	16	59	813
512	16	60	814
513	16	61	815
514	16	62	816
515	16	63	817
516	18	0	1074
517	18	1	1075
518	18	2	1076
519	18	3	1077
520	18	4	1078
521	18	5	1079
522	18	6	1080
523	18	7	1081
524	18	8	1082
525	18	9	1083
526	18	10	1084
527	18	11	1085
528	18	12	1086
529	18	13	1087
530	18	14	1088
531	18	15	1089
532	18	16	1090
533	18	17	1091
534	18	18	1092
535	18	19	1093
536	18	20	1094
537	18	21	1095
538	18	22	1096
539	18	23	1097
540	18	24	1098
541	18	25	1099
542	18	26	1100
543	18	27	1101
544	18	28	1102
545	18	29	1103
546	18	30	1104
547	18	31	1105
548	18	32	1106
549	18	33	1107
550	18	34	1108
551	18	35	1109
552	18	36	1110
553	18	37	1111
554	18	38	1112
555	18	39	1113
556	18	40	1114
557	18	41	1115
558	18	42	1116
559	18	43	1117
560	18	44	1118
561	18	45	1119
562	18	46	1120
563	18	47	1121
564	18	48	1122
565	18	49	1123
566	18	50	1124
567	18	51	1125
568	18	52	1126
569	18	53	1127
570	18	54	1128
571	18	55	1129
572	18	56	1130
573	18	57	1131
574	18	58	1132
575	18	59	1133
576	18	60	1134
577	18	61	1135
578	18	62	1136
579	18	63	1137
580	19	0	1138
581	19	2	1140
582	19	3	1141
583	20	4	1146
584	20	5	1147
585	20	6	1148
586	20	7	1149
587	21	0	1270
588	21	2	1272
589	21	3	1273
590	21	4	1274
591	21	5	1275
592	21	6	1276
593	21	7	1277
594	21	8	1278
595	21	9	1279
596	21	10	1280
597	21	11	1281
598	21	12	1282
599	21	13	1283
600	21	14	1284
601	21	15	1285
602	21	16	1286
603	21	17	1287
604	21	18	1288
605	21	19	1289
606	21	20	1290
607	21	21	1291
608	21	22	1292
609	21	23	1293
610	21	24	1294
611	21	25	1295
612	21	26	1296
613	21	27	1297
614	21	28	1298
615	21	29	1299
616	21	30	1300
617	21	31	1301
618	22	0	1302
619	22	2	1304
620	22	3	1305
621	25	4	1439
622	25	5	1440
623	25	6	1441
624	25	7	1442
625	26	4294967295	1499
626	29	13	1578
627	31	4294967295	1589
628	32	4294967295	1590
629	33	4294967295	1591
630	34	4	1596
631	34	5	1597
632	34	6	1598
633	34	7	1599
634	35	0	1720
635	35	2	1722
636	35	3	1723
637	35	4	1724
638	35	5	1725
639	35	6	1726
640	35	7	1727
641	35	8	1728
642	35	9	1729
643	35	10	1730
644	35	11	1731
645	35	12	1732
646	35	13	1733
647	35	14	1734
648	35	15	1735
649	35	16	1736
650	35	17	1737
651	35	18	1738
652	35	19	1739
653	35	20	1740
654	35	21	1741
655	35	22	1742
656	35	23	1743
657	35	24	1744
658	35	25	1745
659	35	26	1746
660	35	27	1747
661	35	28	1748
662	35	29	1749
663	35	30	1750
664	35	31	1751
665	36	0	1752
666	36	2	1754
667	36	3	1755
668	37	4	1760
669	37	5	1761
670	37	6	1762
671	37	7	1763
672	38	0	2012
673	38	2	2014
674	38	3	2015
675	38	4	2016
676	38	5	2017
677	38	6	2018
678	38	7	2019
679	38	8	2020
680	38	9	2021
681	38	10	2022
682	38	11	2023
683	38	12	2024
684	38	13	2025
685	38	14	2026
686	38	15	2027
687	38	16	2028
688	38	17	2029
689	38	18	2030
690	38	19	2031
691	38	20	2032
692	38	21	2033
693	38	22	2034
694	38	23	2035
695	38	24	2036
696	38	25	2037
697	38	26	2038
698	38	27	2039
699	38	28	2040
700	38	29	2041
701	38	30	2042
702	38	31	2043
703	38	32	2044
704	38	33	2045
705	38	34	2046
706	38	35	2047
707	38	36	2048
708	38	37	2049
709	38	38	2050
710	38	39	2051
711	38	40	2052
712	38	41	2053
713	38	42	2054
714	38	43	2055
715	38	44	2056
716	38	45	2057
717	38	46	2058
718	38	47	2059
719	38	48	2060
720	38	49	2061
721	38	50	2062
722	38	51	2063
723	38	52	2064
724	38	53	2065
725	38	54	2066
726	38	55	2067
727	38	56	2068
728	38	57	2069
729	38	58	2070
730	38	59	2071
731	38	60	2072
732	38	61	2073
733	38	62	2074
734	38	63	2075
735	40	0	2332
736	40	1	2333
737	40	2	2334
738	40	3	2335
739	40	4	2336
740	40	5	2337
741	40	6	2338
742	40	7	2339
743	40	8	2340
744	40	9	2341
745	40	10	2342
746	40	11	2343
747	40	12	2344
748	40	13	2345
749	40	14	2346
750	40	15	2347
751	40	16	2348
752	40	17	2349
753	40	18	2350
754	40	19	2351
755	40	20	2352
756	40	21	2353
757	40	22	2354
758	40	23	2355
759	40	24	2356
760	40	25	2357
761	40	26	2358
762	40	27	2359
763	40	28	2360
764	40	29	2361
765	40	30	2362
766	40	31	2363
767	40	32	2364
768	40	33	2365
769	40	34	2366
770	40	35	2367
771	40	36	2368
772	40	37	2369
773	40	38	2370
774	40	39	2371
775	40	40	2372
776	40	41	2373
777	40	42	2374
778	40	43	2375
779	40	44	2376
780	40	45	2377
781	40	46	2378
782	40	47	2379
783	40	48	2380
784	40	49	2381
785	40	50	2382
786	40	51	2383
787	40	52	2384
788	40	53	2385
789	40	54	2386
790	40	55	2387
791	40	56	2388
792	40	57	2389
793	40	58	2390
794	40	59	2391
795	40	60	2392
796	40	61	2393
797	40	62	2394
798	40	63	2395
799	41	0	2396
800	41	2	2398
801	41	3	2399
802	42	4	2404
803	42	5	2405
804	42	6	2406
805	42	7	2407
806	0	0	44
807	0	1	45
808	0	3	47
809	3	8	185
810	3	9	186
811	3	10	187
812	3	11	188
813	4	4294967295	241
814	7	14	321
815	9	4294967295	331
816	10	4294967295	332
817	11	4294967295	333
818	12	8	342
819	12	9	343
820	12	10	344
821	12	11	345
822	13	0	462
823	13	1	463
824	13	3	465
825	13	4	466
826	13	5	467
827	13	6	468
828	13	7	469
829	13	8	470
830	13	9	471
831	13	10	472
832	13	11	473
833	13	12	474
834	13	13	475
835	13	14	476
836	13	15	477
837	13	16	478
838	13	17	479
839	13	18	480
840	13	19	481
841	13	20	482
842	13	21	483
843	13	22	484
844	13	23	485
845	13	24	486
846	13	25	487
847	13	26	488
848	13	27	489
849	13	28	490
850	13	29	491
851	13	30	492
852	13	31	493
853	14	0	494
854	14	1	495
855	14	3	497
856	15	8	506
857	15	9	507
858	15	10	508
859	15	11	509
860	16	0	754
861	16	1	755
862	16	3	757
863	16	4	758
864	16	5	759
865	16	6	760
866	16	7	761
867	16	8	762
868	16	9	763
869	16	10	764
870	16	11	765
871	16	12	766
872	16	13	767
873	16	14	768
874	16	15	769
875	16	16	770
876	16	17	771
877	16	18	772
878	16	19	773
879	16	20	774
880	16	21	775
881	16	22	776
882	16	23	777
883	16	24	778
884	16	25	779
885	16	26	780
886	16	27	781
887	16	28	782
888	16	29	783
889	16	30	784
890	16	31	785
891	16	32	786
892	16	33	787
893	16	34	788
894	16	35	789
895	16	36	790
896	16	37	791
897	16	38	792
898	16	39	793
899	16	40	794
900	16	41	795
901	16	42	796
902	16	43	797
903	16	44	798
904	16	45	799
905	16	46	800
906	16	47	801
907	16	48	802
908	16	49	803
909	16	50	804
910	16	51	805
911	16	52	806
912	16	53	807
913	16	54	808
914	16	55	809
915	16	56	810
916	16	57	811
917	16	58	812
918	16	59	813
919	16	60	814
920	16	61	815
921	16	62	816
922	16	63	817
923	18	0	1074
924	18	1	1075
925	18	2	1076
926	18	3	1077
927	18	4	1078
928	18	5	1079
929	18	6	1080
930	18	7	1081
931	18	8	1082
932	18	9	1083
933	18	10	1084
934	18	11	1085
935	18	12	1086
936	18	13	1087
937	18	14	1088
938	18	15	1089
939	18	16	1090
940	18	17	1091
941	18	18	1092
942	18	19	1093
943	18	20	1094
944	18	21	1095
945	18	22	1096
946	18	23	1097
947	18	24	1098
948	18	25	1099
949	18	26	1100
950	18	27	1101
951	18	28	1102
952	18	29	1103
953	18	30	1104
954	18	31	1105
955	18	32	1106
956	18	33	1107
957	18	34	1108
958	18	35	1109
959	18	36	1110
960	18	37	1111
961	18	38	1112
962	18	39	1113
963	18	40	1114
964	18	41	1115
965	18	42	1116
966	18	43	1117
967	18	44	1118
968	18	45	1119
969	18	46	1120
970	18	47	1121
971	18	48	1122
972	18	49	1123
973	18	50	1124
974	18	51	1125
975	18	52	1126
976	18	53	1127
977	18	54	1128
978	18	55	1129
979	18	56	1130
980	18	57	1131
981	18	58	1132
982	18	59	1133
983	18	60	1134
984	18	61	1135
985	18	62	1136
986	18	63	1137
987	19	0	1138
988	19	1	1139
989	19	3	1141
990	20	8	1150
991	20	9	1151
992	20	10	1152
993	20	11	1153
994	21	0	1270
995	21	1	1271
996	21	3	1273
997	21	4	1274
998	21	5	1275
999	21	6	1276
1000	21	7	1277
1001	21	8	1278
1002	21	9	1279
1003	21	10	1280
1004	21	11	1281
1005	21	12	1282
1006	21	13	1283
1007	21	14	1284
1008	21	15	1285
1009	21	16	1286
1010	21	17	1287
1011	21	18	1288
1012	21	19	1289
1013	21	20	1290
1014	21	21	1291
1015	21	22	1292
1016	21	23	1293
1017	21	24	1294
1018	21	25	1295
1019	21	26	1296
1020	21	27	1297
1021	21	28	1298
1022	21	29	1299
1023	21	30	1300
1024	21	31	1301
1025	22	0	1302
1026	22	1	1303
1027	22	3	1305
1028	25	8	1443
1029	25	9	1444
1030	25	10	1445
1031	25	11	1446
1032	26	4294967295	1499
1033	29	14	1579
1034	31	4294967295	1589
1035	32	4294967295	1590
1036	33	4294967295	1591
1037	34	8	1600
1038	34	9	1601
1039	34	10	1602
1040	34	11	1603
1041	35	0	1720
1042	35	1	1721
1043	35	3	1723
1044	35	4	1724
1045	35	5	1725
1046	35	6	1726
1047	35	7	1727
1048	35	8	1728
1049	35	9	1729
1050	35	10	1730
1051	35	11	1731
1052	35	12	1732
1053	35	13	1733
1054	35	14	1734
1055	35	15	1735
1056	35	16	1736
1057	35	17	1737
1058	35	18	1738
1059	35	19	1739
1060	35	20	1740
1061	35	21	1741
1062	35	22	1742
1063	35	23	1743
1064	35	24	1744
1065	35	25	1745
1066	35	26	1746
1067	35	27	1747
1068	35	28	1748
1069	35	29	1749
1070	35	30	1750
1071	35	31	1751
1072	36	0	1752
1073	36	1	1753
1074	36	3	1755
1075	37	8	1764
1076	37	9	1765
1077	37	10	1766
1078	37	11	1767
1079	38	0	2012
1080	38	1	2013
1081	38	3	2015
1082	38	4	2016
1083	38	5	2017
1084	38	6	2018
1085	38	7	2019
1086	38	8	2020
1087	38	9	2021
1088	38	10	2022
1089	38	11	2023
1090	38	12	2024
1091	38	13	2025
1092	38	14	2026
1093	38	15	2027
1094	38	16	2028
1095	38	17	2029
1096	38	18	2030
1097	38	19	2031
1098	38	20	2032
1099	38	21	2033
1100	38	22	2034
1101	38	23	2035
1102	38	24	2036
1103	38	25	2037
1104	38	26	2038
1105	38	27	2039
1106	38	28	2040
1107	38	29	2041
1108	38	30	2042
1109	38	31	2043
1110	38	32	2044
1111	38	33	2045
1112	38	34	2046
1113	38	35	2047
1114	38	36	2048
1115	38	37	2049
1116	38	38	2050
1117	38	39	2051
1118	38	40	2052
1119	38	41	2053
1120	38	42	2054
1121	38	43	2055
1122	38	44	2056
1123	38	45	2057
1124	38	46	2058
1125	38	47	2059
1126	38	48	2060
1127	38	49	2061
1128	38	50	2062
1129	38	51	2063
1130	38	52	2064
1131	38	53	2065
1132	38	54	2066
1133	38	55	2067
1134	38	56	2068
1135	38	57	2069
1136	38	58	2070
1137	38	59	2071
1138	38	60	2072
