slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789554994201358336	1789554994201358336	1789554994201358336	1789554994201361408	1789554994201363456	0	0	0	0	36995692716473	36995692725658
1	0	2	0	0	1789554994201363456	1789554994201363456	1789554994201364480	1789554994201370624	1789554994201371648	0	3	1	1	36995692731430	36995692748229
2	0	5	0	0	1789554994201371648	1789554994201372672	1789554994201372672	1789554994201373696	1789554994201374720	3	1	4	1	36995692754238	36995692757018
3	0	6	0	0	1789554994201374720	1789554994201374720	1789554994201374720	1789554994201375744	1789554994201375744	4	0	5	1	36995692760629	36995692762520
4	0	8	0	0	1789554994201376768	1789554994201377792	1789554994201377792	1789554994201380864	1789554994201382912	4	3	7	3	36995692768602	36995692779116
5	0	9	0	0	1789554994201382912	1789554994201383936	1789554994201383936	1789554994201390080	1789554994201391104	7	15	10	1	36995692785431	36995692803153
6	0	10	0	0	1789554994201391104	1789554994201392128	1789554994201392128	1789554994201394176	1789554994201395200	22	31	11	1	36995692809576	36995692814797
7	0	11	0	0	1789554994201395200	1789554994201396224	1789554994201396224	1789554994201402368	1789554994201403392	53	3	12	1	36995692820125	36995692836780
8	0	13	0	0	1789554994201403392	1789554994201404416	1789554994201404416	1789554994201407488	1789554994201408512	56	127	14	2	36995692843244	36995692850861
9	0	14	0	0	1789554994201408512	1789554994201409536	1789554994201409536	1789554994201419776	1789554994201421824	183	3	16	2	36995692856856	36995692886192
10	0	15	0	0	1789554994201421824	1789554994201422848	1789554994201422848	1789554994201424896	1789554994201425920	186	31	18	1	36995692892651	36995692898056
11	0	17	0	0	1789554994201425920	1789554994201425920	1789554994201426944	1789554994201432064	1789554994201433088	217	3	20	1	36995692903392	36995692919629
12	0	20	0	0	1789554994201433088	1789554994201434112	1789554994201434112	1789554994201436160	1789554994201437184	220	1	23	1	36995692925651	36995692928831
13	0	21	0	0	1789554994201437184	1789554994201437184	1789554994201437184	1789554994201438208	1789554994201438208	221	0	24	1	36995692932586	36995692934368
14	0	23	0	0	1789554994201438208	1789554994201439232	1789554994201440256	1789554994201443328	1789554994201444352	221	3	26	3	36995692940130	36995692950185
15	0	24	0	0	1789554994201444352	1789554994201445376	1789554994201445376	1789554994201451520	1789554994201452544	224	15	29	2	36995692956555	36995692972628
16	0	25	0	0	1789554994201452544	1789554994201453568	1789554994201453568	1789554994201455616	1789554994201456640	239	31	31	1	36995692979025	36995692984524
17	0	26	0	0	1789554994201456640	1789554994201457664	1789554994201457664	1789554994201463808	1789554994201465856	270	3	32	1	36995692990308	36995693007260
18	0	28	0	0	1789554994201465856	1789554994201465856	1789554994201466880	1789554994201468928	1789554994201469952	273	127	34	2	36995693013487	36995693021039
19	0	29	0	0	1789554994201469952	1789554994201470976	1789554994201470976	1789554994201482240	1789554994201483264	400	3	36	2	36995693027149	36995693056166
20	0	30	0	0	1789554994201483264	1789554994201484288	1789554994201484288	1789554994201486336	1789554994201487360	403	31	38	1	36995693062649	36995693067988
21	0	32	0	0	1789554994201487360	1789554994201488384	1789554994201488384	1789554994201494528	1789554994201495552	434	3	40	1	36995693073692	36995693090570
22	0	35	0	0	1789554994201495552	1789554994201496576	1789554994201496576	1789554994201497600	1789554994201498624	437	1	43	1	36995693096499	36995693099397
23	0	36	0	0	1789554994201498624	1789554994201498624	1789554994201498624	1789554994201499648	1789554994201500672	438	0	44	1	36995693103098	36995693105197
24	0	38	0	0	1789554994201500672	1789554994201501696	1789554994201501696	1789554994201505792	1789554994201506816	438	3	46	3	36995693111125	36995693120914
25	0	39	0	0	1789554994201506816	1789554994201507840	1789554994201507840	1789554994201513984	1789554994201515008	441	15	49	2	36995693127333	36995693143957
26	0	40	0	0	1789554994201515008	1789554994201516032	1789554994201516032	1789554994201518080	1789554994201519104	456	31	51	1	36995693150576	36995693155823
27	0	41	0	0	1789554994201519104	1789554994201520128	1789554994201520128	1789554994201526272	1789554994201527296	487	3	52	1	36995693161461	36995693177974
28	0	43	0	0	1789554994201527296	1789554994201528320	1789554994201528320	1789554994201531392	1789554994201532416	490	127	54	2	36995693185047	36995693192618
29	0	44	0	0	1789554994201532416	1789554994201533440	1789554994201533440	1789554994201543680	1789554994201544704	617	3	56	2	36995693198294	36995693227412
30	0	45	0	0	1789554994201544704	1789554994201546752	1789554994201546752	1789554994201548800	1789554994201549824	620	31	58	1	36995693233929	36995693239574
31	0	47	0	0	1789554994201549824	1789554994201550848	1789554994201550848	1789554994201556992	1789554994201558016	651	3	60	1	36995693245297	36995693262012
32	0	50	0	0	1789554994201558016	1789554994201559040	1789554994201559040	1789554994201560064	1789554994201561088	654	1	63	1	36995693267972	36995693270610
33	0	51	0	0	1789554994201561088	1789554994201561088	1789554994201561088	1789554994201562112	1789554994201562112	655	0	64	1	36995693274200	36995693276024
34	0	53	0	0	1789554994201563136	1789554994201564160	1789554994201564160	1789554994201567232	1789554994201569280	655	3	66	3	36995693282224	36995693292614
35	0	54	0	0	1789554994201569280	1789554994201570304	1789554994201570304	1789554994201576448	1789554994201577472	658	15	69	2	36995693298960	36995693315571
36	0	55	0	0	1789554994201577472	1789554994201578496	1789554994201578496	1789554994201580544	1789554994201581568	673	31	71	1	36995693322069	36995693327276
37	0	56	0	0	1789554994201581568	1789554994201582592	1789554994201582592	1789554994201588736	1789554994201589760	704	3	72	1	36995693332974	36995693349718
38	0	58	0	0	1789554994201589760	1789554994201590784	1789554994201590784	1789554994201593856	1789554994201594880	707	127	74	2	36995693356604	36995693364142
39	0	59	0	0	1789554994201594880	1789554994201595904	1789554994201595904	1789554994201606144	1789554994201607168	834	3	76	2	36995693369808	36995693399765
40	1	0	1	2	1789554994201358336	1789554994201358336	1789554994201358336	1789554994201361408	1789554994201363456	837	0	0	0	37008150630742	37008150639884
41	1	2	1	2	1789554994201363456	1789554994201363456	1789554994201363456	1789554994201369600	1789554994201371648	837	3	1	1	37008150645591	37008150662358
42	1	5	1	2	1789554994201371648	1789554994201372672	1789554994201372672	1789554994201373696	1789554994201374720	840	1	4	1	37008150668412	37008150671165
43	1	6	1	2	1789554994201374720	1789554994201374720	1789554994201374720	1789554994201375744	1789554994201375744	841	0	5	1	37008150674845	37008150676714
44	1	8	1	2	1789554994201375744	1789554994201376768	1789554994201377792	1789554994201380864	1789554994201381888	841	3	7	3	37008150682391	37008150692631
45	1	9	1	2	1789554994201381888	1789554994201382912	1789554994201382912	1789554994201389056	1789554994201391104	844	15	10	1	37008150698774	37008150716137
46	1	10	1	2	1789554994201391104	1789554994201392128	1789554994201392128	1789554994201394176	1789554994201395200	859	31	11	1	37008150722357	37008150728476
47	1	11	1	2	1789554994201395200	1789554994201396224	1789554994201396224	1789554994201402368	1789554994201403392	890	3	12	1	37008150734224	37008150750926
48	1	13	1	2	1789554994201403392	1789554994201404416	1789554994201404416	1789554994201407488	1789554994201408512	893	127	14	2	37008150757357	37008150764928
49	1	14	1	2	1789554994201408512	1789554994201409536	1789554994201409536	1789554994201419776	1789554994201420800	1020	3	16	2	37008150770746	37008150800249
50	1	15	1	2	1789554994201420800	1789554994201421824	1789554994201422848	1789554994201424896	1789554994201425920	1023	31	18	1	37008150806553	37008150812405
51	1	17	1	2	1789554994201425920	1789554994201426944	1789554994201426944	1789554994201432064	1789554994201433088	1054	3	20	1	37008150817939	37008150834070
52	1	20	1	2	1789554994201433088	1789554994201434112	1789554994201434112	1789554994201436160	1789554994201437184	1057	1	23	1	37008150839753	37008150843207
53	1	21	1	2	1789554994201437184	1789554994201437184	1789554994201437184	1789554994201438208	1789554994201438208	1058	0	24	1	37008150846959	37008150848706
54	1	23	1	2	1789554994201438208	1789554994201440256	1789554994201440256	1789554994201443328	1789554994201444352	1058	3	26	3	37008150854658	37008150864388
55	1	24	1	2	1789554994201444352	1789554994201445376	1789554994201445376	1789554994201451520	1789554994201452544	1061	15	29	2	37008150870553	37008150886980
56	1	25	1	2	1789554994201452544	1789554994201453568	1789554994201453568	1789554994201455616	1789554994201456640	1076	31	31	1	37008150893213	37008150898942
57	1	26	1	2	1789554994201456640	1789554994201457664	1789554994201457664	1789554994201463808	1789554994201465856	1107	3	32	1	37008150904611	37008150921932
58	1	28	1	2	1789554994201465856	1789554994201465856	1789554994201466880	1789554994201468928	1789554994201469952	1110	127	34	2	37008150927805	37008150935380
59	1	29	1	2	1789554994201469952	1789554994201470976	1789554994201470976	1789554994201482240	1789554994201483264	1237	3	36	2	37008150940924	37008150970143
60	1	30	1	2	1789554994201483264	1789554994201484288	1789554994201484288	1789554994201486336	1789554994201487360	1240	31	38	1	37008150976432	37008150982407
61	1	32	1	2	1789554994201487360	1789554994201488384	1789554994201488384	1789554994201494528	1789554994201495552	1271	3	40	1	37008150987899	37008151004943
62	1	35	1	2	1789554994201495552	1789554994201496576	1789554994201496576	1789554994201497600	1789554994201498624	1274	1	43	1	37008151010843	37008151013810
63	1	36	1	2	1789554994201498624	1789554994201498624	1789554994201498624	1789554994201499648	1789554994201500672	1275	0	44	1	37008151017550	37008151019617
64	1	38	1	2	1789554994201500672	1789554994201501696	1789554994201501696	1789554994201505792	1789554994201506816	1275	3	46	3	37008151025490	37008151035356
65	1	39	1	2	1789554994201506816	1789554994201507840	1789554994201507840	1789554994201513984	1789554994201515008	1278	15	49	2	37008151041534	37008151058358
66	1	40	1	2	1789554994201515008	1789554994201516032	1789554994201516032	1789554994201518080	1789554994201519104	1293	31	51	1	37008151064650	37008151069890
67	1	41	1	2	1789554994201519104	1789554994201520128	1789554994201520128	1789554994201526272	1789554994201527296	1324	3	52	1	37008151075483	37008151092066
68	1	43	1	2	1789554994201527296	1789554994201528320	1789554994201528320	1789554994201531392	1789554994201532416	1327	127	54	2	37008151099632	37008151107092
69	1	44	1	2	1789554994201532416	1789554994201533440	1789554994201533440	1789554994201543680	1789554994201544704	1454	3	56	2	37008151112900	37008151142017
70	1	45	1	2	1789554994201545728	1789554994201546752	1789554994201546752	1789554994201548800	1789554994201549824	1457	31	58	1	37008151148300	37008151154062
71	1	47	1	2	1789554994201549824	1789554994201550848	1789554994201550848	1789554994201556992	1789554994201558016	1488	3	60	1	37008151159651	37008151176312
72	1	50	1	2	1789554994201558016	1789554994201559040	1789554994201559040	1789554994201559040	1789554994201561088	1491	1	63	1	37008151182106	37008151184673
73	1	51	1	2	1789554994201561088	1789554994201561088	1789554994201561088	1789554994201561088	1789554994201562112	1492	0	64	1	37008151188444	37008151190215
74	1	53	1	2	1789554994201562112	1789554994201564160	1789554994201564160	1789554994201567232	1789554994201568256	1492	3	66	3	37008151196239	37008151205980
75	1	54	1	2	1789554994201568256	1789554994201569280	1789554994201569280	1789554994201575424	1789554994201576448	1495	15	69	2	37008151212078	37008151228925
