wait_index	producer	group	event_index
768	66	1	4271
769	66	2	4272
770	66	3	4273
771	74	13	4690
772	80	0	4856
773	80	1	4857
774	80	2	4858
775	80	3	4859
776	0	0	88
777	0	1	89
778	0	2	90
779	0	3	91
780	8	2	497
781	15	248	926
782	15	249	927
783	15	250	928
784	15	251	929
785	22	0	1482
786	22	1	1483
787	22	2	1484
788	22	3	1485
789	30	6	1895
790	36	0	2068
791	36	1	2069
792	36	2	2070
793	36	3	2071
794	44	0	2876
795	44	1	2877
796	44	2	2878
797	44	3	2879
798	52	10	3293
799	58	0	3462
800	58	1	3463
801	58	2	3464
802	58	3	3465
803	66	0	4270
804	66	1	4271
805	66	2	4272
806	66	3	4273
807	74	14	4691
808	80	0	4856
809	80	1	4857
810	80	2	4858
811	80	3	4859
812	0	0	88
813	0	1	89
814	0	2	90
815	0	3	91
816	8	3	498
817	15	252	930
818	15	253	931
819	15	254	932
820	15	255	933
821	22	0	1482
822	22	1	1483
823	22	2	1484
824	22	3	1485
825	30	7	1896
826	36	0	2068
827	36	1	2069
828	36	2	2070
829	36	3	2071
830	44	0	2876
831	44	1	2877
832	44	2	2878
833	44	3	2879
834	52	11	3294
835	58	0	3462
836	58	1	3463
837	58	2	3464
838	58	3	3465
839	66	0	4270
840	66	1	4271
841	66	2	4272
842	66	3	4273
843	74	15	4692
844	80	0	4856
845	80	1	4857
846	80	2	4858
847	80	3	4859
848	0	0	88
849	0	1	89
850	0	2	90
851	0	3	91
852	8	4	499
853	14	0	674
854	14	1	675
855	14	2	676
856	14	3	677
857	22	0	1482
858	22	1	1483
859	22	2	1484
860	22	3	1485
861	30	8	1897
862	36	0	2068
863	36	1	2069
864	36	2	2070
865	36	3	2071
866	44	0	2876
867	44	1	2877
868	44	2	2878
869	44	3	2879
870	52	12	3295
871	58	0	3462
872	58	1	3463
873	58	2	3464
874	58	3	3465
875	66	0	4270
876	66	1	4271
877	66	2	4272
878	66	3	4273
879	73	0	4661
880	75	4294967295	4693
881	76	4294967295	4694
882	80	0	4856
883	80	1	4857
884	80	2	4858
885	80	3	4859
886	0	0	88
887	0	1	89
888	0	2	90
889	0	3	91
890	8	5	500
891	14	0	674
892	14	1	675
893	14	2	676
894	14	3	677
895	22	0	1482
896	22	1	1483
897	22	2	1484
898	22	3	1485
899	30	9	1898
900	36	0	2068
901	36	1	2069
902	36	2	2070
903	36	3	2071
904	44	0	2876
905	44	1	2877
906	44	2	2878
907	44	3	2879
908	52	13	3296
909	58	0	3462
910	58	1	3463
911	58	2	3464
912	58	3	3465
913	66	0	4270
914	66	1	4271
915	66	2	4272
916	66	3	4273
917	73	1	4662
918	75	4294967295	4693
919	76	4294967295	4694
920	80	0	4856
921	80	1	4857
922	80	2	4858
923	80	3	4859
924	0	0	88
925	0	1	89
926	0	2	90
927	0	3	91
928	8	6	501
929	14	0	674
930	14	1	675
931	14	2	676
932	14	3	677
933	22	0	1482
934	22	1	1483
935	22	2	1484
936	22	3	1485
937	30	10	1899
938	36	0	2068
939	36	1	2069
940	36	2	2070
941	36	3	2071
942	44	0	2876
943	44	1	2877
944	44	2	2878
945	44	3	2879
946	52	14	3297
947	58	0	3462
948	58	1	3463
949	58	2	3464
950	58	3	3465
951	66	0	4270
952	66	1	4271
953	66	2	4272
954	66	3	4273
955	73	2	4663
956	75	4294967295	4693
957	76	4294967295	4694
958	80	0	4856
959	80	1	4857
960	80	2	4858
961	80	3	4859
962	0	0	88
963	0	1	89
964	0	2	90
965	0	3	91
966	8	7	502
967	14	0	674
968	14	1	675
969	14	2	676
970	14	3	677
971	22	0	1482
972	22	1	1483
973	22	2	1484
974	22	3	1485
975	30	11	1900
976	36	0	2068
977	36	1	2069
978	36	2	2070
979	36	3	2071
980	44	0	2876
981	44	1	2877
982	44	2	2878
983	44	3	2879
984	52	15	3298
985	58	0	3462
986	58	1	3463
987	58	2	3464
988	58	3	3465
989	66	0	4270
990	66	1	4271
991	66	2	4272
992	66	3	4273
993	73	3	4664
994	75	4294967295	4693
995	76	4294967295	4694
996	80	0	4856
997	80	1	4857
998	80	2	4858
999	80	3	4859
1000	0	0	88
1001	0	1	89
1002	0	2	90
1003	0	3	91
1004	8	8	503
1005	14	0	674
1006	14	1	675
1007	14	2	676
1008	14	3	677
1009	22	0	1482
1010	22	1	1483
1011	22	2	1484
1012	22	3	1485
1013	30	12	1901
1014	36	0	2068
1015	36	1	2069
1016	36	2	2070
1017	36	3	2071
1018	44	0	2876
1019	44	1	2877
1020	44	2	2878
1021	44	3	2879
1022	51	0	3267
1023	53	4294967295	3299
1024	54	4294967295	3300
1025	58	0	3462
1026	58	1	3463
1027	58	2	3464
1028	58	3	3465
1029	66	0	4270
1030	66	1	4271
1031	66	2	4272
1032	66	3	4273
1033	73	4	4665
1034	75	4294967295	4693
1035	76	4294967295	4694
1036	80	0	4856
1037	80	1	4857
1038	80	2	4858
1039	80	3	4859
1040	0	0	88
1041	0	1	89
1042	0	2	90
1043	0	3	91
1044	8	9	504
1045	14	0	674
1046	14	1	675
1047	14	2	676
1048	14	3	677
1049	22	0	1482
1050	22	1	1483
1051	22	2	1484
1052	22	3	1485
1053	30	13	1902
1054	36	0	2068
1055	36	1	2069
1056	36	2	2070
1057	36	3	2071
1058	44	0	2876
1059	44	1	2877
1060	44	2	2878
1061	44	3	2879
1062	51	1	3268
1063	53	4294967295	3299
1064	54	4294967295	3300
1065	58	0	3462
1066	58	1	3463
1067	58	2	3464
1068	58	3	3465
1069	66	0	4270
1070	66	1	4271
1071	66	2	4272
1072	66	3	4273
1073	73	5	4666
1074	75	4294967295	4693
1075	76	4294967295	4694
1076	80	0	4856
1077	80	1	4857
1078	80	2	4858
1079	80	3	4859
1080	0	0	88
1081	0	1	89
1082	0	2	90
1083	0	3	91
1084	8	10	505
1085	14	0	674
1086	14	1	675
1087	14	2	676
1088	14	3	677
1089	22	0	1482
1090	22	1	1483
1091	22	2	1484
1092	22	3	1485
1093	30	14	1903
1094	36	0	2068
1095	36	1	2069
1096	36	2	2070
1097	36	3	2071
1098	44	0	2876
1099	44	1	2877
1100	44	2	2878
1101	44	3	2879
1102	51	2	3269
1103	53	4294967295	3299
1104	54	4294967295	3300
1105	58	0	3462
1106	58	1	3463
1107	58	2	3464
1108	58	3	3465
1109	66	0	4270
1110	66	1	4271
1111	66	2	4272
1112	66	3	4273
1113	73	6	4667
1114	75	4294967295	4693
1115	76	4294967295	4694
1116	80	0	4856
1117	80	1	4857
1118	80	2	4858
1119	80	3	4859
1120	0	0	88
1121	0	1	89
1122	0	2	90
1123	0	3	91
1124	8	11	506
1125	14	0	674
1126	14	1	675
1127	14	2	676
1128	14	3	677
1129	22	0	1482
1130	22	1	1483
1131	22	2	1484
1132	22	3	1485
1133	30	15	1904
1134	36	0	2068
1135	36	1	2069
1136	36	2	2070
1137	36	3	2071
1138	44	0	2876
1139	44	1	2877
1140	44	2	2878
1141	44	3	2879
1142	51	3	3270
1143	53	4294967295	3299
1144	54	4294967295	3300
1145	58	0	3462
1146	58	1	3463
1147	58	2	3464
1148	58	3	3465
1149	66	0	4270
1150	66	1	4271
1151	66	2	4272
1152	66	3	4273
1153	73	7	4668
1154	75	4294967295	4693
1155	76	4294967295	4694
1156	80	0	4856
1157	80	1	4857
1158	80	2	4858
1159	80	3	4859
1160	0	0	88
1161	0	1	89
1162	0	2	90
1163	0	3	91
1164	8	12	507
1165	14	0	674
1166	14	1	675
1167	14	2	676
1168	14	3	677
1169	22	0	1482
1170	22	1	1483
1171	22	2	1484
1172	22	3	1485
1173	29	0	1873
1174	31	4294967295	1905
1175	32	4294967295	1906
1176	36	0	2068
1177	36	1	2069
1178	36	2	2070
1179	36	3	2071
1180	44	0	2876
1181	44	1	2877
1182	44	2	2878
1183	44	3	2879
1184	51	4	3271
1185	53	4294967295	3299
1186	54	4294967295	3300
1187	58	0	3462
1188	58	1	3463
1189	58	2	3464
1190	58	3	3465
1191	66	0	4270
1192	66	1	4271
1193	66	2	4272
1194	66	3	4273
1195	73	8	4669
1196	75	4294967295	4693
1197	76	4294967295	4694
1198	80	0	4856
1199	80	1	4857
1200	80	2	4858
1201	80	3	4859
1202	0	0	88
1203	0	1	89
1204	0	2	90
1205	0	3	91
1206	8	13	508
1207	14	0	674
1208	14	1	675
1209	14	2	676
1210	14	3	677
1211	22	0	1482
1212	22	1	1483
1213	22	2	1484
1214	22	3	1485
1215	29	1	1874
1216	31	4294967295	1905
1217	32	4294967295	1906
1218	36	0	2068
1219	36	1	2069
1220	36	2	2070
1221	36	3	2071
1222	44	0	2876
1223	44	1	2877
1224	44	2	2878
1225	44	3	2879
1226	51	5	3272
1227	53	4294967295	3299
1228	54	4294967295	3300
1229	58	0	3462
1230	58	1	3463
1231	58	2	3464
1232	58	3	3465
1233	66	0	4270
1234	66	1	4271
1235	66	2	4272
1236	66	3	4273
1237	73	9	4670
1238	75	4294967295	4693
1239	76	4294967295	4694
1240	80	0	4856
1241	80	1	4857
1242	80	2	4858
1243	80	3	4859
1244	0	0	88
1245	0	1	89
1246	0	2	90
1247	0	3	91
1248	8	14	509
1249	14	0	674
1250	14	1	675
1251	14	2	676
1252	14	3	677
1253	22	0	1482
1254	22	1	1483
1255	22	2	1484
1256	22	3	1485
1257	29	2	1875
1258	31	4294967295	1905
1259	32	4294967295	1906
1260	36	0	2068
1261	36	1	2069
1262	36	2	2070
1263	36	3	2071
1264	44	0	2876
1265	44	1	2877
1266	44	2	2878
1267	44	3	2879
1268	51	6	3273
1269	53	4294967295	3299
1270	54	4294967295	3300
1271	58	0	3462
1272	58	1	3463
1273	58	2	3464
1274	58	3	3465
1275	66	0	4270
1276	66	1	4271
1277	66	2	4272
1278	66	3	4273
1279	73	10	4671
1280	75	4294967295	4693
1281	76	4294967295	4694
1282	80	0	4856
1283	80	1	4857
1284	80	2	4858
1285	80	3	4859
1286	0	0	88
1287	0	1	89
1288	0	2	90
1289	0	3	91
1290	8	15	510
1291	14	0	674
1292	14	1	675
1293	14	2	676
1294	14	3	677
1295	22	0	1482
