slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789394729232955392	1789394729232956416	1789394729232956416	1789394729232958464	1789394729232959488	0	0	0	0	15912573599069	15912573604593
1	0	2	0	0	1789394729232959488	1789394729232960512	1789394729232960512	1789394729232984064	1789394729232985088	0	127	1	1	15912573611493	15912573673499
2	0	1	0	0	1789394729232985088	1789394729232986112	1789394729232986112	1789394729233008640	1789394729233010688	127	0	0	1	15912573678197	15912573740100
3	0	3	0	0	1789394729233010688	1789394729233010688	1789394729233010688	1789394729233034240	1789394729233036288	127	0	2	1	15912573745623	15912573808067
4	0	5	0	0	1789394729233036288	1789394729233036288	1789394729233036288	1789394729233037312	1789394729233039360	127	1	4	1	15912573814384	15912573816975
5	0	4	0	0	1789394729233039360	1789394729233040384	1789394729233040384	1789394729233041408	1789394729233042432	128	1	3	1	15912573824002	15912573826687
6	0	4	256	0	1789394729233043456	1789394729233043456	1789394729233043456	1789394729233044480	1789394729233045504	129	0	3	1	15912573831545	15912573833930
7	0	7	0	0	1789394729233045504	1789394729233046528	1789394729233046528	1789394729233047552	1789394729233048576	129	1	6	1	15912573840993	15912573842993
8	0	6	0	0	1789394729233048576	1789394729233049600	1789394729233049600	1789394729233049600	1789394729233051648	130	0	5	1	15912573847561	15912573849585
9	0	8	0	0	1789394729233051648	1789394729233052672	1789394729233052672	1789394729233074176	1789394729233077248	130	2	7	3	15912573856546	15912573914275
10	0	8	256	0	1789394729233077248	1789394729233078272	1789394729233078272	1789394729233097728	1789394729233098752	132	0	7	3	15912573925024	15912573975629
11	0	9	0	0	1789394729233098752	1789394729233100800	1789394729233100800	1789394729233132544	1789394729233134592	132	510	10	1	15912573985600	15912574070775
12	0	10	0	0	1789394729233134592	1789394729233135616	1789394729233135616	1789394729233137664	1789394729233138688	642	3	11	1	15912574078141	15912574083410
13	0	11	0	0	1789394729233138688	1789394729233139712	1789394729233139712	1789394729233163264	1789394729233164288	645	127	12	1	15912574089886	15912574150841
14	0	12	0	0	1789394729233164288	1789394729233165312	1789394729233165312	1789394729233187840	1789394729233189888	772	0	13	1	15912574155866	15912574217914
15	0	13	0	0	1789394729233189888	1789394729233190912	1789394729233190912	1789394729233193984	1789394729233195008	772	14	14	2	15912574225569	15912574233060
16	0	14	0	0	1789394729233195008	1789394729233196032	1789394729233196032	1789394729233246208	1789394729233248256	786	127	16	2	15912574240214	15912574373803
17	0	15	0	0	1789394729233248256	1789394729233249280	1789394729233249280	1789394729233251328	1789394729233252352	913	3	18	1	15912574381568	15912574386687
18	0	17	0	0	1789394729233252352	1789394729233253376	1789394729233253376	1789394729233276928	1789394729233277952	916	127	20	1	15912574393321	15912574455074
19	0	16	0	0	1789394729233277952	1789394729233278976	1789394729233278976	1789394729233301504	1789394729233302528	1043	0	19	1	15912574459323	15912574520336
20	0	18	0	0	1789394729233302528	1789394729233302528	1789394729233302528	1789394729233326080	1789394729233328128	1043	0	21	1	15912574524574	15912574586973
21	0	20	0	0	1789394729233328128	1789394729233329152	1789394729233329152	1789394729233330176	1789394729233331200	1043	1	23	1	15912574593296	15912574595862
22	0	19	0	0	1789394729233331200	1789394729233332224	1789394729233332224	1789394729233333248	1789394729233334272	1044	1	22	1	15912574602624	15912574605001
23	0	19	256	0	1789394729233334272	1789394729233335296	1789394729233335296	1789394729233336320	1789394729233337344	1045	0	22	1	15912574609640	15912574612239
24	0	22	0	0	1789394729233337344	1789394729233338368	1789394729233338368	1789394729233339392	1789394729233340416	1045	1	25	1	15912574619421	15912574621480
25	0	21	0	0	1789394729233340416	1789394729233340416	1789394729233340416	1789394729233341440	1789394729233342464	1046	0	24	1	15912574625519	15912574627056
26	0	23	0	0	1789394729233342464	1789394729233346560	1789394729233346560	1789394729233368064	1789394729233371136	1046	2	26	3	15912574641212	15912574698273
27	0	23	256	0	1789394729233371136	1789394729233372160	1789394729233372160	1789394729233392640	1789394729233393664	1048	0	26	3	15912574708955	15912574761698
28	0	24	0	0	1789394729233393664	1789394729233395712	1789394729233395712	1789394729233427456	1789394729233429504	1048	510	29	2	15912574772022	15912574856515
29	0	25	0	0	1789394729233429504	1789394729233430528	1789394729233430528	1789394729233432576	1789394729233433600	1558	3	31	1	15912574864304	15912574869664
30	0	26	0	0	1789394729233434624	1789394729233434624	1789394729233435648	1789394729233458176	1789394729233459200	1561	127	32	1	15912574876667	15912574937602
31	0	27	0	0	1789394729233460224	1789394729233460224	1789394729233460224	1789394729233482752	1789394729233484800	1688	0	33	1	15912574942986	15912575004418
32	0	28	0	0	1789394729233484800	1789394729233485824	1789394729233485824	1789394729233488896	1789394729233489920	1688	14	34	2	15912575012503	15912575020050
33	0	29	0	0	1789394729233490944	1789394729233491968	1789394729233491968	1789394729233541120	1789394729233542144	1702	127	36	2	15912575027335	15912575160203
