candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x32s2split16kappa2r5	balanced	ok	2.99156e+06	136229	293849	4.49146e+06	640	2
32x16x32s2split16kappa4r1	wavefront	ok	418068	95787.7	417760	781092	128	4
32x16x32s2split16kappa4r1	eft	ok	418081	95787.7	418081	786021	128	4
32x16x32s2split16kappa4r1	rotate	ok	429916	95787.7	385052	830473	128	4
32x16x32s2split16kappa4r1	chain	ok	434835	95787.7	390457	815426	128	4
32x16x32s2split16kappa4r1	legacy_grid_stride	ok	436776	95787.7	436469	855100	128	4
32x16x32s2split16kappa4r1	balanced	ok	4.445e+06	95787.7	527121	6.8054e+06	128	4
32x16x32s2split16kappa4r2	eft	ok	243863	105031	243863	523138	256	4
32x16x32s2split16kappa4r2	wavefront	ok	243863	105031	243248	523138	256	4
32x16x32s2split16kappa4r2	rotate	ok	260711	105031	195720	577518	256	4
32x16x32s2split16kappa4r2	chain	ok	263053	105031	199482	551918	256	4
32x16x32s2split16kappa4r2	legacy_grid_stride	ok	271188	105031	270572	612174	256	4
32x16x32s2split16kappa4r2	balanced	ok	2.95245e+06	105031	342761	4.55602e+06	256	4
32x16x32s2split16kappa4r3	eft	ok	214760	114665	214760	476849	384	4
32x16x32s2split16kappa4r3	wavefront	ok	214760	114665	213837	476849	384	4
32x16x32s2split16kappa4r3	chain	ok	227875	114665	137139	494962	384	4
32x16x32s2split16kappa4r3	rotate	ok	228146	114665	133774	522014	384	4
32x16x32s2split16kappa4r3	legacy_grid_stride	ok	267140	114665	266217	599533	384	4
32x16x32s2split16kappa4r3	balanced	ok	3.46647e+06	114665	338371	5.27022e+06	384	4
32x16x32s2split16kappa4r4	eft	ok	175926	125447	175926	416532	512	4
32x16x32s2split16kappa4r4	wavefront	ok	175926	125447	174695	416532	512	4
32x16x32s2split16kappa4r4	chain	ok	198617	125447	106049	455373	512	4
32x16x32s2split16kappa4r4	rotate	ok	202799	125447	106708	480938	512	4
32x16x32s2split16kappa4r4	legacy_grid_stride	ok	213635	125447	212404	520894	512	4
32x16x32s2split16kappa4r4	balanced	ok	2.96403e+06	125447	278695	4.44766e+06	512	4
32x16x32s2split16kappa4r5	eft	ok	184725	136229	184374	436391	640	4
32x16x32s2split16kappa4r5	rotate	ok	186999	136229	88110	447307	640	4
32x16x32s2split16kappa4r5	wavefront	ok	188067	136229	186528	428673	640	4
32x16x32s2split16kappa4r5	chain	ok	211787	136229	90593.7	474078	640	4
32x16x32s2split16kappa4r5	legacy_grid_stride	ok	230968	136229	229430	538227	640	4
32x16x32s2split16kappa4r5	balanced	ok	2.99156e+06	136229	293849	4.435e+06	640	4
