candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa4r2	wavefront	ok	221584	59633.7	219943	437227	256	4
32x16x64s2split8kappa4r2	legacy_grid_stride	ok	228521	59633.7	226059	462930	256	4
32x16x64s2split8kappa4r2	rotate	ok	228521	59633.7	211533	462930	256	4
32x16x64s2split8kappa4r2	chain	ok	232030	59633.7	222637	455337	256	4
32x16x64s2split8kappa4r2	balanced	ok	1.54252e+06	59633.7	279527	2.44125e+06	256	4
32x16x64s2split8kappa4r3	eft	ok	173236	68819.6	164681	353018	384	4
32x16x64s2split8kappa4r3	chain	ok	179896	68819.6	157007	361821	384	4
32x16x64s2split8kappa4r3	rotate	ok	184535	68819.6	156203	364844	384	4
32x16x64s2split8kappa4r3	wavefront	ok	190778	68819.6	190778	375410	384	4
32x16x64s2split8kappa4r3	legacy_grid_stride	ok	212095	68819.6	210864	421938	384	4
32x16x64s2split8kappa4r3	balanced	ok	1.31857e+06	68819.6	263901	2.006e+06	384	4
32x16x64s2split8kappa4r4	eft	ok	149748	78005.5	149748	300699	512	4
32x16x64s2split8kappa4r4	wavefront	ok	149761	78005.5	144838	303737	512	4
32x16x64s2split8kappa4r4	rotate	ok	163582	78005.5	128255	338618	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	167186	78005.5	161442	346518	512	4
32x16x64s2split8kappa4r4	chain	ok	175213	78005.5	134206	332876	512	4
32x16x64s2split8kappa4r4	balanced	ok	1.29264e+06	78005.5	251206	1.94214e+06	512	4
32x16x64s2split8kappa4r5	eft	ok	144891	87191.4	143880	288797	640	4
32x16x64s2split8kappa4r5	rotate	ok	149011	87191.4	115686	307024	640	4
32x16x64s2split8kappa4r5	wavefront	ok	156859	87191.4	150705	308687	640	4
32x16x64s2split8kappa4r5	chain	ok	179164	87191.4	131088	337769	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	182968	87191.4	175788	359829	640	4
32x16x64s2split8kappa4r5	balanced	ok	1.35182e+06	87191.4	291693	1.98954e+06	640	4
32x16x64s2split16kappa1r1	wavefront	ok	429281	51437.4	429281	738035	128	1
32x16x64s2split16kappa1r1	eft	ok	431195	51437.4	431195	769046	128	1
32x16x64s2split16kappa1r1	legacy_grid_stride	ok	431878	51437.4	431057	753721	128	1
32x16x64s2split16kappa1r1	rotate	ok	431878	51437.4	429281	753721	128	1
32x16x64s2split16kappa1r1	chain	ok	434013	51437.4	434000	774876	128	1
32x16x64s2split16kappa1r1	balanced	ok	2.0104e+06	51437.4	477732	3.32608e+06	128	1
32x16x64s2split16kappa1r2	eft	ok	238864	60462.2	238852	454952	256	1
32x16x64s2split16kappa1r2	wavefront	ok	240454	60462.2	238813	451188	256	1
32x16x64s2split16kappa1r2	legacy_grid_stride	ok	247391	60462.2	244929	476891	256	1
32x16x64s2split16kappa1r2	rotate	ok	247391	60462.2	229582	476891	256	1
32x16x64s2split16kappa1r2	chain	ok	251687	60462.2	241580	473514	256	1
32x16x64s2split16kappa1r2	balanced	ok	1.43176e+06	60462.2	324760	2.29314e+06	256	1
32x16x64s2split16kappa1r3	eft	ok	188778	70160.9	176691	368513	384	1
32x16x64s2split16kappa1r3	chain	ok	194059	70160.9	178219	374045	384	1
32x16x64s2split16kappa1r3	rotate	ok	198277	70160.9	169966	392671	384	1
32x16x64s2split16kappa1r3	wavefront	ok	206161	70160.9	206161	395089	384	1
32x16x64s2split16kappa1r3	legacy_grid_stride	ok	227478	70160.9	226247	433793	384	1
32x16x64s2split16kappa1r3	balanced	ok	1.42837e+06	70160.9	303841	2.25168e+06	384	1
32x16x64s2split16kappa1r4	eft	ok	161645	79859.6	161645	316684	512	1
32x16x64s2split16kappa1r4	wavefront	ok	161657	79859.6	156734	316691	512	1
32x16x64s2split16kappa1r4	rotate	ok	175479	79859.6	138511	359720	512	1
32x16x64s2split16kappa1r4	legacy_grid_stride	ok	179082	79859.6	173338	361943	512	1
32x16x64s2split16kappa1r4	chain	ok	184833	79859.6	154289	347508	512	1
32x16x64s2split16kappa1r4	balanced	ok	1.6057e+06	79859.6	299776	2.38317e+06	512	1
32x16x64s2split16kappa1r5	eft	ok	153798	89558.4	148336	299430	640	1
32x16x64s2split16kappa1r5	rotate	ok	161769	89558.4	119689	330360	640	1
32x16x64s2split16kappa1r5	wavefront	ok	169576	89558.4	163422	330610	640	1
32x16x64s2split16kappa1r5	chain	ok	189328	89558.4	149958	348830	640	1
32x16x64s2split16kappa1r5	legacy_grid_stride	ok	195685	89558.4	188505	376075	640	1
32x16x64s2split16kappa1r5	balanced	ok	1.56723e+06	89558.4	295789	2.37769e+06	640	1
32x16x64s2split16kappa2r1	wavefront	ok	429281	51437.4	429281	768568	128	2
32x16x64s2split16kappa2r1	eft	ok	431195	51437.4	431195	771727	128	2
32x16x64s2split16kappa2r1	legacy_grid_stride	ok	431878	51437.4	431057	784254	128	2
32x16x64s2split16kappa2r1	rotate	ok	431878	51437.4	429281	784254	128	2
32x16x64s2split16kappa2r1	chain	ok	434013	51437.4	434000	779637	128	2
32x16x64s2split16kappa2r1	balanced	ok	2.0104e+06	51437.4	477732	3.32784e+06	128	2
32x16x64s2split16kappa2r2	eft	ok	238864	60462.2	238852	463100	256	2
32x16x64s2split16kappa2r2	wavefront	ok	240454	60462.2	238813	464690	256	2
32x16x64s2split16kappa2r2	legacy_grid_stride	ok	247391	60462.2	244929	490393	256	2
32x16x64s2split16kappa2r2	rotate	ok	247391	60462.2	229582	490393	256	2
32x16x64s2split16kappa2r2	chain	ok	251687	60462.2	241580	482897	256	2
32x16x64s2split16kappa2r2	balanced	ok	1.43176e+06	60462.2	324760	2.2958e+06	256	2
32x16x64s2split16kappa2r3	eft	ok	188778	70160.9	176691	376661	384	2
32x16x64s2split16kappa2r3	chain	ok	194059	70160.9	178219	381065	384	2
32x16x64s2split16kappa2r3	rotate	ok	198277	70160.9	169966	392671	384	2
32x16x64s2split16kappa2r3	wavefront	ok	206161	70160.9	206161	400766	384	2
32x16x64s2split16kappa2r3	legacy_grid_stride	ok	227478	70160.9	226247	447295	384	2
32x16x64s2split16kappa2r3	balanced	ok	1.43189e+06	70160.9	303841	2.271e+06	384	2
32x16x64s2split16kappa2r4	eft	ok	161645	79859.6	161645	323949	512	2
32x16x64s2split16kappa2r4	wavefront	ok	161657	79859.6	156734	326987	512	2
32x16x64s2split16kappa2r4	rotate	ok	175479	79859.6	138511	361869	512	2
32x16x64s2split16kappa2r4	legacy_grid_stride	ok	179082	79859.6	173338	369768	512	2
32x16x64s2split16kappa2r4	chain	ok	184833	79859.6	154289	354773	512	2
32x16x64s2split16kappa2r4	balanced	ok	1.6057e+06	79859.6	299776	2.39534e+06	512	2
32x16x64s2split16kappa2r5	eft	ok	153798	89558.4	148336	305680	640	2
32x16x64s2split16kappa2r5	rotate	ok	161769	89558.4	119689	330360	640	2
32x16x64s2split16kappa2r5	wavefront	ok	169576	89558.4	163422	332758	640	2
32x16x64s2split16kappa2r5	chain	ok	189328	89558.4	149958	355080	640	2
32x16x64s2split16kappa2r5	legacy_grid_stride	ok	195685	89558.4	188505	383900	640	2
32x16x64s2split16kappa2r5	balanced	ok	1.56733e+06	89558.4	295789	2.35127e+06	640	2
32x16x64s2split16kappa4r1	wavefront	ok	429281	51437.4	429281	768568	128	4
32x16x64s2split16kappa4r1	eft	ok	431195	51437.4	431195	771727	128	4
32x16x64s2split16kappa4r1	legacy_grid_stride	ok	431878	51437.4	431057	784254	128	4
32x16x64s2split16kappa4r1	rotate	ok	431878	51437.4	429281	784254	128	4
32x16x64s2split16kappa4r1	chain	ok	434013	51437.4	434000	779637	128	4
32x16x64s2split16kappa4r1	balanced	ok	2.0104e+06	51437.4	477732	3.32784e+06	128	4
32x16x64s2split16kappa4r2	eft	ok	238864	60462.2	238852	463100	256	4
32x16x64s2split16kappa4r2	wavefront	ok	240454	60462.2	238813	464690	256	4
32x16x64s2split16kappa4r2	legacy_grid_stride	ok	247391	60462.2	244929	490393	256	4
32x16x64s2split16kappa4r2	rotate	ok	247391	60462.2	229582	490393	256	4
32x16x64s2split16kappa4r2	chain	ok	251687	60462.2	241580	482897	256	4
32x16x64s2split16kappa4r2	balanced	ok	1.43176e+06	60462.2	324760	2.2958e+06	256	4
32x16x64s2split16kappa4r3	eft	ok	188778	70160.9	176691	376661	384	4
32x16x64s2split16kappa4r3	chain	ok	194059	70160.9	178219	381065	384	4
32x16x64s2split16kappa4r3	rotate	ok	198277	70160.9	169966	392671	384	4
32x16x64s2split16kappa4r3	wavefront	ok	206161	70160.9	206161	400766	384	4
32x16x64s2split16kappa4r3	legacy_grid_stride	ok	227478	70160.9	226247	447295	384	4
32x16x64s2split16kappa4r3	balanced	ok	1.43189e+06	70160.9	303841	2.26041e+06	384	4
32x16x64s2split16kappa4r4	eft	ok	161645	79859.6	161645	323949	512	4
32x16x64s2split16kappa4r4	wavefront	ok	161657	79859.6	156734	326987	512	4
32x16x64s2split16kappa4r4	rotate	ok	175479	79859.6	138511	361869	512	4
32x16x64s2split16kappa4r4	legacy_grid_stride	ok	179082	79859.6	173338	369768	512	4
32x16x64s2split16kappa4r4	chain	ok	184833	79859.6	154289	353009	512	4
32x16x64s2split16kappa4r4	balanced	ok	1.6057e+06	79859.6	299776	2.39534e+06	512	4
32x16x64s2split16kappa4r5	eft	ok	153798	89558.4	148336	305680	640	4
32x16x64s2split16kappa4r5	rotate	ok	161769	89558.4	119689	330360	640	4
32x16x64s2split16kappa4r5	wavefront	ok	169576	89558.4	163422	332758	640	4
32x16x64s2split16kappa4r5	chain	ok	189328	89558.4	149958	353316	640	4
32x16x64s2split16kappa4r5	legacy_grid_stride	ok	195685	89558.4	188505	383900	640	4
32x16x64s2split16kappa4r5	balanced	ok	1.56736e+06	89558.4	295789	2.33363e+06	640	4
32x16x64s2split32kappa1r1	wavefront	ok	429281	51437.4	429281	738035	128	1
32x16x64s2split32kappa1r1	eft	ok	431195	51437.4	431195	769046	128	1
32x16x64s2split32kappa1r1	legacy_grid_stride	ok	431878	51437.4	431057	753721	128	1
32x16x64s2split32kappa1r1	rotate	ok	431878	51437.4	429281	753721	128	1
32x16x64s2split32kappa1r1	chain	ok	434013	51437.4	434000	774876	128	1
32x16x64s2split32kappa1r1	balanced	ok	2.0104e+06	51437.4	477732	3.32608e+06	128	1
32x16x64s2split32kappa1r2	eft	ok	238864	60462.2	238852	454952	256	1
32x16x64s2split32kappa1r2	wavefront	ok	240454	60462.2	238813	451188	256	1
32x16x64s2split32kappa1r2	legacy_grid_stride	ok	247391	60462.2	244929	476891	256	1
32x16x64s2split32kappa1r2	rotate	ok	247391	60462.2	229582	476891	256	1
32x16x64s2split32kappa1r2	chain	ok	251687	60462.2	241580	473514	256	1
32x16x64s2split32kappa1r2	balanced	ok	1.43176e+06	60462.2	324760	2.29314e+06	256	1
32x16x64s2split32kappa1r3	eft	ok	188778	70160.9	176691	368513	384	1
32x16x64s2split32kappa1r3	chain	ok	194059	70160.9	178219	374045	384	1
32x16x64s2split32kappa1r3	rotate	ok	198277	70160.9	169966	392671	384	1
32x16x64s2split32kappa1r3	wavefront	ok	206161	70160.9	206161	395089	384	1
32x16x64s2split32kappa1r3	legacy_grid_stride	ok	227478	70160.9	226247	433793	384	1
32x16x64s2split32kappa1r3	balanced	ok	1.42837e+06	70160.9	303841	2.25168e+06	384	1
32x16x64s2split32kappa1r4	eft	ok	161645	79859.6	161645	316684	512	1
32x16x64s2split32kappa1r4	wavefront	ok	161657	79859.6	156734	316691	512	1
32x16x64s2split32kappa1r4	rotate	ok	175479	79859.6	138511	359720	512	1
32x16x64s2split32kappa1r4	legacy_grid_stride	ok	179082	79859.6	173338	361943	512	1
32x16x64s2split32kappa1r4	chain	ok	184833	79859.6	154289	347508	512	1
32x16x64s2split32kappa1r4	balanced	ok	1.6057e+06	79859.6	299776	2.38317e+06	512	1
32x16x64s2split32kappa1r5	eft	ok	153798	89558.4	148336	299430	640	1
32x16x64s2split32kappa1r5	rotate	ok	161769	89558.4	119689	330360	640	1
32x16x64s2split32kappa1r5	wavefront	ok	169576	89558.4	163422	330610	640	1
32x16x64s2split32kappa1r5	chain	ok	189328	89558.4	149958	348830	640	1
32x16x64s2split32kappa1r5	legacy_grid_stride	ok	195685	89558.4	188505	376075	640	1
32x16x64s2split32kappa1r5	balanced	ok	1.56723e+06	89558.4	295789	2.37769e+06	640	1
