slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations
3077	0	32	16	16	1	1536	1789572717564682240	52862442891817	1789572717564683264	52862442893940	1789572717564683264	52862442894476	1789572717564692480	52862442916750	1789572717564693504	52862442919491	1789572717564693504	52862442919830	52862442894548	52862442916578	11460	32
3078	4	0	0	0	1	0	1789572717564696576	52862442928299	1789572717564697600	52862442929614	1789572717564697600	52862442929614	1789572717564699648	52862442935705	1789572717564699648	52862442935742	1789572717564699648	52862442935862	0	0	0	0
3079	0	32	16	16	1	1536	1789572717564701696	52862442940567	1789572717564702720	52862442942825	1789572717564702720	52862442943435	1789572717564718080	52862442982016	1789572717564719104	52862442985487	1789572717564719104	52862442985608	52862442943446	52862442981887	22073	64
3080	1	0	0	0	1	0	1789572717564196864	52862441671071	1789572717564196864	52862441672179	1789572717564196864	52862441672179	1789572717564197888	52862441674504	1789572717564198912	52862441676229	1789572717564198912	52862441676355	0	0	0	0
3081	0	32	16	16	1	1536	1789572717564200960	52862441681323	1789572717564201984	52862441683650	1789572717564201984	52862441684381	1789572717564211200	52862441705982	1789572717564211200	52862441707996	1789572717564211200	52862441708133	52862441684396	52862441705884	12330	32
3082	2	0	0	0	1	0	1789572717564215296	52862441717944	1789572717564216320	52862441719104	1789572717564216320	52862441719104	1789572717564216320	52862441720283	1789572717564216320	52862441720326	1789572717564216320	52862441720621	0	0	0	0
3083	2	0	0	0	1	0	1789572717564219392	52862441726557	1789572717564219392	52862441727951	1789572717564219392	52862441727951	1789572717564220416	52862441729582	1789572717564220416	52862441729613	1789572717564220416	52862441729735	0	0	0	0
3084	3	0	0	0	1	0	1789572717564222464	52862441736069	1789572717564223488	52862441737583	1789572717564223488	52862441737583	1789572717564223488	52862441738845	1789572717564223488	52862441738876	1789572717564223488	52862441738995	0	0	0	0
3085	5	0	0	0	1	0	1789572717564230656	52862441755697	1789572717564231680	52862441757723	1789572717564231680	52862441757723	1789572717564257280	52862441822334	1789572717564257280	52862441822364	1789572717564257280	52862441822483	0	0	0	0
3086	0	32	16	16	1	1536	1789572717564266496	52862441846880	1789572717564267520	52862441849627	1789572717564268544	52862441850250	1789572717564277760	52862441874615	1789572717564278784	52862441877701	1789572717564278784	52862441877819	52862441850404	52862441874510	9024	32
3087	1	0	0	0	1	0	1789572717564280832	52862441882942	1789572717564281856	52862441884226	1789572717564281856	52862441884226	1789572717564282880	52862441886626	1789572717564282880	52862441888355	1789572717564282880	52862441888480	0	0	0	0
3088	0	32	16	16	1	1536	1789572717564284928	52862441893592	1789572717564285952	52862441895980	1789572717564286976	52862441896694	1789572717564295168	52862441919081	1789572717564296192	52862441921769	1789572717564296192	52862441921896	52862441896710	52862441918977	10314	32
3089	4	0	0	0	1	0	1789572717564300288	52862441931511	1789572717564301312	52862441932803	1789572717564301312	52862441932803	1789572717564303360	52862441938882	1789572717564303360	52862441938914	1789572717564303360	52862441939041	0	0	0	0
3090	0	32	16	16	1	1536	1789572717564305408	52862441944136	1789572717564306432	52862441946367	1789572717564306432	52862441947066	1789572717564322816	52862441988279	1789572717564323840	52862441991244	1789572717564323840	52862441991475	52862441947083	52862441988139	21327	64
3091	1	0	0	0	1	0	1789572717564326912	52862441997057	1789572717564326912	52862441998275	1789572717564326912	52862441998275	1789572717564327936	52862442000653	1789572717564328960	52862442002409	1789572717564328960	52862442002532	0	0	0	0
3092	0	32	16	16	1	1536	1789572717564329984	52862442007017	1789572717564331008	52862442009482	1789572717564332032	52862442010119	1789572717564339200	52862442029092	1789572717564340224	52862442031196	1789572717564340224	52862442031318	52862442010154	52862442028965	9278	32
3093	2	0	0	0	1	0	1789572717564344320	52862442043040	1789572717564345344	52862442044265	1789572717564345344	52862442044265	1789572717564346368	52862442046268	1789572717564346368	52862442046301	1789572717564346368	52862442046730	0	0	0	0
3094	2	0	0	0	1	0	1789572717564348416	52862442053281	1789572717564349440	52862442054652	1789572717564349440	52862442054652	1789572717564350464	52862442056516	1789572717564350464	52862442056565	1789572717564350464	52862442057014	0	0	0	0
3095	3	0	0	0	1	0	1789572717564352512	52862442063375	1789572717564353536	52862442065318	1789572717564353536	52862442065318	1789572717564353536	52862442066460	1789572717564353536	52862442066490	1789572717564353536	52862442066608	0	0	0	0
3096	5	0	0	0	1	0	1789572717564357632	52862442076454	1789572717564358656	52862442078484	1789572717564358656	52862442078484	1789572717564386304	52862442147077	1789572717564386304	52862442147109	1789572717564386304	52862442147234	0	0	0	0
3097	0	32	16	16	1	1536	1789572717564394496	52862442168622	1789572717564395520	52862442170317	1789572717564395520	52862442171349	1789572717564405760	52862442198136	1789572717564407808	52862442201019	1789572717564407808	52862442201137	52862442171365	52862442198017	13343	32
3098	1	0	0	0	1	0	1789572717564409856	52862442207720	1789572717564409856	52862442208382	1789572717564409856	52862442208382	1789572717564410880	52862442210520	1789572717564411904	52862442212523	1789572717564411904	52862442212644	0	0	0	0
3099	0	32	16	16	1	1536	1789572717564413952	52862442216913	1789572717564414976	52862442219169	1789572717564414976	52862442219812	1789572717564424192	52862442241717	1789572717564425216	52862442245063	1789572717564425216	52862442245183	52862442219928	52862442241570	9605	32
3100	4	0	0	0	1	0	1789572717564430336	52862442258218	1789572717564430336	52862442259291	1789572717564430336	52862442259291	1789572717564433408	52862442265315	1789572717564433408	52862442265348	1789572717564433408	52862442265475	0	0	0	0
3101	0	32	16	16	1	1536	1789572717564435456	52862442271365	1789572717564436480	52862442273861	1789572717564436480	52862442274530	1789572717564453888	52862442316602	1789572717564454912	52862442319420	1789572717564454912	52862442319645	52862442274543	52862442316481	23471	64
3102	1	0	0	0	1	0	1789572717564457984	52862442328438	1789572717564459008	52862442329694	1789572717564459008	52862442329694	1789572717564460032	52862442332260	1789572717564460032	52862442334029	1789572717564460032	52862442334154	0	0	0	0
3103	0	32	16	16	1	1536	1789572717564462080	52862442339162	1789572717564463104	52862442341495	1789572717564463104	52862442342136	1789572717564471296	52862442361897	1789572717564472320	52862442364035	1789572717564472320	52862442364268	52862442342161	52862442361789	9371	32
3104	2	0	0	0	1	0	1789572717564474368	52862442370388	1789572717564475392	52862442371701	1789572717564475392	52862442371701	1789572717564476416	52862442373818	1789572717564476416	52862442373879	1789572717564476416	52862442374371	0	0	0	0
3105	2	0	0	0	1	0	1789572717564479488	52862442381095	1789572717564479488	52862442382529	1789572717564479488	52862442382529	1789572717564480512	52862442384110	1789572717564480512	52862442384141	1789572717564480512	52862442384263	0	0	0	0
3106	3	0	0	0	1	0	1789572717564482560	52862442390633	1789572717564483584	52862442392175	1789572717564483584	52862442392175	1789572717564483584	52862442393092	1789572717564483584	52862442393123	1789572717564483584	52862442393241	0	0	0	0
3107	5	0	0	0	1	0	1789572717564488704	52862442404736	1789572717564488704	52862442406727	1789572717564488704	52862442406727	1789572717564516352	52862442474072	1789572717564516352	52862442474104	1789572717564516352	52862442474224	0	0	0	0
3108	0	32	16	16	1	1536	1789572717564524544	52862442496936	1789572717564525568	52862442499112	1789572717564526592	52862442499828	1789572717564535808	52862442524344	1789572717564536832	52862442527139	1789572717564536832	52862442527373	52862442500013	52862442524238	9368	32
3109	1	0	0	0	1	0	1789572717564538880	52862442533020	1789572717564539904	52862442534401	1789572717564539904	52862442534401	1789572717564540928	52862442536831	1789572717564541952	52862442539145	1789572717564541952	52862442539268	0	0	0	0
3110	0	32	16	16	1	1536	1789572717564544000	52862442543456	1789572717564544000	52862442545829	1789572717564545024	52862442546533	1789572717564553216	52862442568546	1789572717564554240	52862442571101	1789572717564554240	52862442571226	52862442546544	52862442568376	9730	32
3111	4	0	0	0	1	0	1789572717564558336	52862442581166	1789572717564559360	52862442582472	1789572717564559360	52862442582472	1789572717564561408	52862442588663	1789572717564561408	52862442588695	1789572717564561408	52862442588821	0	0	0	0
3112	0	32	16	16	1	1536	1789572717564563456	52862442593840	1789572717564564480	52862442596187	1789572717564564480	52862442596918	1789572717564580864	52862442637321	1789572717564582912	52862442641754	1789572717564582912	52862442641878	52862442596930	52862442637078	20744	64
3113	1	0	0	0	1	0	1789572717564584960	52862442646610	1789572717564584960	52862442647820	1789572717564584960	52862442647820	1789572717564585984	52862442650299	1789572717564587008	52862442652459	1789572717564587008	52862442652577	0	0	0	0
3114	0	32	16	16	1	1536	1789572717564589056	52862442657203	1789572717564590080	52862442659557	1789572717564590080	52862442660185	1789572717564598272	52862442679763	1789572717564598272	52862442682018	1789572717564599296	52862442682266	52862442660259	52862442679644	9653	32
3115	2	0	0	0	1	0	1789572717564601344	52862442689415	1789572717564602368	52862442690686	1789572717564602368	52862442690686	1789572717564603392	52862442692515	1789572717564603392	52862442692565	1789572717564603392	52862442692684	0	0	0	0
3116	2	0	0	0	1	0	1789572717564605440	52862442699216	1789572717564606464	52862442700360	1789572717564606464	52862442700360	1789572717564606464	52862442702384	1789572717564606464	52862442702415	1789572717564606464	52862442702560	0	0	0	0
3117	3	0	0	0	1	0	1789572717564609536	52862442708854	1789572717564609536	52862442710038	1789572717564609536	52862442710038	1789572717564610560	52862442711228	1789572717564610560	52862442711259	1789572717564610560	52862442711383	0	0	0	0
3118	5	0	0	0	1	0	1789572717564616704	52862442726931	1789572717564617728	52862442728888	1789572717564617728	52862442728888	1789572717564643328	52862442795480	1789572717564643328	52862442795520	1789572717564644352	52862442795684	0	0	0	0
3119	0	32	16	16	1	1536	1789572717564653568	52862442821172	1789572717564654592	52862442823870	1789572717564655616	52862442824575	1789572717564669952	52862442861325	1789572717564670976	52862442864405	1789572717564670976	52862442864568	52862442824813	52862442861219	21208	32
3120	1	0	0	0	1	0	1789572717564677120	52862442880325	1789572717564678144	52862442881887	1789572717564678144	52862442881887	1789572717564679168	52862442885622	1789572717564680192	52862442886404	1789572717564680192	52862442886522	0	0	0	0
3121	0	32	16	16	1	1536	1789572717564682240	52862442893034	1789572717564683264	52862442894429	1789572717564683264	52862442895058	1789572717564692480	52862442917577	1789572717564693504	52862442919228	1789572717564693504	52862442919448	52862442895159	52862442917382	10931	32
3122	4	0	0	0	1	0	1789572717564696576	52862442928344	1789572717564697600	52862442929617	1789572717564697600	52862442929617	1789572717564699648	52862442935762	1789572717564699648	52862442935792	1789572717564699648	52862442935921	0	0	0	0
3123	0	32	16	16	1	1536	1789572717564701696	52862442940623	1789572717564702720	52862442942870	1789572717564702720	52862442943482	1789572717564718080	52862442982222	1789572717564719104	52862442985377	1789572717564719104	52862442985543	52862442943547	52862442982113	19044	64
3124	1	0	0	0	1	0	1789572717564196864	52862441671137	1789572717564196864	52862441672236	1789572717564196864	52862441672236	1789572717564197888	52862441674540	1789572717564198912	52862441676471	1789572717564198912	52862441676590	0	0	0	0
3125	0	32	16	16	1	1536	1789572717564200960	52862441681338	1789572717564201984	52862441683756	1789572717564201984	52862441684455	1789572717564211200	52862441705892	1789572717564211200	52862441707829	1789572717564211200	52862441708050	52862441684467	52862441705764	9200	32
3126	2	0	0	0	1	0	1789572717564215296	52862441717986	1789572717564216320	52862441719194	1789572717564216320	52862441719194	1789572717564216320	52862441720305	1789572717564216320	52862441720337	1789572717564216320	52862441720626	0	0	0	0
3127	2	0	0	0	1	0	1789572717564219392	52862441726601	1789572717564219392	52862441727953	1789572717564219392	52862441727953	1789572717564220416	52862441729847	1789572717564220416	52862441729877	1789572717564220416	52862441730207	0	0	0	0
3128	3	0	0	0	1	0	1789572717564222464	52862441736212	1789572717564223488	52862441737795	1789572717564223488	52862441737795	1789572717564223488	52862441738868	1789572717564223488	52862441738901	1789572717564223488	52862441739020	0	0	0	0
3129	5	0	0	0	1	0	1789572717564230656	52862441755754	1789572717564231680	52862441757746	1789572717564231680	52862441757746	1789572717564257280	52862441823000	1789572717564257280	52862441823057	1789572717564257280	52862441823175	0	0	0	0
3130	0	32	16	16	1	1536	1789572717564266496	52862441847409	1789572717564267520	52862441849697	1789572717564268544	52862441850462	1789572717564277760	52862441874518	1789572717564278784	52862441877474	1789572717564278784	52862441877597	52862441850744	52862441874395	9214	32
3131	1	0	0	0	1	0	1789572717564280832	52862441882984	1789572717564281856	52862441884241	1789572717564281856	52862441884241	1789572717564282880	52862441886651	1789572717564282880	52862441888366	1789572717564282880	52862441888492	0	0	0	0
3132	0	32	16	16	1	1536	1789572717564284928	52862441893626	1789572717564285952	52862441896100	1789572717564286976	52862441896843	1789572717564296192	52862441919634	1789572717564296192	52862441922073	1789572717564297216	52862441922191	52862441896855	52862441919518	10168	32
3133	4	0	0	0	1	0	1789572717564300288	52862441931678	1789572717564301312	52862441932803	1789572717564301312	52862441932803	1789572717564303360	52862441939018	1789572717564303360	52862441939054	1789572717564303360	52862441939184	0	0	0	0
3134	0	32	16	16	1	1536	1789572717564305408	52862441944139	1789572717564306432	52862441946465	1789572717564306432	52862441947270	1789572717564322816	52862441988432	1789572717564323840	52862441991264	1789572717564323840	52862441991483	52862441947282	52862441988332	20942	64
3135	1	0	0	0	1	0	1789572717564326912	52862441997074	1789572717564326912	52862441998354	1789572717564326912	52862441998354	1789572717564327936	52862442000746	1789572717564328960	52862442002410	1789572717564328960	52862442002545	0	0	0	0
3136	0	32	16	16	1	1536	1789572717564329984	52862442007030	1789572717564331008	52862442009595	1789572717564332032	52862442010388	1789572717564339200	52862442029356	1789572717564340224	52862442030991	1789572717564340224	52862442031195	52862442010399	52862442029191	9239	32
3137	2	0	0	0	1	0	1789572717564344320	52862442043075	1789572717564345344	52862442044334	1789572717564345344	52862442044334	1789572717564346368	52862442046244	1789572717564346368	52862442046294	1789572717564346368	52862442046733	0	0	0	0
3138	2	0	0	0	1	0	1789572717564348416	52862442053333	1789572717564349440	52862442054826	1789572717564349440	52862442054826	1789572717564350464	52862442056562	1789572717564350464	52862442056593	1789572717564350464	52862442057018	0	0	0	0
3139	3	0	0	0	1	0	1789572717564352512	52862442063807	1789572717564353536	52862442065314	1789572717564353536	52862442065314	1789572717564353536	52862442066245	1789572717564353536	52862442066277	1789572717564353536	52862442066406	0	0	0	0
3140	5	0	0	0	1	0	1789572717564357632	52862442076496	1789572717564358656	52862442078525	1789572717564358656	52862442078525	1789572717564386304	52862442147242	1789572717564386304	52862442147279	1789572717564386304	52862442147397	0	0	0	0
3141	0	32	16	16	1	1536	1789572717564394496	52862442168038	1789572717564395520	52862442170449	1789572717564395520	52862442171240	1789572717564406784	52862442198415	1789572717564407808	52862442200937	1789572717564407808	52862442201058	52862442171402	52862442198299	17042	32
3142	1	0	0	0	1	0	1789572717564409856	52862442206654	1789572717564409856	52862442208400	1789572717564409856	52862442208400	1789572717564410880	52862442210496	1789572717564411904	52862442212288	1789572717564411904	52862442212413	0	0	0	0
3143	0	32	16	16	1	1536	1789572717564413952	52862442217460	1789572717564414976	52862442219264	1789572717564414976	52862442220032	1789572717564424192	52862442242717	1789572717564425216	52862442245121	1789572717564425216	52862442245245	52862442220075	52862442242581	9780	32
3144	4	0	0	0	1	0	1789572717564430336	52862442257748	1789572717564430336	52862442259358	1789572717564430336	52862442259358	1789572717564433408	52862442265461	1789572717564433408	52862442265493	1789572717564433408	52862442265612	0	0	0	0
3145	0	32	16	16	1	1536	1789572717564435456	52862442271379	1789572717564436480	52862442273890	1789572717564436480	52862442274746	1789572717564453888	52862442317799	1789572717564454912	52862442320483	1789572717564454912	52862442320601	52862442274757	52862442317704	20495	64
3146	1	0	0	0	1	0	1789572717564457984	52862442328454	1789572717564459008	52862442329742	1789572717564459008	52862442329742	1789572717564460032	52862442332269	1789572717564460032	52862442334025	1789572717564460032	52862442334148	0	0	0	0
3147	0	32	16	16	1	1536	1789572717564462080	52862442339187	1789572717564463104	52862442341603	1789572717564463104	52862442342277	1789572717564471296	52862442362630	1789572717564472320	52862442364071	1789572717564472320	52862442364279	52862442342348	52862442362526	9716	32
3148	2	0	0	0	1	0	1789572717564474368	52862442370488	1789572717564475392	52862442371749	1789572717564475392	52862442371749	1789572717564476416	52862442373826	1789572717564476416	52862442373887	1789572717564476416	52862442374369	0	0	0	0
3149	2	0	0	0	1	0	1789572717564479488	52862442381171	1789572717564479488	52862442382592	1789572717564479488	52862442382592	1789572717564480512	52862442384366	1789572717564480512	52862442384396	1789572717564480512	52862442384693	0	0	0	0
3150	3	0	0	0	1	0	1789572717564482560	52862442390763	1789572717564483584	52862442392179	1789572717564483584	52862442392179	1789572717564483584	52862442393104	1789572717564483584	52862442393134	1789572717564483584	52862442393252	0	0	0	0
3151	5	0	0	0	1	0	1789572717564488704	52862442404754	1789572717564489728	52862442406791	1789572717564489728	52862442406791	1789572717564516352	52862442476018	1789572717564516352	52862442476048	1789572717564516352	52862442476176	0	0	0	0
3152	0	32	16	16	1	1536	1789572717564524544	52862442496785	1789572717564525568	52862442499220	1789572717564526592	52862442499917	1789572717564535808	52862442524753	1789572717564536832	52862442527197	1789572717564536832	52862442527388	52862442500166	52862442524638	9225	32
3153	1	0	0	0	1	0	1789572717564538880	52862442533035	1789572717564539904	52862442534493	1789572717564539904	52862442534493	1789572717564540928	52862442536850	1789572717564541952	52862442538595	1789572717564541952	52862442538716	0	0	0	0
3154	0	32	16	16	1	1536	1789572717564544000	52862442543958	1789572717564545024	52862442546365	1789572717564545024	52862442547021	1789572717564554240	52862442570879	1789572717564555264	52862442572466	1789572717564555264	52862442572828	52862442547032	52862442570751	9249	32
3155	4	0	0	0	1	0	1789572717564558336	52862442581095	1789572717564559360	52862442582508	1789572717564559360	52862442582508	1789572717564561408	52862442588945	1789572717564561408	52862442588975	1789572717564561408	52862442589093	0	0	0	0
3156	0	32	16	16	1	1536	1789572717564563456	52862442593944	1789572717564564480	52862442596240	1789572717564564480	52862442596966	1789572717564580864	52862442637402	1789572717564582912	52862442641429	1789572717564582912	52862442641549	52862442597033	52862442637225	20296	64
3157	1	0	0	0	1	0	1789572717564584960	52862442646638	1789572717564584960	52862442647864	1789572717564584960	52862442647864	1789572717564585984	52862442650277	1789572717564587008	52862442652230	1789572717564587008	52862442652353	0	0	0	0
3158	0	32	16	16	1	1536	1789572717564589056	52862442657305	1789572717564590080	52862442659669	1789572717564590080	52862442660367	1789572717564598272	52862442679970	1789572717564598272	52862442682103	1789572717564599296	52862442682277	52862442660405	52862442679873	9699	32
3159	2	0	0	0	1	0	1789572717564601344	52862442689428	1789572717564602368	52862442690699	1789572717564602368	52862442690699	1789572717564603392	52862442692540	1789572717564603392	52862442692604	1789572717564603392	52862442692725	0	0	0	0
3160	2	0	0	0	1	0	1789572717564605440	52862442699240	1789572717564606464	52862442700676	1789572717564606464	52862442700676	1789572717564606464	52862442702432	1789572717564606464	52862442702463	1789572717564606464	52862442702584	0	0	0	0
3161	3	0	0	0	1	0	1789572717564609536	52862442708873	1789572717564609536	52862442710154	1789572717564609536	52862442710154	1789572717564610560	52862442711296	1789572717564610560	52862442711326	1789572717564610560	52862442711452	0	0	0	0
3162	5	0	0	0	1	0	1789572717564616704	52862442726943	1789572717564617728	52862442728956	1789572717564617728	52862442728956	1789572717564644352	52862442797160	1789572717564644352	52862442797190	1789572717564644352	52862442797309	0	0	0	0
3163	0	32	16	16	1	1536	1789572717564654592	52862442822268	1789572717564655616	52862442824055	1789572717564655616	52862442824693	1789572717564669952	52862442861656	1789572717564670976	52862442864707	1789572717564670976	52862442864826	52862442824816	52862442861561	19275	32
3164	1	0	0	0	1	0	1789572717564677120	52862442880332	1789572717564678144	52862442881899	1789572717564678144	52862442881899	1789572717564679168	52862442884661	1789572717564680192	52862442885902	1789572717564680192	52862442886035	0	0	0	0
3165	0	32	16	16	1	1536	1789572717564682240	52862442893154	1789572717564683264	52862442894642	1789572717564683264	52862442895375	1789572717564692480	52862442918306	1789572717564693504	52862442920145	1789572717564693504	52862442920270	52862442895423	52862442918206	10566	32
3166	4	0	0	0	1	0	1789572717564696576	52862442928373	1789572717564697600	52862442929621	1789572717564697600	52862442929621	1789572717564699648	52862442935683	1789572717564699648	52862442935713	1789572717564699648	52862442935836	0	0	0	0
3167	0	32	16	16	1	1536	1789572717564701696	52862442940651	1789572717564702720	52862442942973	1789572717564702720	52862442943714	1789572717564718080	52862442982276	1789572717564719104	52862442985462	1789572717564719104	52862442985596	52862442943743	52862442982155	18779	64
3168	1	0	0	0	1	0	1789572717564196864	52843464554862	1789572717564196864	52843464555939	1789572717564196864	52843464555939	1789572717564197888	52843464558254	1789572717564198912	52843464559963	1789572717564198912	52843464560083	0	0	0	0
3169	0	32	16	16	1	1536	1789572717564200960	52843464564896	1789572717564200960	52843464566949	1789572717564201984	52843464567576	1789572717564210176	52843464589101	1789572717564211200	52843464591136	1789572717564211200	52843464591377	52843464567596	52843464588958	9905	32
3170	2	0	0	0	1	0	1789572717564215296	52843464601960	1789572717564216320	52843464603295	1789572717564216320	52843464603295	1789572717564216320	52843464604857	1789572717564216320	52843464604891	1789572717564217344	52843464605261	0	0	0	0
3171	2	0	0	0	1	0	1789572717564219392	52843464610780	1789572717564219392	52843464612069	1789572717564219392	52843464612069	1789572717564220416	52843464613865	1789572717564220416	52843464613895	1789572717564220416	52843464614148	0	0	0	0
3172	3	0	0	0	1	0	1789572717564222464	52843464620201	1789572717564223488	52843464621563	1789572717564223488	52843464621563	1789572717564223488	52843464622675	1789572717564223488	52843464622706	1789572717564223488	52843464622827	0	0	0	0
3173	5	0	0	0	1	0	1789572717564230656	52843464639600	1789572717564231680	52843464641424	1789572717564231680	52843464641424	1789572717564258304	52843464708402	1789572717564258304	52843464708432	1789572717564258304	52843464708552	0	0	0	0
3174	0	32	16	16	1	1536	1789572717564266496	52843464731156	1789572717564267520	52843464733282	1789572717564268544	52843464734041	1789572717564276736	52843464756753	1789572717564278784	52843464760132	1789572717564278784	52843464760253	52843464734071	52843464756617	11817	32
3175	1	0	0	0	1	0	1789572717564280832	52843464765638	1789572717564280832	52843464767214	1789572717564280832	52843464767214	1789572717564281856	52843464769567	1789572717564282880	52843464771276	1789572717564282880	52843464771399	0	0	0	0
3176	0	32	16	16	1	1536	1789572717564284928	52843464776949	1789572717564285952	52843464778582	1789572717564285952	52843464779155	1789572717564295168	52843464801462	1789572717564296192	52843464803720	1789572717564296192	52843464804189	52843464779174	52843464801318	11154	32
3177	4	0	0	0	1	0	1789572717564300288	52843464815148	1789572717564301312	52843464816394	1789572717564301312	52843464816394	1789572717564303360	52843464822595	1789572717564303360	52843464822627	1789572717564303360	52843464822746	0	0	0	0
3178	0	32	16	16	1	1536	1789572717564305408	52843464827377	1789572717564306432	52843464829649	1789572717564306432	52843464830281	1789572717564321792	52843464870069	1789572717564323840	52843464873965	1789572717564323840	52843464874100	52843464830292	52843464869928	22283	64
3179	1	0	0	0	1	0	1789572717564325888	52843464880192	1789572717564326912	52843464881536	1789572717564326912	52843464881536	1789572717564327936	52843464883742	1789572717564327936	52843464885669	1789572717564327936	52843464885787	0	0	0	0
3180	0	32	16	16	1	1536	1789572717564329984	52843464890932	1789572717564331008	52843464893149	1789572717564332032	52843464893767	1789572717564339200	52843464912458	1789572717564340224	52843464914507	1789572717564340224	52843464914894	52843464893789	52843464912327	10022	32
3181	2	0	0	0	1	0	1789572717564344320	52843464926372	1789572717564345344	52843464927670	1789572717564345344	52843464927670	1789572717564345344	52843464929456	1789572717564345344	52843464929488	1789572717564345344	52843464929618	0	0	0	0
3182	2	0	0	0	1	0	1789572717564348416	52843464936171	1789572717564349440	52843464937913	1789572717564349440	52843464937913	1789572717564349440	52843464939200	1789572717564349440	52843464939230	1789572717564349440	52843464939348	0	0	0	0
3183	3	0	0	0	1	0	1789572717564352512	52843464945775	1789572717564352512	52843464947454	1789572717564352512	52843464947454	1789572717564353536	52843464948538	1789572717564353536	52843464948572	1789572717564353536	52843464948693	0	0	0	0
3184	5	0	0	0	1	0	1789572717564357632	52843464959954	1789572717564358656	52843464961873	1789572717564358656	52843464961873	1789572717564385280	52843465028730	1789572717564385280	52843465028760	1789572717564385280	52843465028895	0	0	0	0
3185	0	32	16	16	1	1536	1789572717564394496	52843465052362	1789572717564395520	52843465053946	1789572717564395520	52843465054972	1789572717564406784	52843465082040	1789572717564407808	52843465084996	1789572717564407808	52843465085115	52843465054983	52843465081899	13805	32
3186	1	0	0	0	1	0	1789572717564409856	52843465091476	1789572717564410880	52843465092497	1789572717564410880	52843465092497	1789572717564410880	52843465094539	1789572717564411904	52843465095589	1789572717564411904	52843465095710	0	0	0	0
3187	0	32	16	16	1	1536	1789572717564413952	52843465100342	1789572717564413952	52843465102561	1789572717564414976	52843465103172	1789572717564423168	52843465125158	1789572717564425216	52843465128615	1789572717564425216	52843465128770	52843465103362	52843465125005	10107	32
3188	4	0	0	0	1	0	1789572717564430336	52843465141946	1789572717564430336	52843465143085	1789572717564430336	52843465143085	1789572717564433408	52843465149161	1789572717564433408	52843465149197	1789572717564433408	52843465149326	0	0	0	0
3189	0	32	16	16	1	1536	1789572717564435456	52843465154569	1789572717564436480	52843465157150	1789572717564436480	52843465157653	1789572717564452864	52843465198912	1789572717564453888	52843465202501	1789572717564453888	52843465202623	52843465157990	52843465198786	19699	64
3190	1	0	0	0	1	0	1789572717564457984	52843465212095	1789572717564459008	52843465213375	1789572717564459008	52843465213375	1789572717564460032	52843465215935	1789572717564460032	52843465217620	1789572717564460032	52843465217745	0	0	0	0
3191	0	32	16	16	1	1536	1789572717564462080	52843465222940	1789572717564463104	52843465225123	1789572717564463104	52843465225709	1789572717564471296	52843465244623	1789572717564472320	52843465246927	1789572717564472320	52843465247218	52843465225740	52843465244482	10303	32
3192	2	0	0	0	1	0	1789572717564474368	52843465254040	1789572717564475392	52843465255302	1789572717564475392	52843465255302	1789572717564476416	52843465257320	1789572717564476416	52843465257352	1789572717564476416	52843465257768	0	0	0	0
3193	2	0	0	0	1	0	1789572717564478464	52843465264381	1789572717564479488	52843465265746	1789572717564479488	52843465265746	1789572717564480512	52843465267251	1789572717564480512	52843465267281	1789572717564480512	52843465267400	0	0	0	0
3194	3	0	0	0	1	0	1789572717564482560	52843465273482	1789572717564483584	52843465274998	1789572717564483584	52843465274998	1789572717564483584	52843465276220	1789572717564483584	52843465276254	1789572717564483584	52843465276389	0	0	0	0
3195	5	0	0	0	1	0	1789572717564488704	52843465288331	1789572717564488704	52843465290272	1789572717564488704	52843465290272	1789572717564516352	52843465358593	1789572717564516352	52843465358623	1789572717564516352	52843465358742	0	0	0	0
3196	0	32	16	16	1	1536	1789572717564524544	52843465380132	1789572717564525568	52843465382513	1789572717564526592	52843465383309	1789572717564535808	52843465407905	1789572717564536832	52843465410665	1789572717564536832	52843465410818	52843465383345	52843465407808	11275	32
3197	1	0	0	0	1	0	1789572717564538880	52843465415962	1789572717564539904	52843465417256	1789572717564539904	52843465417256	1789572717564540928	52843465419604	1789572717564540928	52843465421304	1789572717564540928	52843465421424	0	0	0	0
3198	0	32	16	16	1	1536	1789572717564542976	52843465426452	1789572717564544000	52843465428679	1789572717564544000	52843465429345	1789572717564553216	52843465451557	1789572717564554240	52843465454218	1789572717564554240	52843465454342	52843465429356	52843465451438	11116	32
3199	4	0	0	0	1	0	1789572717564558336	52843465464685	1789572717564559360	52843465465883	1789572717564559360	52843465465883	1789572717564561408	52843465472169	1789572717564561408	52843465472200	1789572717564561408	52843465472320	0	0	0	0
3200	0	32	16	16	1	1536	1789572717564563456	52843465477018	1789572717564564480	52843465479197	1789572717564564480	52843465479804	1789572717564580864	52843465519931	1789572717564581888	52843465523343	1789572717564581888	52843465523635	52843465479843	52843465519797	22232	64
