slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789438815648674816	1789438815648674816	1789438815648674816	1789438815648676864	1789438815648678912	0	0	0	0	42912433210496	42912433215780
1	0	2	0	0	1789438815648678912	1789438815648679936	1789438815648679936	1789438815648700416	1789438815648702464	0	3	1	1	42912433222615	42912433275095
2	0	5	0	0	1789438815648702464	1789438815648703488	1789438815648703488	1789438815648704512	1789438815648705536	3	1	4	1	42912433281556	42912433284235
3	0	6	0	0	1789438815648705536	1789438815648706560	1789438815648706560	1789438815648707584	1789438815648708608	4	0	5	1	42912433289198	42912433291264
4	0	8	0	0	1789438815648708608	1789438815648709632	1789438815648709632	1789438815648713728	1789438815648715776	4	3	7	3	42912433297627	42912433307998
5	0	9	0	0	1789438815648715776	1789438815648716800	1789438815648716800	1789438815648740352	1789438815648741376	7	15	10	1	42912433315144	42912433374106
6	0	10	0	0	1789438815648741376	1789438815648742400	1789438815648742400	1789438815648745472	1789438815648746496	22	3	11	1	42912433381482	42912433386824
7	0	11	0	0	1789438815648746496	1789438815648747520	1789438815648747520	1789438815648769024	1789438815648770048	25	3	12	1	42912433393614	42912433446326
8	0	13	0	0	1789438815648770048	1789438815648771072	1789438815648771072	1789438815648774144	1789438815648776192	28	15	14	2	42912433453762	42912433461158
9	0	14	0	0	1789438815648776192	1789438815648777216	1789438815648777216	1789438815648819200	1789438815648820224	43	3	16	2	42912433468158	42912433572667
10	0	15	0	0	1789438815648820224	1789438815648822272	1789438815648822272	1789438815648824320	1789438815648826368	46	3	18	1	42912433581887	42912433587147
11	0	17	0	0	1789438815648826368	1789438815648827392	1789438815648827392	1789438815648847872	1789438815648848896	49	3	20	1	42912433593874	42912433645302
12	0	20	0	0	1789438815648848896	1789438815648849920	1789438815648849920	1789438815648850944	1789438815648852992	52	1	23	1	42912433651762	42912433654398
13	0	21	0	0	1789438815648852992	1789438815648852992	1789438815648852992	1789438815648854016	1789438815648855040	53	0	24	1	42912433659351	42912433661388
14	0	23	0	0	1789438815648855040	1789438815648857088	1789438815648857088	1789438815648861184	1789438815648863232	53	3	26	3	42912433669598	42912433680237
15	0	24	0	0	1789438815648863232	1789438815648864256	1789438815648864256	1789438815648887808	1789438815648889856	56	15	29	2	42912433687288	42912433746430
16	0	25	0	0	1789438815648889856	1789438815648890880	1789438815648890880	1789438815648892928	1789438815648893952	71	3	31	1	42912433753752	42912433759011
