slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439568439267328	1789439568439268352	1789439568439268352	1789439568439270400	1789439568439271424	0	0	0	0	43076862355542	43076862360999
1	0	5	120	0	1789439568439271424	1789439568439301120	1789439568439301120	1789439568439302144	1789439568439303168	0	1	4	1	43076862437258	43076862439850
2	0	4	120	0	1789439568439303168	1789439568439305216	1789439568439305216	1789439568439306240	1789439568439307264	1	1	3	1	43076862447849	43076862450466
3	0	4	376	0	1789439568439307264	1789439568439309312	1789439568439309312	1789439568439310336	1789439568439312384	2	1	3	1	43076862458735	43076862461368
4	0	7	120	0	1789439568439312384	1789439568439313408	1789439568439313408	1789439568439314432	1789439568439315456	3	1	6	1	43076862469505	43076862471564
5	0	6	120	0	1789439568439315456	1789439568439316480	1789439568439316480	1789439568439317504	1789439568439318528	4	0	5	1	43076862476984	43076862478716
6	0	8	120	0	1789439568439318528	1789439568439319552	1789439568439319552	1789439568439343104	1789439568439346176	4	2	7	3	43076862485601	43076862544181
7	0	8	376	0	1789439568439346176	1789439568439348224	1789439568439348224	1789439568439368704	1789439568439370752	6	2	7	3	43076862557385	43076862607829
8	0	10	116	0	1789439568439370752	1789439568439410688	1789439568439410688	1789439568439412736	1789439568439414784	8	4	11	1	43076862714391	43076862719784
9	0	15	96	0	1789439568439414784	1789439568439502848	1789439568439502848	1789439568439504896	1789439568439506944	12	4	18	1	43076862946677	43076862951935
10	0	20	216	0	1789439568439506944	1789439568439534592	1789439568439534592	1789439568439535616	1789439568439537664	16	1	23	1	43076863026888	43076863029529
11	0	19	216	0	1789439568439537664	1789439568439538688	1789439568439538688	1789439568439539712	1789439568439541760	17	1	22	1	43076863037311	43076863039935
12	0	19	472	0	1789439568439541760	1789439568439542784	1789439568439542784	1789439568439543808	1789439568439545856	18	1	22	1	43076863047636	43076863050290
13	0	22	216	0	1789439568439545856	1789439568439546880	1789439568439546880	1789439568439547904	1789439568439549952	19	1	25	1	43076863057934	43076863060009
14	0	21	216	0	1789439568439549952	1789439568439549952	1789439568439549952	1789439568439550976	1789439568439552000	20	0	24	1	43076863065321	43076863066922
15	0	23	216	0	1789439568439577600	1789439568439578624	1789439568439578624	1789439568439598080	1789439568439600128	20	2	26	3	43076863136526	43076863185272
16	0	23	472	0	1789439568439552000	1789439568439554048	1789439568439554048	1789439568439575552	1789439568439577600	22	2	26	3	43076863075043	43076863128337
17	0	28	68	0	1789439568439600128	1789439568439676928	1789439568439676928	1789439568439680000	1789439568439682048	24	16	34	2	43076863384739	43076863392255
18	1	0	1	2	1789439568439267328	1789439568439268352	1789439568439268352	1789439568439270400	1789439568439271424	40	0	0	0	43095224027563	43095224033022
19	1	5	121	2	1789439568439271424	1789439568439300096	1789439568439300096	1789439568439301120	1789439568439303168	40	1	4	1	43095224108748	43095224111387
20	1	4	121	2	1789439568439303168	1789439568439304192	1789439568439304192	1789439568439305216	1789439568439307264	41	1	3	1	43095224118991	43095224121644
21	1	4	377	2	1789439568439307264	1789439568439308288	1789439568439308288	1789439568439309312	1789439568439311360	42	1	3	1	43095224129456	43095224132093
22	1	7	121	2	1789439568439311360	1789439568439312384	1789439568439312384	1789439568439313408	1789439568439315456	43	1	6	1	43095224139630	43095224141664
23	1	6	121	2	1789439568439315456	1789439568439315456	1789439568439315456	1789439568439316480	1789439568439317504	44	0	5	1	43095224147087	43095224148841
24	1	8	121	2	1789439568439345152	1789439568439346176	1789439568439346176	1789439568439369728	1789439568439371776	44	2	7	3	43095224224480	43095224282729
25	1	8	377	2	1789439568439317504	1789439568439319552	1789439568439319552	1789439568439343104	1789439568439345152	46	2	7	3	43095224156858	43095224216461
26	1	10	117	2	1789439568439371776	1789439568439410688	1789439568439410688	1789439568439412736	1789439568439414784	48	4	11	1	43095224386537	43095224391973
27	1	15	97	2	1789439568439414784	1789439568439502848	1789439568439502848	1789439568439504896	1789439568439506944	52	4	18	1	43095224618901	43095224624125
28	1	20	217	2	1789439568439506944	1789439568439534592	1789439568439534592	1789439568439535616	1789439568439537664	56	1	23	1	43095224699120	43095224701738
29	1	19	217	2	1789439568439537664	1789439568439538688	1789439568439538688	1789439568439539712	1789439568439541760	57	1	22	1	43095224709473	43095224712096
30	1	19	473	2	1789439568439541760	1789439568439542784	1789439568439542784	1789439568439543808	1789439568439545856	58	1	22	1	43095224719827	43095224722444
31	1	22	217	2	1789439568439545856	1789439568439546880	1789439568439546880	1789439568439547904	1789439568439549952	59	1	25	1	43095224730112	43095224732165
32	1	21	217	2	1789439568439549952	1789439568439549952	1789439568439549952	1789439568439550976	1789439568439552000	60	0	24	1	43095224737603	43095224739215
33	1	23	217	2	1789439568439576576	1789439568439578624	1789439568439578624	1789439568439598080	1789439568439599104	60	2	26	3	43095224807985	43095224856452
34	1	23	473	2	1789439568439552000	1789439568439554048	1789439568439554048	1789439568439575552	1789439568439576576	62	2	26	3	43095224747385	43095224800024
35	1	28	69	2	1789439568439599104	1789439568439676928	1789439568439676928	1789439568439680000	1789439568439682048	64	16	34	2	43095225057170	43095225064659
36	2	0	2	4	1789439568439267328	1789439568439268352	1789439568439268352	1789439568439270400	1789439568439271424	80	0	0	0	43079816475068	43079816480311
37	2	5	122	4	1789439568439271424	1789439568439300096	1789439568439300096	1789439568439301120	1789439568439303168	80	1	4	1	43079816556340	43079816558906
38	2	4	122	4	1789439568439303168	1789439568439304192	1789439568439304192	1789439568439305216	1789439568439307264	81	1	3	1	43079816566299	43079816568847
39	2	4	378	4	1789439568439307264	1789439568439308288	1789439568439308288	1789439568439309312	1789439568439311360	82	1	3	1	43079816576468	43079816579054
40	2	7	122	4	1789439568439311360	1789439568439312384	1789439568439312384	1789439568439313408	1789439568439314432	83	1	6	1	43079816586362	43079816588338
41	2	6	122	4	1789439568439314432	1789439568439315456	1789439568439315456	1789439568439316480	1789439568439317504	84	0	5	1	43079816593581	43079816595288
42	2	8	122	4	1789439568439317504	1789439568439319552	1789439568439319552	1789439568439344128	1789439568439347200	84	2	7	3	43079816605316	43079816664769
43	2	8	378	4	1789439568439347200	1789439568439350272	1789439568439350272	1789439568439369728	1789439568439370752	86	2	7	3	43079816682876	43079816729581
44	2	10	118	4	1789439568439370752	1789439568439410688	1789439568439410688	1789439568439412736	1789439568439414784	88	4	11	1	43079816834227	43079816839507
45	2	15	98	4	1789439568439414784	1789439568439502848	1789439568439502848	1789439568439504896	1789439568439506944	92	4	18	1	43079817066491	43079817071555
46	2	20	218	4	1789439568439506944	1789439568439534592	1789439568439534592	1789439568439535616	1789439568439537664	96	1	23	1	43079817146760	43079817149303
47	2	19	218	4	1789439568439537664	1789439568439538688	1789439568439538688	1789439568439539712	1789439568439541760	97	1	22	1	43079817156813	43079817159346
48	2	19	474	4	1789439568439541760	1789439568439542784	1789439568439542784	1789439568439543808	1789439568439545856	98	1	22	1	43079817166924	43079817169468
49	2	22	218	4	1789439568439545856	1789439568439546880	1789439568439546880	1789439568439547904	1789439568439548928	99	1	25	1	43079817177082	43079817179091
50	2	21	218	4	1789439568439548928	1789439568439549952	1789439568439549952	1789439568439550976	1789439568439552000	100	0	24	1	43079817184356	43079817185927
51	2	23	218	4	1789439568439552000	1789439568439554048	1789439568439554048	1789439568439574528	1789439568439575552	100	2	26	3	43079817194592	43079817245546
52	2	23	474	4	1789439568439575552	1789439568439577600	1789439568439577600	1789439568439597056	1789439568439599104	102	2	26	3	43079817253672	43079817302880
53	2	28	70	4	1789439568439599104	1789439568439676928	1789439568439676928	1789439568439680000	1789439568439682048	104	16	34	2	43079817504723	43079817511939
54	3	0	3	6	1789439568439267328	1789439568439268352	1789439568439268352	1789439568439270400	1789439568439271424	120	0	0	0	43086795077887	43086795082897
55	3	5	123	6	1789439568439271424	1789439568439300096	1789439568439300096	1789439568439301120	1789439568439302144	120	1	4	1	43086795159322	43086795161295
56	3	4	123	6	1789439568439302144	1789439568439304192	1789439568439304192	1789439568439305216	1789439568439306240	121	1	3	1	43086795168001	43086795170508
57	3	4	379	6	1789439568439306240	1789439568439308288	1789439568439308288	1789439568439309312	1789439568439310336	122	1	3	1	43086795178127	43086795180605
58	3	7	123	6	1789439568439310336	1789439568439311360	1789439568439312384	1789439568439312384	1789439568439314432	123	1	6	1	43086795187935	43086795189912
59	3	6	123	6	1789439568439314432	1789439568439314432	1789439568439314432	1789439568439315456	1789439568439316480	124	0	5	1	43086795195045	43086795196705
60	3	8	123	6	1789439568439316480	1789439568439319552	1789439568439319552	1789439568439343104	1789439568439344128	124	2	7	3	43086795208076	43086795265827
61	3	8	379	6	1789439568439345152	1789439568439347200	1789439568439348224	1789439568439368704	1789439568439369728	126	2	7	3	43086795278951	43086795329537
62	3	10	119	6	1789439568439369728	1789439568439410688	1789439568439410688	1789439568439412736	1789439568439413760	128	4	11	1	43086795436892	43086795441865
63	3	15	99	6	1789439568439413760	1789439568439502848	1789439568439502848	1789439568439504896	1789439568439505920	132	4	18	1	43086795669120	43086795674009
64	3	20	219	6	1789439568439505920	1789439568439534592	1789439568439534592	1789439568439535616	1789439568439537664	136	1	23	1	43086795749468	43086795751932
65	3	19	219	6	1789439568439537664	1789439568439538688	1789439568439538688	1789439568439539712	1789439568439541760	137	1	22	1	43086795759161	43086795761626
66	3	19	475	6	1789439568439541760	1789439568439542784	1789439568439542784	1789439568439543808	1789439568439544832	138	1	22	1	43086795768965	43086795771437
67	3	22	219	6	1789439568439544832	1789439568439546880	1789439568439546880	1789439568439546880	1789439568439548928	139	1	25	1	43086795778761	43086795780706
68	3	21	219	6	1789439568439548928	1789439568439548928	1789439568439548928	1789439568439549952	1789439568439550976	140	0	24	1	43086795785771	43086795787271
69	3	23	219	6	1789439568439550976	1789439568439554048	1789439568439554048	1789439568439574528	1789439568439576576	140	2	26	3	43086795798481	43086795849542
70	3	23	475	6	1789439568439576576	1789439568439577600	1789439568439577600	1789439568439598080	1789439568439599104	142	2	26	3	43086795857398	43086795907146
71	3	28	71	6	1789439568439599104	1789439568439676928	1789439568439676928	1789439568439680000	1789439568439681024	144	16	34	2	43086796107317	43086796114355
72	4	0	4	8	1789439568439267328	1789439568439268352	1789439568439268352	1789439568439270400	1789439568439271424	160	0	0	0	43092560288630	43092560293913
73	4	5	124	8	1789439568439271424	1789439568439300096	1789439568439301120	1789439568439301120	1789439568439303168	160	1	4	1	43092560370064	43092560372572
74	4	4	124	8	1789439568439303168	1789439568439304192	1789439568439304192	1789439568439305216	1789439568439307264	161	1	3	1	43092560379906	43092560382459
75	4	4	380	8	1789439568439307264	1789439568439308288	1789439568439308288	1789439568439309312	1789439568439311360	162	1	3	1	43092560390072	43092560392623
76	4	7	124	8	1789439568439311360	1789439568439312384	1789439568439312384	1789439568439313408	1789439568439314432	163	1	6	1	43092560399970	43092560401963
77	4	6	124	8	1789439568439314432	1789439568439315456	1789439568439315456	1789439568439316480	1789439568439317504	164	0	5	1	43092560407265	43092560408978
78	4	8	124	8	1789439568439317504	1789439568439319552	1789439568439319552	1789439568439343104	1789439568439346176	164	2	7	3	43092560417926	43092560477474
79	4	8	380	8	1789439568439346176	1789439568439349248	1789439568439349248	1789439568439368704	1789439568439370752	166	2	7	3	43092560492129	43092560542143
80	4	10	120	8	1789439568439370752	1789439568439410688	1789439568439410688	1789439568439412736	1789439568439414784	168	4	11	1	43092560647712	43092560653076
81	4	15	100	8	1789439568439414784	1789439568439502848	1789439568439502848	1789439568439504896	1789439568439506944	172	4	18	1	43092560879994	43092560885126
82	4	20	220	8	1789439568439506944	1789439568439534592	1789439568439534592	1789439568439535616	1789439568439537664	176	1	23	1	43092560960249	43092560962793
83	4	19	220	8	1789439568439537664	1789439568439538688	1789439568439538688	1789439568439539712	1789439568439541760	177	1	22	1	43092560970349	43092560972892
84	4	19	476	8	1789439568439541760	1789439568439542784	1789439568439542784	1789439568439543808	1789439568439545856	178	1	22	1	43092560980489	43092560983036
85	4	22	220	8	1789439568439545856	1789439568439546880	1789439568439546880	1789439568439547904	1789439568439548928	179	1	25	1	43092560990509	43092560992505
86	4	21	220	8	1789439568439548928	1789439568439549952	1789439568439549952	1789439568439550976	1789439568439552000	180	0	24	1	43092560997749	43092560999283
87	4	23	220	8	1789439568439552000	1789439568439554048	1789439568439554048	1789439568439574528	1789439568439576576	180	2	26	3	43092561008324	43092561059667
88	4	23	476	8	1789439568439576576	1789439568439577600	1789439568439577600	1789439568439598080	1789439568439599104	182	2	26	3	43092561067903	43092561117773
89	4	28	72	8	1789439568439599104	1789439568439676928	1789439568439676928	1789439568439680000	1789439568439682048	184	16	34	2	43092561318325	43092561325526
90	5	0	5	10	1789439568439267328	1789439568439268352	1789439568439268352	1789439568439270400	1789439568439271424	200	0	0	0	43052715256960	43052715262417
91	5	5	125	10	1789439568439271424	1789439568439301120	1789439568439301120	1789439568439302144	1789439568439303168	200	1	4	1	43052715338665	43052715341229
92	5	4	125	10	1789439568439303168	1789439568439305216	1789439568439305216	1789439568439306240	1789439568439307264	201	1	3	1	43052715349364	43052715351977
93	5	4	381	10	1789439568439308288	1789439568439309312	1789439568439309312	1789439568439310336	1789439568439312384	202	1	3	1	43052715360243	43052715362867
94	5	7	125	10	1789439568439312384	1789439568439313408	1789439568439313408	1789439568439314432	1789439568439315456	203	1	6	1	43052715370989	43052715373040
95	5	6	125	10	1789439568439316480	1789439568439316480	1789439568439316480	1789439568439317504	1789439568439318528	204	0	5	1	43052715378603	43052715380647
96	5	8	125	10	1789439568439318528	1789439568439320576	1789439568439320576	1789439568439344128	1789439568439346176	204	2	7	3	43052715388439	43052715447358
97	5	8	381	10	1789439568439347200	1789439568439349248	1789439568439349248	1789439568439369728	1789439568439370752	206	2	7	3	43052715461426	43052715511720
98	5	10	121	10	1789439568439370752	1789439568439410688	1789439568439410688	1789439568439412736	1789439568439414784	208	4	11	1	43052715615678	43052715621048
99	5	15	101	10	1789439568439414784	1789439568439502848	1789439568439502848	1789439568439504896	1789439568439506944	212	4	18	1	43052715848030	43052715853248
100	5	20	221	10	1789439568439506944	1789439568439534592	1789439568439535616	1789439568439536640	1789439568439537664	216	1	23	1	43052715928527	43052715931136
101	5	19	221	10	1789439568439537664	1789439568439538688	1789439568439538688	1789439568439539712	1789439568439541760	217	1	22	1	43052715938714	43052715941323
102	5	19	477	10	1789439568439541760	1789439568439542784	1789439568439543808	1789439568439544832	1789439568439545856	218	1	22	1	43052715949126	43052715951739
103	5	22	221	10	1789439568439545856	1789439568439546880	1789439568439547904	1789439568439547904	1789439568439549952	219	1	25	1	43052715959490	43052715961528
104	5	21	221	10	1789439568439549952	1789439568439549952	1789439568439549952	1789439568439550976	1789439568439552000	220	0	24	1	43052715966974	43052715968538
105	5	23	221	10	1789439568439577600	1789439568439578624	1789439568439578624	1789439568439598080	1789439568439600128	220	2	26	3	43052716038646	43052716087153
106	5	23	477	10	1789439568439552000	1789439568439554048	1789439568439554048	1789439568439575552	1789439568439577600	222	2	26	3	43052715976919	43052716030347
107	5	28	73	10	1789439568439600128	1789439568439676928	1789439568439676928	1789439568439680000	1789439568439682048	224	16	34	2	43052716286092	43052716293635
108	6	0	6	12	1789439568439267328	1789439568439268352	1789439568439268352	1789439568439270400	1789439568439271424	240	0	0	0	43074292540406	43074292545820
