m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key	placement	simulated	makespan_ns	floor_ns	cp_ns	queue_lb_ns	nodes	grid	grouping_model	source
32	16	32	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r2	chain	1	311709.438395	131036	131036	29664	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r2/chain.cu
32	16	64	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	0	32x16x64s2k1_k2_r2	chain	1	311709.438395	131036	131036	29664	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k2_r2/chain.cu
32	16	16	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r2	chain	1	311709.438395	131036	131036	29664	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r2/chain.cu
32	16	32	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r2	chain	1	311709.438395	131036	131036	29664	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r2/chain.cu
32	16	64	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	0	32x16x64s2k1_k4_r2	chain	1	311709.438395	131036	131036	29664	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k4_r2/chain.cu
32	16	16	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x16s2k1_k2_r1	chain	1	312329.070184	131036	131036	48528	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k2_r1/chain.cu
32	16	32	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r1	chain	1	312329.070184	131036	131036	48528	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r1/chain.cu
32	16	64	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	0	32x16x64s2k1_k2_r1	chain	1	312329.070184	131036	131036	48528	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k2_r1/chain.cu
32	16	16	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r1	chain	1	312329.070184	131036	131036	48528	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r1/chain.cu
32	16	32	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r1	chain	1	312329.070184	131036	131036	48528	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r1/chain.cu
32	16	64	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	0	32x16x64s2k1_k4_r1	chain	1	312329.070184	131036	131036	48528	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k4_r1/chain.cu
128	128	16	3	1	1	1	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r1	eft	1	594554.794512	451968	451968	451968	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r1/eft.cu
128	128	16	3	1	1	2	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r2	eft	1	594554.794512	451968	451968	451968	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r2/eft.cu
128	128	16	3	1	1	2	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r2	chain	1	594554.794512	451968	451968	59904	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r2/chain.cu
128	128	16	3	1	1	1	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r1	chain	1	608663.236358	451968	451968	90496	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r1/chain.cu
128	128	16	3	1	1	1	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r1	rotate	1	610850.428171	451968	451968	155904	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r1/rotate.cu
128	128	16	3	1	1	1	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r1	wavefront	1	610850.428171	451968	451968	451712	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r1/wavefront.cu
128	128	16	3	1	1	2	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r2	rotate	1	610850.428171	451968	451968	78080	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r2/rotate.cu
128	128	16	3	1	1	2	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r2	wavefront	1	610850.428171	451968	451968	451712	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r2/wavefront.cu
128	128	16	3	1	2	1	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r1	eft	1	610850.428171	451968	451968	451968	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r1/eft.cu
128	128	16	3	1	2	1	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r1	rotate	1	610850.428171	451968	451968	155904	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r1/rotate.cu
128	128	16	3	1	2	1	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r1	wavefront	1	610850.428171	451968	451968	451712	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r1/wavefront.cu
128	128	16	3	1	2	2	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r2	eft	1	610850.428171	451968	451968	451968	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r2/eft.cu
128	128	16	3	1	2	2	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r2	chain	1	610850.428171	451968	451968	59904	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r2/chain.cu
128	128	16	3	1	2	2	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r2	rotate	1	610850.428171	451968	451968	78080	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r2/rotate.cu
128	128	16	3	1	2	2	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r2	wavefront	1	610850.428171	451968	451968	451712	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r2/wavefront.cu
128	128	16	3	1	4	1	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r1	eft	1	610850.428171	451968	451968	451968	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r1/eft.cu
128	128	16	3	1	4	1	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r1	rotate	1	610850.428171	451968	451968	155904	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r1/rotate.cu
128	128	16	3	1	4	1	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r1	wavefront	1	610850.428171	451968	451968	451712	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r1/wavefront.cu
128	128	16	3	1	4	2	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r2	eft	1	610850.428171	451968	451968	451968	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r2/eft.cu
128	128	16	3	1	4	2	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r2	chain	1	610850.428171	451968	451968	59904	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r2/chain.cu
128	128	16	3	1	4	2	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r2	rotate	1	610850.428171	451968	451968	78080	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r2/rotate.cu
128	128	16	3	1	4	2	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r2	wavefront	1	610850.428171	451968	451968	451712	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r2/wavefront.cu
128	128	16	3	1	2	1	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r1	chain	1	616811.053187	451968	451968	90496	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r1/chain.cu
128	128	16	3	1	4	1	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r1	chain	1	616811.053187	451968	451968	90496	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r1/chain.cu
128	128	16	3	1	1	1	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r1	balanced	1	1115435.54035	451968	451968	409344	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r1/balanced.cu
128	128	16	3	1	1	2	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r2	balanced	1	1115435.54035	451968	451968	409344	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r2/balanced.cu
128	128	16	3	1	2	1	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r1	balanced	1	1199209.95914	451968	451968	409344	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r1/balanced.cu
128	128	16	3	1	2	2	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r2	balanced	1	1199209.95914	451968	451968	409344	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r2/balanced.cu
128	128	16	3	1	4	1	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r1	balanced	1	1199209.95914	451968	451968	409344	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r1/balanced.cu
128	128	16	3	1	4	2	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r2	balanced	1	1199209.95914	451968	451968	409344	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r2/balanced.cu
32	16	16	2	1	1	1	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x16s2k1_k1_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k1_r1/legacy_grid_stride.cu
32	16	16	2	1	1	2	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x16s2k1_k1_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k1_r2/legacy_grid_stride.cu
32	16	16	2	1	1	5	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x16s2k1_k1_r5	legacy_grid_stride	0	180124	180124	131036	180124	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k1_r5/legacy_grid_stride.cu
32	16	16	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x16s2k1_k2_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k2_r1/legacy_grid_stride.cu
32	16	16	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x16s2k1_k2_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k2_r2/legacy_grid_stride.cu
32	16	16	2	1	2	5	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x16s2k1_k2_r5	legacy_grid_stride	0	180124	180124	131036	180124	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k2_r5/legacy_grid_stride.cu
32	16	16	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r1/legacy_grid_stride.cu
32	16	16	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r2/legacy_grid_stride.cu
32	16	16	2	1	4	5	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r5	legacy_grid_stride	0	180124	180124	131036	180124	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r5/legacy_grid_stride.cu
32	16	32	2	1	1	1	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x32s2k1_k1_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k1_r1/legacy_grid_stride.cu
32	16	32	2	1	1	2	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x32s2k1_k1_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k1_r2/legacy_grid_stride.cu
32	16	32	2	1	1	5	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x32s2k1_k1_r5	legacy_grid_stride	0	180124	180124	131036	180124	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k1_r5/legacy_grid_stride.cu
32	16	32	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r1/legacy_grid_stride.cu
32	16	32	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r2/legacy_grid_stride.cu
32	16	32	2	1	2	5	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r5	legacy_grid_stride	0	180124	180124	131036	180124	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r5/legacy_grid_stride.cu
32	16	32	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r1/legacy_grid_stride.cu
32	16	32	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r2/legacy_grid_stride.cu
32	16	32	2	1	4	5	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r5	legacy_grid_stride	0	180124	180124	131036	180124	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r5/legacy_grid_stride.cu
32	16	64	2	1	1	1	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	0	32x16x64s2k1_k1_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k1_r1/legacy_grid_stride.cu
32	16	64	2	1	1	2	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	0	32x16x64s2k1_k1_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k1_r2/legacy_grid_stride.cu
32	16	64	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	0	32x16x64s2k1_k2_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k2_r1/legacy_grid_stride.cu
32	16	64	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	0	32x16x64s2k1_k2_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k2_r2/legacy_grid_stride.cu
32	16	64	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	0	32x16x64s2k1_k4_r1	legacy_grid_stride	0	180124	180124	131036	180124	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k4_r1/legacy_grid_stride.cu
32	16	64	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	0	32x16x64s2k1_k4_r2	legacy_grid_stride	0	180124	180124	131036	180124	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k4_r2/legacy_grid_stride.cu
32	16	16	2	1	1	1	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x16s2k1_k1_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k1_r1/balanced.cu
32	16	16	2	1	1	2	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x16s2k1_k1_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k1_r2/balanced.cu
32	16	16	2	1	1	5	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x16s2k1_k1_r5	balanced	0	226960	226960	131036	226960	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k1_r5/balanced.cu
32	16	16	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x16s2k1_k2_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k2_r1/balanced.cu
32	16	16	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x16s2k1_k2_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k2_r2/balanced.cu
32	16	16	2	1	2	5	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x16s2k1_k2_r5	balanced	0	226960	226960	131036	226960	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k2_r5/balanced.cu
32	16	16	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r1/balanced.cu
32	16	16	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r2/balanced.cu
32	16	16	2	1	4	5	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x16s2k1_k4_r5	balanced	0	226960	226960	131036	226960	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x16s2k1_k4_r5/balanced.cu
32	16	32	2	1	1	1	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x32s2k1_k1_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k1_r1/balanced.cu
32	16	32	2	1	1	2	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x32s2k1_k1_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k1_r2/balanced.cu
32	16	32	2	1	1	5	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	88	32x16x32s2k1_k1_r5	balanced	0	226960	226960	131036	226960	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k1_r5/balanced.cu
32	16	32	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r1/balanced.cu
32	16	32	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r2/balanced.cu
32	16	32	2	1	2	5	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	88	32x16x32s2k1_k2_r5	balanced	0	226960	226960	131036	226960	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k2_r5/balanced.cu
32	16	32	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r1/balanced.cu
32	16	32	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r2/balanced.cu
32	16	32	2	1	4	5	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	88	32x16x32s2k1_k4_r5	balanced	0	226960	226960	131036	226960	1520	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x32s2k1_k4_r5/balanced.cu
32	16	64	2	1	1	1	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	0	32x16x64s2k1_k1_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k1_r1/balanced.cu
32	16	64	2	1	1	2	ok	254.20024242424242	0.0	131036.000001	5369728.0	131036.0	0	32x16x64s2k1_k1_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k1_r2/balanced.cu
