index	candidate	phase
175	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=1;residency=5	piece_pricing_and_release
176	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=1;residency=5	flow
177	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=1;residency=6	resource_probe
178	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=1;residency=6	instantiate_and_derive
179	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=1;residency=6	piece_pricing_and_release
180	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=1;residency=6	flow
181	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=1	resource_probe
182	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=1	instantiate_and_derive
183	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=1	piece_pricing_and_release
184	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=1	flow
185	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=2	resource_probe
186	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=2	instantiate_and_derive
187	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=2	piece_pricing_and_release
188	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=2	flow
189	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=3	resource_probe
190	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=3	instantiate_and_derive
191	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=3	piece_pricing_and_release
192	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=3	flow
193	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=4	resource_probe
194	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=4	instantiate_and_derive
195	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=4	piece_pricing_and_release
196	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=4	flow
197	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=5	resource_probe
198	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=5	instantiate_and_derive
199	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=5	piece_pricing_and_release
200	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=5	flow
201	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=6	resource_probe
202	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=6	instantiate_and_derive
203	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=6	piece_pricing_and_release
204	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=2;residency=6	flow
205	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=1	resource_probe
206	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=1	instantiate_and_derive
207	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=1	piece_pricing_and_release
208	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=1	flow
209	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=2	resource_probe
210	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=2	instantiate_and_derive
211	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=2	piece_pricing_and_release
212	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=2	flow
213	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=3	resource_probe
214	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=3	instantiate_and_derive
215	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=3	piece_pricing_and_release
216	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=3	flow
217	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=4	resource_probe
218	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=4	instantiate_and_derive
219	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=4	piece_pricing_and_release
220	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=4	flow
221	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=5	resource_probe
222	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=5	instantiate_and_derive
223	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=5	piece_pricing_and_release
224	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=5	flow
225	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=6	resource_probe
226	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=6	instantiate_and_derive
227	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=6	piece_pricing_and_release
228	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=6	flow
229	32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;32x16x32s2k4;kappa=4;residency=6	resource_probe
230	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=1	resource_probe
231	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=1	instantiate_and_derive
232	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=1	piece_pricing_and_release
233	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=1	flow
234	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=2	resource_probe
235	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=2	instantiate_and_derive
236	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=2	piece_pricing_and_release
237	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=2	flow
238	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=3	resource_probe
239	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=3	instantiate_and_derive
240	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=3	piece_pricing_and_release
241	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=3	flow
242	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=4	resource_probe
243	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=4	instantiate_and_derive
244	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=4	piece_pricing_and_release
245	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=4	flow
246	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=5	resource_probe
247	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=5	instantiate_and_derive
248	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=5	piece_pricing_and_release
249	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=5	flow
250	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=6	resource_probe
251	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=6	instantiate_and_derive
252	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=6	piece_pricing_and_release
253	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=1;residency=6	flow
254	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=1	resource_probe
255	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=1	instantiate_and_derive
256	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=1	piece_pricing_and_release
257	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=1	flow
258	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=2	resource_probe
259	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=2	instantiate_and_derive
260	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=2	piece_pricing_and_release
261	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=2	flow
262	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=3	resource_probe
263	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=3	instantiate_and_derive
264	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=3	piece_pricing_and_release
265	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=3	flow
266	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=4	resource_probe
267	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=4	instantiate_and_derive
268	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=4	piece_pricing_and_release
269	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=4	flow
270	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=5	resource_probe
271	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=5	instantiate_and_derive
272	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=5	piece_pricing_and_release
273	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=5	flow
274	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=6	resource_probe
275	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=6	instantiate_and_derive
276	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=6	piece_pricing_and_release
277	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=2;residency=6	flow
278	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=1	resource_probe
279	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=1	instantiate_and_derive
280	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=1	piece_pricing_and_release
281	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=1	flow
282	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=2	resource_probe
283	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=2	instantiate_and_derive
284	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=2	piece_pricing_and_release
285	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=2	flow
286	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=3	resource_probe
287	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=3	instantiate_and_derive
288	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=3	piece_pricing_and_release
289	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=3	flow
290	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=4	resource_probe
291	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=4	instantiate_and_derive
292	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=4	piece_pricing_and_release
293	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=4	flow
294	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=5	resource_probe
295	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=5	instantiate_and_derive
296	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=5	piece_pricing_and_release
297	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=5	flow
298	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=6	resource_probe
299	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=6	instantiate_and_derive
300	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=6	piece_pricing_and_release
301	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=6	flow
302	32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;32x16x32s2k8;kappa=4;residency=6	resource_probe
303	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=1	resource_probe
304	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=1	instantiate_and_derive
305	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=1	piece_pricing_and_release
306	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=1	flow
307	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=2	resource_probe
308	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=2	instantiate_and_derive
309	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=2	piece_pricing_and_release
310	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=2	flow
311	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=3	resource_probe
312	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=3	instantiate_and_derive
313	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=3	piece_pricing_and_release
314	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=3	flow
315	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=4	resource_probe
316	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=4	instantiate_and_derive
317	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=4	piece_pricing_and_release
318	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=4	flow
319	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=5	resource_probe
320	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=5	instantiate_and_derive
321	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=5	piece_pricing_and_release
322	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=5	flow
323	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=6	resource_probe
324	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=6	instantiate_and_derive
325	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=6	piece_pricing_and_release
326	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=1;residency=6	flow
327	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=1	resource_probe
328	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=1	instantiate_and_derive
329	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=1	piece_pricing_and_release
330	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=1	flow
331	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=2	resource_probe
332	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=2	instantiate_and_derive
333	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=2	piece_pricing_and_release
334	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=2	flow
335	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=3	resource_probe
336	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=3	instantiate_and_derive
337	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=3	piece_pricing_and_release
338	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=3	flow
339	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=4	resource_probe
340	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=4	instantiate_and_derive
341	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=4	piece_pricing_and_release
342	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=4	flow
343	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=5	resource_probe
344	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=5	instantiate_and_derive
345	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=5	piece_pricing_and_release
346	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=5	flow
347	32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;32x16x32s2k16;kappa=2;residency=6	resource_probe
