slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439318363603968	1789439318363603968	1789439318363604992	1789439318363607040	1789439318363608064	0	0	0	0	43021729290578	43021729295853
1	0	5	120	0	1789439318363608064	1789439318363635712	1789439318363635712	1789439318363636736	1789439318363638784	0	1	4	1	43021729370333	43021729372931
2	0	4	120	0	1789439318363638784	1789439318363639808	1789439318363639808	1789439318363640832	1789439318363641856	1	1	3	1	43021729378859	43021729381476
3	0	4	376	0	1789439318363641856	1789439318363642880	1789439318363642880	1789439318363643904	1789439318363644928	2	1	3	1	43021729387645	43021729390298
4	0	7	120	0	1789439318363644928	1789439318363645952	1789439318363646976	1789439318363646976	1789439318363648000	3	1	6	1	43021729396361	43021729398414
5	0	6	120	0	1789439318363649024	1789439318363649024	1789439318363649024	1789439318363650048	1789439318363651072	4	0	5	1	43021729402309	43021729404098
6	0	8	120	0	1789439318363677696	1789439318363678720	1789439318363678720	1789439318363702272	1789439318363703296	4	2	7	3	43021729476736	43021729536374
7	0	8	376	0	1789439318363651072	1789439318363652096	1789439318363652096	1789439318363675648	1789439318363677696	6	2	7	3	43021729411537	43021729470318
8	0	10	116	0	1789439318363703296	1789439318363744256	1789439318363744256	1789439318363746304	1789439318363748352	8	4	11	1	43021729642750	43021729648084
9	0	15	96	0	1789439318363748352	1789439318363837440	1789439318363837440	1789439318363839488	1789439318363840512	12	4	18	1	43021729877587	43021729882827
10	0	20	216	0	1789439318363841536	1789439318363869184	1789439318363869184	1789439318363870208	1789439318363872256	16	1	23	1	43021729957797	43021729960424
11	0	19	216	0	1789439318363872256	1789439318363873280	1789439318363873280	1789439318363874304	1789439318363875328	17	1	22	1	43021729966552	43021729969179
12	0	19	472	0	1789439318363875328	1789439318363876352	1789439318363876352	1789439318363877376	1789439318363878400	18	1	22	1	43021729975280	43021729977939
13	0	22	216	0	1789439318363878400	1789439318363879424	1789439318363880448	1789439318363880448	1789439318363881472	19	1	25	1	43021729983995	43021729986070
14	0	21	216	0	1789439318363882496	1789439318363882496	1789439318363882496	1789439318363883520	1789439318363884544	20	0	24	1	43021729989960	43021729991785
15	0	23	216	0	1789439318363884544	1789439318363885568	1789439318363885568	1789439318363906048	1789439318363907072	20	2	26	3	43021729997500	43021730049394
16	0	23	472	0	1789439318363907072	1789439318363909120	1789439318363909120	1789439318363928576	1789439318363929600	22	2	26	3	43021730056181	43021730106137
17	0	28	68	0	1789439318363929600	1789439318364007424	1789439318364008448	1789439318364010496	1789439318364011520	24	16	34	2	43021730305973	43021730313499
18	1	0	1	2	1789439318363603968	1789439318363603968	1789439318363604992	1789439318363607040	1789439318363608064	40	0	0	0	43040085057661	43040085063099
19	1	5	121	2	1789439318363608064	1789439318363635712	1789439318363635712	1789439318363636736	1789439318363638784	40	1	4	1	43040085137300	43040085139948
20	1	4	121	2	1789439318363638784	1789439318363639808	1789439318363639808	1789439318363640832	1789439318363641856	41	1	3	1	43040085146051	43040085148710
21	1	4	377	2	1789439318363641856	1789439318363642880	1789439318363642880	1789439318363643904	1789439318363644928	42	1	3	1	43040085154816	43040085157450
22	1	7	121	2	1789439318363644928	1789439318363645952	1789439318363646976	1789439318363646976	1789439318363648000	43	1	6	1	43040085163533	43040085165583
23	1	6	121	2	1789439318363649024	1789439318363649024	1789439318363649024	1789439318363650048	1789439318363651072	44	0	5	1	43040085169493	43040085171286
