slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584705174374400	1789584705174374400	1789584705174375424	1789584705174377472	1789584705174378496	0	0	0	0	54839283156356	54839283161463
1	0	2	0	0	1789584705174378496	1789584705174379520	1789584705174379520	1789584705174388736	1789584705174390784	0	8	1	1	54839283167432	54839283189434
2	0	5	0	0	1789584705174390784	1789584705174394880	1789584705174394880	1789584705174395904	1789584705174396928	8	1	4	1	54839283205345	54839283208208
3	0	6	0	0	1789584705174396928	1789584705174397952	1789584705174397952	1789584705174398976	1789584705174400000	9	1	5	1	54839283214641	54839283216534
4	0	8	508	0	1789584705174400000	1789584705174402048	1789584705174402048	1789584705174435840	1789584705174436864	10	3	7	3	54839283222995	54839283308727
5	0	9	0	0	1789584705174437888	1789584705174456320	1789584705174456320	1789584705174466560	1789584705174468608	13	32	10	1	54839283360515	54839283386464
6	0	10	0	0	1789584705174469632	1789584705174474752	1789584705174474752	1789584705174476800	1789584705174478848	45	8	11	1	54839283407526	54839283412851
7	0	11	0	0	1789584705174478848	1789584705174479872	1789584705174479872	1789584705174489088	1789584705174492160	53	8	12	1	54839283419744	54839283442619
8	0	13	0	0	1789584705174492160	1789584705174495232	1789584705174495232	1789584705174498304	1789584705174500352	61	32	14	2	54839283458633	54839283466789
9	0	14	0	0	1789584705174500352	1789584705174501376	1789584705174501376	1789584705174516736	1789584705174519808	93	8	16	2	54839283473873	54839283512978
10	0	15	0	0	1789584705174519808	1789584705174528000	1789584705174528000	1789584705174530048	1789584705174531072	101	8	18	1	54839283540773	54839283545993
11	0	17	0	0	1789584705174531072	1789584705174532096	1789584705174533120	1789584705174541312	1789584705174543360	109	8	20	1	54839283552482	54839283573947
12	0	20	0	0	1789584705174543360	1789584705174548480	1789584705174548480	1789584705174549504	1789584705174550528	117	1	23	1	54839283591649	54839283594571
13	0	21	0	0	1789584705174550528	1789584705174552576	1789584705174552576	1789584705174552576	1789584705174554624	118	1	24	1	54839283601449	54839283603525
14	0	23	508	0	1789584705174554624	1789584705174555648	1789584705174555648	1789584705174590464	1789584705174592512	119	3	26	3	54839283610879	54839283698170
15	0	24	0	0	1789584705174592512	1789584705174610944	1789584705174610944	1789584705174621184	1789584705174624256	122	32	29	2	54839283749777	54839283775573
16	0	25	0	0	1789584705174624256	1789584705174629376	1789584705174629376	1789584705174631424	1789584705174632448	154	8	31	1	54839283795059	54839283800479
17	0	26	0	0	1789584705174632448	1789584705174633472	1789584705174633472	1789584705174642688	1789584705174644736	162	8	32	1	54839283806845	54839283828808
18	0	28	0	0	1789584705174644736	1789584705174649856	1789584705174649856	1789584705174652928	1789584705174653952	170	32	34	2	54839283846527	54839283853882
19	0	29	0	0	1789584705174653952	1789584705174654976	1789584705174654976	1789584705174671360	1789584705174671360	202	8	36	2	54839283860092	54839283900178
20	1	0	1	0	1789584705174374400	1789584705174375424	1789584705174375424	1789584705174377472	1789584705174378496	210	0	0	0	54839283156382	54839283161449
21	1	2	1	0	1789584705174378496	1789584705174379520	1789584705174379520	1789584705174390784	1789584705174392832	210	8	1	1	54839283167446	54839283196320
22	1	5	1	0	1789584705174392832	1789584705174394880	1789584705174394880	1789584705174395904	1789584705174396928	218	1	4	1	54839283205273	54839283208212
