slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789585299794542592	1789585299794542592	1789585299794542592	1789585299794544640	1789585299794546688	0	0	0	0	54993005747135	54993005752606
1	0	5	0	0	1789585299794546688	1789585299794563072	1789585299794563072	1789585299794565120	1789585299794566144	0	1	4	1	54993005799038	54993005802658
2	0	4	0	0	1789585299794567168	1789585299794567168	1789585299794568192	1789585299794569216	1789585299794570240	1	1	3	1	54993005810309	54993005813012
3	0	7	0	0	1789585299794570240	1789585299794571264	1789585299794571264	1789585299794572288	1789585299794574336	2	1	6	1	54993005820361	54993005822648
4	0	6	0	0	1789585299794574336	1789585299794574336	1789585299794574336	1789585299794575360	1789585299794576384	3	0	5	1	54993005827393	54993005829313
5	0	8	0	0	1789585299794576384	1789585299794581504	1789585299794581504	1789585299794608128	1789585299794609152	3	2	7	3	54993005846332	54993005912932
6	0	9	0	0	1789585299794609152	1789585299794612224	1789585299794612224	1789585299794622464	1789585299794624512	5	127	10	1	54993005925111	54993005949563
7	0	12	0	0	1789585299794625536	1789585299794634752	1789585299794634752	1789585299794643968	1789585299794647040	132	32	13	1	54993005983195	54993006005852
8	0	15	0	0	1789585299794648064	1789585299794673664	1789585299794673664	1789585299794675712	1789585299794677760	164	32	18	1	54993006082425	54993006088057
9	0	20	0	0	1789585299794677760	1789585299794700288	1789585299794700288	1789585299794701312	1789585299794703360	196	1	23	1	54993006151113	54993006153904
10	0	19	0	0	1789585299794703360	1789585299794704384	1789585299794704384	1789585299794705408	1789585299794707456	197	1	22	1	54993006161623	54993006164356
11	0	22	0	0	1789585299794707456	1789585299794708480	1789585299794708480	1789585299794709504	1789585299794711552	198	1	25	1	54993006172170	54993006174346
12	0	21	0	0	1789585299794711552	1789585299794711552	1789585299794711552	1789585299794712576	1789585299794713600	199	0	24	1	54993006179122	54993006180817
13	0	23	0	0	1789585299794713600	1789585299794718720	1789585299794718720	1789585299794744320	1789585299794746368	199	2	26	3	54993006198284	54993006263953
14	0	24	0	0	1789585299794746368	1789585299794749440	1789585299794750464	1789585299794759680	1789585299794762752	201	127	29	2	54993006277322	54993006303276
15	0	27	0	0	1789585299794762752	1789585299794771968	1789585299794771968	1789585299794781184	1789585299794784256	328	32	33	1	54993006334912	54993006358140
16	0	30	0	0	1789585299794785280	1789585299794811904	1789585299794811904	1789585299794814976	1789585299794816000	360	32	38	1	54993006437163	54993006442679
17	0	35	0	0	1789585299794816000	1789585299794839552	1789585299794839552	1789585299794840576	1789585299794842624	392	1	43	1	54993006507665	54993006510308
18	0	34	0	0	1789585299794842624	1789585299794843648	1789585299794843648	1789585299794844672	1789585299794846720	393	1	42	1	54993006517888	54993006520580
19	0	37	0	0	1789585299794846720	1789585299794847744	1789585299794847744	1789585299794848768	1789585299794849792	394	1	45	1	54993006528341	54993006530518
20	0	36	0	0	1789585299794850816	1789585299794850816	1789585299794850816	1789585299794851840	1789585299794852864	395	0	44	1	54993006535271	54993006537104
21	0	38	0	0	1789585299794852864	1789585299794855936	1789585299794855936	1789585299794882560	1789585299794883584	395	2	46	3	54993006549882	54993006615864
22	0	39	0	0	1789585299794883584	1789585299794887680	1789585299794887680	1789585299794897920	1789585299794900992	397	127	49	2	54993006630945	54993006655440
23	0	42	0	0	1789585299794900992	1789585299794910208	1789585299794910208	1789585299794919424	1789585299794922496	524	32	53	1	54993006688828	54993006711164
24	0	45	0	0	1789585299794922496	1789585299794950144	1789585299794950144	1789585299794953216	1789585299794954240	556	32	58	1	54993006791442	54993006797583
25	0	50	0	0	1789585299794955264	1789585299794976768	1789585299794976768	1789585299794977792	1789585299794979840	588	1	63	1	54993006859274	54993006861944
26	0	49	0	0	1789585299794979840	1789585299794980864	1789585299794980864	1789585299794981888	1789585299794983936	589	1	62	1	54993006869775	54993006872465
27	0	52	0	0	1789585299794983936	1789585299794984960	1789585299794984960	1789585299794985984	1789585299794987008	590	1	65	1	54993006880111	54993006882300
28	0	51	0	0	1789585299794988032	1789585299794988032	1789585299794988032	1789585299794989056	1789585299794990080	591	0	64	1	54993006887046	54993006888939
29	0	53	0	0	1789585299794990080	1789585299794993152	1789585299794993152	1789585299795019776	1789585299795020800	591	2	66	3	54993006901640	54993006968329
30	0	54	0	0	1789585299795021824	1789585299795024896	1789585299795024896	1789585299795035136	1789585299795037184	593	127	69	2	54993006982524	54993007007464
31	0	57	0	0	1789585299795038208	1789585299795046400	1789585299795046400	1789585299795056640	1789585299795059712	720	32	73	1	54993007037969	54993007062332
32	1	0	1	0	1789585299794542592	1789585299794542592	1789585299794542592	1789585299794544640	1789585299794546688	752	0	0	0	54993005747168	54993005752619
33	1	5	1	0	1789585299794546688	1789585299794563072	1789585299794563072	1789585299794565120	1789585299794566144	752	1	4	1	54993005799059	54993005802695
34	1	4	1	0	1789585299794567168	1789585299794568192	1789585299794568192	1789585299794569216	1789585299794570240	753	1	3	1	54993005810368	54993005813053
