node	stage	task	worker	slot	start_ns	end_ns	attention
205	11	45	77	2	38267.159532391161	45163.933892006025	0
206	11	46	78	2	38267.159532391161	45163.933892006025	0
207	11	47	79	2	38267.159532391161	45163.933892006025	0
208	11	48	80	2	38267.159532391161	45163.933892006025	0
209	11	49	81	2	38267.159532391161	45163.933892006025	0
210	11	50	82	2	38267.159532391161	45163.933892006025	0
211	11	51	83	2	38267.159532391161	45163.933892006025	0
212	11	52	84	2	38267.159532391161	45163.933892006025	0
213	11	53	85	2	38267.159532391161	45163.933892006025	0
214	11	54	86	2	38267.159532391161	45163.933892006025	0
215	11	55	87	2	38267.159532391161	45163.933892006025	0
216	11	56	88	2	38267.159532391161	45163.933892006025	0
217	11	57	89	2	38267.159532391161	45163.933892006025	0
218	11	58	90	2	38267.159532391161	45163.933892006025	0
219	11	59	91	2	38267.159532391161	45163.933892006025	0
220	11	60	92	1	38267.159532391161	45163.933892006025	0
221	11	61	93	1	38267.159532391161	45163.933892006025	0
222	11	62	94	1	38267.159532391161	45163.933892006025	0
223	11	63	95	1	38267.159532391161	45163.933892006025	0
224	12	0	96	1	38267.159532391161	45163.933892006025	0
225	12	1	97	1	38267.159532391161	45163.933892006025	0
226	12	2	98	1	38267.159532391161	45163.933892006025	0
227	12	3	99	1	38267.159532391161	45163.933892006025	0
228	12	4	100	0	38267.159532391161	45163.933892006025	0
229	12	5	101	0	38267.159532391161	45163.933892006025	0
230	12	6	102	0	38267.159532391161	45163.933892006025	0
231	12	7	103	0	38267.159532391161	45163.933892006025	0
232	12	8	104	0	38267.159532391161	45163.933892006025	0
233	12	9	105	0	38267.159532391161	45163.933892006025	0
234	12	10	106	0	38267.159532391161	45163.933892006025	0
235	12	11	107	0	38267.159532391161	45163.933892006025	0
236	12	12	108	0	38267.159532391161	45163.933892006025	0
237	12	13	109	0	38267.159532391161	45163.933892006025	0
238	12	14	110	0	38267.159532391161	45163.933892006025	0
239	12	15	111	0	38267.159532391161	45163.933892006025	0
240	12	16	112	0	38267.159532391161	45163.933892006025	0
241	12	17	113	0	38267.159532391161	45163.933892006025	0
242	12	18	114	0	38267.159532391161	45163.933892006025	0
243	12	19	115	0	38267.159532391161	45163.933892006025	0
244	12	20	116	0	38267.159532391161	45163.933892006025	0
245	12	21	117	0	38267.159532391161	45163.933892006025	0
246	12	22	118	0	38267.159532391161	45163.933892006025	0
247	12	23	119	0	38267.159532391161	45163.933892006025	0
248	12	24	120	0	38267.159532391161	45163.933892006025	0
249	12	25	121	0	38267.159532391161	45163.933892006025	0
250	12	26	122	0	38267.159532391161	45163.933892006025	0
251	12	27	123	0	38267.159532391161	45163.933892006025	0
252	12	28	124	1	38267.159532391161	45163.933892006025	0
253	12	29	125	1	38267.159532391161	45163.933892006025	0
254	12	30	126	1	38267.159532391161	45163.933892006025	0
255	12	31	127	1	38267.159532391161	45163.933892006025	0
256	12	32	0	2	38267.159532391161	45163.933892006025	0
257	12	33	1	2	38267.159532391161	45163.933892006025	0
258	12	34	2	2	38267.159532391161	45163.933892006025	0
259	12	35	3	2	38267.159532391161	45163.933892006025	0
260	12	36	4	2	38267.159532391161	45163.933892006025	0
261	12	37	5	2	38267.159532391161	45163.933892006025	0
262	12	38	6	2	38267.159532391161	45163.933892006025	0
263	12	39	7	2	38267.159532391161	45163.933892006025	0
264	12	40	8	2	38267.159532391161	45163.933892006025	0
265	12	41	9	2	38267.159532391161	45163.933892006025	0
266	12	42	10	2	38267.159532391161	45163.933892006025	0
267	12	43	11	2	38267.159532391161	45163.933892006025	0
268	12	44	12	2	38267.159532391161	45163.933892006025	0
269	12	45	13	2	38267.159532391161	45163.933892006025	0
270	12	46	14	2	38267.159532391161	45163.933892006025	0
271	12	47	15	2	38267.159532391161	45163.933892006025	0
272	12	48	16	2	38267.159532391161	45163.933892006025	0
273	12	49	17	2	38267.159532391161	45163.933892006025	0
274	12	50	18	2	38267.159532391161	45163.933892006025	0
275	12	51	19	2	38267.159532391161	45163.933892006025	0
276	12	52	20	2	38267.159532391161	45163.933892006025	0
277	12	53	21	2	38267.159532391161	45163.933892006025	0
278	12	54	22	2	38267.159532391161	45163.933892006025	0
279	12	55	23	2	38267.159532391161	45163.933892006025	0
280	12	56	24	2	38267.159532391161	45163.933892006025	0
281	12	57	25	2	38267.159532391161	45163.933892006025	0
282	12	58	26	2	38267.159532391161	45163.933892006025	0
283	12	59	27	2	38267.159532391161	45163.933892006025	0
284	12	60	28	2	38267.159532391161	45163.933892006025	0
285	12	61	29	2	38267.159532391161	45163.933892006025	0
286	12	62	30	2	38267.159532391161	45163.933892006025	0
287	12	63	31	2	38267.159532391161	45163.933892006025	0
288	13	0	32	2	46399.345693006027	50279.707130947638	0
289	13	1	33	2	46399.345693006027	50279.707130947638	0
290	13	2	34	2	46399.345693006027	50279.707130947638	0
291	13	3	35	2	46399.345693006027	50279.707130947638	0
292	14	0	124	2	51515.11893194764	60316.57439754621	0
293	14	1	125	2	51515.11893194764	60316.57439754621	0
294	14	2	126	2	51515.11893194764	60316.57439754621	0
295	14	3	127	2	51515.11893194764	60316.57439754621	0
296	14	4	0	3	51515.11893194764	60316.57439754621	0
297	14	5	1	3	51515.11893194764	60316.57439754621	0
298	14	6	2	3	51515.11893194764	60316.57439754621	0
299	14	7	3	3	51515.11893194764	60316.57439754621	0
300	14	8	4	3	51515.11893194764	60316.57439754621	0
301	14	9	5	3	51515.11893194764	60316.57439754621	0
302	14	10	6	3	51515.11893194764	60316.57439754621	0
303	14	11	7	3	51515.11893194764	60316.57439754621	0
304	14	12	8	3	51515.11893194764	60316.57439754621	0
305	14	13	9	3	51515.11893194764	60316.57439754621	0
306	14	14	10	3	51515.11893194764	60316.57439754621	0
307	14	15	11	3	51515.11893194764	60316.57439754621	0
308	14	16	12	3	51515.11893194764	60316.57439754621	0
309	14	17	13	3	51515.11893194764	60316.57439754621	0
310	14	18	14	3	51515.11893194764	60316.57439754621	0
311	14	19	15	3	51515.11893194764	60316.57439754621	0
312	14	20	16	3	51515.11893194764	60316.57439754621	0
313	14	21	17	3	51515.11893194764	60316.57439754621	0
314	14	22	18	3	51515.11893194764	60316.57439754621	0
315	14	23	19	3	51515.11893194764	60316.57439754621	0
316	14	24	20	3	51515.11893194764	60316.57439754621	0
317	14	25	21	3	51515.11893194764	60316.57439754621	0
318	14	26	22	3	51515.11893194764	60316.57439754621	0
319	14	27	23	3	51515.11893194764	60316.57439754621	0
320	14	28	24	3	51515.11893194764	60316.57439754621	0
321	14	29	25	3	51515.11893194764	60316.57439754621	0
322	14	30	26	3	51515.11893194764	60316.57439754621	0
323	14	31	27	3	51515.11893194764	60316.57439754621	0
324	15	0	68	3	61551.986198546212	66597.140024740904	0
325	15	1	69	3	61551.986198546212	66597.140024740904	0
326	15	2	70	3	61551.986198546212	66597.140024740904	0
327	15	3	71	3	61551.986198546212	66597.140024740904	0
328	16	0	88	3	67832.551825740898	74729.326185355763	0
329	16	1	89	3	67832.551825740898	74729.326185355763	0
330	16	2	90	3	67832.551825740898	74729.326185355763	0
331	16	3	91	3	67832.551825740898	74729.326185355763	0
332	16	4	92	2	67832.551825740898	74729.326185355763	0
333	16	5	93	2	67832.551825740898	74729.326185355763	0
334	16	6	94	2	67832.551825740898	74729.326185355763	0
335	16	7	95	2	67832.551825740898	74729.326185355763	0
336	16	8	96	2	67832.551825740898	74729.326185355763	0
337	16	9	97	2	67832.551825740898	74729.326185355763	0
338	16	10	98	2	67832.551825740898	74729.326185355763	0
339	16	11	99	2	67832.551825740898	74729.326185355763	0
340	16	12	100	1	67832.551825740898	74729.326185355763	0
341	16	13	101	1	67832.551825740898	74729.326185355763	0
342	16	14	102	1	67832.551825740898	74729.326185355763	0
343	16	15	103	1	67832.551825740898	74729.326185355763	0
344	16	16	104	1	67832.551825740898	74729.326185355763	0
345	16	17	105	1	67832.551825740898	74729.326185355763	0
346	16	18	106	1	67832.551825740898	74729.326185355763	0
347	16	19	107	1	67832.551825740898	74729.326185355763	0
348	16	20	108	1	67832.551825740898	74729.326185355763	0
349	16	21	109	1	67832.551825740898	74729.326185355763	0
350	16	22	110	1	67832.551825740898	74729.326185355763	0
351	16	23	111	1	67832.551825740898	74729.326185355763	0
352	16	24	112	1	67832.551825740898	74729.326185355763	0
353	16	25	113	1	67832.551825740898	74729.326185355763	0
354	16	26	114	1	67832.551825740898	74729.326185355763	0
355	16	27	115	1	67832.551825740898	74729.326185355763	0
356	16	28	116	1	67832.551825740898	74729.326185355763	0
357	16	29	117	1	67832.551825740898	74729.326185355763	0
358	16	30	118	1	67832.551825740898	74729.326185355763	0
359	16	31	119	1	67832.551825740898	74729.326185355763	0
360	17	0	72	3	67832.551825740898	74729.326185355763	0
361	17	1	73	3	67832.551825740898	74729.326185355763	0
362	17	2	74	3	67832.551825740898	74729.326185355763	0
363	17	3	75	3	67832.551825740898	74729.326185355763	0
364	17	4	76	3	67832.551825740898	74729.326185355763	0
365	17	5	77	3	67832.551825740898	74729.326185355763	0
366	17	6	78	3	67832.551825740898	74729.326185355763	0
367	17	7	79	3	67832.551825740898	74729.326185355763	0
368	17	8	80	3	67832.551825740898	74729.326185355763	0
369	17	9	81	3	67832.551825740898	74729.326185355763	0
370	17	10	82	3	67832.551825740898	74729.326185355763	0
371	17	11	83	3	67832.551825740898	74729.326185355763	0
372	17	12	84	3	67832.551825740898	74729.326185355763	0
373	17	13	85	3	67832.551825740898	74729.326185355763	0
374	17	14	86	3	67832.551825740898	74729.326185355763	0
375	17	15	87	3	67832.551825740898	74729.326185355763	0
376	18	0	120	1	67832.551825740898	74729.326185355763	0
377	18	1	121	1	67832.551825740898	74729.326185355763	0
378	18	2	122	1	67832.551825740898	74729.326185355763	0
379	18	3	123	1	67832.551825740898	74729.326185355763	0
380	18	4	124	3	67832.551825740898	74729.326185355763	0
381	18	5	125	3	67832.551825740898	74729.326185355763	0
382	18	6	126	3	67832.551825740898	74729.326185355763	0
383	18	7	127	3	67832.551825740898	74729.326185355763	0
384	18	8	0	4	67832.551825740898	74729.326185355763	0
385	18	9	1	4	67832.551825740898	74729.326185355763	0
386	18	10	2	4	67832.551825740898	74729.326185355763	0
387	18	11	3	4	67832.551825740898	74729.326185355763	0
388	18	12	4	4	67832.551825740898	74729.326185355763	0
389	18	13	5	4	67832.551825740898	74729.326185355763	0
390	18	14	6	4	67832.551825740898	74729.326185355763	0
391	18	15	7	4	67832.551825740898	74729.326185355763	0
392	19	0	16	4	75964.737986355758	78588.27871236176	0
393	19	1	17	4	75964.737986355758	78588.27871236176	0
394	19	2	18	4	75964.737986355758	78588.27871236176	0
395	19	3	19	4	75964.737986355758	78588.27871236176	0
396	19	4	20	4	75964.737986355758	78588.27871236176	0
397	19	5	21	4	75964.737986355758	78588.27871236176	0
398	19	6	22	4	75964.737986355758	78588.27871236176	0
399	19	7	23	4	75964.737986355758	78588.27871236176	0
400	19	8	24	4	75964.737986355758	78588.27871236176	0
401	19	9	25	4	75964.737986355758	78588.27871236176	0
402	19	10	26	4	75964.737986355758	78588.27871236176	0
403	19	11	27	4	75964.737986355758	78588.27871236176	0
404	19	12	28	3	75964.737986355758	78588.27871236176	0
405	19	13	29	3	75964.737986355758	78588.27871236176	0
406	19	14	30	3	75964.737986355758	78588.27871236176	0
407	19	15	31	3	75964.737986355758	78588.27871236176	0
408	20	0	8	4	75964.737986355758	78588.27871236176	0
409	20	1	9	4	75964.737986355758	78588.27871236176	0
410	20	2	10	4	75964.737986355758	78588.27871236176	0
411	20	3	11	4	75964.737986355758	78588.27871236176	0
412	20	4	12	4	75964.737986355758	78588.27871236176	0
413	20	5	13	4	75964.737986355758	78588.27871236176	0
414	20	6	14	4	75964.737986355758	78588.27871236176	0
415	20	7	15	4	75964.737986355758	78588.27871236176	0
416	21	0	8	5	78588.27871236176	80518.374501836748	0
417	21	1	9	5	78588.27871236176	80518.374501836748	0
418	21	2	10	5	78588.27871236176	80518.374501836748	0
419	21	3	11	5	78588.27871236176	80518.374501836748	0
420	21	4	12	5	78588.27871236176	80518.374501836748	0
421	21	5	13	5	78588.27871236176	80518.374501836748	0
422	21	6	14	5	78588.27871236176	80518.374501836748	0
423	21	7	15	5	78588.27871236176	80518.374501836748	0
424	22	0	32	3	75964.737986355758	79659.201986799817	0
425	22	1	33	3	75964.737986355758	79659.201986799817	0
426	22	2	34	3	75964.737986355758	79659.201986799817	0
427	22	3	35	3	75964.737986355758	79659.201986799817	0
428	22	4	36	2	75964.737986355758	79659.201986799817	0
429	22	5	37	2	75964.737986355758	79659.201986799817	0
430	22	6	38	2	75964.737986355758	79659.201986799817	0
431	22	7	39	2	75964.737986355758	79659.201986799817	0
432	23	0	16	5	81753.786302836743	85916.119583700565	1
433	23	1	17	5	81753.786302836743	85916.119583700565	1
434	23	2	18	5	81753.786302836743	85916.119583700565	1
435	23	3	19	5	81753.786302836743	85916.119583700565	1
436	23	4	20	5	81753.786302836743	85922.529840165997	1
437	23	5	21	5	81753.786302836743	85922.529840165997	1
438	23	6	22	5	81753.786302836743	85922.529840165997	1
439	23	7	23	5	81753.786302836743	85922.529840165997	1
440	23	8	24	5	81753.786302836743	85928.940096631442	1
441	23	9	25	5	81753.786302836743	85928.940096631442	1
442	23	10	26	5	81753.786302836743	85928.940096631442	1
443	23	11	27	5	81753.786302836743	85928.940096631442	1
444	23	12	28	4	81753.786302836743	85935.350353096874	1
445	23	13	29	4	81753.786302836743	85935.350353096874	1
446	23	14	30	4	81753.786302836743	85935.350353096874	1
447	23	15	31	4	81753.786302836743	85935.350353096874	1
448	24	0	124	4	87170.762154096868	94067.536513711719	0
449	24	1	125	4	87170.762154096868	94067.536513711719	0
450	24	2	126	4	87170.762154096868	94067.536513711719	0
451	24	3	127	4	87170.762154096868	94067.536513711719	0
452	24	4	0	5	87170.762154096868	94067.536513711719	0
453	24	5	1	5	87170.762154096868	94067.536513711719	0
454	24	6	2	5	87170.762154096868	94067.536513711719	0
455	24	7	3	5	87170.762154096868	94067.536513711719	0
456	24	8	4	5	87170.762154096868	94067.536513711719	0
457	24	9	5	5	87170.762154096868	94067.536513711719	0
458	24	10	6	5	87170.762154096868	94067.536513711719	0
459	24	11	7	5	87170.762154096868	94067.536513711719	0
460	24	12	8	6	87170.762154096868	94067.536513711719	0
461	24	13	9	6	87170.762154096868	94067.536513711719	0
462	24	14	10	6	87170.762154096868	94067.536513711719	0
463	24	15	11	6	87170.762154096868	94067.536513711719	0
464	24	16	12	6	87170.762154096868	94067.536513711719	0
465	24	17	13	6	87170.762154096868	94067.536513711719	0
466	24	18	14	6	87170.762154096868	94067.536513711719	0
467	24	19	15	6	87170.762154096868	94067.536513711719	0
468	24	20	16	6	87170.762154096868	94067.536513711719	0
469	24	21	17	6	87170.762154096868	94067.536513711719	0
470	24	22	18	6	87170.762154096868	94067.536513711719	0
471	24	23	19	6	87170.762154096868	94067.536513711719	0
472	24	24	20	6	87170.762154096868	94067.536513711719	0
473	24	25	21	6	87170.762154096868	94067.536513711719	0
474	24	26	22	6	87170.762154096868	94067.536513711719	0
475	24	27	23	6	87170.762154096868	94067.536513711719	0
476	24	28	24	6	87170.762154096868	94067.536513711719	0
477	24	29	25	6	87170.762154096868	94067.536513711719	0
478	24	30	26	6	87170.762154096868	94067.536513711719	0
479	24	31	27	6	87170.762154096868	94067.536513711719	0
480	25	0	96	3	95302.948314711713	100348.1021409064	0
481	25	1	97	3	95302.948314711713	100348.1021409064	0
482	25	2	98	3	95302.948314711713	100348.1021409064	0
483	25	3	99	3	95302.948314711713	100348.1021409064	0
484	26	0	100	2	101583.51394190639	108480.28830152126	0
485	26	1	101	2	101583.51394190639	108480.28830152126	0
486	26	2	102	2	101583.51394190639	108480.28830152126	0
487	26	3	103	2	101583.51394190639	108480.28830152126	0
488	26	4	104	2	101583.51394190639	108480.28830152126	0
489	26	5	105	2	101583.51394190639	108480.28830152126	0
490	26	6	106	2	101583.51394190639	108480.28830152126	0
491	26	7	107	2	101583.51394190639	108480.28830152126	0
492	26	8	108	2	101583.51394190639	108480.28830152126	0
493	26	9	109	2	101583.51394190639	108480.28830152126	0
494	26	10	110	2	101583.51394190639	108480.28830152126	0
495	26	11	111	2	101583.51394190639	108480.28830152126	0
