node	stage	task	worker	slot	start_ns	end_ns	attention
496	26	12	16	8	101583.51394190639	108480.28830152126	0
497	26	13	17	8	101583.51394190639	108480.28830152126	0
498	26	14	2	13	101583.51394190639	108480.28830152126	0
499	26	15	3	13	101583.51394190639	108480.28830152126	0
500	26	16	4	10	101583.51394190639	108480.28830152126	0
501	26	17	5	10	101583.51394190639	108480.28830152126	0
502	26	18	22	9	101583.51394190639	108480.28830152126	0
503	26	19	23	9	101583.51394190639	108480.28830152126	0
504	26	20	24	10	101583.51394190639	108480.28830152126	0
505	26	21	25	10	101583.51394190639	108480.28830152126	0
506	26	22	26	10	101583.51394190639	108480.28830152126	0
507	26	23	27	10	101583.51394190639	108480.28830152126	0
508	26	24	28	7	101583.51394190639	108480.28830152126	0
509	26	25	29	7	101583.51394190639	108480.28830152126	0
510	26	26	30	9	101583.51394190639	108480.28830152126	0
511	26	27	31	9	101583.51394190639	108480.28830152126	0
512	26	28	32	4	101583.51394190639	108480.28830152126	0
513	26	29	33	4	101583.51394190639	108480.28830152126	0
514	26	30	18	8	101583.51394190639	108480.28830152126	0
515	26	31	19	8	101583.51394190639	108480.28830152126	0
516	26	32	20	9	101583.51394190639	108480.28830152126	0
517	26	33	21	9	101583.51394190639	108480.28830152126	0
518	26	34	38	3	101583.51394190639	108480.28830152126	0
519	26	35	39	3	101583.51394190639	108480.28830152126	0
520	26	36	40	4	101583.51394190639	108480.28830152126	0
521	26	37	41	4	101583.51394190639	108480.28830152126	0
522	26	38	42	3	101583.51394190639	108480.28830152126	0
523	26	39	43	3	101583.51394190639	108480.28830152126	0
524	26	40	44	3	101583.51394190639	108480.28830152126	0
525	26	41	45	3	101583.51394190639	108480.28830152126	0
526	26	42	46	3	101583.51394190639	108480.28830152126	0
527	26	43	47	3	101583.51394190639	108480.28830152126	0
528	26	44	48	3	101583.51394190639	108480.28830152126	0
529	26	45	49	3	101583.51394190639	108480.28830152126	0
530	26	46	34	3	101583.51394190639	108480.28830152126	0
531	26	47	35	3	101583.51394190639	108480.28830152126	0
532	26	48	36	3	101583.51394190639	108480.28830152126	0
533	26	49	37	3	101583.51394190639	108480.28830152126	0
534	26	50	54	3	101583.51394190639	108480.28830152126	0
535	26	51	55	3	101583.51394190639	108480.28830152126	0
536	26	52	56	2	101583.51394190639	108480.28830152126	0
537	26	53	57	2	101583.51394190639	108480.28830152126	0
538	26	54	58	3	101583.51394190639	108480.28830152126	0
539	26	55	59	3	101583.51394190639	108480.28830152126	0
540	26	56	60	3	101583.51394190639	108480.28830152126	0
541	26	57	61	3	101583.51394190639	108480.28830152126	0
542	26	58	62	3	101583.51394190639	108480.28830152126	0
543	26	59	63	3	101583.51394190639	108480.28830152126	0
544	26	60	64	3	101583.51394190639	108480.28830152126	0
545	26	61	65	3	101583.51394190639	108480.28830152126	0
546	26	62	50	3	101583.51394190639	108480.28830152126	0
547	26	63	51	3	101583.51394190639	108480.28830152126	0
548	27	0	52	2	101583.51394190639	108480.28830152126	0
549	27	1	53	2	101583.51394190639	108480.28830152126	0
550	27	2	70	1	101583.51394190639	108480.28830152126	0
551	27	3	71	1	101583.51394190639	108480.28830152126	0
552	27	4	72	1	101583.51394190639	108480.28830152126	0
553	27	5	73	1	101583.51394190639	108480.28830152126	0
554	27	6	74	1	101583.51394190639	108480.28830152126	0
555	27	7	75	1	101583.51394190639	108480.28830152126	0
556	27	8	76	1	101583.51394190639	108480.28830152126	0
557	27	9	77	1	101583.51394190639	108480.28830152126	0
558	27	10	78	1	101583.51394190639	108480.28830152126	0
559	27	11	79	1	101583.51394190639	108480.28830152126	0
560	27	12	80	1	101583.51394190639	108480.28830152126	0
561	27	13	81	1	101583.51394190639	108480.28830152126	0
562	27	14	66	1	101583.51394190639	108480.28830152126	0
563	27	15	67	1	101583.51394190639	108480.28830152126	0
564	27	16	68	1	101583.51394190639	108480.28830152126	0
565	27	17	69	1	101583.51394190639	108480.28830152126	0
566	27	18	86	1	101583.51394190639	108480.28830152126	0
567	27	19	87	1	101583.51394190639	108480.28830152126	0
568	27	20	88	1	101583.51394190639	108480.28830152126	0
569	27	21	89	1	101583.51394190639	108480.28830152126	0
570	27	22	90	1	101583.51394190639	108480.28830152126	0
571	27	23	91	1	101583.51394190639	108480.28830152126	0
572	27	24	92	1	101583.51394190639	108480.28830152126	0
573	27	25	93	1	101583.51394190639	108480.28830152126	0
574	27	26	94	1	101583.51394190639	108480.28830152126	0
575	27	27	95	1	101583.51394190639	108480.28830152126	0
576	27	28	96	1	101583.51394190639	108480.28830152126	0
577	27	29	97	1	101583.51394190639	108480.28830152126	0
578	27	30	82	1	101583.51394190639	108480.28830152126	0
579	27	31	83	1	101583.51394190639	108480.28830152126	0
580	27	32	84	1	101583.51394190639	108480.28830152126	0
581	27	33	85	1	101583.51394190639	108480.28830152126	0
582	27	34	102	1	101583.51394190639	108480.28830152126	0
583	27	35	103	1	101583.51394190639	108480.28830152126	0
584	27	36	104	1	101583.51394190639	108480.28830152126	0
585	27	37	105	1	101583.51394190639	108480.28830152126	0
586	27	38	106	1	101583.51394190639	108480.28830152126	0
587	27	39	107	1	101583.51394190639	108480.28830152126	0
588	27	40	108	1	101583.51394190639	108480.28830152126	0
589	27	41	109	1	101583.51394190639	108480.28830152126	0
590	27	42	110	1	101583.51394190639	108480.28830152126	0
591	27	43	111	1	101583.51394190639	108480.28830152126	0
592	27	44	112	1	101583.51394190639	108480.28830152126	0
593	27	45	113	1	101583.51394190639	108480.28830152126	0
594	27	46	98	1	101583.51394190639	108480.28830152126	0
595	27	47	99	1	101583.51394190639	108480.28830152126	0
596	27	48	100	1	101583.51394190639	108480.28830152126	0
597	27	49	101	1	101583.51394190639	108480.28830152126	0
598	27	50	118	1	101583.51394190639	108480.28830152126	0
599	27	51	119	1	101583.51394190639	108480.28830152126	0
600	27	52	120	1	101583.51394190639	108480.28830152126	0
601	27	53	121	1	101583.51394190639	108480.28830152126	0
602	27	54	122	1	101583.51394190639	108480.28830152126	0
603	27	55	123	1	101583.51394190639	108480.28830152126	0
604	27	56	124	1	101583.51394190639	108480.28830152126	0
605	27	57	125	1	101583.51394190639	108480.28830152126	0
606	27	58	126	1	101583.51394190639	108480.28830152126	0
607	27	59	127	1	101583.51394190639	108480.28830152126	0
608	27	60	0	15	108480.28830152126	113612.69445016705	0
609	27	61	1	15	108480.28830152126	113612.69445016705	0
610	27	62	114	1	101583.51394190639	108480.28830152126	0
611	27	63	115	1	101583.51394190639	108480.28830152126	0
612	28	0	0	16	114848.10625116705	118728.46768910867	0
613	28	1	1	16	114848.10625116705	118728.46768910867	0
614	28	2	6	12	114848.10625116705	118728.46768910867	0
615	28	3	7	12	114848.10625116705	118728.46768910867	0
616	29	0	0	17	119963.87949010867	127691.20655303648	0
617	29	1	1	17	119963.87949010867	127691.20655303648	0
618	29	2	14	12	119963.87949010867	127691.20655303648	0
619	29	3	15	12	119963.87949010867	127691.20655303648	0
620	29	4	16	9	119963.87949010867	127691.20655303648	0
621	29	5	17	9	119963.87949010867	127691.20655303648	0
622	29	6	2	14	119963.87949010867	127691.20655303648	0
623	29	7	3	14	119963.87949010867	127691.20655303648	0
624	29	8	4	11	119963.87949010867	127691.20655303648	0
625	29	9	5	11	119963.87949010867	127691.20655303648	0
626	29	10	6	13	119963.87949010867	127691.20655303648	0
627	29	11	7	13	119963.87949010867	127691.20655303648	0
628	29	12	8	12	119963.87949010867	127691.20655303648	0
629	29	13	9	12	119963.87949010867	127691.20655303648	0
630	29	14	10	11	119963.87949010867	127691.20655303648	0
631	29	15	11	11	119963.87949010867	127691.20655303648	0
632	29	16	12	11	119963.87949010867	127691.20655303648	0
633	29	17	13	11	119963.87949010867	127691.20655303648	0
634	29	18	30	10	119963.87949010867	127691.20655303648	0
635	29	19	31	10	119963.87949010867	127691.20655303648	0
636	29	20	32	5	119963.87949010867	127691.20655303648	0
637	29	21	33	5	119963.87949010867	127691.20655303648	0
638	29	22	18	9	119963.87949010867	127691.20655303648	0
639	29	23	19	9	119963.87949010867	127691.20655303648	0
640	29	24	20	10	119963.87949010867	127691.20655303648	0
641	29	25	21	10	119963.87949010867	127691.20655303648	0
642	29	26	22	10	119963.87949010867	127691.20655303648	0
643	29	27	23	10	119963.87949010867	127691.20655303648	0
644	29	28	24	11	119963.87949010867	127691.20655303648	0
645	29	29	25	11	119963.87949010867	127691.20655303648	0
646	29	30	26	11	119963.87949010867	127691.20655303648	0
647	29	31	27	11	119963.87949010867	127691.20655303648	0
