candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split1kappa2r1	rotate	ok	132002	64366	132002	261832	128	2
32x16x64s2split1kappa2r1	wavefront	ok	132002	64366	132002	262448	128	2
32x16x64s2split1kappa2r1	chain	ok	133266	64366	132224	268002	128	2
32x16x64s2split1kappa2r1	eft	ok	133907	64366	133894	268088	128	2
32x16x64s2split1kappa2r1	legacy_grid_stride	ok	141696	64366	140875	274289	128	2
32x16x64s2split1kappa2r1	balanced	ok	237884	64366	142530	422267	128	2
32x16x64s2split1kappa2r2	eft	ok	83458.2	64366	83451.8	183248	256	2
32x16x64s2split1kappa2r2	rotate	ok	84253.1	64366	66001.2	180514	256	2
32x16x64s2split1kappa2r2	wavefront	ok	84253.1	64366	83432.6	180514	256	2
32x16x64s2split1kappa2r2	chain	ok	100114	64366	71838.1	208948	256	2
32x16x64s2split1kappa2r2	legacy_grid_stride	ok	103640	64366	102409	205255	256	2
32x16x64s2split1kappa2r2	balanced	ok	210956	64366	104816	376511	256	2
32x16x64s2split1kappa2r3	rotate	ok	76669.1	64366	45322.4	168634	384	2
32x16x64s2split1kappa2r3	eft	ok	77464	64366	73104.2	166020	384	2
32x16x64s2split1kappa2r3	wavefront	ok	82124.5	64366	82124.5	177295	384	2
32x16x64s2split1kappa2r3	chain	ok	88330.4	64366	51251.5	182503	384	2
32x16x64s2split1kappa2r3	legacy_grid_stride	ok	103230	64366	102819	204845	384	2
32x16x64s2split1kappa2r3	balanced	ok	213731	64366	101050	385902	384	2
32x16x64s2split1kappa2r4	rotate	ok	66084.3	64366	38672.9	146695	512	2
32x16x64s2split1kappa2r4	eft	ok	66084.3	64366	66084.3	148319	512	2
32x16x64s2split1kappa2r4	wavefront	ok	66084.3	64366	64853.5	149166	512	2
32x16x64s2split1kappa2r4	chain	ok	76620.8	64366	40158.9	162143	512	2
32x16x64s2split1kappa2r4	legacy_grid_stride	ok	96876.4	64366	95440.5	190666	512	2
32x16x64s2split1kappa2r4	balanced	ok	184235	64366	88540.6	344201	512	2
32x16x64s2split1kappa2r5	eft	ok	64366	64366	64366	141770	640	2
32x16x64s2split1kappa2r5	rotate	ok	64372.4	64366	33248.3	141770	640	2
32x16x64s2split1kappa2r5	wavefront	ok	66084.3	64366	64853.5	149166	640	2
32x16x64s2split1kappa2r5	chain	ok	72818.9	64366	39895.6	156813	640	2
32x16x64s2split1kappa2r5	legacy_grid_stride	ok	96876.4	64366	95440.5	190666	640	2
32x16x64s2split1kappa2r5	balanced	ok	184235	64366	88540.6	344201	640	2
32x16x64s2split1kappa4r1	rotate	ok	132002	64366	132002	261832	128	4
32x16x64s2split1kappa4r1	wavefront	ok	132002	64366	132002	262448	128	4
32x16x64s2split1kappa4r1	chain	ok	133266	64366	132224	268002	128	4
32x16x64s2split1kappa4r1	eft	ok	133907	64366	133894	268088	128	4
32x16x64s2split1kappa4r1	legacy_grid_stride	ok	141696	64366	140875	274289	128	4
32x16x64s2split1kappa4r1	balanced	ok	237884	64366	142530	422267	128	4
32x16x64s2split1kappa4r2	eft	ok	83458.2	64366	83451.8	183248	256	4
32x16x64s2split1kappa4r2	rotate	ok	84253.1	64366	66001.2	180514	256	4
32x16x64s2split1kappa4r2	wavefront	ok	84253.1	64366	83432.6	180514	256	4
32x16x64s2split1kappa4r2	chain	ok	100114	64366	71838.1	208413	256	4
32x16x64s2split1kappa4r2	legacy_grid_stride	ok	103640	64366	102409	205255	256	4
32x16x64s2split1kappa4r2	balanced	ok	210956	64366	104816	376511	256	4
32x16x64s2split1kappa4r3	rotate	ok	76669.1	64366	45322.4	168634	384	4
32x16x64s2split1kappa4r3	eft	ok	77464	64366	73104.2	166020	384	4
32x16x64s2split1kappa4r3	wavefront	ok	82124.5	64366	82124.5	177295	384	4
32x16x64s2split1kappa4r3	chain	ok	88330.4	64366	51251.5	182503	384	4
32x16x64s2split1kappa4r3	legacy_grid_stride	ok	103230	64366	102819	204845	384	4
32x16x64s2split1kappa4r3	balanced	ok	213731	64366	101050	385902	384	4
32x16x64s2split1kappa4r4	rotate	ok	66084.3	64366	38672.9	146695	512	4
32x16x64s2split1kappa4r4	eft	ok	66084.3	64366	66084.3	148319	512	4
32x16x64s2split1kappa4r4	wavefront	ok	66084.3	64366	64853.5	149166	512	4
32x16x64s2split1kappa4r4	chain	ok	76620.8	64366	40158.9	162143	512	4
32x16x64s2split1kappa4r4	legacy_grid_stride	ok	96876.4	64366	95440.5	190666	512	4
32x16x64s2split1kappa4r4	balanced	ok	184235	64366	88540.6	344201	512	4
32x16x64s2split1kappa4r5	eft	ok	64366	64366	64366	141770	640	4
32x16x64s2split1kappa4r5	rotate	ok	64372.4	64366	33248.3	141770	640	4
32x16x64s2split1kappa4r5	wavefront	ok	66084.3	64366	64853.5	149166	640	4
32x16x64s2split1kappa4r5	chain	ok	72818.9	64366	39895.6	156813	640	4
32x16x64s2split1kappa4r5	legacy_grid_stride	ok	96876.4	64366	95440.5	190666	640	4
32x16x64s2split1kappa4r5	balanced	ok	184235	64366	88540.6	344201	640	4
64x128x16s2split8kappa1r1	wavefront	ok	124344	81909.9	122806	248287	128	1
64x128x16s2split8kappa1r1	eft	ok	124616	81909.9	121889	284446	128	1
64x128x16s2split8kappa1r1	rotate	ok	137978	81909.9	109021	272729	128	1
64x128x16s2split8kappa1r1	chain	ok	149429	81909.9	117286	316863	128	1
64x128x16s2split8kappa1r1	legacy_grid_stride	ok	154213	81909.9	152623	301954	128	1
64x128x16s2split8kappa1r1	balanced	ok	1.17787e+06	81909.9	324827	1.70609e+06	128	1
64x128x16s2split8kappa1r2	eft	ok	92064.7	81909.9	92051.9	225441	256	1
64x128x16s2split8kappa1r2	wavefront	ok	92692.3	81909.9	91102.5	205894	256	1
64x128x16s2split8kappa1r2	rotate	ok	105675	81909.9	62122.3	223965	256	1
64x128x16s2split8kappa1r2	chain	ok	109096	81909.9	59931.7	249435	256	1
64x128x16s2split8kappa1r2	legacy_grid_stride	ok	135543	81909.9	133928	274692	256	1
64x128x16s2split8kappa1r2	balanced	ok	883245	81909.9	296632	1.33636e+06	256	1
64x128x16s2split8kappa1r3	eft	ok	87659.4	81909.9	85346.6	200539	384	1
64x128x16s2split8kappa1r3	rotate	ok	89975	81909.9	45276.2	214531	384	1
64x128x16s2split8kappa1r3	wavefront	ok	90563.7	81909.9	89794.4	209442	384	1
64x128x16s2split8kappa1r3	chain	ok	96908.5	81909.9	49313.5	218303	384	1
64x128x16s2split8kappa1r3	legacy_grid_stride	ok	135133	81909.9	134338	274281	384	1
64x128x16s2split8kappa1r3	balanced	ok	801757	81909.9	297982	1.13422e+06	384	1
64x128x16s2split8kappa2r1	wavefront	ok	124344	81909.9	122806	278821	128	2
64x128x16s2split8kappa2r1	eft	ok	124616	81909.9	121889	287975	128	2
64x128x16s2split8kappa2r1	rotate	ok	137978	81909.9	109021	303263	128	2
64x128x16s2split8kappa2r1	chain	ok	149429	81909.9	117286	320392	128	2
64x128x16s2split8kappa2r1	legacy_grid_stride	ok	154213	81909.9	152623	332487	128	2
64x128x16s2split8kappa2r1	balanced	ok	1.17787e+06	81909.9	324827	1.71315e+06	128	2
64x128x16s2split8kappa2r2	eft	ok	92064.7	81909.9	92051.9	225441	256	2
64x128x16s2split8kappa2r2	wavefront	ok	92692.3	81909.9	91102.5	219396	256	2
64x128x16s2split8kappa2r2	rotate	ok	105675	81909.9	62122.3	237467	256	2
64x128x16s2split8kappa2r2	chain	ok	109096	81909.9	59931.7	249627	256	2
64x128x16s2split8kappa2r2	legacy_grid_stride	ok	135543	81909.9	133928	288194	256	2
64x128x16s2split8kappa2r2	balanced	ok	883245	81909.9	296632	1.34871e+06	256	2
64x128x16s2split8kappa2r3	eft	ok	87659.4	81909.9	85346.6	208420	384	2
64x128x16s2split8kappa2r3	rotate	ok	89975	81909.9	45276.2	214531	384	2
64x128x16s2split8kappa2r3	wavefront	ok	90563.7	81909.9	89794.4	215119	384	2
64x128x16s2split8kappa2r3	chain	ok	96908.5	81909.9	49313.5	226318	384	2
64x128x16s2split8kappa2r3	legacy_grid_stride	ok	135133	81909.9	134338	287784	384	2
64x128x16s2split8kappa2r3	balanced	ok	801757	81909.9	297982	1.14661e+06	384	2
64x128x16s2split8kappa4r1	wavefront	ok	124344	81909.9	122806	278821	128	4
64x128x16s2split8kappa4r1	eft	ok	124616	81909.9	121889	287975	128	4
64x128x16s2split8kappa4r1	rotate	ok	137978	81909.9	109021	303263	128	4
64x128x16s2split8kappa4r1	chain	ok	149429	81909.9	117286	320392	128	4
64x128x16s2split8kappa4r1	legacy_grid_stride	ok	154213	81909.9	152623	332487	128	4
64x128x16s2split8kappa4r1	balanced	ok	1.18044e+06	81909.9	324827	1.71888e+06	128	4
64x128x16s2split8kappa4r2	eft	ok	92064.7	81909.9	92051.9	225441	256	4
64x128x16s2split8kappa4r2	wavefront	ok	92692.3	81909.9	91102.5	219396	256	4
64x128x16s2split8kappa4r2	rotate	ok	105675	81909.9	62122.3	237467	256	4
64x128x16s2split8kappa4r2	chain	ok	109096	81909.9	59931.7	249627	256	4
64x128x16s2split8kappa4r2	legacy_grid_stride	ok	135543	81909.9	133928	288194	256	4
64x128x16s2split8kappa4r2	balanced	ok	883245	81909.9	296632	1.34518e+06	256	4
64x128x16s2split8kappa4r3	eft	ok	87659.4	81909.9	85346.6	208420	384	4
64x128x16s2split8kappa4r3	rotate	ok	89975	81909.9	45276.2	214531	384	4
64x128x16s2split8kappa4r3	wavefront	ok	90563.7	81909.9	89794.4	215119	384	4
64x128x16s2split8kappa4r3	chain	ok	96908.5	81909.9	49313.5	226318	384	4
64x128x16s2split8kappa4r3	legacy_grid_stride	ok	135133	81909.9	134338	287784	384	4
64x128x16s2split8kappa4r3	balanced	ok	801757	81909.9	297982	1.14661e+06	384	4
64x128x16s2split16kappa1r1	wavefront	ok	148767	75005.4	147228	282814	128	1
64x128x16s2split16kappa1r1	eft	ok	152354	75005.4	152354	322048	128	1
64x128x16s2split16kappa1r1	chain	ok	156294	75005.4	143153	328340	128	1
64x128x16s2split16kappa1r1	rotate	ok	161676	75005.4	140200	306427	128	1
64x128x16s2split16kappa1r1	legacy_grid_stride	ok	165693	75005.4	164103	321259	128	1
64x128x16s2split16kappa1r1	balanced	ok	1.66554e+06	75005.4	375087	2.36455e+06	128	1
64x128x16s2split16kappa1r2	wavefront	ok	97119.1	75005.4	95529.3	212469	256	1
64x128x16s2split16kappa1r2	eft	ok	98004.1	75005.4	98004.1	222791	256	1
64x128x16s2split16kappa1r2	rotate	ok	109101	75005.4	77285.7	235260	256	1
64x128x16s2split16kappa1r2	chain	ok	120908	75005.4	76627.5	255751	256	1
64x128x16s2split16kappa1r2	legacy_grid_stride	ok	125038	75005.4	123422	264186	256	1
64x128x16s2split16kappa1r2	balanced	ok	759507	75005.4	183709	1.25715e+06	256	1
64x128x16s2split16kappa1r3	eft	ok	92086.2	75005.4	89898.5	210642	384	1
64x128x16s2split16kappa1r3	rotate	ok	94063.4	75005.4	53113	224296	384	1
64x128x16s2split16kappa1r3	wavefront	ok	94990.5	75005.4	94221.2	219546	384	1
64x128x16s2split16kappa1r3	chain	ok	104767	75005.4	60464.1	228695	384	1
64x128x16s2split16kappa1r3	legacy_grid_stride	ok	124627	75005.4	123833	263776	384	1
64x128x16s2split16kappa1r3	balanced	ok	815070	75005.4	194118	1.2422e+06	384	1
64x128x16s2split16kappa2r1	wavefront	ok	148767	75005.4	147228	313347	128	2
64x128x16s2split16kappa2r1	eft	ok	152354	75005.4	152354	322048	128	2
64x128x16s2split16kappa2r1	chain	ok	156294	75005.4	143153	328340	128	2
64x128x16s2split16kappa2r1	rotate	ok	161676	75005.4	140200	336960	128	2
64x128x16s2split16kappa2r1	legacy_grid_stride	ok	165693	75005.4	164103	351792	128	2
64x128x16s2split16kappa2r1	balanced	ok	1.66554e+06	75005.4	375087	2.35043e+06	128	2
64x128x16s2split16kappa2r2	wavefront	ok	97119.1	75005.4	95529.3	225971	256	2
64x128x16s2split16kappa2r2	eft	ok	98004.1	75005.4	98004.1	228468	256	2
64x128x16s2split16kappa2r2	rotate	ok	109101	75005.4	77285.7	248762	256	2
64x128x16s2split16kappa2r2	chain	ok	120908	75005.4	76627.5	259994	256	2
64x128x16s2split16kappa2r2	legacy_grid_stride	ok	125038	75005.4	123422	277688	256	2
64x128x16s2split16kappa2r2	balanced	ok	759507	75005.4	183709	1.26244e+06	256	2
64x128x16s2split16kappa2r3	eft	ok	92086.2	75005.4	89898.5	218186	384	2
64x128x16s2split16kappa2r3	rotate	ok	94063.4	75005.4	53113	224296	384	2
64x128x16s2split16kappa2r3	wavefront	ok	94990.5	75005.4	94221.2	225223	384	2
64x128x16s2split16kappa2r3	chain	ok	104767	75005.4	60464.1	232537	384	2
64x128x16s2split16kappa2r3	legacy_grid_stride	ok	124627	75005.4	123833	277278	384	2
64x128x16s2split16kappa2r3	balanced	ok	815070	75005.4	194118	1.24397e+06	384	2
64x128x16s2split16kappa4r1	wavefront	ok	148767	75005.4	147228	313347	128	4
64x128x16s2split16kappa4r1	eft	ok	152354	75005.4	152354	322048	128	4
64x128x16s2split16kappa4r1	chain	ok	156294	75005.4	143153	328340	128	4
64x128x16s2split16kappa4r1	rotate	ok	161676	75005.4	140200	336960	128	4
64x128x16s2split16kappa4r1	legacy_grid_stride	ok	165693	75005.4	164103	351792	128	4
64x128x16s2split16kappa4r1	balanced	ok	1.66554e+06	75005.4	375087	2.3433e+06	128	4
64x128x16s2split16kappa4r2	wavefront	ok	97119.1	75005.4	95529.3	225971	256	4
64x128x16s2split16kappa4r2	eft	ok	98004.1	75005.4	98004.1	228468	256	4
64x128x16s2split16kappa4r2	rotate	ok	109101	75005.4	77285.7	248762	256	4
64x128x16s2split16kappa4r2	chain	ok	120908	75005.4	76627.5	259994	256	4
64x128x16s2split16kappa4r2	legacy_grid_stride	ok	125038	75005.4	123422	277688	256	4
64x128x16s2split16kappa4r2	balanced	ok	759507	75005.4	183709	1.26244e+06	256	4
64x128x16s2split16kappa4r3	eft	ok	92086.2	75005.4	89898.5	218186	384	4
64x128x16s2split16kappa4r3	rotate	ok	94063.4	75005.4	53113	224296	384	4
64x128x16s2split16kappa4r3	wavefront	ok	94990.5	75005.4	94221.2	225223	384	4
64x128x16s2split16kappa4r3	chain	ok	104767	75005.4	60464.1	232537	384	4
64x128x16s2split16kappa4r3	legacy_grid_stride	ok	124627	75005.4	123833	277278	384	4
64x128x16s2split16kappa4r3	balanced	ok	815070	75005.4	194118	1.24397e+06	384	4
