tile_m	tile_n	tile_k	stages	split_k	l05_ms	l1_ms	l2_ms	status	l05_hash	smem	ctas_per_sm	grid
64	128	16	2	2	1.031104	0.994112	1.073600	PASS	74864481ea3a41e4	24832	2	256
64	128	16	2	4	0.654976	0.619104	0.696224	PASS	7b9a5e82df1403b7	24832	2	256
64	128	16	2	8	0.467840	0.436352	0.505536	PASS	118f8e253b29f694	24832	2	256
64	128	16	2	16	0.382784	0.353536	0.427648	PASS	472fe4e8596656af	24832	2	256
64	128	16	3	1	1.711712	1.688128	1.722688	PASS	fd15fa2e89cdb915	37248	2	256
64	128	16	3	2	1.031584	0.994240	1.062336	PASS	74864481ea3a41e4	37248	2	256
64	128	16	3	4	0.656640	0.618848	0.692992	PASS	7b9a5e82df1403b7	37248	2	256
64	128	16	3	8	0.473568	0.436000	0.505280	PASS	118f8e253b29f694	37248	2	256
64	128	16	3	16	0.385472	0.355008	0.427936	PASS	472fe4e8596656af	37248	2	256
64	128	16	4	1	1.702752	1.665792	1.709536	PASS	fd15fa2e89cdb915	49664	2	256
64	128	16	4	2	1.027712	0.986848	1.057600	PASS	74864481ea3a41e4	49664	2	256
64	128	16	4	4	0.659840	0.619488	0.693792	PASS	7b9a5e82df1403b7	49664	2	256
64	128	16	4	8	0.461824	0.437280	0.468992	PASS	118f8e253b29f694	49664	2	256
64	128	16	4	16	0.352256	0.342976	0.382720	PASS	472fe4e8596656af	49664	2	256
64	128	16	5	1	1.697888	1.691808	1.713152	PASS	fd15fa2e89cdb915	62080	1	128
64	128	16	5	2	1.028096	1.015968	1.065984	PASS	74864481ea3a41e4	62080	1	128
64	128	16	5	4	0.656384	0.637952	0.695456	PASS	7b9a5e82df1403b7	62080	1	128
64	128	16	5	8	0.476160	0.448640	0.520192	PASS	118f8e253b29f694	62080	1	128
64	128	16	5	16	0.386048	0.370688	0.426656	PASS	472fe4e8596656af	62080	1	128
64	128	32	2	1	1.787680	1.694720	1.763328	PASS	fd15fa2e89cdb915	49664	1	128
64	128	32	2	2	1.070912	1.020640	1.089536	PASS	74864481ea3a41e4	49664	1	128
64	128	32	2	4	0.678912	0.638144	0.705536	PASS	7b9a5e82df1403b7	49664	1	128
64	128	32	2	8	0.484352	0.443392	0.523008	PASS	118f8e253b29f694	49664	1	128
64	128	32	2	16	0.392192	0.365568	0.425792	PASS	472fe4e8596656af	49664	1	128
64	128	32	3	1	1.767424	1.703072	1.763328	PASS	fd15fa2e89cdb915	74496	1	128
64	128	32	3	2	1.063936	1.028992	1.090240	PASS	74864481ea3a41e4	74496	1	128
64	128	32	3	4	0.678912	0.638624	0.707360	PASS	7b9a5e82df1403b7	74496	1	128
64	128	32	3	8	0.488096	0.463008	0.526112	PASS	118f8e253b29f694	74496	1	128
64	128	32	3	16	0.400320	0.371712	0.431904	PASS	472fe4e8596656af	74496	1	128
64	128	32	4	1	1.757184	1.724416	1.777760	PASS	fd15fa2e89cdb915	99328	1	128
64	128	32	4	2	1.060096	1.029280	1.097728	PASS	74864481ea3a41e4	99328	1	128
64	128	32	4	4	0.679680	0.664704	0.720544	PASS	7b9a5e82df1403b7	99328	1	128
64	128	32	4	8	0.494560	0.471776	0.528768	PASS	118f8e253b29f694	99328	1	128
64	128	32	4	16	0.408576	0.371712	0.444416	PASS	472fe4e8596656af	99328	1	128
64	256	8	2	1	2.847744	2.818976	2.881536	PASS	fd15fa2e89cdb915	20608	1	128
64	256	8	2	2	1.607808	1.571008	1.649664	PASS	74864481ea3a41e4	20608	1	128
64	256	8	2	4	0.946176	0.931840	0.992256	PASS	7b9a5e82df1403b7	20608	1	128
64	256	8	2	8	0.620544	0.588800	0.656064	PASS	118f8e253b29f694	20608	1	128
64	256	8	2	16	0.462848	0.465920	0.506720	PASS	472fe4e8596656af	20608	1	128
64	256	8	3	1	2.862784	2.849760	2.909184	PASS	fd15fa2e89cdb915	30912	1	128
64	256	8	3	2	1.611520	1.592448	1.660928	PASS	74864481ea3a41e4	30912	1	128
64	256	8	3	4	0.956416	0.936960	0.999168	PASS	7b9a5e82df1403b7	30912	1	128
64	256	8	3	8	0.624640	0.610048	0.665600	PASS	118f8e253b29f694	30912	1	128
64	256	8	3	16	0.466944	0.474112	0.507200	PASS	472fe4e8596656af	30912	1	128
64	256	8	4	1	2.849664	2.844320	2.894816	PASS	fd15fa2e89cdb915	41216	1	128
64	256	8	4	2	1.606656	1.592992	1.658880	PASS	74864481ea3a41e4	41216	1	128
64	256	8	4	4	0.954368	0.938112	0.998400	PASS	7b9a5e82df1403b7	41216	1	128
64	256	8	4	8	0.629568	0.610048	0.669696	PASS	118f8e253b29f694	41216	1	128
64	256	8	4	16	0.472064	0.445600	0.514048	PASS	472fe4e8596656af	41216	1	128
64	256	8	5	1	2.857600	2.820224	2.902272	PASS	fd15fa2e89cdb915	51520	1	128
64	256	8	5	2	1.613664	1.591104	1.661952	PASS	74864481ea3a41e4	51520	1	128
64	256	8	5	4	0.962560	0.936960	1.000352	PASS	7b9a5e82df1403b7	51520	1	128
64	256	8	5	8	0.636928	0.609472	0.670720	PASS	118f8e253b29f694	51520	1	128
64	256	8	5	16	0.475136	0.445312	0.517120	PASS	472fe4e8596656af	51520	1	128
64	256	16	2	1	2.707456	2.693248	2.758656	PASS	fd15fa2e89cdb915	41216	1	128
64	256	16	2	2	1.533600	1.525888	1.588384	PASS	74864481ea3a41e4	41216	1	128
64	256	16	2	4	0.920224	0.905216	0.965632	PASS	7b9a5e82df1403b7	41216	1	128
64	256	16	2	8	0.611328	0.582784	0.651264	PASS	118f8e253b29f694	41216	1	128
64	256	16	2	16	0.463840	0.431232	0.505856	PASS	472fe4e8596656af	41216	1	128
64	256	16	3	1	2.710528	2.707616	2.756608	PASS	fd15fa2e89cdb915	61824	1	128
64	256	16	3	2	1.537728	1.528736	1.593568	PASS	74864481ea3a41e4	61824	1	128
64	256	16	3	4	0.921952	0.905216	0.966592	PASS	7b9a5e82df1403b7	61824	1	128
64	256	16	3	8	0.619520	0.586880	0.652288	PASS	118f8e253b29f694	61824	1	128
64	256	16	3	16	0.467968	0.447488	0.505856	PASS	472fe4e8596656af	61824	1	128
64	256	16	4	1	2.702336	2.715584	2.781408	PASS	fd15fa2e89cdb915	82432	1	128
64	256	16	4	2	1.542816	1.530848	1.605952	PASS	74864481ea3a41e4	82432	1	128
64	256	16	4	4	0.926848	0.905984	0.978944	PASS	7b9a5e82df1403b7	82432	1	128
64	256	16	4	8	0.621440	0.606208	0.663392	PASS	118f8e253b29f694	82432	1	128
64	256	16	4	16	0.477184	0.446464	0.513376	PASS	472fe4e8596656af	82432	1	128
64	256	32	2	1	141.507553	139.092804	139.082748	PASS	fd15fa2e89cdb915	82432	1	128
64	256	32	2	2	72.389633	69.974014	70.014687	PASS	74864481ea3a41e4	82432	1	128
64	256	32	2	4	37.832703	35.448578	35.490814	PASS	7b9a5e82df1403b7	82432	1	128
64	256	32	2	8	20.435968	18.022400	18.068319	PASS	118f8e253b29f694	82432	1	128
64	256	32	2	16	11.923456	9.526272	9.564512	PASS	472fe4e8596656af	82432	1	128
128	16	16	2	1	1.283072	1.260832	1.307936	PASS	fd15fa2e89cdb915	18688	2	256
128	16	16	2	2	0.804864	0.790784	0.845600	PASS	74864481ea3a41e4	18688	2	256
128	16	16	2	4	0.599040	0.590048	0.637760	PASS	7b9a5e82df1403b7	18688	2	256
128	16	16	2	8	0.613120	0.603136	0.649216	PASS	118f8e253b29f694	18688	2	256
128	16	16	2	16	0.679104	0.685056	0.719872	PASS	472fe4e8596656af	18688	2	256
128	16	16	3	1	1.265856	1.256448	1.295520	PASS	fd15fa2e89cdb915	28032	2	256
128	16	16	3	2	0.799744	0.778496	0.841632	PASS	74864481ea3a41e4	28032	2	256
128	16	16	3	4	0.599744	0.582624	0.637952	PASS	7b9a5e82df1403b7	28032	2	256
128	16	16	3	8	0.623680	0.601984	0.653312	PASS	118f8e253b29f694	28032	2	256
128	16	16	3	16	0.692096	0.700416	0.727040	PASS	472fe4e8596656af	28032	2	256
128	16	16	4	1	1.263616	1.258368	1.304352	PASS	fd15fa2e89cdb915	37376	2	256
128	16	16	4	2	0.796672	0.791552	0.843776	PASS	74864481ea3a41e4	37376	2	256
128	16	16	4	4	0.601088	0.589024	0.646144	PASS	7b9a5e82df1403b7	37376	2	256
128	16	16	4	8	0.627712	0.610208	0.662528	PASS	118f8e253b29f694	37376	2	256
128	16	16	4	16	0.702336	0.705696	0.749568	PASS	472fe4e8596656af	37376	2	256
128	16	16	5	1	1.268704	1.257472	1.303360	PASS	fd15fa2e89cdb915	46720	2	256
128	16	16	5	2	0.800768	0.789504	0.843680	PASS	74864481ea3a41e4	46720	2	256
128	16	16	5	4	0.608256	0.594912	0.648896	PASS	7b9a5e82df1403b7	46720	2	256
128	16	16	5	8	0.637952	0.611584	0.669696	PASS	118f8e253b29f694	46720	2	256
128	16	16	5	16	0.722048	0.697344	0.757760	PASS	472fe4e8596656af	46720	2	256
128	16	32	2	1	1.282848	1.261888	1.319936	PASS	fd15fa2e89cdb915	37376	2	256
128	16	32	2	2	0.808960	0.790176	0.888832	PASS	74864481ea3a41e4	37376	2	256
128	16	32	2	4	nan	nan	nan	RUNFAIL	-	-	-	-
128	16	32	2	8	nan	nan	nan	RUNFAIL	-	-	-	-
128	16	32	2	16	nan	nan	nan	RUNFAIL	-	-	-	-
128	16	32	3	1	1.164288	1.158048	1.198080	PASS	fd15fa2e89cdb915	56064	1	128
128	16	32	3	2	0.735232	0.728064	0.779936	PASS	74864481ea3a41e4	56064	1	128
128	16	32	3	4	0.617216	0.594112	0.661504	PASS	7b9a5e82df1403b7	56064	1	128
128	16	32	3	8	0.663424	0.645120	0.707552	PASS	118f8e253b29f694	56064	1	128
128	16	32	3	16	0.770048	0.748416	0.804544	PASS	472fe4e8596656af	56064	1	128
128	16	32	4	1	1.283008	1.258496	1.320224	PASS	fd15fa2e89cdb915	74752	1	128
128	16	32	4	2	0.814080	0.789312	0.860160	PASS	74864481ea3a41e4	74752	1	128
128	16	32	4	4	0.625536	0.601280	0.666368	PASS	7b9a5e82df1403b7	74752	1	128
128	16	32	4	8	0.681984	0.648192	0.721920	PASS	118f8e253b29f694	74752	1	128
128	16	32	4	16	0.799744	0.759808	0.832448	PASS	472fe4e8596656af	74752	1	128
128	16	32	5	1	1.288192	1.263616	1.326368	PASS	fd15fa2e89cdb915	93440	1	128
128	16	32	5	2	0.818176	0.791552	0.865280	PASS	74864481ea3a41e4	93440	1	128
128	16	32	5	4	0.633856	0.609120	0.675488	PASS	7b9a5e82df1403b7	93440	1	128
128	16	32	5	8	0.700416	0.674944	0.736320	PASS	118f8e253b29f694	93440	1	128
128	16	32	5	16	0.832512	0.797888	0.867328	PASS	472fe4e8596656af	93440	1	128
128	32	8	2	1	1.473472	1.458464	1.510144	PASS	fd15fa2e89cdb915	10368	2	256
128	32	8	2	2	0.901120	0.889824	0.947200	PASS	74864481ea3a41e4	10368	2	256
128	32	8	2	4	0.585728	0.565248	0.626752	PASS	7b9a5e82df1403b7	10368	2	256
128	32	8	2	8	0.470016	0.443232	0.509952	PASS	118f8e253b29f694	10368	2	256
128	32	8	2	16	0.487424	0.488448	0.522240	PASS	472fe4e8596656af	10368	2	256
128	32	8	3	1	1.464064	1.453024	1.478656	PASS	fd15fa2e89cdb915	15552	2	256
128	32	8	3	2	0.893760	0.872608	0.933728	PASS	74864481ea3a41e4	15552	2	256
128	32	8	3	4	0.583680	0.565504	0.620544	PASS	7b9a5e82df1403b7	15552	2	256
128	32	8	3	8	0.465920	0.441632	0.506688	PASS	118f8e253b29f694	15552	2	256
128	32	8	3	16	0.490496	0.490752	0.519168	PASS	472fe4e8596656af	15552	2	256
128	32	8	4	1	1.468416	1.450304	1.475744	PASS	fd15fa2e89cdb915	20736	2	256
128	32	8	4	2	0.899008	0.875424	0.932704	PASS	74864481ea3a41e4	20736	2	256
128	32	8	4	4	0.585728	0.565472	0.620512	PASS	7b9a5e82df1403b7	20736	2	256
128	32	8	4	8	0.472896	0.442688	0.507776	PASS	118f8e253b29f694	20736	2	256
128	32	8	4	16	0.494592	0.502784	0.526336	PASS	472fe4e8596656af	20736	2	256
128	32	8	5	1	1.466176	1.451360	1.480032	PASS	fd15fa2e89cdb915	25920	2	256
128	32	8	5	2	0.899968	0.879616	0.933888	PASS	74864481ea3a41e4	25920	2	256
128	32	8	5	4	0.587776	0.567200	0.622592	PASS	7b9a5e82df1403b7	25920	2	256
128	32	8	5	8	0.474016	0.449600	0.507904	PASS	118f8e253b29f694	25920	2	256
128	32	8	5	16	0.504640	0.512000	0.529408	PASS	472fe4e8596656af	25920	2	256
128	32	16	2	1	1.408864	1.393792	1.432576	PASS	fd15fa2e89cdb915	20736	2	256
128	32	16	2	2	0.869376	0.855040	0.909312	PASS	74864481ea3a41e4	20736	2	256
128	32	16	2	4	0.571392	0.562176	0.607232	PASS	7b9a5e82df1403b7	20736	2	256
128	32	16	2	8	0.464032	0.442368	0.499712	PASS	118f8e253b29f694	20736	2	256
128	32	16	2	16	0.485376	0.488416	0.518144	PASS	472fe4e8596656af	20736	2	256
128	32	16	3	1	1.396576	1.381376	1.421312	PASS	fd15fa2e89cdb915	31104	2	256
128	32	16	3	2	0.862336	0.846976	0.905568	PASS	74864481ea3a41e4	31104	2	256
128	32	16	3	4	0.566272	0.556032	0.611328	PASS	7b9a5e82df1403b7	31104	2	256
128	32	16	3	8	0.461824	0.443520	0.502464	PASS	118f8e253b29f694	31104	2	256
128	32	16	3	16	0.488448	0.499424	0.524288	PASS	472fe4e8596656af	31104	2	256
128	32	16	4	1	1.410048	1.388544	1.420640	PASS	fd15fa2e89cdb915	41472	2	256
128	32	16	4	2	0.874496	0.852000	0.907264	PASS	74864481ea3a41e4	41472	2	256
128	32	16	4	4	0.575488	0.561152	0.610304	PASS	7b9a5e82df1403b7	41472	2	256
128	32	16	4	8	0.467968	0.443392	0.502784	PASS	118f8e253b29f694	41472	2	256
128	32	16	4	16	0.502784	0.480544	0.529408	PASS	472fe4e8596656af	41472	2	256
128	32	16	5	1	1.412128	1.387360	1.421472	PASS	fd15fa2e89cdb915	51840	1	128
128	32	16	5	2	0.872448	0.838816	0.909152	PASS	74864481ea3a41e4	51840	1	128
128	32	16	5	4	0.579584	0.548000	0.613312	PASS	7b9a5e82df1403b7	51840	1	128
128	32	16	5	8	0.477184	0.449504	0.516096	PASS	118f8e253b29f694	51840	1	128
128	32	16	5	16	0.532480	0.495616	0.565248	PASS	472fe4e8596656af	51840	1	128
128	32	32	2	1	1.441568	1.449984	1.481952	PASS	fd15fa2e89cdb915	41472	1	128
128	32	32	2	2	0.884576	0.873632	0.935200	PASS	74864481ea3a41e4	41472	1	128
128	32	32	2	4	0.584480	0.565120	0.627424	PASS	7b9a5e82df1403b7	41472	1	128
128	32	32	2	8	0.478208	0.459776	0.525120	PASS	118f8e253b29f694	41472	1	128
128	32	32	2	16	0.541696	0.544544	0.573440	PASS	472fe4e8596656af	41472	1	128
128	32	32	3	1	1.439520	1.426592	1.475584	PASS	fd15fa2e89cdb915	62208	1	128
128	32	32	3	2	0.889856	0.864416	0.933888	PASS	74864481ea3a41e4	62208	1	128
128	32	32	3	4	0.588896	0.564352	0.629472	PASS	7b9a5e82df1403b7	62208	1	128
128	32	32	3	8	0.485728	0.460800	0.524288	PASS	118f8e253b29f694	62208	1	128
128	32	32	3	16	0.544864	0.524288	0.579264	PASS	472fe4e8596656af	62208	1	128
128	32	32	4	1	1.451008	1.419264	1.463136	PASS	fd15fa2e89cdb915	82944	1	128
128	32	32	4	2	0.901120	0.863392	0.933888	PASS	74864481ea3a41e4	82944	1	128
128	32	32	4	4	0.592896	0.565248	0.628736	PASS	7b9a5e82df1403b7	82944	1	128
128	32	32	4	8	0.493376	0.462848	0.530432	PASS	118f8e253b29f694	82944	1	128
128	32	32	4	16	0.564512	0.526464	0.596320	PASS	472fe4e8596656af	82944	1	128
128	64	8	2	1	1.756832	1.751040	1.786880	PASS	fd15fa2e89cdb915	12416	2	256
128	64	8	2	2	1.048576	1.027072	1.091264	PASS	74864481ea3a41e4	12416	2	256
128	64	8	2	4	0.662528	0.639968	0.702272	PASS	7b9a5e82df1403b7	12416	2	256
128	64	8	2	8	0.474144	0.448576	0.515072	PASS	118f8e253b29f694	12416	2	256
128	64	8	2	16	0.411648	0.407232	0.442624	PASS	472fe4e8596656af	12416	2	256
128	64	8	3	1	1.740544	1.746048	1.756160	PASS	fd15fa2e89cdb915	18624	2	256
128	64	8	3	2	1.039360	1.028096	1.077120	PASS	74864481ea3a41e4	18624	2	256
128	64	8	3	4	0.657440	0.640224	0.693248	PASS	7b9a5e82df1403b7	18624	2	256
128	64	8	3	8	0.464896	0.447488	0.505888	PASS	118f8e253b29f694	18624	2	256
128	64	8	3	16	0.404480	0.406528	0.440992	PASS	472fe4e8596656af	18624	2	256
128	64	8	4	1	1.739776	1.730304	1.775616	PASS	fd15fa2e89cdb915	24832	2	256
128	64	8	4	2	1.038304	1.025312	1.080320	PASS	74864481ea3a41e4	24832	2	256
128	64	8	4	4	0.656288	0.640032	0.700096	PASS	7b9a5e82df1403b7	24832	2	256
128	64	8	4	8	0.472064	0.450560	0.509696	PASS	118f8e253b29f694	24832	2	256
128	64	8	4	16	0.407552	0.413504	0.446400	PASS	472fe4e8596656af	24832	2	256
128	64	8	5	1	1.739712	1.718048	1.777664	PASS	fd15fa2e89cdb915	31040	2	256
128	64	8	5	2	1.039200	1.020800	1.088512	PASS	74864481ea3a41e4	31040	2	256
128	64	8	5	4	0.658432	0.635904	0.702464	PASS	7b9a5e82df1403b7	31040	2	256
128	64	8	5	8	0.471840	0.449216	0.514048	PASS	118f8e253b29f694	31040	2	256
128	64	8	5	16	0.414368	0.418016	0.452608	PASS	472fe4e8596656af	31040	2	256
128	64	16	2	1	1.662976	1.637120	1.703936	PASS	fd15fa2e89cdb915	24832	2	256
128	64	16	2	2	1.002496	0.976128	1.048576	PASS	74864481ea3a41e4	24832	2	256
128	64	16	2	4	0.641024	0.619840	0.682112	PASS	7b9a5e82df1403b7	24832	2	256
128	64	16	2	8	0.460544	0.438496	0.500736	PASS	118f8e253b29f694	24832	2	256
128	64	16	2	16	0.404480	0.405504	0.436224	PASS	472fe4e8596656af	24832	2	256
128	64	16	3	1	1.647296	1.627872	1.688576	PASS	fd15fa2e89cdb915	37248	2	256
128	64	16	3	2	0.992288	0.966848	1.045504	PASS	74864481ea3a41e4	37248	2	256
128	64	16	3	4	0.638976	0.616768	0.682976	PASS	7b9a5e82df1403b7	37248	2	256
128	64	16	3	8	0.465920	0.439552	0.500736	PASS	118f8e253b29f694	37248	2	256
128	64	16	3	16	0.407200	0.405728	0.441280	PASS	472fe4e8596656af	37248	2	256
128	64	16	4	1	1.651712	1.633248	1.684224	PASS	fd15fa2e89cdb915	49664	2	256
128	64	16	4	2	1.000448	0.981344	1.044320	PASS	74864481ea3a41e4	49664	2	256
128	64	16	4	4	0.644032	0.627712	0.683680	PASS	7b9a5e82df1403b7	49664	2	256
128	64	16	4	8	0.467968	0.440320	0.505856	PASS	118f8e253b29f694	49664	2	256
128	64	16	4	16	0.411328	0.384736	0.449440	PASS	472fe4e8596656af	49664	2	256
128	64	16	5	1	1.650688	1.635296	1.680384	PASS	fd15fa2e89cdb915	62080	1	128
128	64	16	5	2	1.001472	0.981056	1.040384	PASS	74864481ea3a41e4	62080	1	128
128	64	16	5	4	0.642016	0.625792	0.686080	PASS	7b9a5e82df1403b7	62080	1	128
128	64	16	5	8	0.466688	0.436224	0.507904	PASS	118f8e253b29f694	62080	1	128
128	64	16	5	16	0.418816	0.388256	0.456416	PASS	472fe4e8596656af	62080	1	128
128	64	32	2	1	1.705984	1.687552	1.702912	PASS	fd15fa2e89cdb915	49664	1	128
128	64	32	2	2	1.024736	0.996032	1.052672	PASS	74864481ea3a41e4	49664	1	128
128	64	32	2	4	0.656384	0.631552	0.689024	PASS	7b9a5e82df1403b7	49664	1	128
128	64	32	2	8	0.475136	0.441536	0.508736	PASS	118f8e253b29f694	49664	1	128
128	64	32	2	16	0.421696	0.387744	0.456704	PASS	472fe4e8596656af	49664	1	128
128	64	32	3	1	1.699840	1.691776	1.754112	PASS	fd15fa2e89cdb915	74496	1	128
128	64	32	3	2	1.028096	1.012736	1.082016	PASS	74864481ea3a41e4	74496	1	128
128	64	32	3	4	0.659648	0.635008	0.708320	PASS	7b9a5e82df1403b7	74496	1	128
128	64	32	3	8	0.475136	0.451264	0.520192	PASS	118f8e253b29f694	74496	1	128
128	64	32	3	16	0.425920	0.397472	0.463872	PASS	472fe4e8596656af	74496	1	128
128	64	32	4	1	1.739776	1.717248	1.766400	PASS	fd15fa2e89cdb915	99328	1	128
128	64	32	4	2	1.051648	1.024160	1.095616	PASS	74864481ea3a41e4	99328	1	128
128	64	32	4	4	0.675840	0.647328	0.716800	PASS	7b9a5e82df1403b7	99328	1	128
128	64	32	4	8	0.489472	0.462848	0.527360	PASS	118f8e253b29f694	99328	1	128
128	64	32	4	16	0.438272	0.411776	0.474880	PASS	472fe4e8596656af	99328	1	128
128	128	8	2	1	2.411776	2.321408	2.390720	PASS	fd15fa2e89cdb915	16512	1	128
128	128	8	2	2	1.380512	1.326176	1.399808	PASS	74864481ea3a41e4	16512	1	128
128	128	8	2	4	0.833408	0.796864	0.859136	PASS	7b9a5e82df1403b7	16512	1	128
128	128	8	2	8	0.561152	0.534688	0.593920	PASS	118f8e253b29f694	16512	1	128
128	128	8	2	16	0.435200	0.433312	0.461120	PASS	472fe4e8596656af	16512	1	128
128	128	8	3	1	2.155392	2.144288	2.125568	PASS	fd15fa2e89cdb915	24768	1	128
128	128	8	3	2	1.242112	1.226816	1.252352	PASS	74864481ea3a41e4	24768	1	128
128	128	8	3	4	0.823296	0.801792	0.847872	PASS	7b9a5e82df1403b7	24768	1	128
128	128	8	3	8	0.557696	0.535552	0.590816	PASS	118f8e253b29f694	24768	1	128
128	128	8	3	16	0.432128	0.432928	0.462080	PASS	472fe4e8596656af	24768	1	128
128	128	8	4	1	2.358272	2.321376	2.348928	PASS	fd15fa2e89cdb915	33024	1	128
128	128	8	4	2	1.356800	1.328224	1.381376	PASS	74864481ea3a41e4	33024	1	128
128	128	8	4	4	0.822272	0.797696	0.856064	PASS	7b9a5e82df1403b7	33024	1	128
128	128	8	4	8	0.558400	0.536448	0.592896	PASS	118f8e253b29f694	33024	1	128
128	128	8	4	16	0.430912	0.432960	0.465920	PASS	472fe4e8596656af	33024	1	128
128	128	8	5	1	2.356224	2.319520	2.370560	PASS	fd15fa2e89cdb915	41280	1	128
128	128	8	5	2	1.357824	1.326208	1.390592	PASS	74864481ea3a41e4	41280	1	128
128	128	8	5	4	0.827392	0.797856	0.860096	PASS	7b9a5e82df1403b7	41280	1	128
128	128	8	5	8	0.562944	0.535520	0.595872	PASS	118f8e253b29f694	41280	1	128
128	128	8	5	16	0.437248	0.404608	0.467840	PASS	472fe4e8596656af	41280	1	128
128	128	16	2	1	2.192384	2.177120	2.220032	PASS	fd15fa2e89cdb915	33024	1	128
128	128	16	2	2	1.274016	1.258464	1.316992	PASS	74864481ea3a41e4	33024	1	128
128	128	16	2	4	0.784064	0.765088	0.822272	PASS	7b9a5e82df1403b7	33024	1	128
128	128	16	2	8	0.537600	0.508928	0.578592	PASS	118f8e253b29f694	33024	1	128
128	128	16	2	16	0.420704	0.420608	0.457632	PASS	472fe4e8596656af	33024	1	128
128	128	16	3	1	2.190336	2.159264	2.228224	PASS	fd15fa2e89cdb915	49536	1	128
128	128	16	3	2	1.274880	1.246208	1.321984	PASS	74864481ea3a41e4	49536	1	128
128	128	16	3	4	0.781312	0.765856	0.824320	PASS	7b9a5e82df1403b7	49536	1	128
128	128	16	3	8	0.538624	0.511104	0.580608	PASS	118f8e253b29f694	49536	1	128
128	128	16	3	16	0.420864	0.392992	0.456704	PASS	472fe4e8596656af	49536	1	128
128	128	16	4	1	2.204960	2.162688	2.204672	PASS	fd15fa2e89cdb915	66048	1	128
128	128	16	4	2	1.280096	1.258624	1.312704	PASS	74864481ea3a41e4	66048	1	128
128	128	16	4	4	0.793632	0.766112	0.826336	PASS	7b9a5e82df1403b7	66048	1	128
128	128	16	4	8	0.544768	0.515040	0.585728	PASS	118f8e253b29f694	66048	1	128
128	128	16	4	16	0.427680	0.405504	0.463872	PASS	472fe4e8596656af	66048	1	128
128	128	16	5	1	2.220032	2.182304	2.221952	PASS	fd15fa2e89cdb915	82560	1	128
128	128	16	5	2	1.295712	1.261728	1.325056	PASS	74864481ea3a41e4	82560	1	128
128	128	16	5	4	0.798848	0.770048	0.838464	PASS	7b9a5e82df1403b7	82560	1	128
128	128	16	5	8	0.552832	0.536704	0.593632	PASS	118f8e253b29f694	82560	1	128
128	128	16	5	16	0.434048	0.404576	0.471040	PASS	472fe4e8596656af	82560	1	128
128	128	32	2	1	140.217087	137.872452	137.859070	PASS	fd15fa2e89cdb915	66048	1	128
128	128	32	2	2	72.195358	69.816383	69.840897	PASS	74864481ea3a41e4	66048	1	128
128	128	32	2	4	37.569534	35.197952	35.230015	PASS	7b9a5e82df1403b7	66048	1	128
128	128	32	2	8	20.434944	18.048992	18.077696	PASS	118f8e253b29f694	66048	1	128
128	128	32	2	16	12.853248	10.407968	10.433536	PASS	472fe4e8596656af	66048	1	128
128	128	32	3	1	142.457947	140.058624	140.071106	PASS	fd15fa2e89cdb915	99072	1	128
128	128	32	3	2	72.711166	70.317856	70.364159	PASS	74864481ea3a41e4	99072	1	128
128	128	32	3	4	37.838848	35.448833	35.484673	PASS	7b9a5e82df1403b7	99072	1	128
128	128	32	3	8	20.574177	18.162687	18.206432	PASS	118f8e253b29f694	99072	1	128
128	128	32	3	16	12.845056	10.469312	10.503168	PASS	472fe4e8596656af	99072	1	128
128	256	8	2	1	3.391488	3.408896	3.446592	PASS	fd15fa2e89cdb915	24704	1	128
128	256	8	2	2	2.054112	2.053120	2.115520	PASS	74864481ea3a41e4	24704	1	128
128	256	8	2	4	1.184768	1.173504	1.236992	PASS	7b9a5e82df1403b7	24704	1	128
128	256	8	2	8	0.748544	0.724128	0.792576	PASS	118f8e253b29f694	24704	1	128
128	256	8	2	16	0.536576	0.544640	0.577536	PASS	472fe4e8596656af	24704	1	128
128	256	8	3	1	3.717216	3.673920	3.760128	PASS	fd15fa2e89cdb915	37056	1	128
128	256	8	3	2	2.053120	2.021376	2.102272	PASS	74864481ea3a41e4	37056	1	128
128	256	8	3	4	1.196032	1.147072	1.230848	PASS	7b9a5e82df1403b7	37056	1	128
128	256	8	3	8	0.758784	0.716672	0.796896	PASS	118f8e253b29f694	37056	1	128
128	256	8	3	16	0.542656	0.541696	0.578560	PASS	472fe4e8596656af	37056	1	128
128	256	8	4	1	3.742368	3.706048	3.784704	PASS	fd15fa2e89cdb915	49408	1	128
128	256	8	4	2	2.060544	2.028352	2.112448	PASS	74864481ea3a41e4	49408	1	128
128	256	8	4	4	1.197056	1.173504	1.244160	PASS	7b9a5e82df1403b7	49408	1	128
128	256	8	4	8	0.758720	0.742560	0.801792	PASS	118f8e253b29f694	49408	1	128
128	256	8	4	16	0.551040	0.518304	0.581696	PASS	472fe4e8596656af	49408	1	128
128	256	8	5	1	3.740672	3.706880	3.782656	PASS	fd15fa2e89cdb915	61760	1	128
128	256	8	5	2	2.068480	2.033664	2.114336	PASS	74864481ea3a41e4	61760	1	128
128	256	8	5	4	1.201312	1.172480	1.245184	PASS	7b9a5e82df1403b7	61760	1	128
128	256	8	5	8	0.766720	0.746656	0.806912	PASS	118f8e253b29f694	61760	1	128
128	256	8	5	16	0.551936	0.520352	0.588032	PASS	472fe4e8596656af	61760	1	128
