tile_m	tile_n	tile_k	stages	split_k	l05_ms	l1_ms	l2_ms	status	l05_hash	smem	ctas_per_sm	grid
64	128	8	4	2	0.516864	0.483104	0.517664	PASS	784ee21438927111	24832	2	256
64	128	8	4	4	0.326336	0.297792	0.328224	PASS	84c6e7738cd9a7d7	24832	2	256
64	128	8	4	8	0.231680	0.211168	0.242240	PASS	b37a2e7f0ec44cb5	24832	2	256
64	128	8	4	16	0.204000	0.183264	0.219200	PASS	8a737188b958a2ae	24832	2	256
64	128	8	5	1	0.922688	0.905856	0.929152	PASS	5245714bc5d3ab4d	31040	2	256
64	128	8	5	2	0.554592	0.530784	0.572256	PASS	784ee21438927111	31040	2	256
64	128	8	5	4	0.353184	0.327296	0.364128	PASS	84c6e7738cd9a7d7	31040	2	256
64	128	8	5	8	0.254848	0.229696	0.268544	PASS	b37a2e7f0ec44cb5	31040	2	256
64	128	8	5	16	0.222400	0.187264	0.199680	PASS	8a737188b958a2ae	31040	2	256
64	128	16	2	1	0.794560	0.781472	0.798560	PASS	5245714bc5d3ab4d	24832	2	256
64	128	16	2	2	0.528160	0.504128	0.539648	PASS	784ee21438927111	24832	2	256
64	128	16	2	4	0.343040	0.322592	0.351232	PASS	84c6e7738cd9a7d7	24832	2	256
64	128	16	2	8	0.248832	0.227328	0.257824	PASS	b37a2e7f0ec44cb5	24832	2	256
64	128	16	2	16	0.205824	0.194784	0.212832	PASS	8a737188b958a2ae	24832	2	256
64	128	16	3	1	0.875872	0.851296	0.863360	PASS	5245714bc5d3ab4d	37248	2	256
64	128	16	3	2	0.532480	0.505856	0.534528	PASS	784ee21438927111	37248	2	256
64	128	16	3	4	0.341952	0.322560	0.349184	PASS	84c6e7738cd9a7d7	37248	2	256
64	128	16	3	8	0.248928	0.226304	0.258048	PASS	b37a2e7f0ec44cb5	37248	2	256
64	128	16	3	16	0.206848	0.196608	0.213152	PASS	8a737188b958a2ae	37248	2	256
64	128	16	4	1	0.864256	0.837824	0.860160	PASS	5245714bc5d3ab4d	49664	2	256
64	128	16	4	2	0.526336	0.503008	0.534272	PASS	784ee21438927111	49664	2	256
64	128	16	4	4	0.342752	0.322560	0.350080	PASS	84c6e7738cd9a7d7	49664	2	256
64	128	16	4	8	0.251776	0.228352	0.259776	PASS	b37a2e7f0ec44cb5	49664	2	256
64	128	16	4	16	0.199680	0.176128	0.199680	PASS	8a737188b958a2ae	49664	2	256
64	128	16	5	1	0.786432	0.782336	0.781312	PASS	5245714bc5d3ab4d	62080	1	128
64	128	16	5	2	0.521312	0.509120	0.536576	PASS	784ee21438927111	62080	1	128
64	128	16	5	4	0.338592	0.321728	0.349504	PASS	84c6e7738cd9a7d7	62080	1	128
64	128	16	5	8	0.250816	0.229440	0.262144	PASS	b37a2e7f0ec44cb5	62080	1	128
64	128	16	5	16	0.205568	0.187584	0.215328	PASS	8a737188b958a2ae	62080	1	128
64	128	32	2	1	0.907424	0.851136	0.884704	PASS	5245714bc5d3ab4d	49664	1	128
64	128	32	2	2	0.549888	0.512192	0.548864	PASS	784ee21438927111	49664	1	128
64	128	32	2	4	0.351328	0.322688	0.357376	PASS	84c6e7738cd9a7d7	49664	1	128
64	128	32	2	8	0.262144	0.224992	0.266240	PASS	b37a2e7f0ec44cb5	49664	1	128
64	128	32	2	16	0.214016	0.183456	0.220160	PASS	8a737188b958a2ae	49664	1	128
64	128	32	3	1	0.894976	0.852128	0.883712	PASS	5245714bc5d3ab4d	74496	1	128
64	128	32	3	2	0.544512	0.516896	0.550144	PASS	784ee21438927111	74496	1	128
64	128	32	3	4	0.351232	0.322688	0.357376	PASS	84c6e7738cd9a7d7	74496	1	128
64	128	32	3	8	0.251904	0.230592	0.261120	PASS	b37a2e7f0ec44cb5	74496	1	128
64	128	32	3	16	0.208960	0.189536	0.218112	PASS	8a737188b958a2ae	74496	1	128
64	128	32	4	1	0.890592	0.866080	0.892192	PASS	5245714bc5d3ab4d	99328	1	128
64	128	32	4	2	0.541696	0.518144	0.550912	PASS	784ee21438927111	99328	1	128
64	128	32	4	4	0.354304	0.336832	0.366464	PASS	84c6e7738cd9a7d7	99328	1	128
64	128	32	4	8	0.262144	0.239616	0.268288	PASS	b37a2e7f0ec44cb5	99328	1	128
64	128	32	4	16	0.215040	0.190432	0.225184	PASS	8a737188b958a2ae	99328	1	128
64	256	8	2	1	1.436672	1.412032	1.447904	PASS	5245714bc5d3ab4d	20608	1	128
64	256	8	2	2	0.816128	0.788608	0.827264	PASS	784ee21438927111	20608	1	128
64	256	8	2	4	0.487424	0.470016	0.500736	PASS	84c6e7738cd9a7d7	20608	1	128
64	256	8	2	8	0.322240	0.297120	0.332800	PASS	b37a2e7f0ec44cb5	20608	1	128
64	256	8	2	16	0.246432	0.236448	0.253952	PASS	8a737188b958a2ae	20608	1	128
64	256	8	3	1	1.444704	1.427456	1.460128	PASS	5245714bc5d3ab4d	30912	1	128
64	256	8	3	2	0.819200	0.799744	0.833536	PASS	784ee21438927111	30912	1	128
64	256	8	3	4	0.491520	0.472064	0.505728	PASS	84c6e7738cd9a7d7	30912	1	128
64	256	8	3	8	0.324704	0.308224	0.334848	PASS	b37a2e7f0ec44cb5	30912	1	128
64	256	8	3	16	0.244704	0.240640	0.256096	PASS	8a737188b958a2ae	30912	1	128
64	256	8	4	1	1.438496	1.423296	1.454080	PASS	5245714bc5d3ab4d	41216	1	128
64	256	8	4	2	0.818176	0.799712	0.831488	PASS	784ee21438927111	41216	1	128
64	256	8	4	4	0.491520	0.472064	0.504832	PASS	84c6e7738cd9a7d7	41216	1	128
64	256	8	4	8	0.327520	0.308032	0.337920	PASS	b37a2e7f0ec44cb5	41216	1	128
64	256	8	4	16	0.246784	0.227104	0.257024	PASS	8a737188b958a2ae	41216	1	128
64	256	8	5	1	1.440768	1.415072	1.456128	PASS	5245714bc5d3ab4d	51520	1	128
64	256	8	5	2	0.818176	0.799744	0.830464	PASS	784ee21438927111	51520	1	128
64	256	8	5	4	0.494592	0.473088	0.507904	PASS	84c6e7738cd9a7d7	51520	1	128
64	256	8	5	8	0.332800	0.308224	0.338944	PASS	b37a2e7f0ec44cb5	51520	1	128
64	256	8	5	16	0.253952	0.225440	0.262144	PASS	8a737188b958a2ae	51520	1	128
64	256	16	2	1	1.366240	1.350656	1.383328	PASS	5245714bc5d3ab4d	41216	1	128
64	256	16	2	2	0.781312	0.766976	0.796544	PASS	784ee21438927111	41216	1	128
64	256	16	2	4	0.469696	0.456800	0.487424	PASS	84c6e7738cd9a7d7	41216	1	128
64	256	16	2	8	0.319520	0.294080	0.327680	PASS	b37a2e7f0ec44cb5	41216	1	128
64	256	16	2	16	0.244032	0.219232	0.251904	PASS	8a737188b958a2ae	41216	1	128
64	256	16	3	1	1.369760	1.354656	1.384448	PASS	5245714bc5d3ab4d	61824	1	128
64	256	16	3	2	0.781312	0.768128	0.798656	PASS	784ee21438927111	61824	1	128
64	256	16	3	4	0.475136	0.456896	0.488096	PASS	84c6e7738cd9a7d7	61824	1	128
64	256	16	3	8	0.317440	0.296960	0.330656	PASS	b37a2e7f0ec44cb5	61824	1	128
64	256	16	3	16	0.244800	0.228128	0.256000	PASS	8a737188b958a2ae	61824	1	128
64	256	16	4	1	1.364640	1.359872	1.395584	PASS	5245714bc5d3ab4d	82432	1	128
64	256	16	4	2	0.784384	0.769120	0.804864	PASS	784ee21438927111	82432	1	128
64	256	16	4	4	0.477248	0.458752	0.494592	PASS	84c6e7738cd9a7d7	82432	1	128
64	256	16	4	8	0.323584	0.307072	0.334848	PASS	b37a2e7f0ec44cb5	82432	1	128
64	256	16	4	16	0.250880	0.227328	0.261120	PASS	8a737188b958a2ae	82432	1	128
64	256	32	2	1	72.238914	69.845955	69.833405	PASS	5245714bc5d3ab4d	82432	1	128
64	256	32	2	2	37.524479	35.068928	35.089409	PASS	784ee21438927111	82432	1	128
64	256	32	2	4	20.096001	17.677313	17.708063	PASS	84c6e7738cd9a7d7	82432	1	128
64	256	32	2	8	11.407360	8.989696	9.012064	PASS	b37a2e7f0ec44cb5	82432	1	128
64	256	32	2	16	7.165120	4.736832	4.763488	PASS	8a737188b958a2ae	82432	1	128
128	16	16	2	1	0.654336	0.634208	0.658432	PASS	5245714bc5d3ab4d	18688	2	256
128	16	16	2	2	0.414048	0.396000	0.424928	PASS	784ee21438927111	18688	2	256
128	16	16	2	4	0.315648	0.299008	0.326496	PASS	84c6e7738cd9a7d7	18688	2	256
128	16	16	2	8	0.302080	0.285376	0.310144	PASS	b37a2e7f0ec44cb5	18688	2	256
128	16	16	2	16	0.325632	0.323584	0.336768	PASS	8a737188b958a2ae	18688	2	256
128	16	16	3	1	0.647168	0.631808	0.653312	PASS	5245714bc5d3ab4d	28032	2	256
128	16	16	3	2	0.407424	0.389248	0.421888	PASS	784ee21438927111	28032	2	256
128	16	16	3	4	0.312800	0.296992	0.326368	PASS	84c6e7738cd9a7d7	28032	2	256
128	16	16	3	8	0.304992	0.284672	0.314368	PASS	b37a2e7f0ec44cb5	28032	2	256
128	16	16	3	16	0.334912	0.328704	0.338720	PASS	8a737188b958a2ae	28032	2	256
128	16	16	4	1	0.644096	0.631808	0.654336	PASS	5245714bc5d3ab4d	37376	2	256
128	16	16	4	2	0.410848	0.397280	0.422912	PASS	784ee21438927111	37376	2	256
128	16	16	4	4	0.314368	0.299008	0.328672	PASS	84c6e7738cd9a7d7	37376	2	256
128	16	16	4	8	0.311296	0.288832	0.316416	PASS	b37a2e7f0ec44cb5	37376	2	256
128	16	16	4	16	0.338208	0.332448	0.352960	PASS	8a737188b958a2ae	37376	2	256
128	16	16	5	1	0.649216	0.632832	0.655360	PASS	5245714bc5d3ab4d	46720	2	256
128	16	16	5	2	0.413696	0.396640	0.423936	PASS	784ee21438927111	46720	2	256
128	16	16	5	4	0.316416	0.299872	0.330752	PASS	84c6e7738cd9a7d7	46720	2	256
128	16	16	5	8	0.316416	0.290816	0.319488	PASS	b37a2e7f0ec44cb5	46720	2	256
128	16	16	5	16	0.344064	0.323936	0.358080	PASS	8a737188b958a2ae	46720	2	256
128	16	32	2	1	0.655200	0.635744	0.665600	PASS	5245714bc5d3ab4d	37376	2	256
128	16	32	2	2	0.417792	0.398560	0.428288	PASS	784ee21438927111	37376	2	256
128	16	32	2	4	nan	nan	nan	RUNFAIL	-	-	-	-
128	16	32	2	8	nan	nan	nan	RUNFAIL	-	-	-	-
128	16	32	2	16	nan	nan	nan	RUNFAIL	-	-	-	-
128	16	32	3	1	0.595968	0.583680	0.606208	PASS	5245714bc5d3ab4d	56064	1	128
128	16	32	3	2	0.380928	0.367616	0.392192	PASS	784ee21438927111	56064	1	128
128	16	32	3	4	0.318272	0.298112	0.333824	PASS	84c6e7738cd9a7d7	56064	1	128
128	16	32	3	8	0.321632	0.299072	0.333152	PASS	b37a2e7f0ec44cb5	56064	1	128
128	16	32	3	16	0.368640	0.350208	0.376896	PASS	8a737188b958a2ae	56064	1	128
128	16	32	4	1	0.654240	0.632768	0.664576	PASS	5245714bc5d3ab4d	74752	1	128
128	16	32	4	2	0.416640	0.397312	0.430816	PASS	784ee21438927111	74752	1	128
128	16	32	4	4	0.323584	0.304288	0.338656	PASS	84c6e7738cd9a7d7	74752	1	128
128	16	32	4	8	0.329728	0.306176	0.339840	PASS	b37a2e7f0ec44cb5	74752	1	128
128	16	32	4	16	0.383136	0.353408	0.390144	PASS	8a737188b958a2ae	74752	1	128
128	16	32	5	1	0.657408	0.634048	0.668576	PASS	5245714bc5d3ab4d	93440	1	128
128	16	32	5	2	0.422848	0.399360	0.432128	PASS	784ee21438927111	93440	1	128
128	16	32	5	4	0.329728	0.308224	0.343040	PASS	84c6e7738cd9a7d7	93440	1	128
128	16	32	5	8	0.336960	0.316576	0.346880	PASS	b37a2e7f0ec44cb5	93440	1	128
128	16	32	5	16	0.396288	0.371424	0.404480	PASS	8a737188b958a2ae	93440	1	128
128	32	8	2	1	0.748544	0.734464	0.758784	PASS	5245714bc5d3ab4d	10368	2	256
128	32	8	2	2	0.466944	0.449536	0.474112	PASS	784ee21438927111	10368	2	256
128	32	8	2	4	0.308992	0.288768	0.317440	PASS	84c6e7738cd9a7d7	10368	2	256
128	32	8	2	8	0.246784	0.224576	0.256000	PASS	b37a2e7f0ec44cb5	10368	2	256
128	32	8	2	16	0.245088	0.241664	0.252928	PASS	8a737188b958a2ae	10368	2	256
128	32	8	3	1	0.743232	0.725728	0.741376	PASS	5245714bc5d3ab4d	15552	2	256
128	32	8	3	2	0.460800	0.438592	0.471040	PASS	784ee21438927111	15552	2	256
128	32	8	3	4	0.300032	0.285632	0.310176	PASS	84c6e7738cd9a7d7	15552	2	256
128	32	8	3	8	0.247808	0.227136	0.257024	PASS	b37a2e7f0ec44cb5	15552	2	256
128	32	8	3	16	0.246944	0.240640	0.253792	PASS	8a737188b958a2ae	15552	2	256
128	32	8	4	1	0.746304	0.725696	0.741344	PASS	5245714bc5d3ab4d	20736	2	256
128	32	8	4	2	0.460608	0.440320	0.468992	PASS	784ee21438927111	20736	2	256
128	32	8	4	4	0.305152	0.287744	0.311296	PASS	84c6e7738cd9a7d7	20736	2	256
128	32	8	4	8	0.247680	0.227136	0.257024	PASS	b37a2e7f0ec44cb5	20736	2	256
128	32	8	4	16	0.247616	0.241888	0.254976	PASS	8a737188b958a2ae	20736	2	256
128	32	8	5	1	0.746496	0.725120	0.740352	PASS	5245714bc5d3ab4d	25920	2	256
128	32	8	5	2	0.460864	0.443072	0.473088	PASS	784ee21438927111	25920	2	256
128	32	8	5	4	0.306176	0.285888	0.312320	PASS	84c6e7738cd9a7d7	25920	2	256
128	32	8	5	8	0.250912	0.229664	0.257280	PASS	b37a2e7f0ec44cb5	25920	2	256
128	32	8	5	16	0.250880	0.248544	0.258048	PASS	8a737188b958a2ae	25920	2	256
128	32	16	2	1	0.714688	0.700736	0.718848	PASS	5245714bc5d3ab4d	20736	2	256
128	32	16	2	2	0.448512	0.431104	0.460800	PASS	784ee21438927111	20736	2	256
128	32	16	2	4	0.296832	0.280800	0.307104	PASS	84c6e7738cd9a7d7	20736	2	256
128	32	16	2	8	0.243712	0.226304	0.254912	PASS	b37a2e7f0ec44cb5	20736	2	256
128	32	16	2	16	0.245856	0.239936	0.252608	PASS	8a737188b958a2ae	20736	2	256
128	32	16	3	1	0.711712	0.689152	0.712704	PASS	5245714bc5d3ab4d	31104	2	256
128	32	16	3	2	0.450464	0.427008	0.456704	PASS	784ee21438927111	31104	2	256
128	32	16	3	4	0.299008	0.278528	0.306176	PASS	84c6e7738cd9a7d7	31104	2	256
128	32	16	3	8	0.246688	0.227328	0.254688	PASS	b37a2e7f0ec44cb5	31104	2	256
128	32	16	3	16	0.247808	0.243712	0.253952	PASS	8a737188b958a2ae	31104	2	256
128	32	16	4	1	0.716800	0.697344	0.711680	PASS	5245714bc5d3ab4d	41472	2	256
128	32	16	4	2	0.447488	0.429024	0.458464	PASS	784ee21438927111	41472	2	256
128	32	16	4	4	0.302080	0.280576	0.306976	PASS	84c6e7738cd9a7d7	41472	2	256
128	32	16	4	8	0.244800	0.227328	0.255520	PASS	b37a2e7f0ec44cb5	41472	2	256
128	32	16	4	16	0.250752	0.232448	0.259744	PASS	8a737188b958a2ae	41472	2	256
128	32	16	5	1	0.715776	0.695296	0.713920	PASS	5245714bc5d3ab4d	51840	1	128
128	32	16	5	2	0.448512	0.421024	0.457728	PASS	784ee21438927111	51840	1	128
128	32	16	5	4	0.297984	0.274656	0.306272	PASS	84c6e7738cd9a7d7	51840	1	128
128	32	16	5	8	0.253952	0.228352	0.259072	PASS	b37a2e7f0ec44cb5	51840	1	128
128	32	16	5	16	0.266144	0.242560	0.271360	PASS	8a737188b958a2ae	51840	1	128
128	32	32	2	1	0.730112	0.728000	0.742400	PASS	5245714bc5d3ab4d	41472	1	128
128	32	32	2	2	0.453632	0.439488	0.470720	PASS	784ee21438927111	41472	1	128
128	32	32	2	4	0.304000	0.286720	0.313344	PASS	84c6e7738cd9a7d7	41472	1	128
128	32	32	2	8	0.252928	0.233472	0.266368	PASS	b37a2e7f0ec44cb5	41472	1	128
128	32	32	2	16	0.265216	0.261280	0.277504	PASS	8a737188b958a2ae	41472	1	128
128	32	32	3	1	0.730112	0.716896	0.739328	PASS	5245714bc5d3ab4d	62208	1	128
128	32	32	3	2	0.456736	0.435200	0.471040	PASS	784ee21438927111	62208	1	128
128	32	32	3	4	0.301056	0.285696	0.313728	PASS	84c6e7738cd9a7d7	62208	1	128
128	32	32	3	8	0.253920	0.234624	0.264864	PASS	b37a2e7f0ec44cb5	62208	1	128
128	32	32	3	16	0.267264	0.248480	0.278720	PASS	8a737188b958a2ae	62208	1	128
128	32	32	4	1	0.743168	0.713888	0.733184	PASS	5245714bc5d3ab4d	82944	1	128
128	32	32	4	2	0.462848	0.436160	0.472288	PASS	784ee21438927111	82944	1	128
128	32	32	4	4	0.307200	0.284800	0.314528	PASS	84c6e7738cd9a7d7	82944	1	128
128	32	32	4	8	0.257536	0.233472	0.267104	PASS	b37a2e7f0ec44cb5	82944	1	128
128	32	32	4	16	0.276480	0.250880	0.285696	PASS	8a737188b958a2ae	82944	1	128
128	64	8	2	1	0.890880	0.875712	0.895872	PASS	5245714bc5d3ab4d	12416	2	256
128	64	8	2	2	0.535552	0.518144	0.550624	PASS	784ee21438927111	12416	2	256
128	64	8	2	4	0.342848	0.324512	0.354368	PASS	84c6e7738cd9a7d7	12416	2	256
128	64	8	2	8	0.246784	0.227648	0.260096	PASS	b37a2e7f0ec44cb5	12416	2	256
128	64	8	2	16	0.213792	0.207872	0.225280	PASS	8a737188b958a2ae	12416	2	256
128	64	8	3	1	0.883712	0.871232	0.881664	PASS	5245714bc5d3ab4d	18624	2	256
128	64	8	3	2	0.533408	0.517472	0.544768	PASS	784ee21438927111	18624	2	256
128	64	8	3	4	0.339168	0.323584	0.348160	PASS	84c6e7738cd9a7d7	18624	2	256
128	64	8	3	8	0.243712	0.227008	0.256960	PASS	b37a2e7f0ec44cb5	18624	2	256
128	64	8	3	16	0.215040	0.207136	0.226304	PASS	8a737188b958a2ae	18624	2	256
128	64	8	4	1	0.884736	0.867488	0.890144	PASS	5245714bc5d3ab4d	24832	2	256
128	64	8	4	2	0.533504	0.517120	0.548864	PASS	784ee21438927111	24832	2	256
128	64	8	4	4	0.340992	0.323584	0.351232	PASS	84c6e7738cd9a7d7	24832	2	256
128	64	8	4	8	0.246784	0.230368	0.257760	PASS	b37a2e7f0ec44cb5	24832	2	256
128	64	8	4	16	0.214016	0.208896	0.231520	PASS	8a737188b958a2ae	24832	2	256
128	64	8	5	1	0.881344	0.862464	0.889856	PASS	5245714bc5d3ab4d	31040	2	256
128	64	8	5	2	0.531808	0.514048	0.548864	PASS	784ee21438927111	31040	2	256
128	64	8	5	4	0.340000	0.322496	0.353152	PASS	84c6e7738cd9a7d7	31040	2	256
128	64	8	5	8	0.249888	0.229184	0.260768	PASS	b37a2e7f0ec44cb5	31040	2	256
128	64	8	5	16	0.219808	0.212992	0.232288	PASS	8a737188b958a2ae	31040	2	256
128	64	16	2	1	0.842752	0.818176	0.853696	PASS	5245714bc5d3ab4d	24832	2	256
128	64	16	2	2	0.514016	0.491520	0.530432	PASS	784ee21438927111	24832	2	256
128	64	16	2	4	0.331776	0.311296	0.342016	PASS	84c6e7738cd9a7d7	24832	2	256
128	64	16	2	8	0.244512	0.224480	0.254976	PASS	b37a2e7f0ec44cb5	24832	2	256
128	64	16	2	16	0.215040	0.207872	0.224256	PASS	8a737188b958a2ae	24832	2	256
128	64	16	3	1	0.835264	0.816416	0.845824	PASS	5245714bc5d3ab4d	37248	2	256
128	64	16	3	2	0.518400	0.488288	0.527360	PASS	784ee21438927111	37248	2	256
128	64	16	3	4	0.330752	0.311232	0.341152	PASS	84c6e7738cd9a7d7	37248	2	256
128	64	16	3	8	0.241664	0.224256	0.255552	PASS	b37a2e7f0ec44cb5	37248	2	256
128	64	16	3	16	0.214848	0.207872	0.224256	PASS	8a737188b958a2ae	37248	2	256
128	64	16	4	1	0.837600	0.819072	0.843840	PASS	5245714bc5d3ab4d	49664	2	256
128	64	16	4	2	0.512992	0.494272	0.526336	PASS	784ee21438927111	49664	2	256
128	64	16	4	4	0.334848	0.318464	0.342016	PASS	84c6e7738cd9a7d7	49664	2	256
128	64	16	4	8	0.246592	0.223552	0.255776	PASS	b37a2e7f0ec44cb5	49664	2	256
128	64	16	4	16	0.216928	0.196512	0.230688	PASS	8a737188b958a2ae	49664	2	256
128	64	16	5	1	0.838656	0.819200	0.842752	PASS	5245714bc5d3ab4d	62080	1	128
128	64	16	5	2	0.514048	0.491520	0.527328	PASS	784ee21438927111	62080	1	128
128	64	16	5	4	0.332640	0.316416	0.343744	PASS	84c6e7738cd9a7d7	62080	1	128
128	64	16	5	8	0.246784	0.222208	0.258016	PASS	b37a2e7f0ec44cb5	62080	1	128
128	64	16	5	16	0.222208	0.196800	0.231424	PASS	8a737188b958a2ae	62080	1	128
128	64	32	2	1	0.866304	0.848576	0.854016	PASS	5245714bc5d3ab4d	49664	1	128
128	64	32	2	2	0.525312	0.500928	0.530432	PASS	784ee21438927111	49664	1	128
128	64	32	2	4	0.338624	0.319488	0.346112	PASS	84c6e7738cd9a7d7	49664	1	128
128	64	32	2	8	0.248832	0.224256	0.257792	PASS	b37a2e7f0ec44cb5	49664	1	128
128	64	32	2	16	0.223232	0.197792	0.234464	PASS	8a737188b958a2ae	49664	1	128
128	64	32	3	1	0.867072	0.850112	0.877568	PASS	5245714bc5d3ab4d	74496	1	128
128	64	32	3	2	0.524384	0.505856	0.548512	PASS	784ee21438927111	74496	1	128
128	64	32	3	4	0.341728	0.321728	0.355328	PASS	84c6e7738cd9a7d7	74496	1	128
128	64	32	3	8	0.250880	0.228512	0.262976	PASS	b37a2e7f0ec44cb5	74496	1	128
128	64	32	3	16	0.226304	0.202944	0.238496	PASS	8a737188b958a2ae	74496	1	128
128	64	32	4	1	0.880416	0.862208	0.885024	PASS	5245714bc5d3ab4d	99328	1	128
128	64	32	4	2	0.537440	0.516256	0.551776	PASS	784ee21438927111	99328	1	128
128	64	32	4	4	0.351104	0.324736	0.360448	PASS	84c6e7738cd9a7d7	99328	1	128
128	64	32	4	8	0.255264	0.235680	0.268288	PASS	b37a2e7f0ec44cb5	99328	1	128
128	64	32	4	16	0.233152	0.208896	0.243712	PASS	8a737188b958a2ae	99328	1	128
128	128	8	2	1	1.217376	1.164416	1.197056	PASS	5245714bc5d3ab4d	16512	1	128
128	128	8	2	2	0.703488	0.666624	0.703584	PASS	784ee21438927111	16512	1	128
128	128	8	2	4	0.428800	0.402432	0.433024	PASS	84c6e7738cd9a7d7	16512	1	128
128	128	8	2	8	0.294912	0.271360	0.301056	PASS	b37a2e7f0ec44cb5	16512	1	128
128	128	8	2	16	0.227328	0.217088	0.237344	PASS	8a737188b958a2ae	16512	1	128
128	128	8	3	1	1.203200	1.180672	1.169408	PASS	5245714bc5d3ab4d	24768	1	128
128	128	8	3	2	0.695040	0.668832	0.689504	PASS	784ee21438927111	24768	1	128
128	128	8	3	4	0.421856	0.404480	0.425088	PASS	84c6e7738cd9a7d7	24768	1	128
128	128	8	3	8	0.291744	0.270336	0.299008	PASS	b37a2e7f0ec44cb5	24768	1	128
128	128	8	3	16	0.227328	0.220160	0.237280	PASS	8a737188b958a2ae	24768	1	128
128	128	8	4	1	1.194176	1.164288	1.177664	PASS	5245714bc5d3ab4d	33024	1	128
128	128	8	4	2	0.691680	0.666784	0.695296	PASS	784ee21438927111	33024	1	128
128	128	8	4	4	0.421568	0.402112	0.427008	PASS	84c6e7738cd9a7d7	33024	1	128
128	128	8	4	8	0.290688	0.271040	0.300032	PASS	b37a2e7f0ec44cb5	33024	1	128
128	128	8	4	16	0.229088	0.220288	0.239616	PASS	8a737188b958a2ae	33024	1	128
128	128	8	5	1	1.189888	1.164096	1.186816	PASS	5245714bc5d3ab4d	41280	1	128
128	128	8	5	2	0.692128	0.666624	0.699392	PASS	784ee21438927111	41280	1	128
128	128	8	5	4	0.421888	0.402432	0.430080	PASS	84c6e7738cd9a7d7	41280	1	128
128	128	8	5	8	0.270336	0.255008	0.276224	PASS	b37a2e7f0ec44cb5	41280	1	128
128	128	8	5	16	0.210944	0.192512	0.219136	PASS	8a737188b958a2ae	41280	1	128
128	128	16	2	1	1.108800	1.093632	1.114048	PASS	5245714bc5d3ab4d	33024	1	128
128	128	16	2	2	0.647104	0.631808	0.661504	PASS	784ee21438927111	33024	1	128
128	128	16	2	4	0.404192	0.385024	0.412704	PASS	84c6e7738cd9a7d7	33024	1	128
128	128	16	2	8	0.280736	0.258944	0.292864	PASS	b37a2e7f0ec44cb5	33024	1	128
128	128	16	2	16	0.221184	0.192416	0.217088	PASS	8a737188b958a2ae	33024	1	128
128	128	16	3	1	1.009664	0.992256	1.017600	PASS	5245714bc5d3ab4d	49536	1	128
128	128	16	3	2	0.591040	0.576512	0.607072	PASS	784ee21438927111	49536	1	128
128	128	16	3	4	0.403456	0.386240	0.412672	PASS	84c6e7738cd9a7d7	49536	1	128
128	128	16	3	8	0.281728	0.260096	0.294784	PASS	b37a2e7f0ec44cb5	49536	1	128
128	128	16	3	16	0.222208	0.200864	0.235520	PASS	8a737188b958a2ae	49536	1	128
128	128	16	4	1	1.114848	1.083584	1.107648	PASS	5245714bc5d3ab4d	66048	1	128
128	128	16	4	2	0.597632	0.567424	0.605472	PASS	784ee21438927111	66048	1	128
128	128	16	4	4	0.370624	0.342336	0.379456	PASS	84c6e7738cd9a7d7	66048	1	128
128	128	16	4	8	0.282368	0.253248	0.297184	PASS	b37a2e7f0ec44cb5	66048	1	128
128	128	16	4	16	0.226464	0.195264	0.240288	PASS	8a737188b958a2ae	66048	1	128
128	128	16	5	1	1.123168	1.085856	1.112160	PASS	5245714bc5d3ab4d	82560	1	128
128	128	16	5	2	0.662464	0.625536	0.668832	PASS	784ee21438927111	82560	1	128
128	128	16	5	4	0.406560	0.370752	0.390144	PASS	84c6e7738cd9a7d7	82560	1	128
128	128	16	5	8	0.266240	0.254944	0.272256	PASS	b37a2e7f0ec44cb5	82560	1	128
128	128	16	5	16	0.228192	0.205952	0.237568	PASS	8a737188b958a2ae	82560	1	128
128	128	32	2	1	71.490562	69.078018	69.105667	PASS	5245714bc5d3ab4d	66048	1	128
128	128	32	2	2	37.435390	35.024929	35.034016	PASS	784ee21438927111	66048	1	128
128	128	32	2	4	20.165632	17.734753	17.754112	PASS	84c6e7738cd9a7d7	66048	1	128
128	128	32	2	8	11.581440	9.070528	9.086976	PASS	b37a2e7f0ec44cb5	66048	1	128
128	128	32	2	16	7.646144	5.179392	5.198848	PASS	8a737188b958a2ae	66048	1	128
128	128	32	3	1	72.424446	70.043648	70.019073	PASS	5245714bc5d3ab4d	99072	1	128
128	128	32	3	2	37.628929	35.177471	35.184639	PASS	784ee21438927111	99072	1	128
128	128	32	3	4	20.165632	17.741920	17.759136	PASS	84c6e7738cd9a7d7	99072	1	128
128	128	32	3	8	11.528192	9.087040	9.102368	PASS	b37a2e7f0ec44cb5	99072	1	128
128	128	32	3	16	7.618560	5.185408	5.207776	PASS	8a737188b958a2ae	99072	1	128
128	256	8	2	1	1.709056	1.706048	1.725472	PASS	5245714bc5d3ab4d	24704	1	128
128	256	8	2	2	0.948288	0.941056	0.968704	PASS	784ee21438927111	24704	1	128
128	256	8	2	4	0.603328	0.589984	0.618272	PASS	84c6e7738cd9a7d7	24704	1	128
128	256	8	2	8	0.388128	0.365728	0.402368	PASS	b37a2e7f0ec44cb5	24704	1	128
128	256	8	2	16	0.283424	0.275584	0.292864	PASS	8a737188b958a2ae	24704	1	128
128	256	8	3	1	1.871872	1.838080	1.882976	PASS	5245714bc5d3ab4d	37056	1	128
