slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789234444766305280	1789234444766305280	1789234444766306304	1789234444766308352	1789234444766309376	0	0	0	0	14723868269997	14723868275455
1	0	0	256	0	1789234444766309376	1789234444766309376	1789234444766310400	1789234444766312448	1789234444766313472	0	0	0	0	14723868280162	14723868285456
2	0	2	0	0	1789234444766313472	1789234444766314496	1789234444766314496	1789234444766339072	1789234444766341120	0	127	1	1	14723868292493	14723868354469
3	0	5	224	0	1789234444766341120	1789234444766342144	1789234444766342144	1789234444766343168	1789234444766345216	127	1	4	1	14723868361059	14723868363761
4	0	5	480	0	1789234444766345216	1789234444766345216	1789234444766345216	1789234444766346240	1789234444766348288	128	0	4	1	14723868369003	14723868371625
5	0	5	736	0	1789234444766348288	1789234444766348288	1789234444766348288	1789234444766349312	1789234444766351360	128	0	4	1	14723868376843	14723868379457
6	0	5	992	0	1789234444766351360	1789234444766351360	1789234444766351360	1789234444766352384	1789234444766354432	128	0	4	1	14723868384313	14723868386969
7	0	4	224	0	1789234444766354432	1789234444766355456	1789234444766355456	1789234444766356480	1789234444766357504	128	1	3	1	14723868393820	14723868396417
8	0	4	480	0	1789234444766357504	1789234444766358528	1789234444766358528	1789234444766359552	1789234444766360576	129	0	3	1	14723868401339	14723868403978
9	0	4	736	0	1789234444766360576	1789234444766361600	1789234444766361600	1789234444766362624	1789234444766363648	129	0	3	1	14723868408954	14723868411575
10	0	4	992	0	1789234444766363648	1789234444766363648	1789234444766363648	1789234444766365696	1789234444766366720	129	0	3	1	14723868416479	14723868419105
11	0	4	1248	0	1789234444766366720	1789234444766366720	1789234444766366720	1789234444766367744	1789234444766369792	129	0	3	1	14723868424069	14723868426724
12	0	4	1504	0	1789234444766369792	1789234444766369792	1789234444766369792	1789234444766370816	1789234444766372864	129	0	3	1	14723868431654	14723868434258
13	0	4	1760	0	1789234444766372864	1789234444766372864	1789234444766372864	1789234444766373888	1789234444766375936	129	0	3	1	14723868439235	14723868441851
14	0	4	2016	0	1789234444766375936	1789234444766375936	1789234444766375936	1789234444766376960	1789234444766379008	129	0	3	1	14723868446796	14723868449455
15	0	7	224	0	1789234444766379008	1789234444766380032	1789234444766380032	1789234444766381056	1789234444766382080	129	1	6	1	14723868456402	14723868458428
16	0	7	480	0	1789234444766382080	1789234444766382080	1789234444766383104	1789234444766383104	1789234444766384128	130	0	6	1	14723868463004	14723868464546
17	0	7	736	0	1789234444766385152	1789234444766385152	1789234444766385152	1789234444766385152	1789234444766387200	130	0	6	1	14723868468793	14723868470372
18	0	7	992	0	1789234444766387200	1789234444766387200	1789234444766387200	1789234444766388224	1789234444766389248	130	0	6	1	14723868474568	14723868476099
19	0	6	224	0	1789234444766389248	1789234444766389248	1789234444766389248	1789234444766390272	1789234444766391296	130	0	5	1	14723868480381	14723868482173
20	0	6	480	0	1789234444766391296	1789234444766392320	1789234444766392320	1789234444766392320	1789234444766393344	130	0	5	1	14723868486456	14723868487810
21	0	6	736	0	1789234444766394368	1789234444766394368	1789234444766394368	1789234444766394368	1789234444766396416	130	0	5	1	14723868492035	14723868493362
22	0	6	992	0	1789234444766396416	1789234444766396416	1789234444766396416	1789234444766396416	1789234444766398464	130	0	5	1	14723868497654	14723868498975
23	0	8	224	0	1789234444766398464	1789234444766399488	1789234444766399488	1789234444766475264	1789234444766477312	130	2	7	3	14723868506108	14723868696464
24	0	8	480	0	1789234444766477312	1789234444766477312	1789234444766478336	1789234444766553088	1789234444766555136	132	0	7	3	14723868701889	14723868891628
25	0	8	736	0	1789234444766555136	1789234444766555136	1789234444766556160	1789234444766627840	1789234444766629888	132	0	7	3	14723868897116	14723869078370
26	0	8	992	0	1789234444766629888	1789234444766629888	1789234444766629888	1789234444766702592	1789234444766704640	132	0	7	3	14723869083654	14723869267032
27	0	8	1248	0	1789234444766704640	1789234444766704640	1789234444766704640	1789234444766773248	1789234444766775296	132	0	7	3	14723869272301	14723869445194
28	0	8	1504	0	1789234444766775296	1789234444766775296	1789234444766775296	1789234444766844928	1789234444766846976	132	0	7	3	14723869450355	14723869624522
29	0	8	1760	0	1789234444766846976	1789234444766846976	1789234444766846976	1789234444766915584	1789234444766916608	132	0	7	3	14723869629819	14723869801888
30	0	8	2016	0	1789234444766917632	1789234444766917632	1789234444766917632	1789234444766987264	1789234444766988288	132	0	7	3	14723869807165	14723869982523
31	0	10	208	0	1789234444766989312	1789234444767092736	1789234444767092736	1789234444767094784	1789234444767095808	132	4	11	1	14723870249476	14723870254798
32	0	10	464	0	1789234444767096832	1789234444767096832	1789234444767096832	1789234444767098880	1789234444767100928	136	4	11	1	14723870260262	14723870265530
33	0	13	144	0	1789234444767100928	1789234444767136768	1789234444767136768	1789234444767139840	1789234444767141888	140	16	14	2	14723870359779	14723870367344
34	0	13	400	0	1789234444767141888	1789234444767142912	1789234444767142912	1789234444767145984	1789234444767147008	156	16	14	2	14723870374390	14723870381959
35	0	15	128	0	1789234444767148032	1789234444767203328	1789234444767203328	1789234444767205376	1789234444767207424	172	4	18	1	14723870527428	14723870532653
36	0	15	384	0	1789234444767207424	1789234444767208448	1789234444767208448	1789234444767210496	1789234444767211520	176	4	18	1	14723870539327	14723870544551
37	0	20	96	0	1789234444767211520	1789234444767240192	1789234444767240192	1789234444767241216	1789234444767243264	180	1	23	1	14723870620898	14723870623506
38	0	20	352	0	1789234444767243264	1789234444767243264	1789234444767243264	1789234444767244288	1789234444767246336	181	0	23	1	14723870628663	14723870631248
39	0	20	608	0	1789234444767246336	1789234444767246336	1789234444767246336	1789234444767247360	1789234444767249408	181	0	23	1	14723870636262	14723870638852
40	0	20	864	0	1789234444767249408	1789234444767249408	1789234444767249408	1789234444767250432	1789234444767252480	181	0	23	1	14723870643865	14723870646447
41	0	19	96	0	1789234444767252480	1789234444767253504	1789234444767253504	1789234444767254528	1789234444767256576	181	1	22	1	14723870653561	14723870656142
42	0	19	352	0	1789234444767256576	1789234444767256576	1789234444767256576	1789234444767257600	1789234444767259648	182	0	22	1	14723870661206	14723870663802
43	0	19	608	0	1789234444767259648	1789234444767259648	1789234444767259648	1789234444767260672	1789234444767262720	182	0	22	1	14723870668918	14723870671531
44	0	19	864	0	1789234444767262720	1789234444767262720	1789234444767262720	1789234444767263744	1789234444767265792	182	0	22	1	14723870676586	14723870679175
