slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439536843554816	1789439536843555840	1789439536843555840	1789439536843557888	1789439536843559936	0	0	0	0	43076216445818	43076216451195
1	0	2	0	0	1789439536843559936	1789439536843560960	1789439536843560960	1789439536843582464	1789439536843583488	0	3	1	1	43076216459111	43076216512104
2	0	5	0	0	1789439536843584512	1789439536843585536	1789439536843585536	1789439536843586560	1789439536843588608	3	1	4	1	43076216520704	43076216523370
3	0	6	0	0	1789439536843588608	1789439536843588608	1789439536843588608	1789439536843589632	1789439536843591680	4	0	5	1	43076216529436	43076216531565
4	0	8	0	0	1789439536843591680	1789439536843592704	1789439536843592704	1789439536843596800	1789439536843598848	4	3	7	3	43076216539702	43076216550117
5	0	9	0	0	1789439536843598848	1789439536843600896	1789439536843600896	1789439536843624448	1789439536843625472	7	15	10	1	43076216558528	43076216617800
6	0	10	0	0	1789439536843626496	1789439536843627520	1789439536843627520	1789439536843629568	1789439536843631616	22	3	11	1	43076216626468	43076216631698
7	0	11	0	0	1789439536843631616	1789439536843632640	1789439536843632640	1789439536843654144	1789439536843655168	25	3	12	1	43076216639596	43076216692506
8	0	13	0	0	1789439536843655168	1789439536843657216	1789439536843657216	1789439536843660288	1789439536843662336	28	15	14	2	43076216701144	43076216708966
9	0	14	0	0	1789439536843662336	1789439536843663360	1789439536843663360	1789439536843705344	1789439536843707392	43	3	16	2	43076216717121	43076216821912
10	0	15	0	0	1789439536843707392	1789439536843708416	1789439536843708416	1789439536843710464	1789439536843712512	46	3	18	1	43076216830565	43076216835854
11	0	17	0	0	1789439536843712512	1789439536843713536	1789439536843713536	1789439536843734016	1789439536843736064	49	3	20	1	43076216843669	43076216895916
12	0	20	0	0	1789439536843736064	1789439536843738112	1789439536843738112	1789439536843739136	1789439536843740160	52	1	23	1	43076216904525	43076216907211
13	0	21	0	0	1789439536843741184	1789439536843741184	1789439536843741184	1789439536843742208	1789439536843744256	53	0	24	1	43076216913293	43076216915666
14	0	23	0	0	1789439536843744256	1789439536843745280	1789439536843745280	1789439536843749376	1789439536843751424	53	3	26	3	43076216923942	43076216934659
15	0	24	0	0	1789439536843751424	1789439536843753472	1789439536843753472	1789439536843776000	1789439536843778048	56	15	29	2	43076216942915	43076217001939
16	0	25	0	0	1789439536843778048	1789439536843780096	1789439536843780096	1789439536843782144	1789439536843783168	71	3	31	1	43076217010565	43076217015857
17	0	26	0	0	1789439536843783168	1789439536843785216	1789439536843785216	1789439536843805696	1789439536843807744	74	3	32	1	43076217023640	43076217076799
18	0	28	0	0	1789439536843807744	1789439536843809792	1789439536843809792	1789439536843812864	1789439536843813888	77	15	34	2	43076217085380	43076217092937
19	0	29	0	0	1789439536843813888	1789439536843815936	1789439536843815936	1789439536843857920	1789439536843857920	92	3	36	2	43076217101076	43076217205992
20	1	0	1	2	1789439536843554816	1789439536843555840	1789439536843555840	1789439536843557888	1789439536843559936	95	0	0	0	43094578137731	43094578143052
21	1	2	1	2	1789439536843559936	1789439536843560960	1789439536843560960	1789439536843581440	1789439536843583488	95	3	1	1	43094578150969	43094578203548
22	1	5	1	2	1789439536843583488	1789439536843584512	1789439536843584512	1789439536843585536	1789439536843587584	98	1	4	1	43094578210994	43094578213603
23	1	6	1	2	1789439536843587584	1789439536843587584	1789439536843588608	1789439536843588608	1789439536843590656	99	0	5	1	43094578219255	43094578221552
24	1	8	1	2	1789439536843590656	1789439536843592704	1789439536843592704	1789439536843596800	1789439536843597824	99	3	7	3	43094578230131	43094578240487
