slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789681864424607744	1789681864424607744	1789681864424607744	1789681864424610816	1789681864424611840	0	0	0	0	94722240727411	94722240733073
1	0	3	0	0	1789681864424611840	1789681864424611840	1789681864424612864	1789681864424616960	1789681864424619008	0	8	2	1	94722240738261	94722240749087
2	0	1	0	0	1789681864424619008	1789681864424619008	1789681864424619008	1789681864424623104	1789681864424625152	8	0	0	1	94722240755110	94722240763974
3	0	5	0	0	1789681864424625152	1789681864424625152	1789681864424625152	1789681864424629248	1789681864424630272	8	0	4	1	94722240770785	94722240779777
4	0	4	0	0	1789681864424630272	1789681864424632320	1789681864424632320	1789681864424636416	1789681864424637440	8	1	3	1	94722240788427	94722240796919
5	0	8	0	0	1789681864424637440	1789681864424640512	1789681864424640512	1789681864424641536	1789681864424643584	9	1	7	1	94722240809108	94722240811640
6	0	7	508	0	1789681864424643584	1789681864424644608	1789681864424644608	1789681864424645632	1789681864424646656	10	1	6	1	94722240818644	94722240821546
7	0	9	0	0	1789681864424646656	1789681864424647680	1789681864424647680	1789681864424648704	1789681864424649728	11	1	8	1	94722240827202	94722240829293
8	0	11	508	0	1789681864424650752	1789681864424651776	1789681864424651776	1789681864424682496	1789681864424683520	12	3	10	3	94722240837102	94722240913292
9	0	12	0	0	1789681864424683520	1789681864424696832	1789681864424696832	1789681864424700928	1789681864424702976	15	1	13	1	94722240950572	94722240961013
10	0	13	0	0	1789681864424702976	1789681864424705024	1789681864424705024	1789681864424709120	1789681864424711168	16	1	14	1	94722240970253	94722240980463
11	0	14	0	0	1789681864424711168	1789681864424712192	1789681864424713216	1789681864424715264	1789681864424716288	17	8	15	1	94722240989866	94722240995153
12	0	15	0	0	1789681864424716288	1789681864424718336	1789681864424718336	1789681864424722432	1789681864424724480	25	8	16	1	94722241003202	94722241014607
13	0	15	512	0	1789681864424724480	1789681864424725504	1789681864424725504	1789681864424729600	1789681864424731648	33	8	16	1	94722241022896	94722241032700
14	0	17	0	0	1789681864424731648	1789681864424731648	1789681864424732672	1789681864424735744	1789681864424737792	41	0	18	1	94722241039211	94722241048418
15	0	17	512	0	1789681864424737792	1789681864424738816	1789681864424738816	1789681864424741888	1789681864424743936	41	0	18	1	94722241054788	94722241063932
16	0	16	0	0	1789681864424743936	1789681864424745984	1789681864424745984	1789681864424749056	1789681864424750080	41	1	17	1	94722241073276	94722241080105
17	0	19	0	0	1789681864424750080	1789681864424753152	1789681864424753152	1789681864424756224	1789681864424758272	42	32	20	2	94722241091760	94722241100000
18	0	20	0	0	1789681864424758272	1789681864424759296	1789681864424759296	1789681864424765440	1789681864424767488	74	8	22	2	94722241106084	94722241122376
19	0	21	0	0	1789681864424768512	1789681864424769536	1789681864424770560	1789681864424773632	1789681864424774656	82	1	24	1	94722241134118	94722241142408
20	0	22	0	0	1789681864424774656	1789681864424775680	1789681864424775680	1789681864424778752	1789681864424779776	83	8	25	1	94722241149102	94722241154560
21	0	25	0	0	1789681864424779776	1789681864424780800	1789681864424780800	1789681864424784896	1789681864424786944	91	8	28	1	94722241161034	94722241171763
22	0	23	0	0	1789681864424786944	1789681864424786944	1789681864424787968	1789681864424791040	1789681864424793088	99	0	26	1	94722241177670	94722241186844
23	0	27	0	0	1789681864424793088	1789681864424793088	1789681864424793088	1789681864424797184	1789681864424799232	99	0	30	1	94722241192813	94722241202118
24	0	26	0	0	1789681864424799232	1789681864424800256	1789681864424801280	1789681864424804352	1789681864424805376	99	1	29	1	94722241211159	94722241219089
25	0	28	64	0	1789681864424805376	1789681864424806400	1789681864424806400	1789681864424809472	1789681864424810496	100	1	31	1	94722241225549	94722241232908
26	0	32	0	0	1789681864424810496	1789681864424812544	1789681864424812544	1789681864424813568	1789681864424814592	101	1	35	1	94722241241007	94722241243206
27	0	32	448	0	1789681864424814592	1789681864424814592	1789681864424815616	1789681864424815616	1789681864424816640	102	0	35	1	94722241247135	94722241248301
28	0	33	508	0	1789681864424816640	1789681864424820736	1789681864424820736	1789681864424851456	1789681864424852480	102	3	36	3	94722241260240	94722241338158
29	0	34	0	0	1789681864424852480	1789681864424863744	1789681864424864768	1789681864424868864	1789681864424870912	105	1	39	2	94722241371030	94722241381536
30	0	35	0	0	1789681864424870912	1789681864424871936	1789681864424871936	1789681864424876032	1789681864424877056	106	1	41	1	94722241390269	94722241400001
31	0	36	0	0	1789681864424877056	1789681864424881152	1789681864424881152	1789681864424883200	1789681864424885248	107	8	42	1	94722241413588	94722241418747
32	0	37	0	0	1789681864424885248	1789681864424886272	1789681864424887296	1789681864424891392	1789681864424893440	115	8	43	1	94722241427813	94722241438921
33	0	37	512	0	1789681864424893440	1789681864424894464	1789681864424894464	1789681864424898560	1789681864424900608	123	8	43	1	94722241446651	94722241455870
34	0	39	0	0	1789681864424900608	1789681864424900608	1789681864424900608	1789681864424903680	1789681864424905728	131	0	45	1	94722241462007	94722241470658
35	0	39	512	0	1789681864424905728	1789681864424905728	1789681864424906752	1789681864424909824	1789681864424910848	131	0	45	1	94722241476462	94722241484415
36	0	38	0	0	1789681864424910848	1789681864424912896	1789681864424912896	1789681864424916992	1789681864424918016	131	1	44	1	94722241493061	94722241502151
37	0	41	0	0	1789681864424918016	1789681864424924160	1789681864424924160	1789681864424927232	1789681864424928256	132	32	47	2	94722241521761	94722241529349
38	0	42	0	0	1789681864424928256	1789681864424930304	1789681864424930304	1789681864424936448	1789681864424938496	164	8	49	2	94722241536397	94722241552371
39	0	43	0	0	1789681864424938496	1789681864424940544	1789681864424941568	1789681864424944640	1789681864424945664	172	1	51	1	94722241563692	94722241572458
40	0	44	0	0	1789681864424945664	1789681864424947712	1789681864424947712	1789681864424949760	1789681864424950784	173	8	52	1	94722241579636	94722241585024
41	0	47	0	0	1789681864424950784	1789681864424951808	1789681864424952832	1789681864424956928	1789681864424957952	181	8	55	1	94722241592142	94722241603197
42	0	45	0	0	1789681864424958976	1789681864424958976	1789681864424958976	1789681864424962048	1789681864424964096	189	0	53	1	94722241608121	94722241617072
43	0	49	0	0	1789681864424965120	1789681864424965120	1789681864424965120	1789681864424968192	1789681864424970240	189	0	57	1	94722241623952	94722241631376
44	0	48	0	0	1789681864424970240	1789681864424972288	1789681864424972288	1789681864424975360	1789681864424976384	189	1	56	1	94722241642299	94722241649655
45	0	50	64	0	1789681864424976384	1789681864424977408	1789681864424977408	1789681864424980480	1789681864424981504	190	1	58	1	94722241655419	94722241663345
46	0	54	0	0	1789681864424982528	1789681864424984576	1789681864424984576	1789681864424985600	1789681864424986624	191	1	62	1	94722241674354	94722241676278
47	0	54	448	0	1789681864424986624	1789681864424986624	1789681864424987648	1789681864424987648	1789681864424988672	192	0	62	1	94722241679550	94722241680686
48	0	55	508	0	1789681864424988672	1789681864424991744	1789681864424991744	1789681864425024512	1789681864425026560	192	3	63	3	94722241691803	94722241774507
49	0	56	0	0	1789681864425026560	1789681864425035776	1789681864425035776	1789681864425039872	1789681864425042944	195	1	66	2	94722241803219	94722241813462
50	0	57	0	0	1789681864425042944	1789681864425043968	1789681864425043968	1789681864425048064	1789681864425050112	196	1	68	1	94722241823366	94722241833490
51	0	58	0	0	1789681864425050112	1789681864425053184	1789681864425053184	1789681864425055232	1789681864425056256	197	8	69	1	94722241845494	94722241849734
52	0	59	0	0	1789681864425056256	1789681864425058304	1789681864425058304	1789681864425063424	1789681864425065472	205	8	70	1	94722241859047	94722241870443
53	0	59	512	0	1789681864425065472	1789681864425066496	1789681864425066496	1789681864425069568	1789681864425071616	213	8	70	1	94722241879127	94722241887694
54	0	61	0	0	1789681864425071616	1789681864425071616	1789681864425072640	1789681864425075712	1789681864425077760	221	0	72	1	94722241893717	94722241901534
55	0	61	512	0	1789681864425077760	1789681864425077760	1789681864425077760	1789681864425081856	1789681864425082880	221	0	72	1	94722241907562	94722241916646
56	0	60	0	0	1789681864425082880	1789681864425084928	1789681864425084928	1789681864425089024	1789681864425090048	221	1	71	1	94722241925986	94722241935710
57	0	63	0	0	1789681864425090048	1789681864425095168	1789681864425095168	1789681864425098240	1789681864425099264	222	32	74	2	94722241951385	94722241958779
58	0	64	0	0	1789681864425099264	1789681864425100288	1789681864425100288	1789681864425106432	1789681864425108480	254	8	76	2	94722241964829	94722241980089
59	0	65	0	0	1789681864425109504	1789681864425111552	1789681864425111552	1789681864425115648	1789681864425116672	262	1	78	1	94722241992779	94722242002110
60	0	66	0	0	1789681864425116672	1789681864425118720	1789681864425118720	1789681864425120768	1789681864425121792	263	8	79	1	94722242009395	94722242014846
61	0	69	0	0	1789681864425121792	1789681864425122816	1789681864425122816	1789681864425126912	1789681864425128960	271	8	82	1	94722242020693	94722242031400
62	0	67	0	0	1789681864425128960	1789681864425129984	1789681864425129984	1789681864425133056	1789681864425135104	279	0	80	1	94722242037771	94722242046413
63	0	71	0	0	1789681864425135104	1789681864425135104	1789681864425135104	1789681864425139200	1789681864425140224	279	0	84	1	94722242052286	94722242061042
64	0	70	0	0	1789681864425141248	1789681864425142272	1789681864425142272	1789681864425145344	1789681864425147392	279	1	83	1	94722242069980	94722242078058
65	0	72	64	0	1789681864425147392	1789681864425148416	1789681864425148416	1789681864425150464	1789681864425151488	280	1	85	1	94722242084197	94722242091184
