EVALUATE	0	16x128x128s2k8;16x128x128s2k1;16x128x128s2k1;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12403280.224825315	1	1	
EVALUATE	1	16x128x128s2k2;16x128x128s2k8;16x128x128s2k4;16x128x128s2k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12748119.928600376	1	1	
EVALUATE	2	16x128x128s2k8;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12963538.039632415	1	1	
EVALUATE	3	16x128x128s2k2;16x128x128s2k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12649331.913421102	1	1	
EVALUATE	4	16x128x128s2k4;16x128x128s2k4;16x128x128s2k2;16x128x128s2k32;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12717651.109333532	1	1	
EVALUATE	5	16x128x128s2k2;16x128x128s2k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12650506.490323549	1	1	
EVALUATE	6	16x128x128s2k4;16x128x128s2k8;16x128x128s2k2;16x128x128s2k2;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12080128.027624711	1	1	
EVALUATE	7	16x128x128s2k8;16x128x128s2k8;16x128x128s2k2;16x128x128s2k2;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12118880.201407457	1	1	
EVALUATE	8	16x128x128s2k8;16x128x128s2k2;16x128x128s2k1;16x128x128s2k1;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12493058.492575129	1	1	
EVALUATE	9	16x128x128s2k1;16x128x128s2k4;16x128x128s2k8;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12727935.010221943	1	1	
EVALUATE	10	16x128x128s2k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k2;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12659557.394500287	1	1	
EVALUATE	11	16x128x128s2k1;16x128x128s2k2;16x128x128s2k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12031255.611364828	1	1	
EVALUATE	12	16x128x128s2k8;16x128x128s2k4;16x128x128s2k1;16x128x128s2k2;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	11813928.891043171	1	1	
EVALUATE	13	16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	11684755.178088615	1	1	
EVALUATE	14	16x128x128s2k8;16x128x128s2k2;16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	11907128.124553628	1	1	
EVALUATE	15	16x128x128s2k4;16x128x128s2k1;16x128x128s2k2;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12226913.203052944	1	1	
EVALUATE	16	16x128x128s2k8;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12307395.442418093	1	1	
EVALUATE	17	16x128x128s2k1;16x128x128s2k8;16x128x128s2k2;16x128x128s2k8;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	11937694.253679084	1	1	
EVALUATE	18	16x128x128s2k1;16x128x128s2k8;16x128x128s2k4;16x128x128s2k8;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12009089.119874766	1	1	
EVALUATE	19	16x128x128s2k2;16x128x128s2k4;16x128x128s2k4;16x128x128s2k2;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=2	12161710.466680637	1	1	
