slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
54	5	0	0	0	1	0	1789794409846684672	1091529293536	1789794409846684672	1091529295179	1789794409846684672	1091529295179	1789794409846687744	1091529303242	1789794409846687744	1091529303272	1789794409846687744	1091529303401	0	0	0	0	52	2
55	0	32	16	64	1	6144	1789794409846690816	1091529309111	1789794409846691840	1091529311246	1789794409846691840	1091529312285	1789794409846695936	1091529321534	1789794409846695936	1091529322879	1789794409846695936	1091529323009	1091529312355	1091529321440	1403	8	0	0
56	1	0	0	0	1	0	1789794409846697984	1091529328563	1789794409846699008	1091529329854	1789794409846699008	1091529329854	1789794409846700032	1091529332625	1789794409846700032	1091529334340	1789794409846701056	1091529334471	0	0	0	0	89	8
57	0	32	16	64	1	6144	1789794409846703104	1091529340486	1789794409846704128	1091529342624	1789794409846704128	1091529343624	1789794409846708224	1091529353185	1789794409846708224	1091529354393	1789794409846708224	1091529354524	1091529343764	1091529353091	1869	8	0	0
58	4	0	0	0	1	0	1789794409846711296	1091529360467	1789794409846711296	1091529361741	1789794409846711296	1091529361741	1789794409846714368	1091529367980	1789794409846714368	1091529368010	1789794409846714368	1091529368139	0	0	0	0	0	0
59	0	32	16	64	1	6144	1789794409846715392	1091529373001	1789794409846716416	1091529375137	1789794409846717440	1091529376180	1789794409846724608	1091529394280	1789794409846724608	1091529396093	1789794409846724608	1091529396223	1091529376250	1091529394186	2792	16	0	0
60	1	0	0	0	1	0	1789794409846606848	1091602176537	1789794409846607872	1091602177816	1789794409846607872	1091602177816	1789794409846608896	1091602180536	1789794409846609920	1091602182211	1789794409846609920	1091602182343	0	0	0	0	89	8
61	0	32	16	64	1	6144	1789794409846610944	1091602186727	1789794409846611968	1091602188763	1789794409846611968	1091602189786	1789794409846616064	1091602199057	1789794409846616064	1091602199979	1789794409846617088	1091602200254	1091602189859	1091602198963	1272	8	0	0
62	2	0	0	0	1	0	1789794409846618112	1091602205280	1789794409846619136	1091602206477	1789794409846619136	1091602206477	1789794409846620160	1091602207960	1789794409846620160	1091602207990	1789794409846620160	1091602208119	0	0	0	0	0	0
63	3	0	0	0	1	0	1789794409846621184	1091602211792	1789794409846621184	1091602212854	1789794409846621184	1091602212854	1789794409846622208	1091602214011	1789794409846622208	1091602214041	1789794409846622208	1091602214170	0	0	0	0	0	0
64	5	0	0	0	1	0	1789794409846624256	1091602219687	1789794409846625280	1091602221280	1789794409846625280	1091602221280	1789794409846628352	1091602229109	1789794409846628352	1091602229139	1789794409846628352	1091602229268	0	0	0	0	52	2
65	0	32	16	64	1	6144	1789794409846630400	1091602234732	1789794409846631424	1091602236782	1789794409846631424	1091602237767	1789794409846635520	1091602247044	1789794409846635520	1091602248608	1789794409846635520	1091602248737	1091602237897	1091602246950	1321	8	0	0
66	1	0	0	0	1	0	1789794409846638592	1091602254370	1789794409846638592	1091602255563	1789794409846638592	1091602255563	1789794409846639616	1091602258270	1789794409846640640	1091602259928	1789794409846640640	1091602260059	0	0	0	0	89	8
67	0	32	16	64	1	6144	1789794409846642688	1091602265918	1789794409846643712	1091602267951	1789794409846643712	1091602268930	1789794409846647808	1091602278316	1789794409846647808	1091602279237	1789794409846647808	1091602279369	1091602269078	1091602278222	1271	8	0	0
68	4	0	0	0	1	0	1789794409846649856	1091602285035	1789794409846650880	1091602286261	1789794409846650880	1091602286261	1789794409846652928	1091602292215	1789794409846652928	1091602292245	1789794409846652928	1091602292374	0	0	0	0	0	0
69	0	32	16	64	1	6144	1789794409846654976	1091602298028	1789794409846656000	1091602300077	1789794409846657024	1091602301067	1789794409846664192	1091602319136	1789794409846664192	1091602321129	1789794409846664192	1091602321259	1091602301189	1091602319042	2808	16	0	0
70	1	0	0	0	1	0	1789794409846667264	1091602326767	1789794409846667264	1091602327971	1789794409846667264	1091602327971	1789794409846668288	1091602330665	1789794409846669312	1091602332309	1789794409846669312	1091602332440	0	0	0	0	89	8
71	0	32	16	64	1	6144	1789794409846671360	1091602337833	1789794409846672384	1091602339873	1789794409846672384	1091602340895	1789794409846676480	1091602350128	1789794409846676480	1091602351501	1789794409846676480	1091602351774	1091602340973	1091602350034	1388	8	0	0
72	2	0	0	0	1	0	1789794409846678528	1091602356774	1789794409846679552	1091602357965	1789794409846679552	1091602357965	1789794409846679552	1091602359442	1789794409846679552	1091602359472	1789794409846679552	1091602359601	0	0	0	0	0	0
73	3	0	0	0	1	0	1789794409846681600	1091602363270	1789794409846681600	1091602364329	1789794409846681600	1091602364329	1789794409846682624	1091602365485	1789794409846682624	1091602365515	1789794409846682624	1091602365644	0	0	0	0	0	0
74	5	0	0	0	1	0	1789794409846684672	1091602371145	1789794409846684672	1091602372730	1789794409846684672	1091602372730	1789794409846687744	1091602380595	1789794409846688768	1091602380625	1789794409846688768	1091602380755	0	0	0	0	52	2
75	0	32	16	64	1	6144	1789794409846690816	1091602386237	1789794409846690816	1091602388301	1789794409846691840	1091602389284	1789794409846694912	1091602398578	1789794409846695936	1091602399903	1789794409846695936	1091602400033	1091602389414	1091602398484	1323	8	0	0
76	1	0	0	0	1	0	1789794409846697984	1091602405839	1789794409846699008	1091602407104	1789794409846699008	1091602407104	1789794409846700032	1091602409824	1789794409846700032	1091602411490	1789794409846701056	1091602411620	0	0	0	0	89	8
77	0	32	16	64	1	6144	1789794409846703104	1091602417452	1789794409846704128	1091602419519	1789794409846704128	1091602420508	1789794409846708224	1091602430095	1789794409846708224	1091602431266	1789794409846708224	1091602431397	1091602420630	1091602430001	1436	8	0	0
78	4	0	0	0	1	0	1789794409846710272	1091602437151	1789794409846711296	1091602438384	1789794409846711296	1091602438384	1789794409846713344	1091602444376	1789794409846713344	1091602444406	1789794409846713344	1091602444540	0	0	0	0	0	0
79	0	32	16	64	1	6144	1789794409846715392	1091602449671	1789794409846716416	1091602451726	1789794409846716416	1091602452747	1789794409846724608	1091602470845	1789794409846724608	1091602472619	1789794409846724608	1091602472749	1091602452817	1091602470751	2753	16	0	0
80	0	32	16	64	1	6144	1789794409846610944	1091859120456	1789794409846611968	1091859122566	1789794409846612992	1091859123583	1789794409846616064	1091859132868	1789794409846617088	1091859133805	1789794409846617088	1091859134092	1091859123680	1091859132774	1314	8	0	0
81	2	0	0	0	1	0	1789794409846619136	1091859139248	1789794409846619136	1091859140480	1789794409846619136	1091859140480	1789794409846620160	1091859142007	1789794409846620160	1091859142037	1789794409846620160	1091859142166	0	0	0	0	0	0
82	3	0	0	0	1	0	1789794409846621184	1091859144994	1789794409846621184	1091859146074	1789794409846621184	1091859146074	1789794409846622208	1091859146956	1789794409846622208	1091859146986	1789794409846622208	1091859147116	0	0	0	0	0	0
83	5	0	0	0	1	0	1789794409846624256	1091859152822	1789794409846625280	1091859154451	1789794409846625280	1091859154451	1789794409846628352	1091859162212	1789794409846628352	1091859162242	1789794409846628352	1091859162371	0	0	0	0	52	2
84	0	32	16	64	1	6144	1789794409846630400	1091859168447	1789794409846631424	1091859170563	1789794409846631424	1091859171558	1789794409846635520	1091859180897	1789794409846635520	1091859182491	1789794409846635520	1091859182621	1091859171688	1091859180803	1379	8	0	0
85	0	32	16	64	1	6144	1789794409846642688	1091859199824	1789794409846643712	1091859201924	1789794409846643712	1091859202923	1789794409846647808	1091859212292	1789794409846647808	1091859213455	1789794409846648832	1091859213740	1091859203045	1091859212198	2193	8	0	0
86	0	32	16	64	1	6144	1789794409846654976	1091859231332	1789794409846656000	1091859233441	1789794409846657024	1091859234439	1789794409846664192	1091859252491	1789794409846664192	1091859254547	1789794409846664192	1091859254677	1091859234561	1091859252397	2912	16	0	0
87	0	32	16	64	1	6144	1789794409846671360	1091859271609	1789794409846672384	1091859273716	1789794409846672384	1091859274766	1789794409846676480	1091859283994	1789794409846676480	1091859284935	1789794409846676480	1091859285223	1091859274819	1091859283900	1467	8	0	0
88	2	0	0	0	1	0	1789794409846678528	1091859290432	1789794409846679552	1091859291666	1789794409846679552	1091859291666	1789794409846679552	1091859293190	1789794409846679552	1091859293220	1789794409846679552	1091859293349	0	0	0	0	0	0
89	3	0	0	0	1	0	1789794409846681600	1091859296176	1789794409846681600	1091859297261	1789794409846681600	1091859297261	1789794409846681600	1091859298119	1789794409846681600	1091859298149	1789794409846681600	1091859298279	0	0	0	0	0	0
90	5	0	0	0	1	0	1789794409846683648	1091859303834	1789794409846684672	1091859305454	1789794409846684672	1091859305454	1789794409846687744	1091859313424	1789794409846687744	1091859313456	1789794409846687744	1091859313586	0	0	0	0	52	2
91	0	32	16	64	1	6144	1789794409846690816	1091859319652	1789794409846690816	1091859321775	1789794409846691840	1091859322772	1789794409846695936	1091859332265	1789794409846695936	1091859334345	1789794409846695936	1091859334479	1091859322894	1091859332171	1476	8	0	0
92	0	32	16	64	1	6144	1789794409846703104	1091859351468	1789794409846704128	1091859353603	1789794409846704128	1091859354726	1789794409846708224	1091859364229	1789794409846709248	1091859365914	1789794409846709248	1091859366201	1091859354940	1091859364135	1829	8	0	0
93	0	32	16	64	1	6144	1789794409846715392	1091859383429	1789794409846716416	1091859385553	1789794409846717440	1091859386548	1789794409846724608	1091859404684	1789794409846724608	1091859406273	1789794409846724608	1091859406403	1091859386670	1091859404590	2866	16	0	0
94	0	32	16	64	1	6144	1789794409846610944	1090179233648	1789794409846611968	1090179235817	1789794409846612992	1090179236862	1789794409846616064	1090179246281	1789794409846617088	1090179247235	1789794409846617088	1090179247366	1090179236951	1090179246187	1490	8	0	0
95	2	0	0	0	1	0	1789794409846619136	1090179252589	1789794409846619136	1090179253861	1789794409846619136	1090179253861	1789794409846620160	1090179255417	1789794409846620160	1090179255447	1789794409846620160	1090179255576	0	0	0	0	0	0
96	3	0	0	0	1	0	1789794409846621184	1090179258484	1789794409846621184	1090179259601	1789794409846621184	1090179259601	1789794409846622208	1090179260482	1789794409846622208	1090179260512	1789794409846622208	1090179260641	0	0	0	0	0	0
97	5	0	0	0	1	0	1789794409846624256	1090179266357	1789794409846625280	1090179268027	1789794409846625280	1090179268027	1789794409846628352	1090179275924	1789794409846628352	1090179275956	1789794409846628352	1090179276085	0	0	0	0	52	2
98	0	32	16	64	1	6144	1789794409846630400	1090179281837	1789794409846631424	1090179284018	1789794409846631424	1090179285113	1789794409846635520	1090179294409	1789794409846635520	1090179296048	1789794409846636544	1090179296177	1090179285139	1090179294315	1519	8	0	0
99	0	32	16	64	1	6144	1789794409846642688	1090179313241	1789794409846643712	1090179315402	1789794409846643712	1090179316496	1789794409846647808	1090179325793	1789794409846647808	1090179326748	1789794409846647808	1090179326879	1090179316522	1090179325699	2666	8	0	0
100	0	32	16	64	1	6144	1789794409846654976	1090179344894	1789794409846656000	1090179347061	1789794409846657024	1090179348165	1789794409846664192	1090179366340	1789794409846665216	1090179368468	1789794409846665216	1090179368597	1090179348191	1090179366246	3293	16	0	0
101	0	32	16	64	1	6144	1789794409846671360	1090179384932	1789794409846672384	1090179387098	1789794409846672384	1090179388196	1789794409846676480	1090179397445	1789794409846676480	1090179398402	1789794409846676480	1090179398532	1090179388222	1090179397351	1661	8	0	0
102	2	0	0	0	1	0	1789794409846678528	1090179403786	1789794409846679552	1090179405051	1789794409846679552	1090179405051	1789794409846679552	1090179406601	1789794409846679552	1090179406631	1789794409846679552	1090179406761	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794409846681600	1090179409657	1789794409846681600	1090179410777	1789794409846681600	1090179410777	1789794409846681600	1090179411645	1789794409846681600	1090179411675	1789794409846681600	1090179411805	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794409846683648	1090179417192	1789794409846684672	1090179418847	1789794409846684672	1090179418847	1789794409846687744	1090179426976	1789794409846687744	1090179427007	1789794409846687744	1090179427136	0	0	0	0	52	2
105	0	32	16	64	1	6144	1789794409846690816	1090179433341	1789794409846691840	1090179435530	1789794409846691840	1090179436627	1789794409846695936	1090179446008	1789794409846695936	1090179447647	1789794409846695936	1090179447776	1090179436653	1090179445914	1738	8	0	0
106	0	32	16	64	1	6144	1789794409846703104	1090179464813	1789794409846704128	1090179467007	1789794409846704128	1090179468287	1789794409846708224	1090179477586	1789794409846709248	1090179479078	1789794409846709248	1090179479208	1090179468313	1090179477492	2037	8	0	0
107	0	32	16	64	1	6144	1789794409846715392	1090179496780	1789794409846716416	1090179498964	1789794409846717440	1090179499987	1789794409846724608	1090179518313	1789794409846724608	1090179520204	1789794409846725632	1090179520333	1090179500078	1090179518219	3086	16	0	0
108	0	32	16	64	1	6144	1789794409846610944	1091170880368	1789794409846611968	1091170882526	1789794409846612992	1091170883627	1789794409846616064	1091170892917	1789794409846617088	1091170893873	1789794409846617088	1091170894165	1091170883653	1091170892823	1610	8	0	0
109	2	0	0	0	1	0	1789794409846619136	1091170899464	1789794409846619136	1091170900739	1789794409846619136	1091170900739	1789794409846620160	1091170902304	1789794409846620160	1091170902334	1789794409846620160	1091170902463	0	0	0	0	0	0
110	3	0	0	0	1	0	1789794409846621184	1091170905379	1789794409846622208	1091170906468	1789794409846622208	1091170906468	1789794409846622208	1091170907528	1789794409846622208	1091170907558	1789794409846622208	1091170907687	0	0	0	0	0	0
111	5	0	0	0	1	0	1789794409846624256	1091170912923	1789794409846625280	1091170914598	1789794409846625280	1091170914598	1789794409846628352	1091170922667	1789794409846628352	1091170922699	1789794409846628352	1091170922828	0	0	0	0	52	2
112	0	32	16	64	1	6144	1789794409846630400	1091170928096	1789794409846631424	1091170930272	1789794409846631424	1091170931380	1789794409846635520	1091170940693	1789794409846636544	1091170942568	1789794409846636544	1091170942697	1091170931406	1091170940599	1304	8	0	0
113	0	32	16	64	1	6144	1789794409846642688	1091170959623	1789794409846643712	1091170961787	1789794409846643712	1091170962880	1789794409846647808	1091170972203	1789794409846647808	1091170973153	1789794409846647808	1091170973283	1091170962909	1091170972109	2438	8	0	0
114	0	32	16	64	1	6144	1789794409846654976	1091170991033	1789794409846656000	1091170993189	1789794409846657024	1091170994287	1789794409846664192	1091171012504	1789794409846665216	1091171014636	1789794409846665216	1091171014765	1091170994313	1091171012410	3523	16	0	0
115	0	32	16	64	1	6144	1789794409846671360	1091171031436	1789794409846672384	1091171033596	1789794409846672384	1091171034683	1789794409846676480	1091171043990	1789794409846676480	1091171044932	1789794409846676480	1091171045063	1091171034712	1091171043896	1501	8	0	0
116	2	0	0	0	1	0	1789794409846678528	1091171050277	1789794409846679552	1091171051557	1789794409846679552	1091171051557	1789794409846679552	1091171053121	1789794409846679552	1091171053151	1789794409846679552	1091171053281	0	0	0	0	0	0
117	3	0	0	0	1	0	1789794409846681600	1091171056175	1789794409846681600	1091171057221	1789794409846681600	1091171057221	1789794409846681600	1091171058181	1789794409846681600	1091171058211	1789794409846681600	1091171058340	0	0	0	0	0	0
