slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717547506384896	1789717547506384896	1789717547506384896	1789717547506386944	1789717547506388992	0	0	0	0	104418605862932	104418605868768
1	0	3	0	0	1789717547506388992	1789717547506390016	1789717547506390016	1789717547506395136	1789717547506396160	0	8	2	1	104418605875451	104418605886859
2	0	1	0	0	1789717547506396160	1789717547506396160	1789717547506396160	1789717547506399232	1789717547506401280	8	0	0	1	104418605891281	104418605898801
3	0	5	0	0	1789717547506402304	1789717547506402304	1789717547506402304	1789717547506405376	1789717547506407424	8	0	4	1	104418605905862	104418605913857
4	0	4	0	0	1789717547506407424	1789717547506409472	1789717547506409472	1789717547506412544	1789717547506414592	8	1	3	1	104418605924201	104418605932209
5	0	8	0	0	1789717547506414592	1789717547506417664	1789717547506417664	1789717547506418688	1789717547506419712	9	1	7	1	104418605943275	104418605945940
6	0	7	508	0	1789717547506419712	1789717547506420736	1789717547506420736	1789717547506421760	1789717547506422784	10	1	6	1	104418605952492	104418605955076
7	0	9	0	0	1789717547506423808	1789717547506424832	1789717547506424832	1789717547506424832	1789717547506426880	11	1	8	1	104418605961328	104418605963485
8	0	11	508	0	1789717547506426880	1789717547506428928	1789717547506428928	1789717547506458624	1789717547506460672	12	3	10	3	104418605972928	104418606048012
9	0	12	0	0	1789717547506460672	1789717547506473984	1789717547506475008	1789717547506479104	1789717547506481152	15	1	13	1	104418606087832	104418606099228
10	0	13	0	0	1789717547506481152	1789717547506482176	1789717547506483200	1789717547506486272	1789717547506488320	16	1	14	1	104418606108084	104418606117349
11	0	14	0	0	1789717547506488320	1789717547506490368	1789717547506490368	1789717547506492416	1789717547506494464	17	8	15	1	104418606127287	104418606132544
12	0	15	0	0	1789717547506494464	1789717547506495488	1789717547506495488	1789717547506499584	1789717547506501632	25	8	16	1	104418606140193	104418606151526
13	0	15	512	0	1789717547506501632	1789717547506502656	1789717547506502656	1789717547506506752	1789717547506508800	33	8	16	1	104418606159182	104418606168367
14	0	17	0	0	1789717547506508800	1789717547506508800	1789717547506508800	1789717547506512896	1789717547506513920	41	0	18	1	104418606174886	104418606183751
15	0	17	512	0	1789717547506514944	1789717547506514944	1789717547506514944	1789717547506519040	1789717547506520064	41	0	18	1	104418606189482	104418606199472
16	0	16	0	0	1789717547506520064	1789717547506522112	1789717547506522112	1789717547506526208	1789717547506527232	41	1	17	1	104418606208401	104418606216252
17	0	19	0	0	1789717547506527232	1789717547506531328	1789717547506531328	1789717547506534400	1789717547506535424	42	32	20	2	104418606229857	104418606238062
18	0	20	0	0	1789717547506535424	1789717547506537472	1789717547506537472	1789717547506542592	1789717547506544640	74	8	22	2	104418606245535	104418606259852
19	0	21	0	0	1789717547506545664	1789717547506547712	1789717547506548736	1789717547506551808	1789717547506552832	82	1	24	1	104418606273044	104418606281080
20	0	22	0	0	1789717547506552832	1789717547506553856	1789717547506554880	1789717547506556928	1789717547506557952	83	8	25	1	104418606288525	104418606293929
21	0	25	0	0	1789717547506557952	1789717547506558976	1789717547506558976	1789717547506564096	1789717547506565120	91	8	28	1	104418606301267	104418606312151
22	0	23	0	0	1789717547506566144	1789717547506566144	1789717547506566144	1789717547506569216	1789717547506571264	99	0	26	1	104418606317463	104418606325212
23	0	27	0	0	1789717547506571264	1789717547506571264	1789717547506571264	1789717547506575360	1789717547506576384	99	0	30	1	104418606331265	104418606340047
24	0	26	0	0	1789717547506576384	1789717547506578432	1789717547506578432	1789717547506581504	1789717547506582528	99	1	29	1	104418606348680	104418606356670
25	0	28	64	0	1789717547506582528	1789717547506584576	1789717547506584576	1789717547506587648	1789717547506588672	100	1	31	1	104418606363502	104418606370815
26	0	32	0	0	1789717547506588672	1789717547506591744	1789717547506591744	1789717547506592768	1789717547506593792	101	1	35	1	104418606382461	104418606384576
27	0	32	448	0	1789717547506593792	1789717547506593792	1789717547506593792	1789717547506594816	1789717547506595840	102	0	35	1	104418606388525	104418606390102
28	0	33	508	0	1789717547506595840	1789717547506598912	1789717547506599936	1789717547506629632	1789717547506630656	102	3	36	3	104418606401717	104418606477969
29	0	34	0	0	1789717547506631680	1789717547506643968	1789717547506643968	1789717547506648064	1789717547506650112	105	1	39	2	104418606513236	104418606524463
30	0	35	0	0	1789717547506650112	1789717547506651136	1789717547506651136	1789717547506655232	1789717547506657280	106	1	41	1	104418606532720	104418606543079
31	0	36	0	0	1789717547506657280	1789717547506660352	1789717547506660352	1789717547506662400	1789717547506664448	107	8	42	1	104418606555373	104418606560587
