slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789550515735557120	1789550515735557120	1789550515735558144	1789550515735574528	1789550515735575552	0	0	0	0	32840942418104	32840942464507
1	0	2	0	0	1789550515735575552	1789550515735577600	1789550515735577600	1789550515735721984	1789550515735723008	0	127	1	1	32840942472073	32840942873000
2	0	1	0	0	1789550515735723008	1789550515735724032	1789550515735724032	1789550515735868416	1789550515735869440	127	0	0	1	32840942877429	32840943277773
3	0	3	0	0	1789550515735869440	1789550515735869440	1789550515735869440	1789550515736014848	1789550515736016896	127	0	2	1	32840943282694	32840943684919
4	0	5	0	0	1789550515736016896	1789550515736017920	1789550515736017920	1789550515736018944	1789550515736020992	127	1	4	1	32840943692352	32840943696288
5	0	5	256	0	1789550515736020992	1789550515736020992	1789550515736020992	1789550515736022016	1789550515736024064	128	0	4	1	32840943701685	32840943704856
6	0	5	512	0	1789550515736024064	1789550515736024064	1789550515736024064	1789550515736025088	1789550515736027136	128	0	4	1	32840943709632	32840943713459
7	0	5	768	0	1789550515736027136	1789550515736027136	1789550515736027136	1789550515736029184	1789550515736030208	128	0	4	1	32840943718632	32840943722528
8	0	4	0	0	1789550515736030208	1789550515736031232	1789550515736031232	1789550515736033280	1789550515736034304	128	1	3	1	32840943730219	32840943733770
9	0	4	256	0	1789550515736034304	1789550515736034304	1789550515736034304	1789550515736036352	1789550515736037376	129	0	3	1	32840943738919	32840943742428
10	0	4	512	0	1789550515736037376	1789550515736037376	1789550515736037376	1789550515736039424	1789550515736040448	129	0	3	1	32840943747611	32840943750969
11	0	4	768	0	1789550515736040448	1789550515736040448	1789550515736040448	1789550515736041472	1789550515736043520	129	0	3	1	32840943755419	32840943758776
12	0	4	1024	0	1789550515736043520	1789550515736043520	1789550515736043520	1789550515736044544	1789550515736045568	129	0	3	1	32840943763816	32840943766608
13	0	4	1280	0	1789550515736046592	1789550515736046592	1789550515736046592	1789550515736047616	1789550515736048640	129	0	3	1	32840943771382	32840943774293
