slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
16	25	0	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1284	0	2907	1856	1726	130	6047	rmsnorm	8	1284	89	2818	1856
17	26	0	0	1	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2159	1595	9934	1508	1231	277	15196	gemm	0	2159	4693	6836	1508
18	28	0	4	1	0	0	0	1	0	1024	0	2048	0	0	0	3072	1255	0	6361	160	30	130	7776	elementwise	0	1255	0	6361	160
19	29	0	0	1	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2165	1105	18282	1838	1709	129	23390	gemm	0	2165	4250	15137	1838
20	30	0	1	1	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1238	0	2901	1974	1844	130	6113	rmsnorm	8	1238	89	2812	1974
21	32	0	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2159	1107	9311	1526	1250	276	14103	gemm	0	2159	3033	7385	1526
22	35	0	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1517	159	30	129	2904	rope	0	1228	0	1517	159
23	36	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1142	0	858	159	30	129	2159	kvappend	0	1142	0	858	159
24	38	0	5	1	0	0	0	1	0	1024	0	3072	0	0	0	4096	1631	0	8048	159	30	129	9838	attention	2	1631	52	7996	159
25	39	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2149	1100	9231	1536	1406	130	14016	gemm	0	2149	2525	7806	1536
26	40	0	1	1	0	0	0	1	0	1024	0	1024	0	0	0	2048	1228	0	2790	1921	1791	130	5939	rmsnorm	8	1228	89	2701	1921
27	41	0	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2132	1102	9292	1216	940	276	13742	gemm	0	2132	2565	7829	1216
28	43	0	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1278	0	6475	160	30	130	7913	elementwise	0	1278	0	6475	160
29	44	0	0	1	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2096	1113	18356	1984	1855	129	23549	gemm	0	2096	4403	15066	1984
30	45	0	1	1	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1244	0	2803	1941	1810	131	5988	rmsnorm	8	1244	89	2714	1941
31	47	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2126	1111	9262	1086	956	130	13585	gemm	0	2126	2540	7833	1086
32	50	0	2	1	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1546	159	30	129	2949	rope	0	1244	0	1546	159
33	51	0	3	1	0	0	0	1	0	1024	0	0	0	0	0	1024	1113	0	943	160	30	130	2216	kvappend	0	1113	0	943	160
34	53	0	5	1	0	0	0	1	0	1024	0	3072	0	0	0	4096	1631	0	8540	159	30	129	10330	attention	2	1631	52	8488	159
35	54	0	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2119	1089	9326	1542	1413	129	14076	gemm	0	2119	2771	7644	1542
36	55	0	1	1	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1317	0	2807	1938	1808	130	6062	rmsnorm	8	1317	89	2718	1938
37	56	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2102	1100	9303	1076	946	130	13581	gemm	0	2102	2841	7562	1076
38	58	0	4	1	0	0	0	1	0	1024	0	2048	0	0	0	3072	1271	0	6362	160	30	130	7793	elementwise	0	1271	0	6362	160
39	59	0	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2126	1113	18322	2252	2122	130	23813	gemm	0	2126	4337	15098	2252
40	0	1	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1351	0	2907	1861	1730	131	6119	rmsnorm	8	1351	89	2818	1861
41	2	1	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2193	1070	9513	1341	1211	130	14117	gemm	0	2193	2849	7734	1341
42	5	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1273	0	1532	159	30	129	2964	rope	0	1273	0	1532	159
43	6	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1130	0	935	160	30	130	2225	kvappend	0	1130	0	935	160
44	8	1	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1671	0	8105	160	30	130	9936	attention	2	1671	52	8053	160
45	9	1	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2175	1017	9394	2017	1887	130	14603	gemm	0	2175	2377	8034	2017
46	10	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1286	0	2861	1872	1741	131	6019	rmsnorm	8	1286	89	2772	1872
47	11	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2192	1139	9644	1245	954	291	14220	gemm	0	2192	2866	7917	1245
48	13	1	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1317	0	6401	159	30	129	7877	elementwise	0	1317	0	6401	159
49	14	1	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2183	1023	18297	2257	2127	130	23760	gemm	0	2183	4341	14979	2257
50	15	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1279	0	2842	1878	1747	131	5999	rmsnorm	8	1279	89	2753	1878
51	17	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2164	1020	9421	1586	1456	130	14191	gemm	0	2164	2542	7899	1586
52	20	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	1550	159	30	129	2958	rope	0	1249	0	1550	159
53	21	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1089	0	963	160	30	130	2212	kvappend	0	1089	0	963	160
54	23	1	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1634	0	8180	159	30	129	9973	attention	2	1634	52	8128	159
55	24	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2170	1012	9559	1508	1378	130	14249	gemm	0	2170	2509	8062	1508
56	25	1	1	1	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1330	0	2897	1857	1726	131	6084	rmsnorm	8	1330	89	2808	1857
57	26	1	0	0	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2179	1289	9944	1509	1210	299	14921	gemm	0	2179	3887	7346	1509
58	28	1	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1288	0	6427	159	30	129	7874	elementwise	0	1288	0	6427	159
59	29	1	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2179	1068	18229	1784	1654	130	23260	gemm	0	2179	4175	15122	1784
60	30	1	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1254	0	2884	1925	1794	131	6063	rmsnorm	8	1254	89	2795	1925
61	32	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2170	1019	9469	1506	1207	299	14164	gemm	0	2170	2890	7598	1506
62	35	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1277	0	1526	160	30	130	2963	rope	0	1277	0	1526	160
63	36	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1128	0	940	160	30	130	2228	kvappend	0	1128	0	940	160
64	38	1	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1679	0	8203	160	30	130	10042	attention	2	1679	52	8151	160
65	39	1	0	1	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2170	1021	9367	1504	1374	130	14062	gemm	0	2170	2562	7826	1504
66	40	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1263	0	2879	1886	1756	130	6028	rmsnorm	8	1263	89	2790	1886
67	41	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2177	1016	10356	1226	937	289	14775	gemm	0	2177	3579	7793	1226
68	43	1	4	1	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1325	0	6365	164	30	134	7854	elementwise	0	1325	0	6365	164
69	44	1	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2149	1013	18377	1742	1613	129	23281	gemm	0	2149	4165	15225	1742
70	45	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1271	0	2869	1896	1765	131	6036	rmsnorm	8	1271	89	2780	1896
71	47	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2166	1012	9403	1088	957	131	13669	gemm	0	2166	2556	7859	1088
72	50	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1287	0	1558	159	30	129	3004	rope	0	1287	0	1558	159
73	51	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1124	0	950	160	30	130	2234	kvappend	0	1124	0	950	160
74	53	1	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1682	0	8179	160	30	130	10021	attention	2	1682	52	8127	160
75	54	1	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2168	1053	9347	1528	1399	129	14096	gemm	0	2168	2332	8068	1528
76	55	1	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1342	0	2838	1893	1762	131	6073	rmsnorm	8	1342	89	2749	1893
77	56	1	0	1	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2169	1026	9307	1308	1178	130	13810	gemm	0	2169	2781	7552	1308
78	58	1	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1303	0	6413	160	30	130	7876	elementwise	0	1303	0	6413	160
79	59	1	0	1	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2184	1021	18288	2308	2179	129	23801	gemm	0	2184	4178	15131	2308
80	0	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1292	0	2777	1814	1684	130	5883	rmsnorm	8	1292	89	2688	1814
81	2	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2128	988	9370	1314	1184	130	13800	gemm	0	2128	2458	7900	1314
82	5	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	1506	159	30	129	2894	rope	0	1229	0	1506	159
83	6	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1082	0	936	160	30	130	2178	kvappend	0	1082	0	936	160
84	8	2	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1624	0	8239	159	30	129	10022	attention	2	1624	52	8187	159
85	9	2	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2118	999	9370	2214	2084	130	14701	gemm	0	2118	2299	8070	2214
86	10	2	1	1	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1245	0	2807	1825	1694	131	5877	rmsnorm	8	1245	89	2718	1825
87	11	2	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2133	1091	9599	1453	1175	278	14276	gemm	0	2133	3111	7579	1453
88	13	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1280	0	6197	164	30	134	7641	elementwise	0	1280	0	6197	164
89	14	2	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2115	993	18227	2196	2066	130	23531	gemm	0	2115	3810	15410	2196
90	15	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1236	0	2794	1821	1690	131	5851	rmsnorm	8	1236	89	2705	1821
91	17	2	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2090	1042	9243	1452	1175	277	13827	gemm	0	2090	2339	7946	1452
92	20	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1521	159	30	129	2892	rope	0	1212	0	1521	159
93	21	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1096	0	913	160	30	130	2169	kvappend	0	1096	0	913	160
94	23	2	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1609	0	8212	160	30	130	9981	attention	2	1609	52	8160	160
95	24	2	0	1	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2109	1021	9303	1484	1354	130	13917	gemm	0	2109	2310	8014	1484
96	25	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1273	0	2821	1810	1679	131	5904	rmsnorm	8	1273	89	2732	1810
97	26	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2116	1715	9576	1477	1186	291	14884	gemm	0	2116	4300	6991	1477
98	28	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1262	0	6186	159	30	129	7607	elementwise	0	1262	0	6186	159
99	29	2	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2112	991	18056	1745	1615	130	22904	gemm	0	2112	3916	15131	1745
100	30	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1218	0	2809	1879	1747	132	5906	rmsnorm	8	1218	89	2720	1879
101	32	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2100	993	9457	1308	1177	131	13858	gemm	0	2100	3362	7088	1308
102	35	2	2	1	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1238	0	1493	159	30	129	2890	rope	0	1238	0	1493	159
103	36	2	3	1	0	0	0	1	0	0	0	1024	0	0	0	1024	1081	0	925	160	30	130	2166	kvappend	0	1081	0	925	160
104	38	2	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1637	0	8294	160	30	130	10091	attention	2	1637	52	8242	160
105	39	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2100	993	9255	1481	1352	129	13829	gemm	0	2100	2342	7906	1481
106	40	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1233	0	2785	1825	1695	130	5843	rmsnorm	8	1233	89	2696	1825
107	41	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2106	1005	9444	1432	1148	284	13987	gemm	0	2106	2823	7626	1432
108	43	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1284	0	6155	160	30	130	7599	elementwise	0	1284	0	6155	160
109	44	2	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2086	1035	18114	1937	1806	131	23172	gemm	0	2086	3923	15226	1937
110	45	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1240	0	2802	1849	1718	131	5891	rmsnorm	8	1240	89	2713	1849
111	47	2	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2103	999	9324	1080	949	131	13506	gemm	0	2103	2413	7910	1080
112	50	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	1525	159	30	129	2929	rope	0	1245	0	1525	159
113	51	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1113	0	940	160	30	130	2213	kvappend	0	1113	0	940	160
114	53	2	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1638	0	7897	160	30	130	9695	attention	2	1638	52	7845	160
115	54	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2105	1000	9324	1506	1375	131	13935	gemm	0	2105	2541	7783	1506
116	55	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1309	0	2806	1847	1716	131	5962	rmsnorm	8	1309	89	2717	1847
117	56	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	999	9289	1064	933	131	13455	gemm	0	2103	2453	7835	1064
118	58	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1262	0	6197	160	30	130	7619	elementwise	0	1262	0	6197	160
119	59	2	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2128	998	18193	2260	2130	130	23579	gemm	0	2128	3740	15451	2260
120	0	3	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1281	0	2710	1755	1624	131	5746	rmsnorm	8	1281	89	2621	1755
121	2	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1029	9194	1277	1147	130	13563	gemm	0	2063	3048	7175	1277
122	5	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1193	0	1474	159	30	129	2826	rope	0	1193	0	1474	159
123	6	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1049	0	921	160	30	130	2130	kvappend	0	1049	0	921	160
124	8	3	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1591	0	7763	159	30	129	9513	attention	2	1591	52	7711	159
125	9	3	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2046	998	9372	2130	2000	130	14546	gemm	0	2046	2255	8115	2130
126	10	3	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1198	0	2697	1770	1639	131	5665	rmsnorm	8	1198	89	2608	1770
127	11	3	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2055	1073	9573	1057	926	131	13758	gemm	0	2055	2783	7863	1057
128	13	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1231	0	5960	160	30	130	7351	elementwise	0	1231	0	5960	160
129	14	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2051	982	18216	2113	1983	130	23362	gemm	0	2051	3720	15478	2113
130	15	3	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1188	0	2698	1770	1639	131	5656	rmsnorm	8	1188	89	2609	1770
131	17	3	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2044	980	9231	1649	1378	271	13904	gemm	0	2044	2325	7886	1649
132	20	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1481	159	30	129	2833	rope	0	1193	0	1481	159
133	21	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1060	0	920	159	30	129	2139	kvappend	0	1060	0	920	159
134	23	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1585	0	7845	159	30	129	9589	attention	2	1585	52	7793	159
135	24	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	988	9240	1454	1324	130	13736	gemm	0	2054	2289	7939	1454
136	25	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1272	0	2694	1767	1636	131	5733	rmsnorm	8	1272	89	2605	1767
137	26	3	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2083	1498	9415	1450	1168	282	14446	gemm	0	2083	3678	7235	1450
138	28	3	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1241	0	6018	159	30	129	7418	elementwise	0	1241	0	6018	159
139	29	3	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2069	1002	18045	1926	1796	130	23042	gemm	0	2069	3648	15399	1926
140	30	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1189	0	2724	1808	1678	130	5721	rmsnorm	8	1189	89	2635	1808
141	32	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2052	983	9352	1447	1165	282	13834	gemm	0	2052	2831	7504	1447
142	35	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1452	159	30	129	2828	rope	0	1217	0	1452	159
143	36	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1063	0	918	160	30	130	2141	kvappend	0	1063	0	918	160
144	38	3	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1617	0	7815	159	30	129	9591	attention	2	1617	52	7763	159
145	39	3	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2064	1029	9240	1474	1343	131	13807	gemm	0	2064	2341	7928	1474
146	40	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1200	0	2741	1778	1648	130	5719	rmsnorm	8	1200	89	2652	1778
147	41	3	0	0	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2047	985	10073	1189	917	272	14294	gemm	0	2047	2572	8486	1189
148	43	3	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1247	0	5937	159	30	129	7343	elementwise	0	1247	0	5937	159
149	44	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2039	984	18134	1891	1762	129	23048	gemm	0	2039	3745	15373	1891
150	45	3	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1191	0	2739	1798	1667	131	5728	rmsnorm	8	1191	89	2650	1798
151	47	3	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2047	988	9303	1061	930	131	13399	gemm	0	2047	2234	8057	1061
152	50	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1204	0	1493	159	30	129	2856	rope	0	1204	0	1493	159
153	51	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1087	0	906	160	30	130	2153	kvappend	0	1087	0	906	160
154	53	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1601	0	7827	284	30	254	9712	attention	2	1601	52	7775	284
155	54	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1002	9264	1468	1339	129	13779	gemm	0	2045	2266	8000	1468
156	55	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1263	0	2746	1794	1662	132	5803	rmsnorm	8	1263	89	2657	1794
157	56	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2056	1027	9456	1053	922	131	13592	gemm	0	2056	2361	8122	1053
158	58	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1223	0	5953	160	30	130	7336	elementwise	0	1223	0	5953	160
159	59	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2067	983	18229	2166	2037	129	23445	gemm	0	2067	3700	15512	2166
160	2	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2127	1042	9226	1311	1181	130	13706	gemm	0	2127	3171	7097	1311
161	5	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	1522	159	30	129	2916	rope	0	1235	0	1522	159
162	6	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1099	0	849	160	30	130	2108	kvappend	0	1099	0	849	160
163	8	4	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1630	0	7944	161	31	130	9735	attention	2	1630	52	7892	161
164	9	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2110	1103	9228	2195	2065	130	14636	gemm	0	2110	2390	7941	2195
165	11	4	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2115	995	9580	1296	1167	129	13986	gemm	0	2115	2626	7949	1296
166	14	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2115	997	18120	2160	2030	130	23392	gemm	0	2115	3779	15338	2160
167	17	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2098	997	9275	1072	941	131	13442	gemm	0	2098	2406	7866	1072
168	20	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1229	0	1775	404	30	374	3408	rope	0	1229	0	1775	404
169	21	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1096	0	857	160	30	130	2113	kvappend	0	1096	0	857	160
170	23	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1626	0	8029	159	30	129	9814	attention	2	1626	52	7977	159
171	24	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2117	995	9265	2182	2052	130	14559	gemm	0	2117	2394	7866	2182
172	26	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2140	1782	9389	1577	1446	131	14888	gemm	0	2140	4194	6977	1577
173	29	4	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2141	1041	17995	1975	1845	130	23152	gemm	0	2141	4006	15030	1975
174	32	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2117	993	9449	1724	1430	294	14283	gemm	0	2117	3430	7012	1724
175	35	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	1483	160	30	130	2902	rope	0	1259	0	1483	160
176	36	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1080	0	887	160	30	130	2127	kvappend	0	1080	0	887	160
177	38	4	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1654	0	7706	160	30	130	9520	attention	2	1654	52	7654	160
178	39	4	0	0	32	16	64	1	6144	1024	0	3072	1024	1024	0	5120	2123	1022	9203	1484	1355	129	13832	gemm	0	2123	2410	7815	1484
179	41	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2115	994	9690	1216	932	284	14015	gemm	0	2115	2768	7916	1216
180	44	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2101	1041	18019	1949	1820	129	23110	gemm	0	2101	3995	15065	1949
181	47	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2113	994	9376	1073	942	131	13556	gemm	0	2113	2385	7985	1073
182	50	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1242	0	1529	160	30	130	2931	rope	0	1242	0	1529	160
183	51	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1086	0	894	160	30	130	2140	kvappend	0	1086	0	894	160
