m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key	placement	simulated	makespan_ns	floor_ns	cp_ns	queue_lb_ns	nodes	grid	grouping_model	source
128	128	16	3	1	1	2	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r2	chain	1	474409.426182	305328	305328	240156	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r2/chain.cu
128	128	16	3	1	2	2	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r2	chain	1	477247.922796	305328	305328	240156	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r2/chain.cu
128	128	16	3	1	4	2	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r2	chain	1	477247.922796	305328	305328	240156	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r2/chain.cu
128	128	16	3	1	1	1	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r1	wavefront	1	525187.456725	435984	305328	435984	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r1/wavefront.cu
128	128	16	3	1	1	1	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r1	rotate	1	526723.456725	305328	305328	236560	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r1/rotate.cu
128	128	16	3	1	1	1	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r1	chain	1	552824.821615	380082	305328	380082	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r1/chain.cu
128	128	16	3	1	2	1	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r1	wavefront	1	555720.679667	435984	305328	435984	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r1/wavefront.cu
128	128	16	3	1	4	1	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r1	wavefront	1	555720.679667	435984	305328	435984	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r1/wavefront.cu
128	128	16	3	1	2	1	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r1	rotate	1	557256.679667	305328	305328	236560	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r1/rotate.cu
128	128	16	3	1	4	1	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r1	rotate	1	557256.679667	305328	305328	236560	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r1/rotate.cu
128	128	16	3	1	2	1	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r1	chain	1	568091.433086	380082	305328	380082	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r1/chain.cu
128	128	16	3	1	4	1	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r1	chain	1	568091.433086	380082	305328	380082	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r1/chain.cu
128	128	16	3	1	1	2	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r2	balanced	1	963310.668329	305328	305328	209226	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r2/balanced.cu
128	128	16	3	1	2	2	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r2	balanced	1	972132.509384	305328	305328	209226	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r2/balanced.cu
128	128	16	3	1	4	2	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r2	balanced	1	972132.509384	305328	305328	209226	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r2/balanced.cu
32	16	16	2	1	1	5	ok	3660.483490909091	0.0	141868.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r5	wavefront	0	143454	143454	141868	143454	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r5/wavefront.cu
32	16	16	2	1	2	5	ok	3660.483490909091	0.0	141868.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r5	wavefront	0	143454	143454	141868	143454	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r5/wavefront.cu
32	16	16	2	1	4	5	ok	3660.483490909091	0.0	141868.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r5	wavefront	0	143454	143454	141868	143454	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r5/wavefront.cu
32	16	32	2	1	1	5	ok	3660.483490909091	0.0	141868.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r5	wavefront	0	143454	143454	141868	143454	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r5/wavefront.cu
32	16	32	2	1	2	5	ok	3660.483490909091	0.0	141868.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r5	wavefront	0	143454	143454	141868	143454	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r5/wavefront.cu
32	16	32	2	1	4	5	ok	3660.483490909091	0.0	141868.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r5	wavefront	0	143454	143454	141868	143454	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r5/wavefront.cu
32	32	16	2	1	1	5	ok	3660.483490909091	0.0	149208.000001	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r5	wavefront	0	150724.4	150724.4	149208	150724.4	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r5/wavefront.cu
32	32	16	2	1	2	5	ok	3660.483490909091	0.0	149208.000002	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r5	wavefront	0	150724.4	150724.4	149208	150724.4	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r5/wavefront.cu
32	32	16	2	1	4	5	ok	3660.483490909091	0.0	149208.000004	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r5	wavefront	0	150724.4	150724.4	149208	150724.4	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r5/wavefront.cu
32	16	16	2	1	1	5	ok	3660.483490909091	0.0	141868.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r5	legacy_grid_stride	0	183706	183706	141868	183706	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r5/legacy_grid_stride.cu
32	16	16	2	1	2	5	ok	3660.483490909091	0.0	141868.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r5	legacy_grid_stride	0	183706	183706	141868	183706	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r5/legacy_grid_stride.cu
32	16	16	2	1	4	5	ok	3660.483490909091	0.0	141868.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r5	legacy_grid_stride	0	183706	183706	141868	183706	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r5/legacy_grid_stride.cu
32	16	32	2	1	1	5	ok	3660.483490909091	0.0	141868.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r5	legacy_grid_stride	0	183706	183706	141868	183706	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r5/legacy_grid_stride.cu
32	16	32	2	1	2	5	ok	3660.483490909091	0.0	141868.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r5	legacy_grid_stride	0	183706	183706	141868	183706	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r5/legacy_grid_stride.cu
32	16	32	2	1	4	5	ok	3660.483490909091	0.0	141868.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r5	legacy_grid_stride	0	183706	183706	141868	183706	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r5/legacy_grid_stride.cu
32	32	16	2	1	1	2	ok	3660.483490909091	0.0	149208.000001	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r2	eft	0	194224	194224	149208	194224	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r2/eft.cu
32	32	16	2	1	2	2	ok	3660.483490909091	0.0	149208.000002	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r2	eft	0	194224	194224	149208	194224	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r2/eft.cu
32	32	16	2	1	4	2	ok	3660.483490909091	0.0	149208.000004	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r2	eft	0	194224	194224	149208	194224	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r2/eft.cu
32	32	16	2	1	1	5	ok	3660.483490909091	0.0	149208.000001	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r5	legacy_grid_stride	0	195453.2	195453.2	149208	195453.2	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r5/legacy_grid_stride.cu
32	32	16	2	1	2	5	ok	3660.483490909091	0.0	149208.000002	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r5	legacy_grid_stride	0	195453.2	195453.2	149208	195453.2	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r5/legacy_grid_stride.cu
32	32	16	2	1	4	5	ok	3660.483490909091	0.0	149208.000004	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r5	legacy_grid_stride	0	195453.2	195453.2	149208	195453.2	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r5/legacy_grid_stride.cu
32	16	16	2	1	1	2	ok	3660.483490909091	0.0	162448.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r2	eft	0	199716	199716	141868	199716	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r2/eft.cu
32	16	16	2	1	2	2	ok	3660.483490909091	0.0	162448.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r2	eft	0	199716	199716	141868	199716	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r2/eft.cu
32	16	16	2	1	4	2	ok	3660.483490909091	0.0	162448.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r2	eft	0	199716	199716	141868	199716	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r2/eft.cu
32	16	32	2	1	1	2	ok	3660.483490909091	0.0	162448.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r2	eft	0	199716	199716	141868	199716	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r2/eft.cu
32	16	32	2	1	2	2	ok	3660.483490909091	0.0	162448.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r2	eft	0	199716	199716	141868	199716	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r2/eft.cu
32	16	32	2	1	4	2	ok	3660.483490909091	0.0	162448.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r2	eft	0	199716	199716	141868	199716	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r2/eft.cu
32	16	16	2	1	1	2	ok	3660.483490909091	0.0	162448.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r2	legacy_grid_stride	0	224536	224536	141868	224536	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r2/legacy_grid_stride.cu
32	16	16	2	1	2	2	ok	3660.483490909091	0.0	162448.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r2	legacy_grid_stride	0	224536	224536	141868	224536	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r2/legacy_grid_stride.cu
32	16	16	2	1	4	2	ok	3660.483490909091	0.0	162448.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r2	legacy_grid_stride	0	224536	224536	141868	224536	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r2/legacy_grid_stride.cu
32	16	32	2	1	1	2	ok	3660.483490909091	0.0	162448.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r2	legacy_grid_stride	0	224536	224536	141868	224536	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r2/legacy_grid_stride.cu
32	16	32	2	1	2	2	ok	3660.483490909091	0.0	162448.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r2	legacy_grid_stride	0	224536	224536	141868	224536	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r2/legacy_grid_stride.cu
32	16	32	2	1	4	2	ok	3660.483490909091	0.0	162448.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r2	legacy_grid_stride	0	224536	224536	141868	224536	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r2/legacy_grid_stride.cu
32	16	16	2	1	1	5	ok	3660.483490909091	0.0	141868.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r5	balanced	0	232624	232624	141868	232624	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r5/balanced.cu
32	16	16	2	1	2	5	ok	3660.483490909091	0.0	141868.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r5	balanced	0	232624	232624	141868	232624	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r5/balanced.cu
32	16	16	2	1	4	5	ok	3660.483490909091	0.0	141868.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r5	balanced	0	232624	232624	141868	232624	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r5/balanced.cu
32	16	32	2	1	1	5	ok	3660.483490909091	0.0	141868.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r5	balanced	0	232624	232624	141868	232624	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r5/balanced.cu
32	16	32	2	1	2	5	ok	3660.483490909091	0.0	141868.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r5	balanced	0	232624	232624	141868	232624	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r5/balanced.cu
32	16	32	2	1	4	5	ok	3660.483490909091	0.0	141868.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r5	balanced	0	232624	232624	141868	232624	6400	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r5/balanced.cu
32	32	16	2	1	1	2	ok	3660.483490909091	0.0	149208.000001	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r2	legacy_grid_stride	0	236283.2	236283.2	149208	236283.2	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r2/legacy_grid_stride.cu
32	32	16	2	1	2	2	ok	3660.483490909091	0.0	149208.000002	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r2	legacy_grid_stride	0	236283.2	236283.2	149208	236283.2	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r2/legacy_grid_stride.cu
32	32	16	2	1	4	2	ok	3660.483490909091	0.0	149208.000004	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r2	legacy_grid_stride	0	236283.2	236283.2	149208	236283.2	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r2/legacy_grid_stride.cu
32	16	16	2	1	1	2	ok	3660.483490909091	0.0	162448.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r2	balanced	0	273622	273622	141868	273622	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r2/balanced.cu
32	16	16	2	1	2	2	ok	3660.483490909091	0.0	162448.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r2	balanced	0	273622	273622	141868	273622	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r2/balanced.cu
32	16	16	2	1	4	2	ok	3660.483490909091	0.0	162448.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r2	balanced	0	273622	273622	141868	273622	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r2/balanced.cu
32	16	32	2	1	1	2	ok	3660.483490909091	0.0	162448.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r2	balanced	0	273622	273622	141868	273622	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r2/balanced.cu
32	16	32	2	1	2	2	ok	3660.483490909091	0.0	162448.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r2	balanced	0	273622	273622	141868	273622	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r2/balanced.cu
32	16	32	2	1	4	2	ok	3660.483490909091	0.0	162448.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r2	balanced	0	273622	273622	141868	273622	6400	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r2/balanced.cu
32	32	16	2	1	1	1	ok	3660.483490909091	0.0	263331.20000099996	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r1	eft	0	295646.4	295646.4	149208	295646.4	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r1/eft.cu
32	32	16	2	1	2	1	ok	3660.483490909091	0.0	263331.20000199997	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r1	eft	0	295646.4	295646.4	149208	295646.4	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r1/eft.cu
32	32	16	2	1	4	1	ok	3660.483490909091	0.0	263331.2000039999	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r1	eft	0	295646.4	295646.4	149208	295646.4	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r1/eft.cu
32	32	16	2	1	1	5	ok	3660.483490909091	0.0	149208.000001	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r5	balanced	0	297641.6	297641.6	149208	297641.6	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r5/balanced.cu
32	32	16	2	1	2	5	ok	3660.483490909091	0.0	149208.000002	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r5	balanced	0	297641.6	297641.6	149208	297641.6	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r5/balanced.cu
32	32	16	2	1	4	5	ok	3660.483490909091	0.0	149208.000004	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r5	balanced	0	297641.6	297641.6	149208	297641.6	5376	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r5/balanced.cu
32	32	16	2	1	1	2	ok	3660.483490909091	0.0	149208.000001	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r2	balanced	0	321097.6	321097.6	149208	321097.6	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r2/balanced.cu
32	32	16	2	1	2	2	ok	3660.483490909091	0.0	149208.000002	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r2	balanced	0	321097.6	321097.6	149208	321097.6	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r2/balanced.cu
32	32	16	2	1	4	2	ok	3660.483490909091	0.0	149208.000004	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r2	balanced	0	321097.6	321097.6	149208	321097.6	5376	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r2/balanced.cu
32	32	16	2	1	1	1	ok	3660.483490909091	0.0	263331.20000099996	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r1	legacy_grid_stride	0	323459.2	323459.2	149208	323459.2	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r1/legacy_grid_stride.cu
32	32	16	2	1	2	1	ok	3660.483490909091	0.0	263331.20000199997	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r1	legacy_grid_stride	0	323459.2	323459.2	149208	323459.2	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r1/legacy_grid_stride.cu
32	32	16	2	1	4	1	ok	3660.483490909091	0.0	263331.2000039999	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r1	legacy_grid_stride	0	323459.2	323459.2	149208	323459.2	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r1/legacy_grid_stride.cu
32	16	16	2	1	1	1	ok	3660.483490909091	0.0	324896.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r1	chain	0	331466	331466	141868	331466	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r1/chain.cu
32	16	16	2	1	2	1	ok	3660.483490909091	0.0	324896.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r1	chain	0	331466	331466	141868	331466	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r1/chain.cu
32	16	16	2	1	4	1	ok	3660.483490909091	0.0	324896.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r1	chain	0	331466	331466	141868	331466	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r1/chain.cu
32	16	32	2	1	1	1	ok	3660.483490909091	0.0	324896.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r1	chain	0	331466	331466	141868	331466	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r1/chain.cu
32	16	32	2	1	2	1	ok	3660.483490909091	0.0	324896.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r1	chain	0	331466	331466	141868	331466	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r1/chain.cu
32	16	32	2	1	4	1	ok	3660.483490909091	0.0	324896.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r1	chain	0	331466	331466	141868	331466	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r1/chain.cu
32	16	16	2	1	1	1	ok	3660.483490909091	0.0	324896.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r1	legacy_grid_stride	0	337672	337672	141868	337672	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r1/legacy_grid_stride.cu
32	16	16	2	1	2	1	ok	3660.483490909091	0.0	324896.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r1	legacy_grid_stride	0	337672	337672	141868	337672	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r1/legacy_grid_stride.cu
32	16	16	2	1	4	1	ok	3660.483490909091	0.0	324896.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r1	legacy_grid_stride	0	337672	337672	141868	337672	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r1/legacy_grid_stride.cu
