slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794418557277184	1789794418557277184	1789794418557277184	1789794418557279232	1789794418557280256	0	0	0	0	1099688963142	1099688969123
1	0	2	0	0	1789794418557280256	1789794418557281280	1789794418557281280	1789794418557286400	1789794418557287424	0	3	1	1	1099688973475	1099688987301
2	0	5	0	0	1789794418557287424	1789794418557288448	1789794418557288448	1789794418557289472	1789794418557291520	3	1	4	1	1099688992508	1099688995430
3	0	6	0	0	1789794418557291520	1789794418557291520	1789794418557291520	1789794418557292544	1789794418557292544	4	0	5	1	1099688999025	1099689001227
4	0	8	0	0	1789794418557293568	1789794418557294592	1789794418557294592	1789794418557298688	1789794418557299712	4	3	7	3	1099689006382	1099689016618
5	0	9	0	0	1789794418557299712	1789794418557300736	1789794418557300736	1789794418557305856	1789794418557306880	7	15	10	1	1099689021770	1099689036164
6	0	10	0	0	1789794418557306880	1789794418557307904	1789794418557307904	1789794418557309952	1789794418557310976	22	31	11	1	1099689041211	1099689047217
7	0	11	0	0	1789794418557310976	1789794418557312000	1789794418557312000	1789794418557318144	1789794418557319168	53	3	12	1	1099689052305	1099689066967
8	0	13	0	0	1789794418557319168	1789794418557320192	1789794418557320192	1789794418557323264	1789794418557324288	56	127	14	2	1099689072075	1099689079902
9	0	14	0	0	1789794418557324288	1789794418557325312	1789794418557325312	1789794418557334528	1789794418557335552	183	3	16	2	1099689084742	1099689108625
10	0	15	0	0	1789794418557335552	1789794418557336576	1789794418557336576	1789794418557339648	1789794418557340672	186	31	18	1	1099689113830	1099689119831
11	0	17	0	0	1789794418557340672	1789794418557340672	1789794418557340672	1789794418557346816	1789794418557347840	217	3	20	1	1099689124412	1099689138528
12	0	20	0	0	1789794418557347840	1789794418557348864	1789794418557348864	1789794418557349888	1789794418557350912	220	1	23	1	1099689143815	1099689146729
13	0	21	0	0	1789794418557350912	1789794418557350912	1789794418557350912	1789794418557351936	1789794418557352960	221	0	24	1	1099689149788	1099689152007
14	0	23	0	0	1789794418557352960	1789794418557353984	1789794418557353984	1789794418557358080	1789794418557359104	221	3	26	3	1099689157127	1099689167281
15	0	24	0	0	1789794418557359104	1789794418557360128	1789794418557360128	1789794418557366272	1789794418557366272	224	15	29	2	1099689172469	1099689186620
16	0	25	0	0	1789794418557366272	1789794418557368320	1789794418557368320	1789794418557370368	1789794418557371392	239	31	31	1	1099689191824	1099689197882
