slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
43	3	0	0	0	1	0	1789794411123557376	1092530709815	1789794411123557376	1092530711039	1789794411123557376	1092530711039	1789794411123557376	1092530712037	1789794411123557376	1092530712069	1789794411123558400	1092530712467	0	0	0	0	0	0
44	5	0	0	0	1	0	1789794411123561472	1092530721181	1789794411123562496	1092530722700	1789794411123562496	1092530722700	1789794411123588096	1092530789201	1789794411123588096	1092530789232	1789794411123589120	1092530789627	0	0	0	0	54	2
45	0	32	16	32	1	3072	1789794411123593216	1092530801332	1789794411123594240	1092530803825	1789794411123595264	1092530805478	1789794411123606528	1092530833999	1789794411123607552	1092530837688	1789794411123607552	1092530837820	1092530805510	1092530833906	16205	16	0	0
46	1	0	0	0	1	0	1789794411123611648	1092530847471	1789794411123612672	1092530849111	1789794411123612672	1092530849111	1789794411123613696	1092530852367	1789794411123613696	1092530853405	1789794411123613696	1092530853545	0	0	0	0	91	8
47	0	32	16	32	1	3072	1789794411123617792	1092530861785	1789794411123617792	1092530863877	1789794411123618816	1092530864635	1789794411123628032	1092530889112	1789794411123629056	1092530891699	1789794411123630080	1092530892316	1092530864747	1092530888911	6058	16	0	0
48	4	0	0	0	1	0	1789794411123636224	1092530909615	1789794411123637248	1092530910911	1789794411123637248	1092530910911	1789794411123640320	1092530917631	1789794411123640320	1092530917665	1789794411123640320	1092530917801	0	0	0	0	0	0
49	0	32	16	32	1	3072	1789794411123642368	1092530924295	1789794411123643392	1092530926172	1789794411123643392	1092530927446	1789794411123658752	1092530965562	1789794411123659776	1092530968015	1789794411123659776	1092530968147	1092530927661	1092530965377	13129	32	0	0
50	1	0	0	0	1	0	1789794411123662848	1092530975783	1789794411123663872	1092530976879	1789794411123663872	1092530976879	1789794411123664896	1092530980181	1789794411123664896	1092530981754	1789794411123664896	1092530981887	0	0	0	0	97	8
51	0	32	16	32	1	3072	1789794411123666944	1092530987053	1789794411123667968	1092530989506	1789794411123668992	1092530990704	1789794411123676160	1092531010267	1789794411123677184	1092531011190	1789794411123677184	1092531011321	1092530990806	1092531010174	5802	16	0	0
52	2	0	0	0	1	0	1789794411123682304	1092531024779	1789794411123683328	1092531026222	1789794411123683328	1092531026222	1789794411123683328	1092531028041	1789794411123683328	1092531028072	1789794411123683328	1092531028222	0	0	0	0	0	0
53	3	0	0	0	1	0	1789794411123685376	1092531031712	1789794411123685376	1092531033365	1789794411123685376	1092531033365	1789794411123686400	1092531034631	1789794411123686400	1092531034661	1789794411123686400	1092531034799	0	0	0	0	0	0
54	5	0	0	0	1	0	1789794411123691520	1092531047040	1789794411123692544	1092531049122	1789794411123692544	1092531049122	1789794411123718144	1092531114677	1789794411123718144	1092531114707	1789794411123718144	1092531114978	0	0	0	0	53	2
55	0	32	16	32	1	3072	1789794411123722240	1092531125623	1789794411123724288	1092531129387	1789794411123724288	1092531130954	1789794411123733504	1092531153022	1789794411123734528	1092531155755	1789794411123734528	1092531155903	1092531131196	1092531152909	5387	16	0	0
56	1	0	0	0	1	0	1789794411123738624	1092531165022	1789794411123738624	1092531166134	1789794411123738624	1092531166134	1789794411123739648	1092531169521	1789794411123740672	1092531170630	1789794411123740672	1092531170763	0	0	0	0	102	8
57	0	32	16	32	1	3072	1789794411123743744	1092531178587	1789794411123744768	1092531180421	1789794411123744768	1092531181840	1789794411123753984	1092531203454	1789794411123755008	1092531206315	1789794411123755008	1092531206468	1092531181900	1092531203332	6780	16	0	0
58	4	0	0	0	1	0	1789794411123761152	1092531222223	1789794411123761152	1092531223295	1789794411123761152	1092531223295	1789794411123764224	1092531229759	1789794411123764224	1092531229792	1789794411123764224	1092531229924	0	0	0	0	0	0
59	0	32	16	32	1	3072	1789794411123766272	1092531235007	1789794411123767296	1092531237311	1789794411123767296	1092531238584	1789794411123783680	1092531278658	1789794411123784704	1092531280770	1789794411123784704	1092531281009	1092531238660	1092531278567	11941	32	0	0
60	1	0	0	0	1	0	1789794411123536896	1093120609280	1789794411123536896	1093120610444	1789794411123536896	1093120610444	1789794411123538944	1093120613589	1789794411123538944	1093120615393	1789794411123538944	1093120615530	0	0	0	0	114	8
61	0	32	16	32	1	3072	1789794411123542016	1093120620963	1789794411123542016	1093120623132	1789794411123543040	1093120623997	1789794411123550208	1093120643355	1789794411123551232	1093120645940	1789794411123551232	1093120646078	1093120624147	1093120643161	8633	16	0	0
62	2	0	0	0	1	0	1789794411123554304	1093120651970	1789794411123554304	1093120653282	1789794411123554304	1093120653282	1789794411123555328	1093120654633	1789794411123555328	1093120654665	1789794411123555328	1093120655080	0	0	0	0	0	0
63	3	0	0	0	1	0	1789794411123556352	1093120658017	1789794411123557376	1093120659237	1789794411123557376	1093120659237	1789794411123557376	1093120660511	1789794411123557376	1093120660541	1789794411123557376	1093120660719	0	0	0	0	0	0
64	5	0	0	0	1	0	1789794411123561472	1093120670198	1789794411123562496	1093120672135	1789794411123562496	1093120672135	1789794411123588096	1093120738377	1789794411123588096	1093120738408	1789794411123588096	1093120738539	0	0	0	0	94	2
65	0	32	16	32	1	3072	1789794411123593216	1093120750451	1789794411123594240	1093120753370	1789794411123595264	1093120755226	1789794411123606528	1093120782693	1789794411123607552	1093120786862	1789794411123607552	1093120786998	1093120755335	1093120782507	11953	16	0	0
66	1	0	0	0	1	0	1789794411123611648	1093120795390	1789794411123611648	1093120796894	1789794411123611648	1093120796894	1789794411123613696	1093120800614	1789794411123613696	1093120802772	1789794411123613696	1093120802905	0	0	0	0	112	8
67	0	32	16	32	1	3072	1789794411123617792	1093120811363	1789794411123617792	1093120812750	1789794411123618816	1093120813638	1789794411123627008	1093120834605	1789794411123628032	1093120837109	1789794411123628032	1093120837285	1093120814265	1093120834378	6044	16	0	0
68	4	0	0	0	1	0	1789794411123636224	1093120859255	1789794411123637248	1093120860613	1789794411123637248	1093120860613	1789794411123640320	1093120867374	1789794411123640320	1093120867405	1789794411123640320	1093120867536	0	0	0	0	0	0
69	0	32	16	32	1	3072	1789794411123642368	1093120873008	1789794411123643392	1093120875218	1789794411123643392	1093120876154	1789794411123657728	1093120912124	1789794411123658752	1093120915633	1789794411123658752	1093120915766	1093120876187	1093120911902	15803	32	0	0
70	1	0	0	0	1	0	1789794411123662848	1093120924650	1789794411123662848	1093120925949	1789794411123662848	1093120925949	1789794411123664896	1093120929858	1789794411123664896	1093120931129	1789794411123664896	1093120931268	0	0	0	0	106	8
71	0	32	16	32	1	3072	1789794411123667968	1093120936888	1789794411123667968	1093120939045	1789794411123668992	1093120939894	1789794411123676160	1093120957785	1789794411123677184	1093120960014	1789794411123677184	1093120960265	1093120940359	1093120957660	7357	16	0	0
72	2	0	0	0	1	0	1789794411123682304	1093120974302	1789794411123683328	1093120975680	1789794411123683328	1093120975680	1789794411123683328	1093120977578	1789794411123683328	1093120977619	1789794411123683328	1093120977761	0	0	0	0	0	0
73	3	0	0	0	1	0	1789794411123685376	1093120981393	1789794411123685376	1093120983037	1789794411123685376	1093120983037	1789794411123686400	1093120984044	1789794411123686400	1093120984075	1789794411123686400	1093120984211	0	0	0	0	0	0
74	5	0	0	0	1	0	1789794411123691520	1093120996491	1789794411123691520	1093120998367	1789794411123691520	1093120998367	1789794411123718144	1093121063905	1789794411123718144	1093121063935	1789794411123718144	1093121064064	0	0	0	0	53	2
75	0	32	16	32	1	3072	1789794411123723264	1093121076068	1789794411123724288	1093121079157	1789794411123724288	1093121080249	1789794411123733504	1093121103021	1789794411123734528	1093121106406	1789794411123734528	1093121106683	1093121080476	1093121102934	11607	16	0	0
76	1	0	0	0	1	0	1789794411123738624	1093121115363	1789794411123738624	1093121116737	1789794411123738624	1093121116737	1789794411123740672	1093121120080	1789794411123740672	1093121121909	1789794411123740672	1093121122043	0	0	0	0	94	8
77	0	32	16	32	1	3072	1789794411123743744	1093121128275	1789794411123744768	1093121130495	1789794411123744768	1093121131612	1789794411123751936	1093121150112	1789794411123753984	1093121153196	1789794411123753984	1093121153525	1093121131806	1093121149917	7488	16	0	0
78	4	0	0	0	1	0	1789794411123761152	1093121171833	1789794411123761152	1093121172964	1789794411123761152	1093121172964	1789794411123764224	1093121179323	1789794411123764224	1093121179355	1789794411123764224	1093121179631	0	0	0	0	0	0
79	0	32	16	32	1	3072	1789794411123766272	1093121184782	1789794411123767296	1093121187026	1789794411123767296	1093121187895	1789794411123780608	1093121220845	1789794411123781632	1093121224320	1789794411123781632	1093121224463	1093121187920	1093121220669	13955	32	0	0
80	1	0	0	0	1	0	1789794411123536896	1093120609325	1789794411123536896	1093120610450	1789794411123536896	1093120610450	1789794411123538944	1093120614372	1789794411123538944	1093120615402	1789794411123538944	1093120615540	0	0	0	0	101	8
81	0	32	16	32	1	3072	1789794411123542016	1093120620976	1789794411123542016	1093120623200	1789794411123543040	1093120624498	1789794411123551232	1093120643744	1789794411123551232	1093120645759	1789794411123551232	1093120645890	1093120624590	1093120643656	8977	16	0	0
82	2	0	0	0	1	0	1789794411123554304	1093120651950	1789794411123554304	1093120653208	1789794411123554304	1093120653208	1789794411123555328	1093120654898	1789794411123555328	1093120654928	1789794411123555328	1093120655378	0	0	0	0	0	0
83	3	0	0	0	1	0	1789794411123556352	1093120658072	1789794411123557376	1093120659274	1789794411123557376	1093120659274	1789794411123557376	1093120660527	1789794411123557376	1093120660557	1789794411123557376	1093120660723	0	0	0	0	0	0
84	5	0	0	0	1	0	1789794411123561472	1093120670171	1789794411123562496	1093120672189	1789794411123562496	1093120672189	1789794411123588096	1093120738357	1789794411123588096	1093120738387	1789794411123588096	1093120738518	0	0	0	0	53	2
85	0	32	16	32	1	3072	1789794411123593216	1093120750441	1789794411123594240	1093120753446	1789794411123595264	1093120755081	1789794411123606528	1093120782738	1789794411123607552	1093120787029	1789794411123607552	1093120787163	1093120755106	1093120782637	10363	16	0	0
86	1	0	0	0	1	0	1789794411123611648	1093120796643	1789794411123611648	1093120797782	1789794411123611648	1093120797782	1789794411123613696	1093120800913	1789794411123613696	1093120802765	1789794411123613696	1093120802901	0	0	0	0	112	8
87	0	32	16	32	1	3072	1789794411123616768	1093120810449	1789794411123617792	1093120813241	1789794411123618816	1093120814013	1789794411123628032	1093120836625	1789794411123628032	1093120838603	1789794411123629056	1093120838828	1093120814855	1093120836187	6341	16	0	0
88	4	0	0	0	1	0	1789794411123636224	1093120859265	1789794411123637248	1093120860615	1789794411123637248	1093120860615	1789794411123640320	1093120867517	1789794411123640320	1093120867550	1789794411123640320	1093120867681	0	0	0	0	0	0
89	0	32	16	32	1	3072	1789794411123642368	1093120873576	1789794411123643392	1093120875370	1789794411123643392	1093120876502	1789794411123657728	1093120912810	1789794411123658752	1093120915357	1789794411123658752	1093120915634	1093120876585	1093120912587	13956	32	0	0
90	1	0	0	0	1	0	1789794411123662848	1093120925325	1789794411123662848	1093120926013	1789794411123662848	1093120926013	1789794411123664896	1093120929267	1789794411123664896	1093120931391	1789794411123664896	1093120931524	0	0	0	0	98	8
91	0	32	16	32	1	3072	1789794411123667968	1093120936825	1789794411123667968	1093120939123	1789794411123668992	1093120940404	1789794411123676160	1093120958162	1789794411123677184	1093120960022	1789794411123677184	1093120960263	1093120940418	1093120957957	6974	16	0	0
92	2	0	0	0	1	0	1789794411123682304	1093120974226	1789794411123683328	1093120975653	1789794411123683328	1093120975653	1789794411123683328	1093120977583	1789794411123683328	1093120977625	1789794411123683328	1093120977764	0	0	0	0	0	0
93	3	0	0	0	1	0	1789794411123685376	1093120981350	1789794411123685376	1093120983071	1789794411123685376	1093120983071	1789794411123686400	1093120984055	1789794411123686400	1093120984087	1789794411123686400	1093120984222	0	0	0	0	0	0
94	5	0	0	0	1	0	1789794411123691520	1093120996472	1789794411123691520	1093120998464	1789794411123691520	1093120998464	1789794411123718144	1093121063482	1789794411123718144	1093121063513	1789794411123718144	1093121063645	0	0	0	0	52	2
95	0	32	16	32	1	3072	1789794411123722240	1093121075141	1789794411123724288	1093121079217	1789794411123724288	1093121080562	1789794411123733504	1093121104144	1789794411123734528	1093121106621	1789794411123734528	1093121106750	1093121080609	1093121103997	8192	16	0	0
96	1	0	0	0	1	0	1789794411123738624	1093121116430	1789794411123739648	1093121117221	1789794411123739648	1093121117221	1789794411123740672	1093121121067	1789794411123740672	1093121121912	1789794411123740672	1093121122055	0	0	0	0	94	8
97	0	32	16	32	1	3072	1789794411123743744	1093121129098	1789794411123744768	1093121130572	1789794411123744768	1093121131517	1789794411123752960	1093121151247	1789794411123753984	1093121153649	1789794411123753984	1093121153781	1093121132014	1093121151133	7082	16	0	0
98	4	0	0	0	1	0	1789794411123761152	1093121171905	1789794411123761152	1093121172966	1789794411123761152	1093121172966	1789794411123764224	1093121179463	1789794411123764224	1093121179495	1789794411123764224	1093121179635	0	0	0	0	0	0
99	0	32	16	32	1	3072	1789794411123766272	1093121184841	1789794411123767296	1093121187069	1789794411123767296	1093121188145	1789794411123780608	1093121222414	1789794411123781632	1093121224936	1789794411123781632	1093121225089	1093121188340	1093121222291	11817	32	0	0
100	1	0	0	0	1	0	1789794411123536896	1093120609398	1789794411123537920	1093120610612	1789794411123537920	1093120610612	1789794411123538944	1093120613698	1789794411123538944	1093120615400	1789794411123538944	1093120615538	0	0	0	0	100	8
101	0	32	16	32	1	3072	1789794411123542016	1093120620823	1789794411123542016	1093120623274	1789794411123543040	1093120624522	1789794411123551232	1093120643629	1789794411123551232	1093120646052	1789794411123552256	1093120646182	1093120624600	1093120643532	6807	16	0	0
102	2	0	0	0	1	0	1789794411123554304	1093120651979	1789794411123554304	1093120653248	1789794411123554304	1093120653248	1789794411123555328	1093120654597	1789794411123555328	1093120654627	1789794411123555328	1093120655069	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794411123556352	1093120658002	1789794411123557376	1093120659352	1789794411123557376	1093120659352	1789794411123557376	1093120660528	1789794411123557376	1093120660560	1789794411123557376	1093120660741	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794411123561472	1093120670201	1789794411123562496	1093120672260	1789794411123562496	1093120672260	1789794411123588096	1093120738368	1789794411123588096	1093120738398	1789794411123588096	1093120738528	0	0	0	0	55	2
105	0	32	16	32	1	3072	1789794411123593216	1093120750461	1789794411123594240	1093120753517	1789794411123595264	1093120755103	1789794411123606528	1093120783350	1789794411123607552	1093120786884	1789794411123607552	1093120787015	1093120755124	1093120783263	7774	16	0	0
106	1	0	0	0	1	0	1789794411123611648	1093120796649	1789794411123611648	1093120797494	1789794411123611648	1093120797494	1789794411123612672	1093120800357	1789794411123613696	1093120802766	1789794411123613696	1093120802905	0	0	0	0	115	8
107	0	32	16	32	1	3072	1789794411123617792	1093120811365	1789794411123617792	1093120812848	1789794411123618816	1093120813986	1789794411123628032	1093120838640	1789794411123630080	1093120841411	1789794411123630080	1093120841548	1093120815001	1093120838474	6235	16	0	0
108	4	0	0	0	1	0	1789794411123637248	1093120859373	1789794411123637248	1093120860628	1789794411123637248	1093120860628	1789794411123640320	1093120867115	1789794411123640320	1093120867145	1789794411123640320	1093120867278	0	0	0	0	0	0
109	0	32	16	32	1	3072	1789794411123642368	1093120873582	1789794411123643392	1093120875356	1789794411123643392	1093120876535	1789794411123658752	1093120914597	1789794411123659776	1093120916752	1789794411123659776	1093120916881	1093120876650	1093120914367	14928	32	0	0
110	1	0	0	0	1	0	1789794411123662848	1093120925335	1789794411123663872	1093120926407	1789794411123663872	1093120926407	1789794411123664896	1093120929492	1789794411123664896	1093120931132	1789794411123664896	1093120931265	0	0	0	0	105	8
111	0	32	16	32	1	3072	1789794411123667968	1093120936996	1789794411123667968	1093120939224	1789794411123668992	1093120940409	1789794411123677184	1093120960373	1789794411123677184	1093120961492	1789794411123677184	1093120961815	1093120940442	1093120960278	6127	16	0	0
112	2	0	0	0	1	0	1789794411123682304	1093120974321	1789794411123683328	1093120975766	1789794411123683328	1093120975766	1789794411123683328	1093120977618	1789794411123683328	1093120977649	1789794411123683328	1093120977784	0	0	0	0	0	0
113	3	0	0	0	1	0	1789794411123685376	1093120981322	1789794411123686400	1093120983151	1789794411123686400	1093120983151	1789794411123686400	1093120984303	1789794411123686400	1093120984342	1789794411123686400	1093120984475	0	0	0	0	0	0
114	5	0	0	0	1	0	1789794411123691520	1093120996511	1789794411123691520	1093120998507	1789794411123691520	1093120998507	1789794411123718144	1093121063486	1789794411123718144	1093121063516	1789794411123718144	1093121063647	0	0	0	0	66	2
115	0	32	16	32	1	3072	1789794411123723264	1093121076078	1789794411123724288	1093121079262	1789794411123725312	1093121080973	1789794411123734528	1093121104183	1789794411123734528	1093121106436	1789794411123734528	1093121106690	1093121081073	1093121104089	13711	16	0	0
116	1	0	0	0	1	0	1789794411123738624	1093121116441	1789794411123739648	1093121118051	1789794411123739648	1093121118051	1789794411123740672	1093121121075	1789794411123740672	1093121121909	1789794411123740672	1093121122053	0	0	0	0	95	8
117	0	32	16	32	1	3072	1789794411123743744	1093121129112	1789794411123744768	1093121130631	1789794411123744768	1093121131719	1789794411123753984	1093121153597	1789794411123755008	1093121155740	1789794411123755008	1093121155885	1093121132557	1093121153423	7703	16	0	0
118	4	0	0	0	1	0	1789794411123761152	1093121171343	1789794411123761152	1093121172988	1789794411123761152	1093121172988	1789794411123764224	1093121179534	1789794411123764224	1093121179564	1789794411123764224	1093121179695	0	0	0	0	0	0
