slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584632771419136	1789584632771419136	1789584632771419136	1789584632771421184	1789584632771423232	0	0	0	0	54820949188790	54820949194096
1	0	2	0	0	1789584632771423232	1789584632771425280	1789584632771425280	1789584632771435520	1789584632771437568	0	8	1	1	54820949203670	54820949229274
2	0	3	0	0	1789584632771437568	1789584632771437568	1789584632771438592	1789584632771446784	1789584632771449856	8	0	2	1	54820949237057	54820949258909
3	0	5	0	0	1789584632771449856	1789584632771450880	1789584632771451904	1789584632771452928	1789584632771454976	8	1	4	1	54820949271495	54820949275035
4	0	5	80	0	1789584632771454976	1789584632771454976	1789584632771454976	1789584632771456000	1789584632771457024	9	0	4	1	54820949278962	54820949280690
5	0	5	128	0	1789584632771457024	1789584632771457024	1789584632771458048	1789584632771459072	1789584632771460096	9	0	4	1	54820949285699	54820949289003
6	0	5	192	0	1789584632771460096	1789584632771460096	1789584632771460096	1789584632771461120	1789584632771462144	9	0	4	1	54820949291998	54820949294627
7	0	7	0	0	1789584632771463168	1789584632771464192	1789584632771464192	1789584632771465216	1789584632771466240	9	1	6	1	54820949302434	54820949304931
8	0	7	80	0	1789584632771466240	1789584632771466240	1789584632771466240	1789584632771467264	1789584632771469312	10	0	6	1	54820949308809	54820949310705
9	0	7	128	0	1789584632771469312	1789584632771469312	1789584632771469312	1789584632771470336	1789584632771471360	10	0	6	1	54820949315715	54820949317248
10	0	7	192	0	1789584632771471360	1789584632771471360	1789584632771471360	1789584632771472384	1789584632771473408	10	0	6	1	54820949321199	54820949322707
11	0	6	0	0	1789584632771473408	1789584632771474432	1789584632771474432	1789584632771475456	1789584632771476480	10	1	5	1	54820949328696	54820949330754
12	0	6	80	0	1789584632771476480	1789584632771477504	1789584632771478528	1789584632771479552	1789584632771480576	11	1	5	1	54820949337364	54820949340156
13	0	6	128	0	1789584632771480576	1789584632771481600	1789584632771481600	1789584632771482624	1789584632771484672	12	1	5	1	54820949347011	54820949349765
14	0	6	192	0	1789584632771484672	1789584632771485696	1789584632771485696	1789584632771486720	1789584632771487744	13	1	5	1	54820949356908	54820949359054
15	0	8	0	0	1789584632771487744	1789584632771491840	1789584632771491840	1789584632771513344	1789584632771515392	14	3	7	3	54820949373172	54820949426880
16	0	8	80	0	1789584632771515392	1789584632771516416	1789584632771516416	1789584632771539968	1789584632771540992	17	1	7	3	54820949434481	54820949492291
17	0	8	128	0	1789584632771540992	1789584632771542016	1789584632771543040	1789584632771566592	1789584632771568640	18	1	7	3	54820949499774	54820949560856
18	0	8	192	0	1789584632771568640	1789584632771569664	1789584632771569664	1789584632771594240	1789584632771595264	19	1	7	3	54820949567459	54820949628912
19	0	8	256	0	1789584632771595264	1789584632771596288	1789584632771597312	1789584632771621888	1789584632771623936	20	1	7	3	54820949636454	54820949699867
20	0	8	320	0	1789584632771623936	1789584632771624960	1789584632771624960	1789584632771648512	1789584632771650560	21	1	7	3	54820949707459	54820949766935
21	0	8	384	0	1789584632771650560	1789584632771651584	1789584632771651584	1789584632771677184	1789584632771678208	22	1	7	3	54820949773721	54820949837656
22	0	8	448	0	1789584632771678208	1789584632771679232	1789584632771680256	1789584632771707904	1789584632771708928	23	1	7	3	54820949845489	54820949916271
23	0	9	0	0	1789584632771708928	1789584632771709952	1789584632771710976	1789584632771720192	1789584632771721216	24	32	10	1	54820949922859	54820949946133
24	0	9	80	0	1789584632771721216	1789584632771723264	1789584632771723264	1789584632771733504	1789584632771735552	56	32	10	1	54820949955684	54820949979650
25	0	10	0	0	1789584632771735552	1789584632771741696	1789584632771741696	1789584632771745792	1789584632771747840	88	8	11	1	54820950002251	54820950012533
26	0	10	80	0	1789584632771747840	1789584632771751936	1789584632771751936	1789584632771753984	1789584632771755008	96	8	11	1	54820950026512	54820950032157
27	0	11	0	0	1789584632771755008	1789584632771757056	1789584632771757056	1789584632771765248	1789584632771766272	104	8	12	1	54820950039171	54820950060649
28	0	11	48	0	1789584632771767296	1789584632771767296	1789584632771767296	1789584632771775488	1789584632771778560	112	0	12	1	54820950065153	54820950087173
29	0	11	128	0	1789584632771778560	1789584632771780608	1789584632771780608	1789584632771789824	1789584632771791872	112	8	12	1	54820950099115	54820950121833
30	1	0	1	0	1789584632771419136	1789584632771419136	1789584632771419136	1789584632771421184	1789584632771423232	120	0	0	0	54820949188802	54820949194119
31	1	2	1	0	1789584632771423232	1789584632771425280	1789584632771425280	1789584632771437568	1789584632771440640	120	8	1	1	54820949203679	54820949236281
32	1	3	1	0	1789584632771440640	1789584632771440640	1789584632771440640	1789584632771450880	1789584632771452928	128	0	2	1	54820949243525	54820949269701
33	1	5	1	0	1789584632771452928	1789584632771453952	1789584632771453952	1789584632771456000	1789584632771457024	128	1	4	1	54820949277658	54820949281728
34	1	5	81	0	1789584632771457024	1789584632771457024	1789584632771458048	1789584632771459072	1789584632771460096	129	0	4	1	54820949285701	54820949289031
35	1	5	129	0	1789584632771460096	1789584632771460096	1789584632771461120	1789584632771461120	1789584632771462144	129	0	4	1	54820949293387	54820949294757
36	1	5	193	0	1789584632771463168	1789584632771463168	1789584632771463168	1789584632771464192	1789584632771465216	129	0	4	1	54820949299205	54820949302221
37	1	7	1	0	1789584632771465216	1789584632771467264	1789584632771467264	1789584632771468288	1789584632771470336	129	1	6	1	54820949310769	54820949313555
38	1	7	81	0	1789584632771470336	1789584632771470336	1789584632771470336	1789584632771470336	1789584632771472384	130	0	6	1	54820949317279	54820949318680
39	1	7	129	0	1789584632771472384	1789584632771472384	1789584632771472384	1789584632771472384	1789584632771474432	130	0	6	1	54820949322819	54820949324242
40	1	7	193	0	1789584632771474432	1789584632771474432	1789584632771474432	1789584632771475456	1789584632771476480	130	0	6	1	54820949328629	54820949330722
41	1	6	1	0	1789584632771476480	1789584632771477504	1789584632771478528	1789584632771479552	1789584632771480576	130	1	5	1	54820949337397	54820949340175
42	1	6	81	0	1789584632771480576	1789584632771481600	1789584632771481600	1789584632771482624	1789584632771484672	131	1	5	1	54820949346938	54820949349777
