wait_index	producer	group	event_index
0	0	0	30
1	0	1	31
2	0	2	32
3	0	3	33
4	0	0	30
5	0	1	31
6	0	2	32
7	0	3	33
8	0	0	30
9	0	1	31
10	0	2	32
11	0	3	33
12	0	0	30
13	0	1	31
14	0	2	32
15	0	3	33
16	0	0	30
17	0	1	31
18	0	2	32
19	0	3	33
20	0	0	30
21	0	1	31
22	0	2	32
23	0	3	33
24	0	0	30
25	0	1	31
26	0	2	32
27	0	3	33
28	0	0	30
29	0	1	31
30	0	2	32
31	0	3	33
32	2	4294967295	35
33	2	4294967295	35
34	2	4294967295	35
35	2	4294967295	35
36	2	4294967295	35
37	2	4294967295	35
38	2	4294967295	35
39	2	4294967295	35
40	1	4294967295	34
41	1	4294967295	34
42	1	4294967295	34
43	1	4294967295	34
44	1	4294967295	34
45	1	4294967295	34
46	1	4294967295	34
47	1	4294967295	34
48	1	4294967295	34
49	1	4294967295	34
50	1	4294967295	34
51	1	4294967295	34
52	1	4294967295	34
53	1	4294967295	34
54	1	4294967295	34
55	1	4294967295	34
56	3	4294967295	36
57	3	4294967295	36
58	3	4294967295	36
59	3	4294967295	36
60	3	4294967295	36
61	3	4294967295	36
62	3	4294967295	36
63	3	4294967295	36
64	5	0	53
65	5	1	54
66	5	2	55
67	5	3	56
68	5	4	57
69	5	5	58
70	5	6	59
71	5	7	60
72	4	0	37
73	6	4294967295	61
74	7	4294967295	62
75	4	1	38
76	6	4294967295	61
77	7	4294967295	62
78	4	2	39
79	6	4294967295	61
80	7	4294967295	62
81	4	3	40
82	6	4294967295	61
83	7	4294967295	62
84	4	4	41
85	6	4294967295	61
86	7	4294967295	62
87	4	5	42
88	6	4294967295	61
89	7	4294967295	62
90	4	6	43
91	6	4294967295	61
92	7	4294967295	62
93	4	7	44
94	6	4294967295	61
95	7	4294967295	62
96	4	8	45
97	6	4294967295	61
98	7	4294967295	62
99	4	9	46
100	6	4294967295	61
101	7	4294967295	62
102	4	10	47
103	6	4294967295	61
104	7	4294967295	62
105	4	11	48
106	6	4294967295	61
107	7	4294967295	62
108	4	12	49
109	6	4294967295	61
110	7	4294967295	62
111	4	13	50
112	6	4294967295	61
113	7	4294967295	62
114	4	14	51
115	6	4294967295	61
116	7	4294967295	62
117	4	15	52
118	6	4294967295	61
119	7	4294967295	62
120	8	0	63
121	8	1	64
122	8	2	65
123	8	3	66
124	8	4	67
125	8	5	68
126	8	6	69
127	8	7	70
128	8	8	71
129	8	9	72
130	8	10	73
131	8	11	74
132	8	12	75
133	8	13	76
134	8	14	77
135	8	15	78
136	8	0	63
137	8	1	64
138	8	2	65
139	8	3	66
140	8	4	67
141	8	5	68
142	8	6	69
143	8	7	70
144	8	8	71
145	8	9	72
146	8	10	73
147	8	11	74
148	8	12	75
149	8	13	76
150	8	14	77
151	8	15	78
152	8	0	63
153	8	1	64
154	8	2	65
155	8	3	66
156	8	4	67
157	8	5	68
158	8	6	69
159	8	7	70
160	8	8	71
161	8	9	72
162	8	10	73
163	8	11	74
164	8	12	75
165	8	13	76
166	8	14	77
167	8	15	78
168	8	0	63
169	8	1	64
170	8	2	65
171	8	3	66
172	8	4	67
173	8	5	68
174	8	6	69
175	8	7	70
176	8	8	71
177	8	9	72
178	8	10	73
179	8	11	74
180	8	12	75
181	8	13	76
182	8	14	77
183	8	15	78
184	9	0	79
185	9	1	80
186	9	2	81
187	9	3	82
188	9	0	79
189	9	1	80
190	9	2	81
191	9	3	82
192	9	0	79
193	9	1	80
194	9	2	81
195	9	3	82
196	9	0	79
197	9	1	80
198	9	2	81
199	9	3	82
200	10	0	83
201	10	1	84
202	10	2	85
203	10	3	86
204	10	0	83
205	10	1	84
206	10	2	85
207	10	3	86
208	10	0	83
209	10	1	84
210	10	2	85
211	10	3	86
212	10	0	83
213	10	1	84
214	10	2	85
215	10	3	86
216	10	0	83
217	10	1	84
218	10	2	85
219	10	3	86
220	10	0	83
221	10	1	84
222	10	2	85
223	10	3	86
224	10	0	83
225	10	1	84
226	10	2	85
227	10	3	86
228	10	0	83
229	10	1	84
230	10	2	85
231	10	3	86
232	10	0	83
233	10	1	84
234	10	2	85
235	10	3	86
236	10	0	83
237	10	1	84
238	10	2	85
239	10	3	86
240	10	0	83
241	10	1	84
242	10	2	85
243	10	3	86
244	10	0	83
245	10	1	84
246	10	2	85
247	10	3	86
248	10	0	83
249	10	1	84
250	10	2	85
251	10	3	86
252	10	0	83
253	10	1	84
254	10	2	85
255	10	3	86
256	10	0	83
257	10	1	84
258	10	2	85
259	10	3	86
260	10	0	83
261	10	1	84
262	10	2	85
263	10	3	86
264	11	0	87
265	11	1	88
266	11	2	89
267	11	3	90
268	11	4	91
269	11	5	92
270	11	6	93
271	11	7	94
272	12	0	95
273	12	1	96
274	12	2	97
275	12	3	98
276	12	4	99
277	12	5	100
278	12	6	101
279	12	7	102
280	11	0	87
281	11	1	88
282	11	2	89
283	11	3	90
284	11	4	91
285	11	5	92
286	11	6	93
287	11	7	94
288	12	0	95
289	12	1	96
290	12	2	97
291	12	3	98
292	12	4	99
293	12	5	100
294	12	6	101
295	12	7	102
296	11	0	87
297	11	1	88
298	11	2	89
299	11	3	90
300	11	4	91
301	11	5	92
302	11	6	93
303	11	7	94
304	12	0	95
305	12	1	96
306	12	2	97
307	12	3	98
308	12	4	99
309	12	5	100
310	12	6	101
311	12	7	102
312	11	0	87
313	11	1	88
