wait_index	producer	group	event_index
0	0	1	31
1	0	2	32
2	0	3	33
3	0	1	31
4	0	2	32
5	0	3	33
6	0	1	31
7	0	2	32
8	0	3	33
9	2	4294967295	35
10	1	4294967295	34
11	3	4294967295	36
12	6	4294967295	61
13	7	4294967295	62
14	8	1	64
15	8	2	65
16	8	3	66
17	8	4	67
18	8	5	68
19	8	6	69
20	8	7	70
21	8	8	71
22	8	9	72
23	8	10	73
24	8	11	74
25	8	12	75
26	8	13	76
27	8	14	77
28	8	15	78
29	9	1	80
30	9	2	81
31	9	3	82
32	10	1	84
33	10	2	85
34	10	3	86
35	10	1	84
36	10	2	85
37	10	3	86
38	11	1	88
39	11	2	89
40	11	3	90
41	11	4	91
42	11	5	92
43	11	6	93
44	11	7	94
45	12	1	96
46	12	2	97
47	12	3	98
48	12	4	99
49	12	5	100
50	12	6	101
51	12	7	102
52	13	1	104
53	13	2	105
54	13	3	106
55	14	1	108
56	14	2	109
57	14	3	110
58	15	1	112
59	15	2	113
60	15	3	114
61	15	1	112
62	15	2	113
63	15	3	114
64	15	1	112
65	15	2	113
66	15	3	114
67	17	4294967295	116
68	16	4294967295	115
69	18	4294967295	117
70	21	4294967295	142
71	22	4294967295	143
72	23	1	145
73	23	2	146
74	23	3	147
75	23	4	148
76	23	5	149
77	23	6	150
78	23	7	151
79	23	8	152
80	23	9	153
81	23	10	154
82	23	11	155
83	23	12	156
84	23	13	157
85	23	14	158
86	23	15	159
87	24	1	161
88	24	2	162
89	24	3	163
90	25	1	165
91	25	2	166
92	25	3	167
93	25	1	165
94	25	2	166
95	25	3	167
96	26	1	169
97	26	2	170
98	26	3	171
99	26	4	172
100	26	5	173
101	26	6	174
102	26	7	175
103	27	1	177
104	27	2	178
105	27	3	179
106	27	4	180
107	27	5	181
108	27	6	182
109	27	7	183
110	28	1	185
111	28	2	186
112	28	3	187
113	0	0	30
114	0	2	32
115	0	3	33
116	0	0	30
117	0	2	32
118	0	3	33
119	0	0	30
120	0	2	32
121	0	3	33
122	2	4294967295	35
123	1	4294967295	34
124	3	4294967295	36
125	6	4294967295	61
126	7	4294967295	62
127	8	0	63
128	8	2	65
129	8	3	66
130	8	4	67
131	8	5	68
132	8	6	69
133	8	7	70
134	8	8	71
135	8	9	72
136	8	10	73
137	8	11	74
138	8	12	75
139	8	13	76
140	8	14	77
141	8	15	78
142	9	0	79
143	9	2	81
144	9	3	82
145	10	0	83
146	10	2	85
147	10	3	86
148	10	0	83
149	10	2	85
150	10	3	86
151	11	0	87
152	11	2	89
153	11	3	90
154	11	4	91
155	11	5	92
156	11	6	93
157	11	7	94
158	12	0	95
159	12	2	97
160	12	3	98
161	12	4	99
162	12	5	100
163	12	6	101
164	12	7	102
165	13	0	103
166	13	2	105
167	13	3	106
168	14	0	107
169	14	2	109
170	14	3	110
171	15	0	111
172	15	2	113
173	15	3	114
174	15	0	111
175	15	2	113
176	15	3	114
177	15	0	111
178	15	2	113
179	15	3	114
180	17	4294967295	116
181	16	4294967295	115
182	18	4294967295	117
183	21	4294967295	142
184	22	4294967295	143
185	23	0	144
186	23	2	146
187	23	3	147
188	23	4	148
189	23	5	149
190	23	6	150
191	23	7	151
192	23	8	152
193	23	9	153
194	23	10	154
195	23	11	155
196	23	12	156
197	23	13	157
198	23	14	158
199	23	15	159
200	24	0	160
201	24	2	162
202	24	3	163
203	25	0	164
204	25	2	166
205	25	3	167
206	25	0	164
207	25	2	166
208	25	3	167
209	26	0	168
210	26	2	170
211	26	3	171
212	26	4	172
213	26	5	173
214	26	6	174
215	26	7	175
216	27	0	176
217	27	2	178
218	27	3	179
219	27	4	180
220	27	5	181
221	27	6	182
222	27	7	183
223	28	0	184
224	28	2	186
225	28	3	187
226	0	0	30
227	0	1	31
228	0	3	33
229	2	4294967295	35
230	1	4294967295	34
231	3	4294967295	36
232	6	4294967295	61
233	7	4294967295	62
234	8	0	63
235	8	1	64
236	8	3	66
237	8	4	67
238	8	5	68
239	8	6	69
240	8	7	70
241	8	8	71
242	8	9	72
243	8	10	73
244	8	11	74
245	8	12	75
246	8	13	76
247	8	14	77
248	8	15	78
249	9	0	79
250	9	1	80
251	9	3	82
252	10	0	83
253	10	1	84
254	10	3	86
255	10	0	83
256	10	1	84
257	10	3	86
258	11	0	87
259	11	1	88
260	11	3	90
261	11	4	91
262	11	5	92
263	11	6	93
264	11	7	94
265	12	0	95
266	12	1	96
267	12	3	98
268	12	4	99
269	12	5	100
270	12	6	101
271	12	7	102
272	13	0	103
273	13	1	104
274	13	3	106
275	14	0	107
276	14	1	108
277	14	3	110
278	15	0	111
279	15	1	112
280	15	3	114
281	17	4294967295	116
282	16	4294967295	115
283	18	4294967295	117
284	21	4294967295	142
285	22	4294967295	143
286	23	0	144
287	23	1	145
288	23	3	147
289	23	4	148
290	23	5	149
291	23	6	150
292	23	7	151
293	23	8	152
294	23	9	153
295	23	10	154
296	23	11	155
297	23	12	156
298	23	13	157
299	23	14	158
300	23	15	159
301	24	0	160
302	24	1	161
303	24	3	163
304	25	0	164
305	25	1	165
306	25	3	167
307	25	0	164
308	25	1	165
309	25	3	167
310	26	0	168
311	26	1	169
312	26	3	171
313	26	4	172
314	26	5	173
315	26	6	174
316	26	7	175
317	27	0	176
318	27	1	177
319	27	3	179
320	27	4	180
321	27	5	181
322	27	6	182
323	27	7	183
324	28	0	184
325	28	1	185
326	28	3	187
327	0	0	30
328	0	1	31
329	0	2	32
330	2	4294967295	35
331	1	4294967295	34
332	3	4294967295	36
333	6	4294967295	61
334	7	4294967295	62
335	8	0	63
336	8	1	64
337	8	2	65
338	8	4	67
339	8	5	68
340	8	6	69
341	8	7	70
342	8	8	71
343	8	9	72
344	8	10	73
345	8	11	74
346	8	12	75
347	8	13	76
348	8	14	77
349	8	15	78
350	9	0	79
351	9	1	80
352	9	2	81
353	10	0	83
354	10	1	84
355	10	2	85
356	10	0	83
357	10	1	84
358	10	2	85
359	11	0	87
360	11	1	88
361	11	2	89
362	11	4	91
363	11	5	92
364	11	6	93
365	11	7	94
366	12	0	95
367	12	1	96
368	12	2	97
369	12	4	99
370	12	5	100
371	12	6	101
372	12	7	102
373	13	0	103
374	13	1	104
375	13	2	105
376	14	0	107
377	14	1	108
378	14	2	109
379	15	0	111
380	15	1	112
381	15	2	113
382	17	4294967295	116
383	16	4294967295	115
384	18	4294967295	117
385	21	4294967295	142
386	22	4294967295	143
387	23	0	144
388	23	1	145
389	23	2	146
390	23	4	148
391	23	5	149
392	23	6	150
393	23	7	151
394	23	8	152
395	23	9	153
396	23	10	154
397	23	11	155
398	23	12	156
399	23	13	157
400	23	14	158
401	23	15	159
402	24	0	160
403	24	1	161
404	24	2	162
405	25	0	164
406	25	1	165
407	25	2	166
408	25	0	164
409	25	1	165
410	25	2	166
411	26	0	168
412	26	1	169
413	26	2	170
414	26	4	172
415	26	5	173
416	26	6	174
417	26	7	175
418	27	0	176
419	27	1	177
420	27	2	178
421	27	4	180
422	27	5	181
423	27	6	182
424	27	7	183
425	28	0	184
426	28	1	185
427	28	2	186
428	2	4294967295	35
429	1	4294967295	34
430	3	4294967295	36
431	6	4294967295	61
432	7	4294967295	62
433	10	0	83
434	10	1	84
435	10	2	85
436	10	3	86
437	10	0	83
438	10	1	84
439	10	2	85
440	10	3	86
441	17	4294967295	116
442	16	4294967295	115
443	18	4294967295	117
444	21	4294967295	142
445	22	4294967295	143
446	25	0	164
447	25	1	165
448	25	2	166
449	25	3	167
450	25	0	164
451	25	1	165
452	25	2	166
453	25	3	167
454	2	4294967295	35
455	1	4294967295	34
456	3	4294967295	36
457	6	4294967295	61
458	7	4294967295	62
459	10	0	83
460	10	1	84
461	10	2	85
462	10	3	86
463	10	0	83
464	10	1	84
465	10	2	85
466	10	3	86
467	17	4294967295	116
468	16	4294967295	115
469	18	4294967295	117
470	21	4294967295	142
471	22	4294967295	143
472	25	0	164
473	25	1	165
474	25	2	166
475	25	3	167
476	25	0	164
477	25	1	165
478	25	2	166
479	25	3	167
480	2	4294967295	35
481	1	4294967295	34
482	3	4294967295	36
483	6	4294967295	61
484	7	4294967295	62
485	10	0	83
486	10	1	84
487	10	2	85
488	10	3	86
489	10	0	83
490	10	1	84
491	10	2	85
492	10	3	86
493	17	4294967295	116
494	16	4294967295	115
495	18	4294967295	117
496	21	4294967295	142
497	22	4294967295	143
498	25	0	164
499	25	1	165
500	25	2	166
501	25	3	167
502	25	0	164
503	25	1	165
504	25	2	166
505	25	3	167
506	2	4294967295	35
507	1	4294967295	34
508	3	4294967295	36
509	6	4294967295	61
510	7	4294967295	62
511	10	0	83
512	10	1	84
513	10	2	85
514	10	3	86
515	10	0	83
516	10	1	84
517	10	2	85
518	10	3	86
519	17	4294967295	116
520	16	4294967295	115
521	18	4294967295	117
522	21	4294967295	142
523	22	4294967295	143
524	25	0	164
525	25	1	165
526	25	2	166
527	25	3	167
528	25	0	164
529	25	1	165
530	25	2	166
531	25	3	167
532	1	4294967295	34
533	6	4294967295	61
534	7	4294967295	62
535	16	4294967295	115
536	21	4294967295	142
537	22	4294967295	143
538	1	4294967295	34
539	6	4294967295	61
540	7	4294967295	62
541	16	4294967295	115
542	21	4294967295	142
543	22	4294967295	143
544	1	4294967295	34
545	6	4294967295	61
546	7	4294967295	62
547	16	4294967295	115
548	21	4294967295	142
549	22	4294967295	143
550	1	4294967295	34
551	6	4294967295	61
552	7	4294967295	62
553	16	4294967295	115
554	21	4294967295	142
555	22	4294967295	143
556	1	4294967295	34
557	6	4294967295	61
558	7	4294967295	62
559	16	4294967295	115
560	21	4294967295	142
561	22	4294967295	143
562	1	4294967295	34
563	6	4294967295	61
564	7	4294967295	62
565	16	4294967295	115
566	21	4294967295	142
567	22	4294967295	143
568	1	4294967295	34
569	6	4294967295	61
570	7	4294967295	62
571	16	4294967295	115
572	21	4294967295	142
573	22	4294967295	143
574	1	4294967295	34
575	6	4294967295	61
576	7	4294967295	62
577	16	4294967295	115
578	21	4294967295	142
579	22	4294967295	143
