candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa1r4	eft	ok	8.47081e+06	2.61098e+06	8.47041e+06	1.06446e+07	512	1
32x16x64s2split8kappa1r4	wavefront	ok	8.49163e+06	2.61098e+06	8.46356e+06	1.07638e+07	512	1
32x16x64s2split8kappa1r4	rotate	ok	8.57149e+06	2.61098e+06	7.56363e+06	1.11572e+07	512	1
32x16x64s2split8kappa1r4	chain	ok	8.78678e+06	2.61098e+06	8.08726e+06	1.09712e+07	512	1
32x16x64s2split8kappa1r4	legacy_grid_stride	ok	8.79803e+06	2.61098e+06	8.76996e+06	1.13974e+07	512	1
32x16x64s2split8kappa1r4	balanced	ok	6.15898e+08	2.61098e+06	2.4002e+07	6.88624e+08	512	1
32x16x64s2split8kappa1r5	eft	ok	8.88471e+06	3.08725e+06	8.88421e+06	1.09556e+07	640	1
32x16x64s2split8kappa1r5	rotate	ok	9.02067e+06	3.08725e+06	7.1792e+06	1.1246e+07	640	1
32x16x64s2split8kappa1r5	wavefront	ok	9.11954e+06	3.08725e+06	9.08445e+06	1.12426e+07	640	1
32x16x64s2split8kappa1r5	legacy_grid_stride	ok	9.46407e+06	3.08725e+06	9.42898e+06	1.1964e+07	640	1
32x16x64s2split8kappa1r5	chain	ok	9.89673e+06	3.08725e+06	8.36914e+06	1.20496e+07	640	1
32x16x64s2split8kappa1r5	balanced	ok	6.64467e+08	3.08725e+06	2.86118e+07	7.3256e+08	640	1
32x16x64s2split8kappa2r1	eft	ok	1.38576e+07	1.18216e+06	1.38573e+07	1.93755e+07	128	2
32x16x64s2split8kappa2r1	wavefront	ok	1.38632e+07	1.18216e+06	1.38566e+07	1.94045e+07	128	2
32x16x64s2split8kappa2r1	chain	ok	1.38964e+07	1.18216e+06	1.36636e+07	1.94317e+07	128	2
32x16x64s2split8kappa2r1	rotate	ok	1.39015e+07	1.18216e+06	1.36214e+07	1.95896e+07	128	2
32x16x64s2split8kappa2r1	legacy_grid_stride	ok	1.39029e+07	1.18216e+06	1.38963e+07	1.95928e+07	128	2
32x16x64s2split8kappa2r1	balanced	ok	4.64598e+08	1.18216e+06	1.88473e+07	6.08167e+08	128	2
32x16x64s2split8kappa2r2	eft	ok	1.00331e+07	1.65843e+06	1.00261e+07	1.34035e+07	256	2
32x16x64s2split8kappa2r2	wavefront	ok	1.0054e+07	1.65843e+06	1.004e+07	1.34561e+07	256	2
32x16x64s2split8kappa2r2	rotate	ok	1.00953e+07	1.65843e+06	9.58067e+06	1.36443e+07	256	2
32x16x64s2split8kappa2r2	chain	ok	1.01324e+07	1.65843e+06	9.8788e+06	1.35598e+07	256	2
32x16x64s2split8kappa2r2	legacy_grid_stride	ok	1.02463e+07	1.65843e+06	1.02323e+07	1.40009e+07	256	2
32x16x64s2split8kappa2r2	balanced	ok	4.98693e+08	1.65843e+06	1.85901e+07	5.99205e+08	256	2
32x16x64s2split8kappa2r3	eft	ok	9.14618e+06	2.1347e+06	9.14618e+06	1.18231e+07	384	2
32x16x64s2split8kappa2r3	wavefront	ok	9.28267e+06	2.1347e+06	9.26162e+06	1.20011e+07	384	2
32x16x64s2split8kappa2r3	rotate	ok	9.29995e+06	2.1347e+06	8.26231e+06	1.20772e+07	384	2
32x16x64s2split8kappa2r3	legacy_grid_stride	ok	9.73061e+06	2.1347e+06	9.70956e+06	1.29353e+07	384	2
32x16x64s2split8kappa2r3	chain	ok	9.86287e+06	2.1347e+06	9.18933e+06	1.27054e+07	384	2
32x16x64s2split8kappa2r3	balanced	ok	5.84015e+08	2.1347e+06	2.1144e+07	6.73127e+08	384	2
32x16x64s2split8kappa2r4	eft	ok	8.47081e+06	2.61098e+06	8.47041e+06	1.08758e+07	512	2
32x16x64s2split8kappa2r4	wavefront	ok	8.49163e+06	2.61098e+06	8.46356e+06	1.08809e+07	512	2
32x16x64s2split8kappa2r4	rotate	ok	8.57149e+06	2.61098e+06	7.56363e+06	1.11572e+07	512	2
32x16x64s2split8kappa2r4	chain	ok	8.78678e+06	2.61098e+06	8.08726e+06	1.1199e+07	512	2
32x16x64s2split8kappa2r4	legacy_grid_stride	ok	8.79803e+06	2.61098e+06	8.76996e+06	1.16689e+07	512	2
32x16x64s2split8kappa2r4	balanced	ok	6.159e+08	2.61098e+06	2.4002e+07	6.91937e+08	512	2
32x16x64s2split8kappa2r5	eft	ok	8.88471e+06	3.08725e+06	8.88421e+06	1.09586e+07	640	2
32x16x64s2split8kappa2r5	rotate	ok	9.02067e+06	3.08725e+06	7.1792e+06	1.1246e+07	640	2
32x16x64s2split8kappa2r5	wavefront	ok	9.11954e+06	3.08725e+06	9.08445e+06	1.13898e+07	640	2
32x16x64s2split8kappa2r5	legacy_grid_stride	ok	9.46407e+06	3.08725e+06	9.42898e+06	1.22355e+07	640	2
32x16x64s2split8kappa2r5	chain	ok	9.89673e+06	3.08725e+06	8.36914e+06	1.20526e+07	640	2
32x16x64s2split8kappa2r5	balanced	ok	6.64469e+08	3.08725e+06	2.86118e+07	7.33982e+08	640	2
32x16x64s2split8kappa4r1	eft	ok	1.38576e+07	1.18216e+06	1.38573e+07	1.93755e+07	128	4
32x16x64s2split8kappa4r1	wavefront	ok	1.38632e+07	1.18216e+06	1.38566e+07	1.94045e+07	128	4
32x16x64s2split8kappa4r1	chain	ok	1.38964e+07	1.18216e+06	1.36636e+07	1.94317e+07	128	4
32x16x64s2split8kappa4r1	rotate	ok	1.39015e+07	1.18216e+06	1.36214e+07	1.95896e+07	128	4
32x16x64s2split8kappa4r1	legacy_grid_stride	ok	1.39029e+07	1.18216e+06	1.38963e+07	1.95928e+07	128	4
32x16x64s2split8kappa4r1	balanced	ok	4.64607e+08	1.18216e+06	1.88473e+07	6.03779e+08	128	4
32x16x64s2split8kappa4r2	eft	ok	1.00331e+07	1.65843e+06	1.00261e+07	1.34035e+07	256	4
32x16x64s2split8kappa4r2	wavefront	ok	1.0054e+07	1.65843e+06	1.004e+07	1.34561e+07	256	4
32x16x64s2split8kappa4r2	rotate	ok	1.00953e+07	1.65843e+06	9.58067e+06	1.36443e+07	256	4
32x16x64s2split8kappa4r2	chain	ok	1.01324e+07	1.65843e+06	9.8788e+06	1.35598e+07	256	4
32x16x64s2split8kappa4r2	legacy_grid_stride	ok	1.02463e+07	1.65843e+06	1.02323e+07	1.40009e+07	256	4
32x16x64s2split8kappa4r2	balanced	ok	4.98696e+08	1.65843e+06	1.85901e+07	5.96243e+08	256	4
32x16x64s2split8kappa4r3	eft	ok	9.14618e+06	2.1347e+06	9.14618e+06	1.18231e+07	384	4
32x16x64s2split8kappa4r3	wavefront	ok	9.28267e+06	2.1347e+06	9.26162e+06	1.20011e+07	384	4
32x16x64s2split8kappa4r3	rotate	ok	9.29995e+06	2.1347e+06	8.26231e+06	1.20772e+07	384	4
32x16x64s2split8kappa4r3	legacy_grid_stride	ok	9.73061e+06	2.1347e+06	9.70956e+06	1.29353e+07	384	4
32x16x64s2split8kappa4r3	chain	ok	9.86287e+06	2.1347e+06	9.18933e+06	1.27054e+07	384	4
32x16x64s2split8kappa4r3	balanced	ok	5.84016e+08	2.1347e+06	2.1144e+07	6.70398e+08	384	4
32x16x64s2split8kappa4r4	eft	ok	8.47081e+06	2.61098e+06	8.47041e+06	1.08758e+07	512	4
32x16x64s2split8kappa4r4	wavefront	ok	8.49163e+06	2.61098e+06	8.46356e+06	1.08809e+07	512	4
32x16x64s2split8kappa4r4	rotate	ok	8.57149e+06	2.61098e+06	7.56363e+06	1.11572e+07	512	4
32x16x64s2split8kappa4r4	chain	ok	8.78678e+06	2.61098e+06	8.08726e+06	1.1199e+07	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	8.79803e+06	2.61098e+06	8.76996e+06	1.16689e+07	512	4
32x16x64s2split8kappa4r4	balanced	ok	6.15911e+08	2.61098e+06	2.4002e+07	6.90298e+08	512	4
32x16x64s2split8kappa4r5	eft	ok	8.88471e+06	3.08725e+06	8.88421e+06	1.09586e+07	640	4
32x16x64s2split8kappa4r5	rotate	ok	9.02067e+06	3.08725e+06	7.1792e+06	1.1246e+07	640	4
32x16x64s2split8kappa4r5	wavefront	ok	9.11954e+06	3.08725e+06	9.08445e+06	1.13898e+07	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	9.46407e+06	3.08725e+06	9.42898e+06	1.22355e+07	640	4
32x16x64s2split8kappa4r5	chain	ok	9.89673e+06	3.08725e+06	8.36914e+06	1.20526e+07	640	4
32x16x64s2split8kappa4r5	balanced	ok	6.64472e+08	3.08725e+06	2.86118e+07	7.32087e+08	640	4
32x16x32s2split8kappa1r1	wavefront	ok	1.54397e+07	1.26334e+06	1.54331e+07	2.05159e+07	128	1
32x16x32s2split8kappa1r1	eft	ok	1.54616e+07	1.26334e+06	1.54616e+07	2.08364e+07	128	1
32x16x32s2split8kappa1r1	rotate	ok	1.54779e+07	1.26334e+06	1.51979e+07	2.07386e+07	128	1
32x16x32s2split8kappa1r1	legacy_grid_stride	ok	1.54794e+07	1.26334e+06	1.54728e+07	2.07388e+07	128	1
32x16x32s2split8kappa1r1	chain	ok	1.55535e+07	1.26334e+06	1.52509e+07	2.10124e+07	128	1
32x16x32s2split8kappa1r1	balanced	ok	5.21638e+08	1.26334e+06	2.16083e+07	6.19888e+08	128	1
32x16x32s2split8kappa1r2	eft	ok	1.068e+07	1.72505e+06	1.0673e+07	1.39717e+07	256	1
32x16x32s2split8kappa1r2	wavefront	ok	1.07009e+07	1.72505e+06	1.06869e+07	1.37969e+07	256	1
32x16x32s2split8kappa1r2	rotate	ok	1.07421e+07	1.72505e+06	1.02276e+07	1.42117e+07	256	1
32x16x32s2split8kappa1r2	chain	ok	1.07825e+07	1.72505e+06	1.05104e+07	1.41266e+07	256	1
32x16x32s2split8kappa1r2	legacy_grid_stride	ok	1.08932e+07	1.72505e+06	1.08792e+07	1.43763e+07	256	1
32x16x32s2split8kappa1r2	balanced	ok	5.34776e+08	1.72505e+06	2.01527e+07	6.16962e+08	256	1
32x16x32s2split8kappa1r3	eft	ok	9.59952e+06	2.20133e+06	9.59952e+06	1.21909e+07	384	1
32x16x32s2split8kappa1r3	wavefront	ok	9.73601e+06	2.20133e+06	9.71495e+06	1.23418e+07	384	1
32x16x32s2split8kappa1r3	rotate	ok	9.75328e+06	2.20133e+06	8.69593e+06	1.24659e+07	384	1
32x16x32s2split8kappa1r3	legacy_grid_stride	ok	1.0195e+07	2.20133e+06	1.01739e+07	1.31282e+07	384	1
32x16x32s2split8kappa1r3	chain	ok	1.03134e+07	2.20133e+06	9.66657e+06	1.30123e+07	384	1
32x16x32s2split8kappa1r3	balanced	ok	6.1668e+08	2.20133e+06	2.24827e+07	6.96783e+08	384	1
32x16x32s2split8kappa1r4	eft	ok	8.79406e+06	2.6776e+06	8.79406e+06	1.09679e+07	512	1
32x16x32s2split8kappa1r4	wavefront	ok	8.81527e+06	2.6776e+06	8.7872e+06	1.10875e+07	512	1
32x16x32s2split8kappa1r4	rotate	ok	8.89514e+06	2.6776e+06	7.88727e+06	1.14809e+07	512	1
32x16x32s2split8kappa1r4	chain	ok	9.10826e+06	2.6776e+06	8.3938e+06	1.12902e+07	512	1
32x16x32s2split8kappa1r4	legacy_grid_stride	ok	9.12167e+06	2.6776e+06	9.0936e+06	1.1721e+07	512	1
32x16x32s2split8kappa1r4	balanced	ok	6.43482e+08	2.6776e+06	2.523e+07	7.16208e+08	512	1
32x16x32s2split8kappa1r5	eft	ok	9.17405e+06	3.15387e+06	9.17395e+06	1.12399e+07	640	1
32x16x32s2split8kappa1r5	rotate	ok	9.31042e+06	3.15387e+06	7.43938e+06	1.15358e+07	640	1
32x16x32s2split8kappa1r5	wavefront	ok	9.40928e+06	3.15387e+06	9.37419e+06	1.15324e+07	640	1
32x16x32s2split8kappa1r5	legacy_grid_stride	ok	9.75381e+06	3.15387e+06	9.71872e+06	1.22537e+07	640	1
32x16x32s2split8kappa1r5	chain	ok	1.02222e+07	3.15387e+06	8.62419e+06	1.23695e+07	640	1
32x16x32s2split8kappa1r5	balanced	ok	6.89551e+08	3.15387e+06	2.9833e+07	7.57643e+08	640	1
32x16x32s2split8kappa2r1	wavefront	ok	1.54397e+07	1.26334e+06	1.54331e+07	2.09809e+07	128	2
32x16x32s2split8kappa2r1	eft	ok	1.54616e+07	1.26334e+06	1.54616e+07	2.10135e+07	128	2
32x16x32s2split8kappa2r1	rotate	ok	1.54779e+07	1.26334e+06	1.51979e+07	2.11661e+07	128	2
32x16x32s2split8kappa2r1	legacy_grid_stride	ok	1.54794e+07	1.26334e+06	1.54728e+07	2.11693e+07	128	2
32x16x32s2split8kappa2r1	chain	ok	1.55535e+07	1.26334e+06	1.52509e+07	2.11895e+07	128	2
32x16x32s2split8kappa2r1	balanced	ok	5.21641e+08	1.26334e+06	2.16083e+07	6.65207e+08	128	2
32x16x32s2split8kappa2r2	eft	ok	1.068e+07	1.72505e+06	1.0673e+07	1.40538e+07	256	2
32x16x32s2split8kappa2r2	wavefront	ok	1.07009e+07	1.72505e+06	1.06869e+07	1.4103e+07	256	2
32x16x32s2split8kappa2r2	rotate	ok	1.07421e+07	1.72505e+06	1.02276e+07	1.42912e+07	256	2
32x16x32s2split8kappa2r2	chain	ok	1.07825e+07	1.72505e+06	1.05104e+07	1.42086e+07	256	2
32x16x32s2split8kappa2r2	legacy_grid_stride	ok	1.08932e+07	1.72505e+06	1.08792e+07	1.46478e+07	256	2
32x16x32s2split8kappa2r2	balanced	ok	5.34776e+08	1.72505e+06	2.01527e+07	6.35288e+08	256	2
32x16x32s2split8kappa2r3	eft	ok	9.59952e+06	2.20133e+06	9.59952e+06	1.22693e+07	384	2
32x16x32s2split8kappa2r3	wavefront	ok	9.73601e+06	2.20133e+06	9.71495e+06	1.24544e+07	384	2
32x16x32s2split8kappa2r3	rotate	ok	9.75328e+06	2.20133e+06	8.69593e+06	1.25306e+07	384	2
32x16x32s2split8kappa2r3	legacy_grid_stride	ok	1.0195e+07	2.20133e+06	1.01739e+07	1.33997e+07	384	2
32x16x32s2split8kappa2r3	chain	ok	1.03134e+07	2.20133e+06	9.66657e+06	1.30907e+07	384	2
32x16x32s2split8kappa2r3	balanced	ok	6.1668e+08	2.20133e+06	2.24827e+07	7.05791e+08	384	2
32x16x32s2split8kappa2r4	eft	ok	8.79406e+06	2.6776e+06	8.79406e+06	1.1199e+07	512	2
32x16x32s2split8kappa2r4	wavefront	ok	8.81527e+06	2.6776e+06	8.7872e+06	1.12046e+07	512	2
32x16x32s2split8kappa2r4	rotate	ok	8.89514e+06	2.6776e+06	7.88727e+06	1.14809e+07	512	2
32x16x32s2split8kappa2r4	chain	ok	9.10826e+06	2.6776e+06	8.3938e+06	1.15176e+07	512	2
32x16x32s2split8kappa2r4	legacy_grid_stride	ok	9.12167e+06	2.6776e+06	9.0936e+06	1.19925e+07	512	2
32x16x32s2split8kappa2r4	balanced	ok	6.43485e+08	2.6776e+06	2.523e+07	7.19521e+08	512	2
32x16x32s2split8kappa2r5	eft	ok	9.17405e+06	3.15387e+06	9.17395e+06	1.12429e+07	640	2
32x16x32s2split8kappa2r5	rotate	ok	9.31042e+06	3.15387e+06	7.43938e+06	1.15358e+07	640	2
32x16x32s2split8kappa2r5	wavefront	ok	9.40928e+06	3.15387e+06	9.37419e+06	1.16795e+07	640	2
32x16x32s2split8kappa2r5	legacy_grid_stride	ok	9.75381e+06	3.15387e+06	9.71872e+06	1.25252e+07	640	2
32x16x32s2split8kappa2r5	chain	ok	1.02222e+07	3.15387e+06	8.62419e+06	1.23725e+07	640	2
32x16x32s2split8kappa2r5	balanced	ok	6.89552e+08	3.15387e+06	2.9833e+07	7.59066e+08	640	2
32x16x32s2split8kappa4r1	wavefront	ok	1.54397e+07	1.26334e+06	1.54331e+07	2.09809e+07	128	4
32x16x32s2split8kappa4r1	eft	ok	1.54616e+07	1.26334e+06	1.54616e+07	2.10135e+07	128	4
32x16x32s2split8kappa4r1	rotate	ok	1.54779e+07	1.26334e+06	1.51979e+07	2.11661e+07	128	4
32x16x32s2split8kappa4r1	legacy_grid_stride	ok	1.54794e+07	1.26334e+06	1.54728e+07	2.11693e+07	128	4
32x16x32s2split8kappa4r1	chain	ok	1.55535e+07	1.26334e+06	1.52509e+07	2.11895e+07	128	4
32x16x32s2split8kappa4r1	balanced	ok	5.2165e+08	1.26334e+06	2.16083e+07	6.60819e+08	128	4
32x16x32s2split8kappa4r2	eft	ok	1.068e+07	1.72505e+06	1.0673e+07	1.40538e+07	256	4
32x16x32s2split8kappa4r2	wavefront	ok	1.07009e+07	1.72505e+06	1.06869e+07	1.4103e+07	256	4
32x16x32s2split8kappa4r2	rotate	ok	1.07421e+07	1.72505e+06	1.02276e+07	1.42912e+07	256	4
32x16x32s2split8kappa4r2	chain	ok	1.07825e+07	1.72505e+06	1.05104e+07	1.42086e+07	256	4
32x16x32s2split8kappa4r2	legacy_grid_stride	ok	1.08932e+07	1.72505e+06	1.08792e+07	1.46478e+07	256	4
32x16x32s2split8kappa4r2	balanced	ok	5.3478e+08	1.72505e+06	2.01527e+07	6.32327e+08	256	4
32x16x32s2split8kappa4r3	eft	ok	9.59952e+06	2.20133e+06	9.59952e+06	1.22693e+07	384	4
32x16x32s2split8kappa4r3	wavefront	ok	9.73601e+06	2.20133e+06	9.71495e+06	1.24544e+07	384	4
32x16x32s2split8kappa4r3	rotate	ok	9.75328e+06	2.20133e+06	8.69593e+06	1.25306e+07	384	4
32x16x32s2split8kappa4r3	legacy_grid_stride	ok	1.0195e+07	2.20133e+06	1.01739e+07	1.33997e+07	384	4
32x16x32s2split8kappa4r3	chain	ok	1.03134e+07	2.20133e+06	9.66657e+06	1.30907e+07	384	4
32x16x32s2split8kappa4r3	balanced	ok	6.16681e+08	2.20133e+06	2.24827e+07	7.03062e+08	384	4
32x16x32s2split8kappa4r4	eft	ok	8.79406e+06	2.6776e+06	8.79406e+06	1.1199e+07	512	4
32x16x32s2split8kappa4r4	wavefront	ok	8.81527e+06	2.6776e+06	8.7872e+06	1.12046e+07	512	4
32x16x32s2split8kappa4r4	rotate	ok	8.89514e+06	2.6776e+06	7.88727e+06	1.14809e+07	512	4
32x16x32s2split8kappa4r4	chain	ok	9.10826e+06	2.6776e+06	8.3938e+06	1.15176e+07	512	4
32x16x32s2split8kappa4r4	legacy_grid_stride	ok	9.12167e+06	2.6776e+06	9.0936e+06	1.19925e+07	512	4
32x16x32s2split8kappa4r4	balanced	ok	6.43496e+08	2.6776e+06	2.523e+07	7.17882e+08	512	4
32x16x32s2split8kappa4r5	eft	ok	9.17405e+06	3.15387e+06	9.17395e+06	1.12429e+07	640	4
32x16x32s2split8kappa4r5	rotate	ok	9.31042e+06	3.15387e+06	7.43938e+06	1.15358e+07	640	4
32x16x32s2split8kappa4r5	wavefront	ok	9.40928e+06	3.15387e+06	9.37419e+06	1.16795e+07	640	4
32x16x32s2split8kappa4r5	legacy_grid_stride	ok	9.75381e+06	3.15387e+06	9.71872e+06	1.25252e+07	640	4
32x16x32s2split8kappa4r5	chain	ok	1.02222e+07	3.15387e+06	8.62419e+06	1.23725e+07	640	4
32x16x32s2split8kappa4r5	balanced	ok	6.89556e+08	3.15387e+06	2.9833e+07	7.5717e+08	640	4
32x16x64s2split4kappa1r1	wavefront	ok	1.07166e+07	1.48966e+06	1.07101e+07	1.42708e+07	128	1
32x16x64s2split4kappa1r1	rotate	ok	1.07477e+07	1.48966e+06	1.04751e+07	1.44863e+07	128	1
32x16x64s2split4kappa1r1	legacy_grid_stride	ok	1.07488e+07	1.48966e+06	1.07423e+07	1.44863e+07	128	1
32x16x64s2split4kappa1r1	eft	ok	1.08072e+07	1.48966e+06	1.08072e+07	1.48285e+07	128	1
32x16x64s2split4kappa1r1	chain	ok	1.09262e+07	1.48966e+06	1.05056e+07	1.50145e+07	128	1
32x16x64s2split4kappa1r1	balanced	ok	3.72443e+08	1.48966e+06	1.62463e+07	4.42772e+08	128	1
32x16x64s2split4kappa1r2	eft	ok	8.39033e+06	2.20681e+06	8.38953e+06	1.08781e+07	256	1
32x16x64s2split4kappa1r2	wavefront	ok	8.42273e+06	2.20681e+06	8.4087e+06	1.07583e+07	256	1
32x16x64s2split4kappa1r2	rotate	ok	8.43456e+06	2.20681e+06	7.96469e+06	1.11436e+07	256	1
32x16x64s2split4kappa1r2	chain	ok	8.54846e+06	2.20681e+06	7.98844e+06	1.11295e+07	256	1
32x16x64s2split4kappa1r2	legacy_grid_stride	ok	8.5701e+06	2.20681e+06	8.55607e+06	1.12927e+07	256	1
32x16x64s2split4kappa1r2	balanced	ok	4.4136e+08	2.20681e+06	1.85995e+07	5.00403e+08	256	1
32x16x64s2split4kappa1r3	eft	ok	8.59985e+06	2.92395e+06	8.59985e+06	1.07175e+07	384	1
32x16x64s2split4kappa1r3	wavefront	ok	8.73634e+06	2.92395e+06	8.71528e+06	1.08448e+07	384	1
32x16x64s2split4kappa1r3	rotate	ok	9.03536e+06	2.92395e+06	7.20154e+06	1.11666e+07	384	1
32x16x64s2split4kappa1r3	chain	ok	9.08925e+06	2.92395e+06	8.07387e+06	1.12074e+07	384	1
32x16x64s2split4kappa1r3	legacy_grid_stride	ok	9.28514e+06	2.92395e+06	9.26409e+06	1.1721e+07	384	1
32x16x64s2split4kappa1r3	balanced	ok	5.08194e+08	2.92395e+06	2.25058e+07	5.57992e+08	384	1
32x16x64s2split4kappa1r4	eft	ok	7.53875e+06	3.6411e+06	7.42916e+06	9.33091e+06	512	1
32x16x64s2split4kappa1r4	wavefront	ok	7.56603e+06	3.6411e+06	7.53796e+06	9.49261e+06	512	1
32x16x64s2split4kappa1r4	rotate	ok	7.92084e+06	3.6411e+06	6.74973e+06	9.92127e+06	512	1
32x16x64s2split4kappa1r4	chain	ok	8.07899e+06	3.6411e+06	7.05889e+06	9.8714e+06	512	1
32x16x64s2split4kappa1r4	legacy_grid_stride	ok	8.25424e+06	3.6411e+06	8.22617e+06	1.05034e+07	512	1
32x16x64s2split4kappa1r4	balanced	ok	5.61871e+08	3.6411e+06	2.54356e+07	6.04009e+08	512	1
32x16x64s2split4kappa1r5	eft	ok	8.14489e+06	4.35825e+06	8.14269e+06	9.81378e+06	640	1
32x16x64s2split4kappa1r5	wavefront	ok	8.25099e+06	4.35825e+06	8.2159e+06	1.01206e+07	640	1
32x16x64s2split4kappa1r5	rotate	ok	8.68832e+06	4.35825e+06	6.53283e+06	1.05648e+07	640	1
32x16x64s2split4kappa1r5	legacy_grid_stride	ok	9.58369e+06	4.35825e+06	9.5486e+06	1.17751e+07	640	1
32x16x64s2split4kappa1r5	chain	ok	9.7777e+06	4.35825e+06	6.87488e+06	1.15909e+07	640	1
32x16x64s2split4kappa1r5	balanced	ok	6.68063e+08	4.35825e+06	3.14431e+07	7.10025e+08	640	1
32x16x64s2split4kappa2r1	wavefront	ok	1.07166e+07	1.48966e+06	1.07101e+07	1.47359e+07	128	2
32x16x64s2split4kappa2r1	rotate	ok	1.07477e+07	1.48966e+06	1.04751e+07	1.49138e+07	128	2
32x16x64s2split4kappa2r1	legacy_grid_stride	ok	1.07488e+07	1.48966e+06	1.07423e+07	1.49167e+07	128	2
32x16x64s2split4kappa2r1	eft	ok	1.08072e+07	1.48966e+06	1.08072e+07	1.48809e+07	128	2
32x16x64s2split4kappa2r1	chain	ok	1.09262e+07	1.48966e+06	1.05056e+07	1.50669e+07	128	2
32x16x64s2split4kappa2r1	balanced	ok	3.72449e+08	1.48966e+06	1.62463e+07	4.73983e+08	128	2
32x16x64s2split4kappa2r2	eft	ok	8.39033e+06	2.20681e+06	8.38953e+06	1.10297e+07	256	2
32x16x64s2split4kappa2r2	wavefront	ok	8.42273e+06	2.20681e+06	8.4087e+06	1.10644e+07	256	2
32x16x64s2split4kappa2r2	rotate	ok	8.43456e+06	2.20681e+06	7.96469e+06	1.12231e+07	256	2
32x16x64s2split4kappa2r2	chain	ok	8.54846e+06	2.20681e+06	7.98844e+06	1.12812e+07	256	2
32x16x64s2split4kappa2r2	legacy_grid_stride	ok	8.5701e+06	2.20681e+06	8.55607e+06	1.15642e+07	256	2
32x16x64s2split4kappa2r2	balanced	ok	4.41364e+08	2.20681e+06	1.85995e+07	5.12018e+08	256	2
32x16x64s2split4kappa2r3	eft	ok	8.59985e+06	2.92395e+06	8.59985e+06	1.08733e+07	384	2
32x16x64s2split4kappa2r3	wavefront	ok	8.73634e+06	2.92395e+06	8.71528e+06	1.09574e+07	384	2
32x16x64s2split4kappa2r3	rotate	ok	9.03536e+06	2.92395e+06	7.20154e+06	1.12313e+07	384	2
32x16x64s2split4kappa2r3	chain	ok	9.08925e+06	2.92395e+06	8.07387e+06	1.13618e+07	384	2
32x16x64s2split4kappa2r3	legacy_grid_stride	ok	9.28514e+06	2.92395e+06	9.26409e+06	1.19926e+07	384	2
32x16x64s2split4kappa2r3	balanced	ok	5.08195e+08	2.92395e+06	2.25058e+07	5.66337e+08	384	2
32x16x64s2split4kappa2r4	eft	ok	7.53875e+06	3.6411e+06	7.42916e+06	9.56205e+06	512	2
32x16x64s2split4kappa2r4	wavefront	ok	7.56603e+06	3.6411e+06	7.53796e+06	9.60968e+06	512	2
32x16x64s2split4kappa2r4	rotate	ok	7.92084e+06	3.6411e+06	6.74973e+06	9.92127e+06	512	2
32x16x64s2split4kappa2r4	chain	ok	8.07899e+06	3.6411e+06	7.05889e+06	1.00781e+07	512	2
