wait_index	producer	group	event_index
0	0	0	88
1	0	0	88
2	0	0	88
3	0	0	88
4	0	0	88
5	5	0	219
6	5	1	220
7	6	4294967295	283
8	7	2	286
9	9	4294967295	292
10	10	4294967295	293
11	11	4294967295	294
12	12	14	309
13	12	15	310
14	12	46	341
15	12	47	342
16	0	0	88
17	14	0	367
18	15	78	446
19	15	79	447
20	25	0	859
21	25	1	860
22	26	4294967295	923
23	30	0	993
24	47	56	1620
25	47	57	1621
26	44	0	1498
27	59	0	1778
28	59	1	1779
29	58	0	1777
30	63	0	2066
31	64	112	2179
32	64	113	2180
33	64	114	2181
34	64	115	2182
35	65	7	2202
36	77	4294967295	2409
37	80	0	2482
38	83	72	2699
39	83	73	2700
40	0	0	88
41	14	0	367
42	15	80	448
43	15	81	449
44	25	2	861
45	25	3	862
46	26	4294967295	923
47	30	0	993
48	44	0	1498
49	45	0	1499
50	45	1	1500
51	46	4294967295	1563
52	51	0	1694
53	53	4294967295	1702
54	54	4294967295	1703
55	43	0	1490
56	55	4294967295	1704
57	56	30	1735
58	56	31	1736
59	56	62	1767
60	56	63	1768
61	0	0	88
62	14	0	367
63	15	82	450
64	15	83	451
65	25	4	863
66	25	5	864
67	26	4294967295	923
68	30	0	993
69	44	0	1498
70	45	2	1501
71	45	3	1502
72	46	4294967295	1563
73	51	0	1694
74	53	4294967295	1702
75	54	4294967295	1703
76	43	0	1490
77	55	4294967295	1704
78	56	34	1739
79	56	35	1740
80	0	0	88
81	14	0	367
82	15	84	452
83	15	85	453
84	25	6	865
85	25	7	866
86	26	4294967295	923
87	30	0	993
88	44	0	1498
89	45	4	1503
90	45	5	1504
91	46	4294967295	1563
92	51	0	1694
93	53	4294967295	1702
94	54	4294967295	1703
95	43	0	1490
96	55	4294967295	1704
97	56	38	1743
98	56	39	1744
99	0	0	88
100	14	0	367
101	15	86	454
102	15	87	455
103	25	8	867
104	25	9	868
105	26	4294967295	923
106	30	1	994
107	44	0	1498
108	45	6	1505
109	45	7	1506
110	46	4294967295	1563
111	51	0	1694
112	53	4294967295	1702
113	54	4294967295	1703
114	43	1	1491
115	55	4294967295	1704
116	56	42	1747
117	56	43	1748
118	0	0	88
119	14	0	367
120	15	88	456
121	15	89	457
122	17	106	618
123	17	107	619
124	36	0	1072
125	39	6	1223
126	39	7	1224
127	45	8	1507
128	45	9	1508
129	46	4294967295	1563
130	51	1	1695
131	53	4294967295	1702
132	54	4294967295	1703
133	55	4294967295	1704
134	56	8	1713
135	56	9	1714
136	56	36	1741
137	56	37	1742
138	57	0	1769
139	57	1	1770
140	57	2	1771
141	57	3	1772
142	57	4	1773
143	57	5	1774
144	57	6	1775
145	57	7	1776
146	58	0	1777
147	0	0	88
148	14	0	367
149	15	90	458
150	15	91	459
151	25	10	869
152	25	11	870
153	26	4294967295	923
154	30	1	994
155	44	0	1498
156	45	10	1509
157	45	11	1510
158	46	4294967295	1563
159	51	1	1695
160	53	4294967295	1702
161	54	4294967295	1703
162	55	4294967295	1704
163	56	12	1717
164	56	13	1718
165	56	40	1745
166	56	41	1746
167	57	0	1769
168	57	1	1770
169	57	2	1771
170	57	3	1772
171	57	4	1773
172	57	5	1774
173	57	6	1775
174	57	7	1776
175	58	0	1777
176	0	0	88
177	5	2	221
178	5	3	222
179	6	4294967295	283
180	7	3	287
181	9	4294967295	292
182	10	4294967295	293
183	11	4294967295	294
184	12	18	313
185	12	19	314
186	12	50	345
187	12	51	346
188	0	0	88
189	14	0	367
190	15	92	460
191	15	93	461
192	25	12	871
193	25	13	872
194	26	4294967295	923
195	30	1	994
196	44	0	1498
197	45	12	1511
198	45	13	1512
199	46	4294967295	1563
200	51	1	1695
201	53	4294967295	1702
202	54	4294967295	1703
203	55	4294967295	1704
204	56	16	1721
205	56	17	1722
206	56	48	1753
207	56	49	1754
208	57	0	1769
209	57	1	1770
210	57	2	1771
211	57	3	1772
212	57	4	1773
213	57	5	1774
214	57	6	1775
215	57	7	1776
216	58	0	1777
217	0	0	88
218	14	0	367
219	15	94	462
220	15	95	463
221	25	14	873
222	25	15	874
223	26	4294967295	923
224	30	1	994
225	44	0	1498
226	45	14	1513
227	45	15	1514
228	46	4294967295	1563
229	51	1	1695
230	53	4294967295	1702
231	54	4294967295	1703
232	55	4294967295	1704
233	56	20	1725
234	56	21	1726
235	56	52	1757
236	56	53	1758
237	57	0	1769
238	57	1	1770
239	57	2	1771
240	57	3	1772
241	57	4	1773
242	57	5	1774
243	57	6	1775
244	57	7	1776
245	58	0	1777
246	0	0	88
247	14	0	367
248	15	96	464
249	15	97	465
250	25	16	875
251	25	17	876
252	26	4294967295	923
253	30	2	995
254	44	0	1498
255	45	46	1545
256	45	47	1546
257	46	4294967295	1563
258	51	2	1696
259	53	4294967295	1702
260	54	4294967295	1703
261	55	4294967295	1704
262	56	24	1729
263	56	25	1730
264	56	56	1761
265	56	57	1762
266	0	0	88
267	14	0	367
268	15	98	466
269	15	99	467
270	25	18	877
271	25	19	878
272	26	4294967295	923
273	30	2	995
274	44	0	1498
275	45	52	1551
276	45	53	1552
277	46	4294967295	1563
278	51	2	1696
279	53	4294967295	1702
280	54	4294967295	1703
281	55	4294967295	1704
282	56	28	1733
283	56	29	1734
284	56	60	1765
285	56	61	1766
286	0	0	88
287	14	0	367
288	15	100	468
289	15	101	469
290	25	20	879
291	25	21	880
292	26	4294967295	923
293	30	2	995
294	44	0	1498
295	45	56	1555
296	45	57	1556
297	46	4294967295	1563
298	51	2	1696
299	53	4294967295	1702
300	54	4294967295	1703
301	55	4294967295	1704
302	56	32	1737
303	56	33	1738
304	0	0	88
305	14	0	367
306	15	102	470
307	15	103	471
308	25	22	881
309	25	23	882
310	26	4294967295	923
311	30	2	995
312	44	0	1498
313	58	0	1777
314	59	2	1780
315	59	3	1781
316	61	20	1942
317	61	21	1943
318	60	0	1906
319	60	1	1907
320	60	2	1908
321	60	3	1909
322	60	4	1910
323	60	5	1911
324	60	6	1912
325	60	7	1913
326	60	8	1914
327	60	9	1915
328	60	10	1916
329	60	11	1917
330	60	12	1918
331	60	13	1919
332	60	14	1920
333	60	15	1921
334	62	0	2050
335	62	1	2051
336	62	2	2052
337	62	3	2053
338	62	4	2054
339	62	5	2055
340	62	6	2056
341	62	7	2057
342	62	8	2058
343	62	9	2059
344	62	10	2060
345	62	11	2061
346	62	12	2062
347	62	13	2063
348	62	14	2064
349	62	15	2065
350	57	0	1769
351	63	0	2066
352	57	1	1770
353	57	2	1771
354	57	3	1772
355	57	4	1773
356	57	5	1774
357	57	6	1775
358	57	7	1776
359	0	0	88
360	14	0	367
361	15	104	472
362	15	105	473
363	25	24	883
364	25	25	884
365	26	4294967295	923
366	30	3	996
367	44	0	1498
368	58	0	1777
369	59	4	1782
370	59	5	1783
371	63	0	2066
372	66	0	2203
373	80	0	2482
374	81	114	2597
375	81	115	2598
376	0	0	88
377	5	4	223
378	5	5	224
379	6	4294967295	283
380	7	3	287
381	9	4294967295	292
382	10	4294967295	293
