slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789563738267996160	1789563738267996160	1789563738267996160	1789563738268011520	1789563738268012544	0	0	0	0	47962612442141	47962612480342
1	0	1	0	0	1789563738268012544	1789563738268013568	1789563738268013568	1789563738268151808	1789563738268152832	0	63	0	1	47962612485465	47962612831173
2	0	4	0	0	1789563738268152832	1789563738268154880	1789563738268154880	1789563738268155904	1789563738268156928	63	1	3	1	47962612838328	47962612842265
3	0	4	256	0	1789563738268156928	1789563738268156928	1789563738268156928	1789563738268158976	1789563738268160000	64	0	3	1	47962612845439	47962612848258
4	0	4	512	0	1789563738268160000	1789563738268160000	1789563738268160000	1789563738268161024	1789563738268162048	64	0	3	1	47962612851252	47962612854720
5	0	4	768	0	1789563738268162048	1789563738268162048	1789563738268162048	1789563738268163072	1789563738268164096	64	0	3	1	47962612857561	47962612860453
6	0	4	1024	0	1789563738268164096	1789563738268164096	1789563738268164096	1789563738268166144	1789563738268167168	64	0	3	1	47962612863254	47962612866695
7	0	4	1280	0	1789563738268167168	1789563738268167168	1789563738268167168	1789563738268168192	1789563738268169216	64	0	3	1	47962612869339	47962612872854
8	0	4	1536	0	1789563738268169216	1789563738268169216	1789563738268169216	1789563738268171264	1789563738268172288	64	0	3	1	47962612875293	47962612879351
9	0	4	1792	0	1789563738268172288	1789563738268172288	1789563738268172288	1789563738268174336	1789563738268174336	64	0	3	1	47962612882673	47962612886860
10	0	4	2048	0	1789563738268174336	1789563738268174336	1789563738268175360	1789563738268176384	1789563738268177408	64	0	3	1	47962612889706	47962612892997
11	0	4	2304	0	1789563738268177408	1789563738268177408	1789563738268177408	1789563738268179456	1789563738268180480	64	0	3	1	47962612895851	47962612900709
12	0	4	2560	0	1789563738268180480	1789563738268180480	1789563738268180480	1789563738268181504	1789563738268182528	64	0	3	1	47962612903692	47962612906541
13	0	4	2816	0	1789563738268182528	1789563738268182528	1789563738268182528	1789563738268184576	1789563738268185600	64	0	3	1	47962612909877	47962612912997
14	0	4	3072	0	1789563738268185600	1789563738268185600	1789563738268185600	1789563738268186624	1789563738268187648	64	0	3	1	47962612916123	47962612919553
15	0	4	3328	0	1789563738268187648	1789563738268187648	1789563738268188672	1789563738268189696	1789563738268190720	64	0	3	1	47962612923310	47962612926778
16	0	4	3584	0	1789563738268190720	1789563738268190720	1789563738268190720	1789563738268192768	1789563738268192768	64	0	3	1	47962612929996	47962612933429
17	0	4	3840	0	1789563738268192768	1789563738268193792	1789563738268193792	1789563738268194816	1789563738268195840	64	0	3	1	47962612936372	47962612939920
18	0	5	0	0	1789563738268195840	1789563738268196864	1789563738268196864	1789563738268198912	1789563738268199936	64	1	4	1	47962612946017	47962612949961
19	0	5	256	0	1789563738268199936	1789563738268199936	1789563738268199936	1789563738268201984	1789563738268203008	65	0	4	1	47962612952881	47962612957105
20	0	5	512	0	1789563738268203008	1789563738268203008	1789563738268203008	1789563738268205056	1789563738268206080	65	0	4	1	47962612960567	47962612965240
21	0	5	768	0	1789563738268206080	1789563738268206080	1789563738268206080	1789563738268207104	1789563738268208128	65	0	4	1	47962612968798	47962612971666
22	0	7	0	0	1789563738268208128	1789563738268209152	1789563738268209152	1789563738268211200	1789563738268212224	65	1	6	1	47962612977108	47962612979847
23	0	7	256	0	1789563738268212224	1789563738268212224	1789563738268212224	1789563738268213248	1789563738268214272	66	0	6	1	47962612983911	47962612986115
24	0	7	512	0	1789563738268214272	1789563738268214272	1789563738268214272	1789563738268216320	1789563738268217344	66	0	6	1	47962612989686	47962612993428
25	0	7	768	0	1789563738268217344	1789563738268217344	1789563738268217344	1789563738268218368	1789563738268219392	66	0	6	1	47962612996958	47962612999477
26	0	6	0	0	1789563738268219392	1789563738268219392	1789563738268220416	1789563738268220416	1789563738268221440	66	0	5	1	47962613002981	47962613005427
27	0	6	256	0	1789563738268221440	1789563738268221440	1789563738268222464	1789563738268223488	1789563738268224512	66	0	5	1	47962613008191	47962613012301
28	0	6	512	0	1789563738268224512	1789563738268224512	1789563738268224512	1789563738268226560	1789563738268227584	66	0	5	1	47962613015468	47962613018829
29	0	6	768	0	1789563738268227584	1789563738268227584	1789563738268227584	1789563738268228608	1789563738268229632	66	0	5	1	47962613022314	47962613024897
30	0	8	0	0	1789563738268229632	1789563738268230656	1789563738268230656	1789563738268252160	1789563738268253184	66	2	7	3	47962613028918	47962613083395
31	0	8	256	0	1789563738268253184	1789563738268253184	1789563738268253184	1789563738268274688	1789563738268275712	68	0	7	3	47962613086330	47962613140035
32	0	8	512	0	1789563738268275712	1789563738268275712	1789563738268275712	1789563738268297216	1789563738268298240	68	0	7	3	47962613142692	47962613196810
33	0	8	768	0	1789563738268298240	1789563738268298240	1789563738268298240	1789563738268320768	1789563738268321792	68	0	7	3	47962613200288	47962613255256
34	0	8	1024	0	1789563738268321792	1789563738268321792	1789563738268321792	1789563738268343296	1789563738268344320	68	0	7	3	47962613258141	47962613312359
35	0	8	1280	0	1789563738268344320	1789563738268344320	1789563738268344320	1789563738268365824	1789563738268366848	68	0	7	3	47962613315137	47962613369429
36	0	8	1536	0	1789563738268366848	1789563738268366848	1789563738268366848	1789563738268388352	1789563738268389376	68	0	7	3	47962613372366	47962613426626
37	0	8	1792	0	1789563738268389376	1789563738268389376	1789563738268390400	1789563738268411904	1789563738268412928	68	0	7	3	47962613429512	47962613484265
38	0	8	2048	0	1789563738268412928	1789563738268412928	1789563738268412928	1789563738268435456	1789563738268435456	68	0	7	3	47962613487253	47962613542685
39	0	8	2304	0	1789563738268436480	1789563738268436480	1789563738268436480	1789563738268457984	1789563738268459008	68	0	7	3	47962613545434	47962613601324
40	0	8	2560	0	1789563738268460032	1789563738268460032	1789563738268460032	1789563738268482560	1789563738268483584	68	0	7	3	47962613604596	47962613660771
41	0	8	2816	0	1789563738268483584	1789563738268483584	1789563738268483584	1789563738268506112	1789563738268507136	68	0	7	3	47962613663972	47962613720441
42	0	8	3072	0	1789563738268507136	1789563738268507136	1789563738268507136	1789563738268529664	1789563738268530688	68	0	7	3	47962613723238	47962613779677
43	0	8	3328	0	1789563738268530688	1789563738268530688	1789563738268530688	1789563738268553216	1789563738268554240	68	0	7	3	47962613782348	47962613839381
44	0	8	3584	0	1789563738268554240	1789563738268554240	1789563738268554240	1789563738268576768	1789563738268577792	68	0	7	3	47962613841877	47962613898649
45	0	8	3840	0	1789563738268577792	1789563738268577792	1789563738268577792	1789563738268600320	1789563738268601344	68	0	7	3	47962613901462	47962613959001
46	0	9	0	0	1789563738268601344	1789563738268614656	1789563738268614656	1789563738268762112	1789563738268763136	68	2040	10	1	47962613994420	47962614364181
47	0	10	0	0	1789563738268763136	1789563738268775424	1789563738268775424	1789563738268789760	1789563738268791808	2108	31	11	1	47962614398813	47962614435835
48	0	11	0	0	1789563738268791808	1789563738268792832	1789563738268792832	1789563738268996608	1789563738268997632	2139	63	12	1	47962614441344	47962614949917
49	0	12	32	0	1789563738268997632	1789563738268997632	1789563738268997632	1789563738269155328	1789563738269156352	2202	0	13	1	47962614954513	47962615348732
50	0	13	0	0	1789563738269156352	1789563738269186048	1789563738269186048	1789563738269238272	1789563738269239296	2202	222	14	2	47962615426968	47962615558764
51	0	14	0	0	1789563738269239296	1789563738269241344	1789563738269241344	1789563738269710336	1789563738269711360	2424	63	16	2	47962615566027	47962616744432
52	0	15	0	0	1789563738269711360	1789563738269715456	1789563738269715456	1789563738269728768	1789563738269729792	2487	31	18	1	47962616758105	47962616791703
53	0	16	0	0	1789563738269729792	1789563738269730816	1789563738269730816	1789563738269861888	1789563738269862912	2518	63	19	1	47962616796852	47962617125330
54	0	19	0	0	1789563738269862912	1789563738269863936	1789563738269863936	1789563738269865984	1789563738269867008	2581	1	22	1	47962617131101	47962617135359
55	0	19	256	0	1789563738269867008	1789563738269867008	1789563738269867008	1789563738269869056	1789563738269870080	2582	0	22	1	47962617139399	47962617143003
56	0	19	512	0	1789563738269870080	1789563738269870080	1789563738269870080	1789563738269871104	1789563738269872128	2582	0	22	1	47962617146242	47962617149734
57	0	19	768	0	1789563738269873152	1789563738269873152	1789563738269873152	1789563738269874176	1789563738269875200	2582	0	22	1	47962617153216	47962617156157
58	0	19	1024	0	1789563738269875200	1789563738269875200	1789563738269875200	1789563738269876224	1789563738269877248	2582	0	22	1	47962617159229	47962617162503
59	0	19	1280	0	1789563738269877248	1789563738269878272	1789563738269878272	1789563738269880320	1789563738269881344	2582	0	22	1	47962617165832	47962617170501
60	0	19	1536	0	1789563738269881344	1789563738269881344	1789563738269881344	1789563738269882368	1789563738269883392	2582	0	22	1	47962617173953	47962617176744
61	0	19	1792	0	1789563738269883392	1789563738269883392	1789563738269883392	1789563738269884416	1789563738269886464	2582	0	22	1	47962617179781	47962617183078
