slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789521804251317248	1789521804251317248	1789521804251318272	1789521804251320320	1789521804251321344	0	0	0	0	20212832639591	20212832644752
1	0	30	0	0	1789521804251321344	1789521804251604992	1789521804251604992	1789521804251607040	1789521804251608064	0	4	38	1	20212833363612	20212833368903
2	1	0	1	2	1789521804251317248	1789521804251317248	1789521804251318272	1789521804251320320	1789521804251321344	4	0	0	0	20220390049083	20220390054368
3	1	30	1	2	1789521804251321344	1789521804251604992	1789521804251604992	1789521804251607040	1789521804251608064	4	4	38	1	20220390773109	20220390778348
4	2	0	2	4	1789521804251317248	1789521804251317248	1789521804251318272	1789521804251320320	1789521804251321344	8	0	0	0	20210458683825	20210458688898
5	2	30	2	4	1789521804251321344	1789521804251604992	1789521804251604992	1789521804251607040	1789521804251608064	8	4	38	1	20210459407888	20210459412958
6	3	0	3	6	1789521804251317248	1789521804251317248	1789521804251318272	1789521804251319296	1789521804251321344	12	0	0	0	20211736648841	20211736653732
7	3	30	3	6	1789521804251321344	1789521804251604992	1789521804251604992	1789521804251607040	1789521804251608064	12	4	38	1	20211737372926	20211737377800
8	4	2	0	8	1789521804251317248	1789521804251322368	1789521804251322368	1789521804251342848	1789521804251344896	16	4	1	1	20217438011765	20217438064085
9	4	32	0	8	1789521804251344896	1789521804251609088	1789521804251609088	1789521804251630592	1789521804251631616	20	4	40	1	20217438734320	20217438787402
10	5	2	1	10	1789521804251317248	1789521804251322368	1789521804251322368	1789521804251342848	1789521804251344896	24	4	1	1	20197768204649	20197768256606
11	5	32	1	10	1789521804251344896	1789521804251609088	1789521804251609088	1789521804251630592	1789521804251631616	28	4	40	1	20197768927175	20197768979726
12	6	2	2	12	1789521804251317248	1789521804251322368	1789521804251322368	1789521804251342848	1789521804251343872	32	4	1	1	20209414001301	20209414052482
13	6	32	2	12	1789521804251344896	1789521804251609088	1789521804251609088	1789521804251629568	1789521804251631616	36	4	40	1	20209414723850	20209414776126
14	7	2	3	14	1789521804251317248	1789521804251322368	1789521804251322368	1789521804251342848	1789521804251344896	40	4	1	1	20213884778615	20213884830464
