slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
5288	2	0	0	0	1	0	1789817918622524416	6192376879166	1789817918622525440	6192376881347	1789817918622525440	6192376881347	1789817918622526464	6192376883052	1789817918622526464	6192376883089	1789817918622526464	6192376883618	0	0	0	0	562	0
5289	3	0	0	0	1	0	1789817918622528512	6192376889151	1789817918622529536	6192376892119	1789817918622529536	6192376892119	1789817918622530560	6192376893420	1789817918622530560	6192376893450	1789817918622530560	6192376893580	0	0	0	0	556	0
5290	5	0	0	0	1	0	1789817918622533632	6192376900413	1789817918622534656	6192376903257	1789817918622534656	6192376903257	1789817918622555136	6192376955388	1789817918622555136	6192376955418	1789817918622555136	6192376955549	0	0	0	0	716	0
5291	0	32	16	32	1	3072	1789817918622594048	6192377053588	1789817918622596096	6192377058128	1789817918622597120	6192377060063	1789817918622607360	6192377085243	1789817918622607360	6192377087283	1789817918622608384	6192377087660	6192377060894	6192377085031	7973	16	974	0
5292	2	0	0	0	1	0	1789817918622654464	6192377205837	1789817918622655488	6192377207803	1789817918622655488	6192377207803	1789817918622656512	6192377209068	1789817918622656512	6192377209102	1789817918622656512	6192377209485	0	0	0	0	385	0
5293	3	0	0	0	1	0	1789817918622658560	6192377215286	1789817918622659584	6192377217984	1789817918622659584	6192377217984	1789817918622660608	6192377219233	1789817918622660608	6192377219284	1789817918622660608	6192377219414	0	0	0	0	456	0
5294	5	0	0	0	1	0	1789817918622662656	6192377226497	1789817918622664704	6192377229385	1789817918622664704	6192377229385	1789817918622685184	6192377281550	1789817918622685184	6192377281580	1789817918622685184	6192377281716	0	0	0	0	701	0
5295	0	32	16	32	1	3072	1789817918622720000	6192377370335	1789817918622721024	6192377373501	1789817918622722048	6192377375928	1789817918622733312	6192377402964	1789817918622734336	6192377405552	1789817918622734336	6192377405699	6192377377472	6192377402765	7246	16	301	0
5296	2	0	0	0	1	0	1789817918622524416	6190976062799	1789817918622525440	6190976064859	1789817918622525440	6190976064859	1789817918622526464	6190976066722	1789817918622526464	6190976066752	1789817918622526464	6190976067157	0	0	0	0	318	0
5297	3	0	0	0	1	0	1789817918622528512	6190976073395	1789817918622529536	6190976075829	1789817918622529536	6190976075829	1789817918622530560	6190976077111	1789817918622530560	6190976077141	1789817918622530560	6190976077274	0	0	0	0	720	0
5298	5	0	0	0	1	0	1789817918622533632	6190976083994	1789817918622534656	6190976087341	1789817918622534656	6190976087341	1789817918622556160	6190976140656	1789817918622556160	6190976140686	1789817918622556160	6190976140817	0	0	0	0	609	0
5299	0	32	16	32	1	3072	1789817918622594048	6190976237341	1789817918622595072	6190976240056	1789817918622596096	6190976241917	1789817918622608384	6190976271267	1789817918622608384	6190976273455	1789817918622608384	6190976273593	6190976242334	6190976271180	7693	16	402	0
5300	2	0	0	0	1	0	1789817918622654464	6190976389337	1789817918622655488	6190976391676	1789817918622655488	6190976391676	1789817918622656512	6190976393476	1789817918622656512	6190976393507	1789817918622656512	6190976393926	0	0	0	0	310	0
5301	3	0	0	0	1	0	1789817918622658560	6190976399840	1789817918622659584	6190976402639	1789817918622659584	6190976402639	1789817918622660608	6190976403897	1789817918622660608	6190976403931	1789817918622660608	6190976404061	0	0	0	0	714	0
5302	5	0	0	0	1	0	1789817918622663680	6190976410633	1789817918622664704	6190976413391	1789817918622664704	6190976413391	1789817918622685184	6190976465173	1789817918622685184	6190976465203	1789817918622685184	6190976465334	0	0	0	0	694	0
5303	0	32	16	32	1	3072	1789817918622720000	6190976554723	1789817918622722048	6190976558133	1789817918622723072	6190976560411	1789817918622733312	6190976586968	1789817918622734336	6190976589050	1789817918622734336	6190976589191	6190976560798	6190976586746	7806	16	555	0
5304	2	0	0	0	1	0	1789817918622524416	6194543589393	1789817918622525440	6194543591704	1789817918622525440	6194543591704	1789817918622526464	6194543593479	1789817918622526464	6194543593513	1789817918622526464	6194543593904	0	0	0	0	402	0
5305	3	0	0	0	1	0	1789817918622528512	6194543599432	1789817918622529536	6194543602105	1789817918622529536	6194543602105	1789817918622530560	6194543603371	1789817918622530560	6194543603438	1789817918622530560	6194543603568	0	0	0	0	931	0
5306	5	0	0	0	1	0	1789817918622533632	6194543610520	1789817918622534656	6194543613466	1789817918622534656	6194543613466	1789817918622555136	6194543666435	1789817918622555136	6194543666465	1789817918622555136	6194543666595	0	0	0	0	585	0
5307	0	32	16	32	1	3072	1789817918622594048	6194543764034	1789817918622596096	6194543767152	1789817918622597120	6194543769812	1789817918622608384	6194543797877	1789817918622608384	6194543799725	1789817918622608384	6194543799874	6194543770408	6194543797772	7032	16	693	0
5308	2	0	0	0	1	0	1789817918622654464	6194543915989	1789817918622655488	6194543918099	1789817918622655488	6194543918099	1789817918622656512	6194543920172	1789817918622656512	6194543920202	1789817918622656512	6194543920660	0	0	0	0	674	0
5309	3	0	0	0	1	0	1789817918622658560	6194543926224	1789817918622659584	6194543928996	1789817918622659584	6194543928996	1789817918622660608	6194543930254	1789817918622660608	6194543930294	1789817918622660608	6194543930424	0	0	0	0	505	0
5310	5	0	0	0	1	0	1789817918622663680	6194543937168	1789817918622664704	6194543940194	1789817918622664704	6194543940194	1789817918622685184	6194543992543	1789817918622685184	6194543992573	1789817918622685184	6194543992703	0	0	0	0	560	0
5311	0	32	16	32	1	3072	1789817918622720000	6194544080828	1789817918622722048	6194544084406	1789817918622722048	6194544085353	1789817918622732288	6194544111850	1789817918622733312	6194544114589	1789817918622734336	6194544114968	6194544085800	6194544111750	7409	16	1006	0
5312	2	0	0	0	1	0	1789817918622524416	6192987656518	1789817918622525440	6192987659219	1789817918622525440	6192987659219	1789817918622526464	6192987660963	1789817918622526464	6192987660993	1789817918622526464	6192987661125	0	0	0	0	562	0
5313	3	0	0	0	1	0	1789817918622528512	6192987666549	1789817918622529536	6192987669217	1789817918622529536	6192987669217	1789817918622530560	6192987670429	1789817918622530560	6192987670459	1789817918622530560	6192987670597	0	0	0	0	1026	0
5314	5	0	0	0	1	0	1789817918622532608	6192987677430	1789817918622534656	6192987680662	1789817918622534656	6192987680662	1789817918622555136	6192987733783	1789817918622555136	6192987733814	1789817918622555136	6192987733949	0	0	0	0	620	0
5315	0	32	16	32	1	3072	1789817918622594048	6192987831020	1789817918622595072	6192987834065	1789817918622596096	6192987835960	1789817918622607360	6192987863074	1789817918622608384	6192987865329	1789817918622608384	6192987865651	6192987836628	6192987862975	7816	16	728	0
5316	2	0	0	0	1	0	1789817918622654464	6192987983521	1789817918622655488	6192987985452	1789817918622655488	6192987985452	1789817918622656512	6192987986887	1789817918622656512	6192987986918	1789817918622656512	6192987987139	0	0	0	0	562	0
5317	3	0	0	0	1	0	1789817918622658560	6192987992632	1789817918622659584	6192987995415	1789817918622659584	6192987995415	1789817918622659584	6192987996630	1789817918622660608	6192987996706	1789817918622660608	6192987996836	0	0	0	0	699	0
5318	5	0	0	0	1	0	1789817918622662656	6192988004357	1789817918622664704	6192988007108	1789817918622664704	6192988007108	1789817918622685184	6192988059638	1789817918622685184	6192988059668	1789817918622685184	6192988059799	0	0	0	0	284	0
5319	0	32	16	32	1	3072	1789817918622720000	6192988148092	1789817918622722048	6192988151661	1789817918622722048	6192988153781	1789817918622732288	6192988179327	1789817918622733312	6192988181792	1789817918622733312	6192988182029	6192988154543	6192988179185	8338	16	296	0
5320	2	0	0	0	1	0	1789817918622524416	6193161879992	1789817918622525440	6193161882624	1789817918622525440	6193161882624	1789817918622526464	6193161884360	1789817918622526464	6193161884392	1789817918622526464	6193161884727	0	0	0	0	514	0
5321	3	0	0	0	1	0	1789817918622528512	6193161890154	1789817918622529536	6193161892845	1789817918622529536	6193161892845	1789817918622530560	6193161894011	1789817918622530560	6193161894044	1789817918622530560	6193161894195	0	0	0	0	994	0
5322	5	0	0	0	1	0	1789817918622533632	6193161901446	1789817918622534656	6193161904218	1789817918622534656	6193161904218	1789817918622555136	6193161956977	1789817918622555136	6193161957007	1789817918622555136	6193161957199	0	0	0	0	590	0
5323	0	32	16	32	1	3072	1789817918622594048	6193162054503	1789817918622595072	6193162057651	1789817918622596096	6193162059978	1789817918622607360	6193162087990	1789817918622608384	6193162090452	1789817918622608384	6193162090661	6193162060937	6193162087861	7772	16	653	0
5324	2	0	0	0	1	0	1789817918622654464	6193162206693	1789817918622655488	6193162208883	1789817918622655488	6193162208883	1789817918622656512	6193162210687	1789817918622656512	6193162210718	1789817918622656512	6193162210939	0	0	0	0	497	0
5325	3	0	0	0	1	0	1789817918622658560	6193162216823	1789817918622659584	6193162219317	1789817918622659584	6193162219317	1789817918622660608	6193162220497	1789817918622660608	6193162220529	1789817918622660608	6193162220668	0	0	0	0	332	0
5326	5	0	0	0	1	0	1789817918622662656	6193162227571	1789817918622663680	6193162230441	1789817918622663680	6193162230441	1789817918622685184	6193162283732	1789817918622685184	6193162283762	1789817918622685184	6193162283893	0	0	0	0	313	0
5327	0	32	16	32	1	3072	1789817918622720000	6193162371546	1789817918622721024	6193162374612	1789817918622722048	6193162377096	1789817918622732288	6193162402869	1789817918622733312	6193162405296	1789817918622733312	6193162405431	6193162377275	6193162402697	7752	16	756	0
5328	2	0	0	0	1	0	1789817918622524416	6194687760179	1789817918622525440	6194687762425	1789817918622525440	6194687762425	1789817918622526464	6194687764150	1789817918622526464	6194687764185	1789817918622526464	6194687764633	0	0	0	0	421	0
5329	3	0	0	0	1	0	1789817918622528512	6194687770439	1789817918622529536	6194687773109	1789817918622529536	6194687773109	1789817918622530560	6194687774322	1789817918622530560	6194687774352	1789817918622530560	6194687774482	0	0	0	0	738	0
5330	5	0	0	0	1	0	1789817918622533632	6194687781353	1789817918622534656	6194687784256	1789817918622534656	6194687784256	1789817918622556160	6194687838155	1789817918622556160	6194687838185	1789817918622556160	6194687838328	0	0	0	0	490	0
5331	0	32	16	32	1	3072	1789817918622594048	6194687934904	1789817918622596096	6194687938826	1789817918622596096	6194687939879	1789817918622607360	6194687967066	1789817918622608384	6194687968991	1789817918622608384	6194687969178	6194687942443	6194687966961	7882	16	648	0
5332	2	0	0	0	1	0	1789817918622654464	6194688086818	1789817918622655488	6194688089117	1789817918622655488	6194688089117	1789817918622656512	6194688090876	1789817918622656512	6194688090906	1789817918622656512	6194688091114	0	0	0	0	417	0
5333	3	0	0	0	1	0	1789817918622658560	6194688096963	1789817918622659584	6194688099688	1789817918622659584	6194688099688	1789817918622660608	6194688100899	1789817918622660608	6194688100929	1789817918622660608	6194688101070	0	0	0	0	961	0
5334	5	0	0	0	1	0	1789817918622662656	6194688107994	1789817918622664704	6194688110929	1789817918622664704	6194688110929	1789817918622685184	6194688164101	1789817918622685184	6194688164131	1789817918622685184	6194688164264	0	0	0	0	305	0
5335	0	32	16	32	1	3072	1789817918622720000	6194688251736	1789817918622721024	6194688254692	1789817918622722048	6194688257074	1789817918622733312	6194688283813	1789817918622734336	6194688285965	1789817918622734336	6194688286349	6194688257777	6194688283583	7525	16	770	0
5336	2	0	0	0	1	0	1789817918622524416	6187023549867	1789817918622525440	6187023552556	1789817918622525440	6187023552556	1789817918622526464	6187023554533	1789817918622526464	6187023554564	1789817918622526464	6187023554975	0	0	0	0	593	0
5337	3	0	0	0	1	0	1789817918622529536	6187023560875	1789817918622530560	6187023563537	1789817918622530560	6187023563537	1789817918622530560	6187023564793	1789817918622530560	6187023564845	1789817918622530560	6187023564975	0	0	0	0	627	0
5338	5	0	0	0	1	0	1789817918622533632	6187023571352	1789817918622534656	6187023574184	1789817918622534656	6187023574184	1789817918622556160	6187023628425	1789817918622556160	6187023628455	1789817918622556160	6187023628602	0	0	0	0	706	0
5339	0	32	16	32	1	3072	1789817918622594048	6187023724546	1789817918622595072	6187023727606	1789817918622597120	6187023730650	1789817918622607360	6187023757781	1789817918622608384	6187023759428	1789817918622608384	6187023759962	6187023730929	6187023757680	7419	16	307	0
5340	2	0	0	0	1	0	1789817918622654464	6187023876542	1789817918622655488	6187023878888	1789817918622655488	6187023878888	1789817918622656512	6187023880345	1789817918622656512	6187023880376	1789817918622656512	6187023880522	0	0	0	0	382	0
5341	3	0	0	0	1	0	1789817918622658560	6187023886725	1789817918622659584	6187023889508	1789817918622659584	6187023889508	1789817918622660608	6187023890755	1789817918622660608	6187023890806	1789817918622660608	6187023890936	0	0	0	0	524	0
5342	5	0	0	0	1	0	1789817918622662656	6187023897326	1789817918622664704	6187023900452	1789817918622664704	6187023900452	1789817918622686208	6187023954679	1789817918622686208	6187023954709	1789817918622686208	6187023954839	0	0	0	0	833	0
5343	0	32	16	32	1	3072	1789817918622720000	6187024041937	1789817918622722048	6187024045523	1789817918622723072	6187024047682	1789817918622733312	6187024073922	1789817918622734336	6187024075980	1789817918622734336	6187024076260	6187024048321	6187024073499	6631	16	466	0
5344	2	0	0	0	1	0	1789817918622524416	6191120113919	1789817918622525440	6191120116576	1789817918622525440	6191120116576	1789817918622526464	6191120118294	1789817918622526464	6191120118326	1789817918622526464	6191120118458	0	0	0	0	583	0
5345	3	0	0	0	1	0	1789817918622529536	6191120124845	1789817918622530560	6191120127621	1789817918622530560	6191120127621	1789817918622530560	6191120128883	1789817918622530560	6191120128936	1789817918622530560	6191120129067	0	0	0	0	999	0
5346	5	0	0	0	1	0	1789817918622533632	6191120135699	1789817918622534656	6191120138741	1789817918622534656	6191120138741	1789817918622557184	6191120195243	1789817918622557184	6191120195273	1789817918622557184	6191120195464	0	0	0	0	774	0
5347	0	32	16	32	1	3072	1789817918622594048	6191120288797	1789817918622596096	6191120291988	1789817918622596096	6191120294214	1789817918622607360	6191120322585	1789817918622608384	6191120324285	1789817918622608384	6191120324426	6191120295384	6191120322300	7822	16	705	0
5348	2	0	0	0	1	0	1789817918622654464	6191120441058	1789817918622655488	6191120443111	1789817918622655488	6191120443111	1789817918622656512	6191120444608	1789817918622656512	6191120444638	1789817918622656512	6191120444774	0	0	0	0	750	0
5349	3	0	0	0	1	0	1789817918622659584	6191120452054	1789817918622660608	6191120454743	1789817918622660608	6191120454743	1789817918622660608	6191120456009	1789817918622660608	6191120456039	1789817918622660608	6191120456173	0	0	0	0	626	0
5350	5	0	0	0	1	0	1789817918622663680	6191120462764	1789817918622664704	6191120466356	1789817918622664704	6191120466356	1789817918622687232	6191120521300	1789817918622687232	6191120521330	1789817918622687232	6191120521487	0	0	0	0	508	0
5351	0	32	16	32	1	3072	1789817918622720000	6191120605953	1789817918622722048	6191120609195	1789817918622722048	6191120610800	1789817918622733312	6191120638704	1789817918622734336	6191120640788	1789817918622734336	6191120640937	6191120611854	6191120638550	6854	16	331	0
5352	2	0	0	0	1	0	1789817918622524416	6192974885620	1789817918622525440	6192974888110	1789817918622525440	6192974888110	1789817918622526464	6192974889998	1789817918622526464	6192974890036	1789817918622526464	6192974890507	0	0	0	0	373	0
5353	3	0	0	0	1	0	1789817918622528512	6192974896343	1789817918622529536	6192974898923	1789817918622529536	6192974898923	1789817918622530560	6192974900164	1789817918622530560	6192974900194	1789817918622530560	6192974900351	0	0	0	0	1007	0
5354	5	0	0	0	1	0	1789817918622533632	6192974907101	1789817918622534656	6192974910179	1789817918622534656	6192974910179	1789817918622556160	6192974965913	1789817918622556160	6192974965943	1789817918622556160	6192974966073	0	0	0	0	884	0
5355	0	32	16	32	1	3072	1789817918622594048	6192975060570	1789817918622595072	6192975063716	1789817918622596096	6192975065558	1789817918622607360	6192975093079	1789817918622608384	6192975095235	1789817918622608384	6192975095901	6192975066770	6192975092967	7795	16	316	0
5356	2	0	0	0	1	0	1789817918622654464	6192975212835	1789817918622655488	6192975215118	1789817918622655488	6192975215118	1789817918622656512	6192975217021	1789817918622656512	6192975217056	1789817918622656512	6192975217442	0	0	0	0	655	0
5357	3	0	0	0	1	0	1789817918622659584	6192975223654	1789817918622660608	6192975226259	1789817918622660608	6192975226259	1789817918622660608	6192975227490	1789817918622660608	6192975227522	1789817918622660608	6192975227663	0	0	0	0	886	0
5358	5	0	0	0	1	0	1789817918622662656	6192975233905	1789817918622664704	6192975236800	1789817918622664704	6192975236800	1789817918622686208	6192975292518	1789817918622686208	6192975292548	1789817918622686208	6192975292682	0	0	0	0	381	0
5359	0	32	16	32	1	3072	1789817918622720000	6192975377672	1789817918622722048	6192975380798	1789817918622722048	6192975382360	1789817918622733312	6192975410318	1789817918622734336	6192975412429	1789817918622734336	6192975412719	6192975383454	6192975410192	8094	16	368	0
5360	2	0	0	0	1	0	1789817918622524416	6183854433083	1789817918622525440	6183854435479	1789817918622525440	6183854435479	1789817918622526464	6183854437261	1789817918622526464	6183854437296	1789817918622526464	6183854437725	0	0	0	0	868	0
5361	3	0	0	0	1	0	1789817918622528512	6183854443353	1789817918622529536	6183854445981	1789817918622529536	6183854445981	1789817918622530560	6183854447179	1789817918622530560	6183854447213	1789817918622530560	6183854447346	0	0	0	0	655	0
5362	5	0	0	0	1	0	1789817918622533632	6183854454390	1789817918622534656	6183854457283	1789817918622534656	6183854457283	1789817918622557184	6183854513310	1789817918622557184	6183854513341	1789817918622557184	6183854513473	0	0	0	0	746	0
5363	0	32	16	32	1	3072	1789817918622594048	6183854607525	1789817918622595072	6183854610441	1789817918622596096	6183854611647	1789817918622607360	6183854640379	1789817918622608384	6183854642335	1789817918622608384	6183854642847	6183854613189	6183854640274	9096	16	418	0
5364	2	0	0	0	1	0	1789817918622654464	6183854759321	1789817918622655488	6183854761514	1789817918622655488	6183854761514	1789817918622656512	6183854762986	1789817918622656512	6183854763018	1789817918622656512	6183854763445	0	0	0	0	314	0
5365	3	0	0	0	1	0	1789817918622658560	6183854769295	1789817918622659584	6183854771891	1789817918622659584	6183854771891	1789817918622660608	6183854773126	1789817918622660608	6183854773156	1789817918622660608	6183854773289	0	0	0	0	580	0
5366	5	0	0	0	1	0	1789817918622663680	6183854780863	1789817918622664704	6183854783444	1789817918622664704	6183854783444	1789817918622686208	6183854839376	1789817918622686208	6183854839406	1789817918622686208	6183854839538	0	0	0	0	288	0
5367	0	32	16	32	1	3072	1789817918622720000	6183854924224	1789817918622721024	6183854927165	1789817918622722048	6183854928460	1789817918622733312	6183854956655	1789817918622734336	6183854958660	1789817918622734336	6183854958846	6183854930348	6183854956468	6384	16	295	0
5368	2	0	0	0	1	0	1789817918622524416	6190760483899	1789817918622525440	6190760486152	1789817918622525440	6190760486152	1789817918622526464	6190760487822	1789817918622526464	6190760487852	1789817918622526464	6190760488270	0	0	0	0	810	0
5369	3	0	0	0	1	0	1789817918622528512	6190760493546	1789817918622529536	6190760495913	1789817918622529536	6190760495913	1789817918622530560	6190760497043	1789817918622530560	6190760497079	1789817918622530560	6190760497245	0	0	0	0	402	0
5370	5	0	0	0	1	0	1789817918622533632	6190760504860	1789817918622534656	6190760507841	1789817918622534656	6190760507841	1789817918622556160	6190760563580	1789817918622556160	6190760563610	1789817918622556160	6190760563785	0	0	0	0	740	0
5371	0	32	16	32	1	3072	1789817918622594048	6190760658342	1789817918622595072	6190760661506	1789817918622596096	6190760663684	1789817918622607360	6190760689584	1789817918622607360	6190760691255	1789817918622607360	6190760691388	6190760664126	6190760689457	7326	16	412	0
5372	2	0	0	0	1	0	1789817918622654464	6190760809566	1789817918622655488	6190760811880	1789817918622655488	6190760811880	1789817918622656512	6190760813554	1789817918622656512	6190760813585	1789817918622656512	6190760813921	0	0	0	0	681	0
5373	3	0	0	0	1	0	1789817918622658560	6190760819068	1789817918622659584	6190760821618	1789817918622659584	6190760821618	1789817918622659584	6190760822787	1789817918622659584	6190760822827	1789817918622659584	6190760822958	0	0	0	0	412	0
5374	5	0	0	0	1	0	1789817918622662656	6190760830999	1789817918622663680	6190760833771	1789817918622663680	6190760833771	1789817918622686208	6190760889622	1789817918622686208	6190760889652	1789817918622686208	6190760889833	0	0	0	0	326	0
5375	0	32	16	32	1	3072	1789817918622720000	6190760974989	1789817918622722048	6190760978391	1789817918622723072	6190760981208	1789817918622733312	6190761007373	1789817918622734336	6190761009290	1789817918622734336	6190761009652	6190760981713	6190761007201	7213	16	359	0
5376	2	0	0	0	1	0	1789817918622524416	6192376878878	1789817918622525440	6192376881325	1789817918622525440	6192376881325	1789817918622526464	6192376882984	1789817918622526464	6192376883015	1789817918622526464	6192376883160	0	0	0	0	352	0
5377	3	0	0	0	1	0	1789817918622528512	6192376888886	1789817918622529536	6192376891920	1789817918622529536	6192376891920	1789817918622530560	6192376893153	1789817918622530560	6192376893184	1789817918622530560	6192376893314	0	0	0	0	706	0
5378	5	0	0	0	1	0	1789817918622533632	6192376900333	1789817918622534656	6192376903188	1789817918622534656	6192376903188	1789817918622557184	6192376959685	1789817918622557184	6192376959715	1789817918622557184	6192376959893	0	0	0	0	305	0
5379	0	32	16	32	1	3072	1789817918622594048	6192377053767	1789817918622595072	6192377056169	1789817918622596096	6192377058067	1789817918622607360	6192377085393	1789817918622607360	6192377087250	1789817918622607360	6192377087388	6192377058809	6192377085302	8175	16	343	0
5380	2	0	0	0	1	0	1789817918622654464	6192377205324	1789817918622655488	6192377207464	1789817918622655488	6192377207464	1789817918622656512	6192377209129	1789817918622656512	6192377209159	1789817918622656512	6192377209562	0	0	0	0	292	0
5381	3	0	0	0	1	0	1789817918622658560	6192377215049	1789817918622659584	6192377217794	1789817918622659584	6192377217794	1789817918622659584	6192377219055	1789817918622659584	6192377219086	1789817918622660608	6192377219216	0	0	0	0	907	0
5382	5	0	0	0	1	0	1789817918622662656	6192377226309	1789817918622663680	6192377229175	1789817918622663680	6192377229175	1789817918622686208	6192377284982	1789817918622686208	6192377285012	1789817918622686208	6192377285164	0	0	0	0	639	0
5383	0	32	16	32	1	3072	1789817918622721024	6192377372772	1789817918622723072	6192377377423	1789817918622724096	6192377380507	1789817918622733312	6192377402892	1789817918622733312	6192377404423	1789817918622734336	6192377404553	6192377380624	6192377402801	7255	16	1402	0
5384	2	0	0	0	1	0	1789817918622524416	6190976063084	1789817918622525440	6190976065500	1789817918622525440	6190976065500	1789817918622526464	6190976067225	1789817918622526464	6190976067262	1789817918622526464	6190976067690	0	0	0	0	372	0
5385	3	0	0	0	1	0	1789817918622529536	6190976073641	1789817918622530560	6190976076282	1789817918622530560	6190976076282	1789817918622530560	6190976077521	1789817918622530560	6190976077557	1789817918622530560	6190976077687	0	0	0	0	415	0
5386	5	0	0	0	1	0	1789817918622533632	6190976084112	1789817918622534656	6190976087025	1789817918622534656	6190976087025	1789817918622557184	6190976143453	1789817918622557184	6190976143484	1789817918622557184	6190976143695	0	0	0	0	762	0
5387	0	32	16	32	1	3072	1789817918622594048	6190976237219	1789817918622595072	6190976239816	1789817918622596096	6190976242284	1789817918622607360	6190976270194	1789817918622608384	6190976271800	1789817918622608384	6190976271930	6190976243919	6190976270092	9229	16	753	0
5388	2	0	0	0	1	0	1789817918622654464	6190976389039	1789817918622655488	6190976391406	1789817918622655488	6190976391406	1789817918622656512	6190976392913	1789817918622656512	6190976392947	1789817918622656512	6190976393349	0	0	0	0	486	0
5389	3	0	0	0	1	0	1789817918622658560	6190976399175	1789817918622659584	6190976401669	1789817918622659584	6190976401669	1789817918622660608	6190976402905	1789817918622660608	6190976402957	1789817918622660608	6190976403089	0	0	0	0	468	0
5390	5	0	0	0	1	0	1789817918622662656	6190976410114	1789817918622663680	6190976413002	1789817918622663680	6190976413002	1789817918622687232	6190976470234	1789817918622687232	6190976470264	1789817918622687232	6190976470395	0	0	0	0	713	0
5391	0	32	16	32	1	3072	1789817918622721024	6190976556462	1789817918622723072	6190976561996	1789817918622724096	6190976563946	1789817918622733312	6190976587773	1789817918622734336	6190976589333	1789817918622734336	6190976589464	6190976564695	6190976587682	8585	16	1367	0
5392	2	0	0	0	1	0	1789817918622524416	6194543588900	1789817918622525440	6194543591292	1789817918622525440	6194543591292	1789817918622526464	6194543592821	1789817918622526464	6194543592851	1789817918622526464	6194543592983	0	0	0	0	686	0
5393	3	0	0	0	1	0	1789817918622529536	6194543599860	1789817918622530560	6194543602363	1789817918622530560	6194543602363	1789817918622530560	6194543603604	1789817918622530560	6194543603634	1789817918622530560	6194543603764	0	0	0	0	455	0
5394	5	0	0	0	1	0	1789817918622533632	6194543610441	1789817918622534656	6194543613375	1789817918622534656	6194543613375	1789817918622557184	6194543669688	1789817918622557184	6194543669719	1789817918622557184	6194543669869	0	0	0	0	782	0
5395	0	32	16	32	1	3072	1789817918622594048	6194543763678	1789817918622595072	6194543766372	1789817918622596096	6194543768965	1789817918622607360	6194543796967	1789817918622608384	6194543798685	1789817918622608384	6194543798823	6194543768990	6194543796874	8872	16	527	0
5396	2	0	0	0	1	0	1789817918622654464	6194543915664	1789817918622655488	6194543917796	1789817918622655488	6194543917796	1789817918622656512	6194543919032	1789817918622656512	6194543919065	1789817918622656512	6194543919442	0	0	0	0	688	0
5397	3	0	0	0	1	0	1789817918622658560	6194543925179	1789817918622659584	6194543927875	1789817918622659584	6194543927875	1789817918622659584	6194543929132	1789817918622659584	6194543929189	1789817918622659584	6194543929319	0	0	0	0	739	0
5398	5	0	0	0	1	0	1789817918622662656	6194543936781	1789817918622664704	6194543939826	1789817918622664704	6194543939826	1789817918622687232	6194543996585	1789817918622687232	6194543996615	1789817918622687232	6194543996775	0	0	0	0	527	0
5399	0	32	16	32	1	3072	1789817918622721024	6194544083005	1789817918622723072	6194544087543	1789817918622724096	6194544090659	1789817918622733312	6194544114333	1789817918622734336	6194544115924	1789817918622734336	6194544116055	6194544091311	6194544114246	7729	16	984	0
5400	2	0	0	0	1	0	1789817918622524416	6192987656096	1789817918622525440	6192987658400	1789817918622525440	6192987658400	1789817918622526464	6192987660280	1789817918622526464	6192987660310	1789817918622526464	6192987660680	0	0	0	0	617	0
5401	3	0	0	0	1	0	1789817918622528512	6192987665824	1789817918622529536	6192987668278	1789817918622529536	6192987668278	1789817918622529536	6192987669455	1789817918622529536	6192987669500	1789817918622529536	6192987669630	0	0	0	0	416	0
5402	5	0	0	0	1	0	1789817918622533632	6192987678011	1789817918622534656	6192987680517	1789817918622534656	6192987680517	1789817918622557184	6192987737474	1789817918622557184	6192987737504	1789817918622557184	6192987737653	0	0	0	0	502	0
5403	0	32	16	32	1	3072	1789817918622594048	6192987831182	1789817918622595072	6192987833682	1789817918622596096	6192987836633	1789817918622607360	6192987863594	1789817918622608384	6192987865203	1789817918622608384	6192987865347	6192987836657	6192987863495	9670	16	300	0
5404	2	0	0	0	1	0	1789817918622654464	6192987983503	1789817918622655488	6192987985601	1789817918622655488	6192987985601	1789817918622656512	6192987986980	1789817918622656512	6192987987010	1789817918622656512	6192987987141	0	0	0	0	759	0
5405	3	0	0	0	1	0	1789817918622658560	6192987992586	1789817918622659584	6192987995247	1789817918622659584	6192987995247	1789817918622659584	6192987996462	1789817918622659584	6192987996522	1789817918622659584	6192987996652	0	0	0	0	962	0
5406	5	0	0	0	1	0	1789817918622662656	6192988003821	1789817918622663680	6192988006469	1789817918622663680	6192988006469	1789817918622686208	6192988063307	1789817918622686208	6192988063338	1789817918622686208	6192988063497	0	0	0	0	299	0
5407	0	32	16	32	1	3072	1789817918622721024	6192988150389	1789817918622724096	6192988156843	1789817918622725120	6192988159217	1789817918622733312	6192988181976	1789817918622734336	6192988183548	1789817918622734336	6192988183679	6192988159905	6192988181885	6752	16	1003	0
5408	2	0	0	0	1	0	1789817918622524416	6193161880135	1789817918622525440	6193161882655	1789817918622525440	6193161882655	1789817918622526464	6193161884138	1789817918622526464	6193161884169	1789817918622526464	6193161884437	0	0	0	0	464	0
