slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717456369764352	1789717456369764352	1789717456369764352	1789717456369767424	1789717456369768448	0	0	0	0	104391028204688	104391028211072
1	0	3	0	0	1789717456369768448	1789717456369770496	1789717456369770496	1789717456369774592	1789717456369776640	0	16	2	1	104391028218120	104391028228914
2	0	1	256	0	1789717456369776640	1789717456369777664	1789717456369777664	1789717456369780736	1789717456369782784	16	16	0	1	104391028236386	104391028244553
3	0	4	0	0	1789717456369782784	1789717456369784832	1789717456369784832	1789717456369787904	1789717456369788928	32	2	3	1	104391028254467	104391028261889
4	0	8	0	0	1789717456369788928	1789717456369790976	1789717456369792000	1789717456369793024	1789717456369794048	34	1	7	1	104391028270870	104391028273636
5	0	7	508	0	1789717456369794048	1789717456369795072	1789717456369795072	1789717456369797120	1789717456369798144	35	1	6	1	104391028280962	104391028283681
6	0	9	0	0	1789717456369798144	1789717456369799168	1789717456369799168	1789717456369800192	1789717456369801216	36	1	8	1	104391028290025	104391028292230
7	0	11	508	0	1789717456369801216	1789717456369803264	1789717456369803264	1789717456369833984	1789717456369835008	37	3	10	3	104391028299619	104391028376522
8	0	12	0	0	1789717456369835008	1789717456369845248	1789717456369845248	1789717456369850368	1789717456369852416	40	1	13	1	104391028407231	104391028418563
9	0	13	0	0	1789717456369852416	1789717456369853440	1789717456369853440	1789717456369858560	1789717456369859584	41	2	14	1	104391028427389	104391028438991
10	0	14	0	0	1789717456369859584	1789717456369861632	1789717456369862656	1789717456369864704	1789717456369865728	43	16	15	1	104391028448513	104391028453849
11	0	15	0	0	1789717456369865728	1789717456369868800	1789717456369868800	1789717456369872896	1789717456369874944	59	16	16	1	104391028464258	104391028476123
12	0	15	512	0	1789717456369874944	1789717456369875968	1789717456369875968	1789717456369880064	1789717456369882112	75	16	16	1	104391028483682	104391028493732
13	0	17	0	0	1789717456369882112	1789717456369883136	1789717456369883136	1789717456369886208	1789717456369888256	91	0	18	1	104391028500266	104391028509271
14	0	17	512	0	1789717456369888256	1789717456369888256	1789717456369889280	1789717456369892352	1789717456369894400	91	0	18	1	104391028515201	104391028523681
15	0	16	0	0	1789717456369894400	1789717456369896448	1789717456369896448	1789717456369899520	1789717456369900544	91	2	17	1	104391028533303	104391028541531
16	0	19	0	0	1789717456369900544	1789717456369904640	1789717456369904640	1789717456369907712	1789717456369908736	93	64	20	2	104391028554546	104391028562575
17	0	20	0	0	1789717456369908736	1789717456369910784	1789717456369910784	1789717456369916928	1789717456369918976	157	16	22	2	104391028569715	104391028585882
18	0	21	0	0	1789717456369918976	1789717456369922048	1789717456369922048	1789717456369926144	1789717456369927168	173	2	24	1	104391028597215	104391028608209
19	0	22	0	0	1789717456369927168	1789717456369929216	1789717456369929216	1789717456369931264	1789717456369933312	175	16	25	1	104391028616423	104391028622028
20	0	25	0	0	1789717456369933312	1789717456369934336	1789717456369935360	1789717456369939456	1789717456369941504	191	16	28	1	104391028630672	104391028641944
21	0	23	256	0	1789717456369941504	1789717456369942528	1789717456369942528	1789717456369946624	1789717456369948672	207	16	26	1	104391028649844	104391028659173
22	0	26	0	0	1789717456369948672	1789717456369949696	1789717456369949696	1789717456369952768	1789717456369953792	223	2	29	1	104391028668479	104391028674919
23	0	28	32	0	1789717456369953792	1789717456369955840	1789717456369955840	1789717456369957888	1789717456369958912	225	2	31	1	104391028682038	104391028688662
24	0	32	0	0	1789717456369959936	1789717456369961984	1789717456369961984	1789717456369963008	1789717456369964032	227	1	35	1	104391028697582	104391028699926
25	0	33	508	0	1789717456369964032	1789717456369965056	1789717456369966080	1789717456369995776	1789717456369996800	228	3	36	3	104391028707229	104391028782732
