slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789521798072589312	1789521798072589312	1789521798072589312	1789521798072591360	1789521798072593408	0	0	0	0	20206080600404	20206080605775
1	0	2	0	0	1789521798072593408	1789521798072594432	1789521798072594432	1789521798072614912	1789521798072616960	0	3	1	1	20206080612787	20206080665392
2	0	3	0	0	1789521798072616960	1789521798072616960	1789521798072616960	1789521798072638464	1789521798072639488	3	0	2	1	20206080670903	20206080722841
3	0	5	0	0	1789521798072639488	1789521798072640512	1789521798072640512	1789521798072642560	1789521798072643584	3	1	4	1	20206080730424	20206080733193
4	0	5	2	0	1789521798072643584	1789521798072643584	1789521798072644608	1789521798072645632	1789521798072646656	4	0	4	1	20206080738337	20206080740982
5	0	5	4	0	1789521798072646656	1789521798072646656	1789521798072647680	1789521798072648704	1789521798072649728	4	0	4	1	20206080746157	20206080748797
6	0	5	6	0	1789521798072649728	1789521798072650752	1789521798072650752	1789521798072651776	1789521798072652800	4	0	4	1	20206080753901	20206080756539
7	0	7	0	0	1789521798072652800	1789521798072653824	1789521798072653824	1789521798072654848	1789521798072656896	4	1	6	1	20206080763713	20206080766057
8	0	7	2	0	1789521798072656896	1789521798072656896	1789521798072656896	1789521798072657920	1789521798072658944	5	0	6	1	20206080770717	20206080772233
9	0	7	4	0	1789521798072658944	1789521798072658944	1789521798072658944	1789521798072659968	1789521798072660992	5	0	6	1	20206080776648	20206080778149
10	0	7	6	0	1789521798072662016	1789521798072662016	1789521798072662016	1789521798072662016	1789521798072664064	5	0	6	1	20206080782637	20206080784141
11	0	6	0	0	1789521798072664064	1789521798072664064	1789521798072664064	1789521798072665088	1789521798072666112	5	0	5	1	20206080788978	20206080791017
12	0	6	2	0	1789521798072667136	1789521798072667136	1789521798072667136	1789521798072667136	1789521798072669184	5	0	5	1	20206080795660	20206080796918
13	0	6	4	0	1789521798072669184	1789521798072669184	1789521798072669184	1789521798072669184	1789521798072671232	5	0	5	1	20206080801294	20206080802553
14	0	6	6	0	1789521798072671232	1789521798072671232	1789521798072671232	1789521798072672256	1789521798072673280	5	0	5	1	20206080806925	20206080808181
15	0	8	0	0	1789521798072673280	1789521798072674304	1789521798072674304	1789521798072678400	1789521798072680448	5	3	7	3	20206080815067	20206080825462
16	0	8	2	0	1789521798072680448	1789521798072681472	1789521798072681472	1789521798072685568	1789521798072687616	8	1	7	3	20206080832617	20206080842583
17	0	8	4	0	1789521798072687616	1789521798072688640	1789521798072688640	1789521798072692736	1789521798072693760	9	1	7	3	20206080849793	20206080859716
18	0	8	6	0	1789521798072693760	1789521798072694784	1789521798072694784	1789521798072698880	1789521798072700928	10	1	7	3	20206080866919	20206080876688
19	0	8	8	0	1789521798072700928	1789521798072701952	1789521798072701952	1789521798072706048	1789521798072707072	11	1	7	3	20206080883939	20206080893897
20	0	8	10	0	1789521798072708096	1789521798072709120	1789521798072709120	1789521798072712192	1789521798072714240	12	1	7	3	20206080901099	20206080910787
21	0	8	12	0	1789521798072714240	1789521798072715264	1789521798072715264	1789521798072719360	1789521798072721408	13	1	7	3	20206080917980	20206080927707
22	0	8	14	0	1789521798072721408	1789521798072722432	1789521798072722432	1789521798072725504	1789521798072727552	14	1	7	3	20206080934897	20206080944456
