wait_index	producer	group	event_index
0	0	1	31
1	0	2	32
2	0	3	33
3	2	4294967295	35
4	3	4294967295	36
5	4	0	37
6	6	4294967295	61
7	7	4294967295	62
8	4	2	39
9	4	4	41
10	4	6	43
11	4	8	45
12	4	10	47
13	4	12	49
14	4	14	51
15	8	1	64
16	8	3	66
17	8	5	68
18	8	7	70
19	8	9	72
20	8	11	74
21	8	13	76
22	8	15	78
23	9	1	80
24	9	3	82
25	10	1	84
26	10	3	86
27	0	0	30
28	0	2	32
29	0	3	33
30	2	4294967295	35
31	3	4294967295	36
32	4	1	38
33	6	4294967295	61
34	7	4294967295	62
35	4	3	40
36	4	5	42
37	4	7	44
38	4	9	46
39	4	11	48
40	4	13	50
41	4	15	52
42	8	0	63
43	8	2	65
44	8	4	67
45	8	6	69
46	8	8	71
47	8	10	73
48	8	12	75
49	8	14	77
50	9	0	79
51	9	2	81
52	10	0	83
53	10	2	85
54	0	0	30
55	0	1	31
56	0	3	33
57	1	4294967295	34
58	0	0	30
59	0	1	31
60	0	2	32
61	1	4294967295	34
62	10	0	83
63	10	1	84
64	10	2	85
65	10	3	86
66	11	0	87
67	11	1	88
68	11	2	89
69	11	3	90
70	11	4	91
71	11	5	92
72	11	6	93
73	11	7	94
74	12	1	96
75	12	2	97
76	12	3	98
77	12	4	99
78	12	5	100
79	12	6	101
80	12	7	102
81	9	0	79
82	13	1	104
83	13	2	105
84	13	3	106
85	14	1	108
86	14	2	109
87	14	3	110
88	15	1	112
89	15	2	113
90	15	3	114
91	17	4294967295	116
92	16	4294967295	115
93	21	4294967295	142
94	22	4294967295	143
95	10	0	83
96	10	1	84
97	10	2	85
98	10	3	86
99	11	0	87
100	11	1	88
101	11	2	89
102	11	3	90
103	11	4	91
104	11	5	92
105	11	6	93
106	11	7	94
107	12	0	95
108	12	2	97
109	12	3	98
110	12	4	99
111	12	5	100
112	12	6	101
113	12	7	102
114	9	1	80
115	13	0	103
116	13	2	105
117	13	3	106
118	14	0	107
119	14	2	109
120	14	3	110
121	15	0	111
122	15	2	113
123	15	3	114
124	17	4294967295	116
125	16	4294967295	115
126	21	4294967295	142
127	22	4294967295	143
128	10	0	83
129	10	1	84
130	10	2	85
131	10	3	86
132	11	0	87
133	11	1	88
134	11	2	89
135	11	3	90
136	11	4	91
137	11	5	92
138	11	7	94
139	12	0	95
140	12	1	96
141	12	2	97
142	12	3	98
143	12	4	99
144	12	5	100
145	12	6	101
146	12	7	102
147	9	2	81
148	13	0	103
149	13	1	104
150	13	3	106
151	14	0	107
152	14	1	108
153	14	3	110
154	15	0	111
155	15	1	112
156	15	3	114
157	16	4294967295	115
158	18	4294967295	117
159	21	4294967295	142
160	22	4294967295	143
161	23	1	145
162	23	3	147
163	23	5	149
164	23	7	151
165	23	8	152
166	23	9	153
167	23	11	155
168	23	12	156
169	23	13	157
170	23	15	159
171	24	1	161
172	24	3	163
173	25	1	165
174	25	3	167
175	10	0	83
176	10	1	84
177	10	2	85
178	10	3	86
179	11	0	87
180	11	1	88
181	11	2	89
182	11	3	90
183	11	4	91
184	11	5	92
185	11	6	93
186	12	0	95
187	12	1	96
188	12	2	97
189	12	3	98
190	12	4	99
191	12	5	100
192	12	6	101
193	12	7	102
194	9	3	82
195	13	0	103
196	13	1	104
197	13	2	105
198	14	0	107
199	14	1	108
200	14	2	109
201	15	0	111
202	15	1	112
203	15	2	113
204	16	4294967295	115
205	18	4294967295	117
206	21	4294967295	142
207	22	4294967295	143
208	23	0	144
209	23	2	146
210	23	4	148
211	23	6	150
212	23	8	152
213	23	9	153
214	23	10	154
215	23	12	156
216	23	13	157
217	23	14	158
218	24	0	160
219	24	2	162
220	25	0	164
221	25	2	166
222	10	0	83
223	10	1	84
224	10	2	85
225	10	3	86
226	10	0	83
227	10	1	84
228	10	2	85
229	10	3	86
230	10	0	83
231	10	1	84
232	10	2	85
233	10	3	86
234	10	0	83
235	10	1	84
236	10	2	85
237	10	3	86
238	10	0	83
239	10	1	84
240	10	2	85
241	10	3	86
242	10	0	83
243	10	1	84
244	10	2	85
245	10	3	86
246	25	0	164
247	25	1	165
248	25	2	166
249	25	3	167
250	26	0	168
251	26	1	169
252	26	2	170
253	26	3	171
254	26	4	172
255	26	5	173
256	26	6	174
257	26	7	175
258	27	1	177
259	27	2	178
260	27	3	179
261	27	4	180
262	27	5	181
263	27	6	182
264	27	7	183
265	24	0	160
266	28	1	185
267	28	2	186
268	28	3	187
269	25	0	164
270	25	1	165
271	25	2	166
272	25	3	167
273	26	0	168
274	26	1	169
275	26	2	170
276	26	3	171
277	26	4	172
278	26	5	173
279	26	6	174
280	26	7	175
281	27	0	176
282	27	2	178
283	27	3	179
284	27	4	180
285	27	5	181
286	27	6	182
287	27	7	183
288	24	1	161
289	28	0	184
290	28	2	186
291	28	3	187
292	25	0	164
293	25	1	165
294	25	2	166
295	25	3	167
296	26	0	168
297	26	1	169
298	26	2	170
299	26	3	171
300	26	4	172
301	26	5	173
302	26	6	174
303	26	7	175
304	27	0	176
305	27	1	177
306	27	3	179
307	27	4	180
308	27	5	181
309	27	6	182
310	27	7	183
311	24	2	162
312	28	0	184
313	28	1	185
314	28	3	187
315	25	0	164
316	25	1	165
317	25	2	166
318	25	3	167
319	26	0	168
320	26	1	169
321	26	2	170
322	26	3	171
323	26	4	172
324	26	5	173
325	26	6	174
326	26	7	175
327	27	0	176
328	27	1	177
329	27	2	178
330	27	4	180
331	27	5	181
332	27	6	182
333	27	7	183
334	24	3	163
335	28	0	184
336	28	1	185
337	28	2	186
338	25	0	164
339	25	1	165
340	25	2	166
341	25	3	167
342	25	0	164
343	25	1	165
344	25	2	166
345	25	3	167
346	25	0	164
347	25	1	165
348	25	2	166
349	25	3	167
350	25	0	164
351	25	1	165
352	25	2	166
353	25	3	167
