m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key
32	128	32	2	2	4	2	capacity_deferred	8134.407757575757	0.0	458645.84000400006	66128650.239999995	458645.8400000001	176	32x128x32s2k2_k4_r2
32	128	32	2	4	1	1	capacity_deferred	8134.407757575757	0.0	577575.3600010001	73929646.08000001	429692.0799999999	176	32x128x32s2k4_k1_r1
32	128	32	2	4	1	2	capacity_deferred	8134.407757575757	0.0	429692.0800009999	73929646.08000001	429692.0799999999	176	32x128x32s2k4_k1_r2
32	128	32	2	4	2	1	capacity_deferred	8134.407757575757	0.0	577575.3600020001	73929646.08000001	429692.0799999999	176	32x128x32s2k4_k2_r1
32	128	32	2	4	2	2	capacity_deferred	8134.407757575757	0.0	429692.0800019999	73929646.08000001	429692.0799999999	176	32x128x32s2k4_k2_r2
32	128	32	2	4	4	1	capacity_deferred	8134.407757575757	0.0	577575.3600040001	73929646.08000001	429692.0799999999	176	32x128x32s2k4_k4_r1
32	128	32	2	4	4	2	capacity_deferred	8134.407757575757	0.0	429692.0800039999	73929646.08000001	429692.0799999999	176	32x128x32s2k4_k4_r2
32	128	32	2	8	1	1	capacity_deferred	8134.407757575757	0.0	699465.920001	89531637.76	419147.3599999999	176	32x128x32s2k8_k1_r1
32	128	32	2	8	1	2	capacity_deferred	8134.407757575757	0.0	419147.36000099994	89531637.76	419147.3599999999	176	32x128x32s2k8_k1_r2
32	128	32	2	8	2	1	capacity_deferred	8134.407757575757	0.0	699465.920002	89531637.76	419147.3599999999	176	32x128x32s2k8_k2_r1
32	128	32	2	8	2	2	capacity_deferred	8134.407757575757	0.0	419147.36000199994	89531637.76	419147.3599999999	176	32x128x32s2k8_k2_r2
32	128	32	2	8	4	1	capacity_deferred	8134.407757575757	0.0	699465.9200040001	89531637.76	419147.3599999999	176	32x128x32s2k8_k4_r1
32	128	32	2	8	4	2	capacity_deferred	8134.407757575757	0.0	419147.3600039999	89531637.76	419147.3599999999	176	32x128x32s2k8_k4_r2
32	128	32	2	16	1	1	capacity_deferred	8134.407757575757	0.0	943247.040001	120735621.12	421739.31999999983	176	32x128x32s2k16_k1_r1
32	128	32	2	16	1	2	capacity_deferred	8134.407757575757	0.0	471623.520001	120735621.12	421739.31999999983	176	32x128x32s2k16_k1_r2
32	128	32	2	16	2	1	capacity_deferred	8134.407757575757	0.0	943247.040002	120735621.12	421739.31999999983	176	32x128x32s2k16_k2_r1
32	128	32	2	16	2	2	capacity_deferred	8134.407757575757	0.0	471623.52000200003	120735621.12	421739.31999999983	176	32x128x32s2k16_k2_r2
32	128	32	2	16	4	1	capacity_deferred	8134.407757575757	0.0	943247.0400040001	120735621.12	421739.31999999983	176	32x128x32s2k16_k4_r1
32	128	32	2	16	4	2	capacity_deferred	8134.407757575757	0.0	471623.520004	120735621.12	421739.31999999983	176	32x128x32s2k16_k4_r2
32	128	32	2	32	1	1	capacity_deferred	8134.407757575757	0.0	1048729.2800010003	134237347.84000003	441101.34	176	32x128x32s2k32_k1_r1
32	128	32	2	32	1	2	capacity_deferred	8134.407757575757	0.0	524364.6400010001	134237347.84000003	441101.34	176	32x128x32s2k32_k1_r2
32	128	32	2	32	2	1	capacity_deferred	8134.407757575757	0.0	1048729.2800020003	134237347.84000003	441101.34	176	32x128x32s2k32_k2_r1
32	128	32	2	32	2	2	capacity_deferred	8134.407757575757	0.0	524364.6400020001	134237347.84000003	441101.34	176	32x128x32s2k32_k2_r2
32	128	32	2	32	4	1	capacity_deferred	8134.407757575757	0.0	1048729.2800040003	134237347.84000003	441101.34	176	32x128x32s2k32_k4_r1
32	128	32	2	32	4	2	capacity_deferred	8134.407757575757	0.0	524364.6400040002	134237347.84000003	441101.34	176	32x128x32s2k32_k4_r2
32	128	64	2	1	1	1	capacity_deferred	8134.407757575757	0.0	456604.80000100005	58445414.400000006	381045.6	0	32x128x64s2k1_k1_r1
32	128	64	2	1	1	2	capacity_deferred	8134.407757575757	0.0	381045.600001	58445414.400000006	381045.6	0	32x128x64s2k1_k1_r2
32	128	64	2	1	2	1	capacity_deferred	8134.407757575757	0.0	456604.80000200006	58445414.400000006	381045.6	0	32x128x64s2k1_k2_r1
32	128	64	2	1	2	2	capacity_deferred	8134.407757575757	0.0	381045.600002	58445414.400000006	381045.6	0	32x128x64s2k1_k2_r2
32	128	64	2	1	4	1	capacity_deferred	8134.407757575757	0.0	456604.800004	58445414.400000006	381045.6	0	32x128x64s2k1_k4_r1
32	128	64	2	1	4	2	capacity_deferred	8134.407757575757	0.0	381045.60000399995	58445414.400000006	381045.6	0	32x128x64s2k1_k4_r2
32	128	64	2	2	1	1	capacity_deferred	8134.407757575757	0.0	516630.08000099997	66128650.239999995	458645.8400000001	0	32x128x64s2k2_k1_r1
32	128	64	2	2	1	2	capacity_deferred	8134.407757575757	0.0	458645.8400010001	66128650.239999995	458645.8400000001	0	32x128x64s2k2_k1_r2
32	128	64	2	2	2	1	capacity_deferred	8134.407757575757	0.0	516630.080002	66128650.239999995	458645.8400000001	0	32x128x64s2k2_k2_r1
32	128	64	2	2	2	2	capacity_deferred	8134.407757575757	0.0	458645.8400020001	66128650.239999995	458645.8400000001	0	32x128x64s2k2_k2_r2
32	128	64	2	2	4	1	capacity_deferred	8134.407757575757	0.0	516630.08000399993	66128650.239999995	458645.8400000001	0	32x128x64s2k2_k4_r1
32	128	64	2	2	4	2	capacity_deferred	8134.407757575757	0.0	458645.84000400006	66128650.239999995	458645.8400000001	0	32x128x64s2k2_k4_r2
32	128	64	2	4	1	1	capacity_deferred	8134.407757575757	0.0	577575.3600010001	73929646.08000001	429692.0799999999	0	32x128x64s2k4_k1_r1
32	128	64	2	4	1	2	capacity_deferred	8134.407757575757	0.0	429692.0800009999	73929646.08000001	429692.0799999999	0	32x128x64s2k4_k1_r2
32	128	64	2	4	2	1	capacity_deferred	8134.407757575757	0.0	577575.3600020001	73929646.08000001	429692.0799999999	0	32x128x64s2k4_k2_r1
32	128	64	2	4	2	2	capacity_deferred	8134.407757575757	0.0	429692.0800019999	73929646.08000001	429692.0799999999	0	32x128x64s2k4_k2_r2
32	128	64	2	4	4	1	capacity_deferred	8134.407757575757	0.0	577575.3600040001	73929646.08000001	429692.0799999999	0	32x128x64s2k4_k4_r1
32	128	64	2	4	4	2	capacity_deferred	8134.407757575757	0.0	429692.0800039999	73929646.08000001	429692.0799999999	0	32x128x64s2k4_k4_r2
32	128	64	2	8	1	1	capacity_deferred	8134.407757575757	0.0	699465.920001	89531637.76	419147.3599999999	0	32x128x64s2k8_k1_r1
32	128	64	2	8	1	2	capacity_deferred	8134.407757575757	0.0	419147.36000099994	89531637.76	419147.3599999999	0	32x128x64s2k8_k1_r2
32	128	64	2	8	2	1	capacity_deferred	8134.407757575757	0.0	699465.920002	89531637.76	419147.3599999999	0	32x128x64s2k8_k2_r1
32	128	64	2	8	2	2	capacity_deferred	8134.407757575757	0.0	419147.36000199994	89531637.76	419147.3599999999	0	32x128x64s2k8_k2_r2
32	128	64	2	8	4	1	capacity_deferred	8134.407757575757	0.0	699465.9200040001	89531637.76	419147.3599999999	0	32x128x64s2k8_k4_r1
32	128	64	2	8	4	2	capacity_deferred	8134.407757575757	0.0	419147.3600039999	89531637.76	419147.3599999999	0	32x128x64s2k8_k4_r2
32	128	64	2	16	1	1	capacity_deferred	8134.407757575757	0.0	752207.0400009999	96282501.11999999	426414.1199999999	0	32x128x64s2k16_k1_r1
32	128	64	2	16	1	2	capacity_deferred	8134.407757575757	0.0	426414.1200009999	96282501.11999999	426414.1199999999	0	32x128x64s2k16_k1_r2
32	128	64	2	16	2	1	capacity_deferred	8134.407757575757	0.0	752207.0400019999	96282501.11999999	426414.1199999999	0	32x128x64s2k16_k2_r1
32	128	64	2	16	2	2	capacity_deferred	8134.407757575757	0.0	426414.1200019999	96282501.11999999	426414.1199999999	0	32x128x64s2k16_k2_r2
32	128	64	2	16	4	1	capacity_deferred	8134.407757575757	0.0	752207.040004	96282501.11999999	426414.1199999999	0	32x128x64s2k16_k4_r1
32	128	64	2	16	4	2	capacity_deferred	8134.407757575757	0.0	426414.12000399985	96282501.11999999	426414.1199999999	0	32x128x64s2k16_k4_r2
32	128	64	2	32	1	1	capacity_deferred	8134.407757575757	0.0	758105.2800010002	97037475.84000002	447385.6400000001	0	32x128x64s2k32_k1_r1
32	128	64	2	32	1	2	capacity_deferred	8134.407757575757	0.0	447385.6400010001	97037475.84000002	447385.6400000001	0	32x128x64s2k32_k1_r2
32	128	64	2	32	2	1	capacity_deferred	8134.407757575757	0.0	758105.2800020002	97037475.84000002	447385.6400000001	0	32x128x64s2k32_k2_r1
32	128	64	2	32	2	2	capacity_deferred	8134.407757575757	0.0	447385.6400020001	97037475.84000002	447385.6400000001	0	32x128x64s2k32_k2_r2
32	128	64	2	32	4	1	capacity_deferred	8134.407757575757	0.0	758105.2800040002	97037475.84000002	447385.6400000001	0	32x128x64s2k32_k4_r1
32	128	64	2	32	4	2	capacity_deferred	8134.407757575757	0.0	447385.64000400004	97037475.84000002	447385.6400000001	0	32x128x64s2k32_k4_r2
64	4	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k1_k1_r1
64	4	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k1_k1_r2
64	4	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k1_k2_r1
64	4	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k1_k2_r2
64	4	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k1_k4_r1
64	4	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k1_k4_r2
64	4	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k2_k1_r1
64	4	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k2_k1_r2
64	4	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k2_k2_r1
64	4	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k2_k2_r2
64	4	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k2_k4_r1
64	4	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k2_k4_r2
64	4	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k4_k1_r1
64	4	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k4_k1_r2
64	4	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k4_k2_r1
64	4	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k4_k2_r2
64	4	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k4_k4_r1
64	4	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k4_k4_r2
64	4	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k8_k1_r1
64	4	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k8_k1_r2
64	4	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k8_k2_r1
64	4	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k8_k2_r2
64	4	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k8_k4_r1
64	4	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k8_k4_r2
64	4	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k16_k1_r1
64	4	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k16_k1_r2
64	4	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k16_k2_r1
64	4	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k16_k2_r2
64	4	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k16_k4_r1
64	4	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k16_k4_r2
64	4	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k32_k1_r1
64	4	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x4s2k32_k1_r2
64	4	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k32_k2_r1
64	4	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x4s2k32_k2_r2
64	4	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k32_k4_r1
64	4	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x4s2k32_k4_r2
64	4	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k1_k1_r1
64	4	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k1_k1_r2
64	4	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k1_k2_r1
64	4	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k1_k2_r2
64	4	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k1_k4_r1
64	4	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k1_k4_r2
64	4	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k2_k1_r1
64	4	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k2_k1_r2
64	4	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k2_k2_r1
64	4	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k2_k2_r2
64	4	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k2_k4_r1
64	4	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k2_k4_r2
64	4	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k4_k1_r1
64	4	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k4_k1_r2
64	4	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k4_k2_r1
64	4	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k4_k2_r2
64	4	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k4_k4_r1
64	4	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k4_k4_r2
64	4	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k8_k1_r1
64	4	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k8_k1_r2
64	4	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k8_k2_r1
64	4	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k8_k2_r2
64	4	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k8_k4_r1
64	4	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k8_k4_r2
64	4	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k16_k1_r1
64	4	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k16_k1_r2
64	4	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k16_k2_r1
64	4	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k16_k2_r2
64	4	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k16_k4_r1
64	4	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k16_k4_r2
64	4	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k32_k1_r1
64	4	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x8s2k32_k1_r2
64	4	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k32_k2_r1
64	4	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x8s2k32_k2_r2
64	4	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k32_k4_r1
64	4	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x8s2k32_k4_r2
64	4	16	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k1_k1_r1
64	4	16	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k1_k1_r2
64	4	16	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k1_k2_r1
64	4	16	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k1_k2_r2
64	4	16	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k1_k4_r1
64	4	16	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k1_k4_r2
64	4	16	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k2_k1_r1
64	4	16	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k2_k1_r2
64	4	16	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k2_k2_r1
64	4	16	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k2_k2_r2
64	4	16	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k2_k4_r1
64	4	16	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k2_k4_r2
64	4	16	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k4_k1_r1
64	4	16	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k4_k1_r2
64	4	16	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k4_k2_r1
64	4	16	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k4_k2_r2
64	4	16	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k4_k4_r1
64	4	16	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k4_k4_r2
64	4	16	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k8_k1_r1
64	4	16	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k8_k1_r2
64	4	16	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k8_k2_r1
64	4	16	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k8_k2_r2
64	4	16	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k8_k4_r1
64	4	16	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k8_k4_r2
64	4	16	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k16_k1_r1
64	4	16	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k16_k1_r2
64	4	16	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k16_k2_r1
64	4	16	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k16_k2_r2
64	4	16	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k16_k4_r1
64	4	16	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k16_k4_r2
64	4	16	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k32_k1_r1
64	4	16	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x16s2k32_k1_r2
64	4	16	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k32_k2_r1
64	4	16	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x16s2k32_k2_r2
64	4	16	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k32_k4_r1
64	4	16	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x16s2k32_k4_r2
64	4	32	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k1_k1_r1
64	4	32	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k1_k1_r2
64	4	32	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k1_k2_r1
64	4	32	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k1_k2_r2
64	4	32	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k1_k4_r1
64	4	32	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k1_k4_r2
64	4	32	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k2_k1_r1
64	4	32	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k2_k1_r2
64	4	32	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k2_k2_r1
64	4	32	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k2_k2_r2
64	4	32	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k2_k4_r1
64	4	32	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k2_k4_r2
64	4	32	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k4_k1_r1
64	4	32	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k4_k1_r2
64	4	32	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k4_k2_r1
64	4	32	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k4_k2_r2
64	4	32	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k4_k4_r1
64	4	32	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k4_k4_r2
64	4	32	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k8_k1_r1
64	4	32	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k8_k1_r2
64	4	32	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k8_k2_r1
64	4	32	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k8_k2_r2
64	4	32	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k8_k4_r1
64	4	32	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k8_k4_r2
64	4	32	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k16_k1_r1
64	4	32	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k16_k1_r2
64	4	32	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k16_k2_r1
64	4	32	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k16_k2_r2
64	4	32	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k16_k4_r1
64	4	32	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k16_k4_r2
64	4	32	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k32_k1_r1
64	4	32	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x4x32s2k32_k1_r2
64	4	32	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k32_k2_r1
64	4	32	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x4x32s2k32_k2_r2
64	4	32	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k32_k4_r1
64	4	32	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x4x32s2k32_k4_r2
