m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key	placement	simulated	makespan_ns	floor_ns	cp_ns	queue_lb_ns	nodes	grid	grouping_model	source
32	16	32	2	1	2	1	ok	8134.407757575757	0.0	685096.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r1	wavefront	1	987194.041589	685096	278896	685096	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r1/wavefront.cu
32	16	16	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r1	legacy_grid_stride	1	987194.041589	685096	278896	685096	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r1/legacy_grid_stride.cu
32	16	16	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r1	rotate	1	987194.041589	685096	278896	685096	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r1/rotate.cu
32	16	16	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r1	wavefront	1	987194.041589	685096	278896	685096	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r1/wavefront.cu
32	16	32	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r1	legacy_grid_stride	1	987194.041589	685096	278896	685096	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r1/legacy_grid_stride.cu
32	16	32	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r1	rotate	1	987194.041589	685096	278896	685096	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r1/rotate.cu
32	16	32	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r1	wavefront	1	987194.041589	685096	278896	685096	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r1/wavefront.cu
128	128	16	3	1	1	2	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r2	chain	1	988031.389247	606396	606396	353140	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r2/chain.cu
128	128	16	3	1	2	2	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r2	chain	1	1003298.00072	606396	606396	353140	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r2/chain.cu
128	128	16	3	1	4	2	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r2	chain	1	1003298.00072	606396	606396	353140	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r2/chain.cu
128	128	16	3	1	1	1	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r1	rotate	1	1088346.87631	606396	606396	472936	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r1/rotate.cu
128	128	16	3	1	1	1	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r1	eft	1	1088346.87631	888680	606396	888680	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r1/eft.cu
128	128	16	3	1	2	1	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r1	rotate	1	1172121.2951	606396	606396	472936	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r1/rotate.cu
128	128	16	3	1	2	1	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r1	eft	1	1172121.2951	888680	606396	888680	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r1/eft.cu
128	128	16	3	1	4	1	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r1	rotate	1	1172121.2951	606396	606396	472936	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r1/rotate.cu
128	128	16	3	1	4	1	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r1	eft	1	1172121.2951	888680	606396	888680	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r1/eft.cu
128	128	16	3	1	1	1	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r1	chain	1	1248468.97098	606396	606396	567972	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r1/chain.cu
128	128	16	3	1	2	1	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r1	chain	1	1290356.18037	606396	606396	567972	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r1/chain.cu
128	128	16	3	1	4	1	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r1	chain	1	1290356.18037	606396	606396	567972	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r1/chain.cu
32	32	16	2	1	1	1	ok	8134.407757575757	0.0	554529.6000010001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r1	balanced	1	1385424.48411	577136	293488.8	577136	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r1/balanced.cu
32	32	16	2	1	2	1	ok	8134.407757575757	0.0	554529.6000020001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r1	balanced	1	1497199.98044	577136	293488.8	577136	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r1/balanced.cu
32	32	16	2	1	4	1	ok	8134.407757575757	0.0	554529.6000040001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r1	balanced	1	1497199.98044	577136	293488.8	577136	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r1/balanced.cu
32	16	16	2	1	1	5	ok	8134.407757575757	0.0	278896.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r5	wavefront	0	287206	287206	278896	287206	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r5/wavefront.cu
32	16	16	2	1	2	5	ok	8134.407757575757	0.0	278896.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r5	wavefront	0	287206	287206	278896	287206	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r5/wavefront.cu
32	16	16	2	1	4	5	ok	8134.407757575757	0.0	278896.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r5	wavefront	0	287206	287206	278896	287206	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r5/wavefront.cu
32	16	32	2	1	1	5	ok	8134.407757575757	0.0	278896.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r5	wavefront	0	287206	287206	278896	287206	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r5/wavefront.cu
32	16	32	2	1	2	5	ok	8134.407757575757	0.0	278896.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r5	wavefront	0	287206	287206	278896	287206	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r5/wavefront.cu
32	16	32	2	1	4	5	ok	8134.407757575757	0.0	278896.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r5	wavefront	0	287206	287206	278896	287206	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r5/wavefront.cu
32	32	16	2	1	1	5	ok	8134.407757575757	0.0	293488.80000099994	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r5	wavefront	0	301747.6	301747.6	293488.8	301747.6	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r5/wavefront.cu
32	32	16	2	1	2	5	ok	8134.407757575757	0.0	293488.80000199995	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r5	wavefront	0	301747.6	301747.6	293488.8	301747.6	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r5/wavefront.cu
32	32	16	2	1	4	5	ok	8134.407757575757	0.0	293488.8000039999	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r5	wavefront	0	301747.6	301747.6	293488.8	301747.6	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r5/wavefront.cu
32	16	16	2	1	1	5	ok	8134.407757575757	0.0	278896.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r5	balanced	0	320840	320840	278896	320840	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r5/balanced.cu
32	16	16	2	1	2	5	ok	8134.407757575757	0.0	278896.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r5	balanced	0	320840	320840	278896	320840	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r5/balanced.cu
32	16	16	2	1	4	5	ok	8134.407757575757	0.0	278896.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r5	balanced	0	320840	320840	278896	320840	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r5/balanced.cu
32	16	32	2	1	1	5	ok	8134.407757575757	0.0	278896.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r5	balanced	0	320840	320840	278896	320840	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r5/balanced.cu
32	16	32	2	1	2	5	ok	8134.407757575757	0.0	278896.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r5	balanced	0	320840	320840	278896	320840	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r5/balanced.cu
32	16	32	2	1	4	5	ok	8134.407757575757	0.0	278896.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r5	balanced	0	320840	320840	278896	320840	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r5/balanced.cu
32	32	16	2	1	1	5	ok	8134.407757575757	0.0	293488.80000099994	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r5	balanced	0	355343.6	355343.6	293488.8	355343.6	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r5/balanced.cu
32	32	16	2	1	2	5	ok	8134.407757575757	0.0	293488.80000199995	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r5	balanced	0	355343.6	355343.6	293488.8	355343.6	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r5/balanced.cu
32	32	16	2	1	4	5	ok	8134.407757575757	0.0	293488.8000039999	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r5	balanced	0	355343.6	355343.6	293488.8	355343.6	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r5/balanced.cu
32	16	16	2	1	1	5	ok	8134.407757575757	0.0	278896.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r5	legacy_grid_stride	0	359160	359160	278896	359160	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r5/legacy_grid_stride.cu
32	16	16	2	1	2	5	ok	8134.407757575757	0.0	278896.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r5	legacy_grid_stride	0	359160	359160	278896	359160	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r5/legacy_grid_stride.cu
32	16	16	2	1	4	5	ok	8134.407757575757	0.0	278896.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r5	legacy_grid_stride	0	359160	359160	278896	359160	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r5/legacy_grid_stride.cu
32	16	32	2	1	1	5	ok	8134.407757575757	0.0	278896.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r5	legacy_grid_stride	0	359160	359160	278896	359160	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r5/legacy_grid_stride.cu
32	16	32	2	1	2	5	ok	8134.407757575757	0.0	278896.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r5	legacy_grid_stride	0	359160	359160	278896	359160	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r5/legacy_grid_stride.cu
32	16	32	2	1	4	5	ok	8134.407757575757	0.0	278896.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r5	legacy_grid_stride	0	359160	359160	278896	359160	16384	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r5/legacy_grid_stride.cu
32	32	16	2	1	1	5	ok	8134.407757575757	0.0	293488.80000099994	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r5	legacy_grid_stride	0	382518	382518	293488.8	382518	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r5/legacy_grid_stride.cu
32	32	16	2	1	2	5	ok	8134.407757575757	0.0	293488.80000199995	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r5	legacy_grid_stride	0	382518	382518	293488.8	382518	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r5/legacy_grid_stride.cu
32	32	16	2	1	4	5	ok	8134.407757575757	0.0	293488.8000039999	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r5	legacy_grid_stride	0	382518	382518	293488.8	382518	14080	640	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r5/legacy_grid_stride.cu
32	32	16	2	1	1	2	ok	8134.407757575757	0.0	293488.80000099994	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r2	wavefront	0	393269.6	393269.6	293488.8	393269.6	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r2/wavefront.cu
32	32	16	2	1	2	2	ok	8134.407757575757	0.0	293488.80000199995	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r2	wavefront	0	393269.6	393269.6	293488.8	393269.6	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r2/wavefront.cu
32	32	16	2	1	4	2	ok	8134.407757575757	0.0	293488.8000039999	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r2	wavefront	0	393269.6	393269.6	293488.8	393269.6	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r2/wavefront.cu
32	16	16	2	1	1	2	ok	8134.407757575757	0.0	342548.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r2	eft	0	419156	419156	278896	419156	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r2/eft.cu
32	16	16	2	1	2	2	ok	8134.407757575757	0.0	342548.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r2	eft	0	419156	419156	278896	419156	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r2/eft.cu
32	16	16	2	1	4	2	ok	8134.407757575757	0.0	342548.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r2	eft	0	419156	419156	278896	419156	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r2/eft.cu
32	16	32	2	1	1	2	ok	8134.407757575757	0.0	342548.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r2	eft	0	419156	419156	278896	419156	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r2/eft.cu
32	16	32	2	1	2	2	ok	8134.407757575757	0.0	342548.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r2	eft	0	419156	419156	278896	419156	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r2/eft.cu
32	16	32	2	1	4	2	ok	8134.407757575757	0.0	342548.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r2	eft	0	419156	419156	278896	419156	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r2/eft.cu
32	16	16	2	1	1	2	ok	8134.407757575757	0.0	342548.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r2	wavefront	0	428010	428010	278896	428010	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r2/wavefront.cu
32	16	16	2	1	2	2	ok	8134.407757575757	0.0	342548.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r2	wavefront	0	428010	428010	278896	428010	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r2/wavefront.cu
32	16	16	2	1	4	2	ok	8134.407757575757	0.0	342548.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r2	wavefront	0	428010	428010	278896	428010	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r2/wavefront.cu
32	16	32	2	1	1	2	ok	8134.407757575757	0.0	342548.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r2	wavefront	0	428010	428010	278896	428010	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r2/wavefront.cu
32	16	32	2	1	2	2	ok	8134.407757575757	0.0	342548.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r2	wavefront	0	428010	428010	278896	428010	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r2/wavefront.cu
32	16	32	2	1	4	2	ok	8134.407757575757	0.0	342548.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r2	wavefront	0	428010	428010	278896	428010	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r2/wavefront.cu
32	16	16	2	1	1	2	ok	8134.407757575757	0.0	342548.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r2	legacy_grid_stride	0	450682	450682	278896	450682	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r2/legacy_grid_stride.cu
32	16	16	2	1	2	2	ok	8134.407757575757	0.0	342548.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r2	legacy_grid_stride	0	450682	450682	278896	450682	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r2/legacy_grid_stride.cu
32	16	16	2	1	4	2	ok	8134.407757575757	0.0	342548.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r2	legacy_grid_stride	0	450682	450682	278896	450682	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r2/legacy_grid_stride.cu
32	16	32	2	1	1	2	ok	8134.407757575757	0.0	342548.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r2	legacy_grid_stride	0	450682	450682	278896	450682	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r2/legacy_grid_stride.cu
32	16	32	2	1	2	2	ok	8134.407757575757	0.0	342548.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r2	legacy_grid_stride	0	450682	450682	278896	450682	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r2/legacy_grid_stride.cu
32	16	32	2	1	4	2	ok	8134.407757575757	0.0	342548.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r2	legacy_grid_stride	0	450682	450682	278896	450682	16384	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r2/legacy_grid_stride.cu
32	32	16	2	1	1	2	ok	8134.407757575757	0.0	293488.80000099994	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r2	balanced	0	455999.6	455999.6	293488.8	455999.6	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r2/balanced.cu
32	32	16	2	1	2	2	ok	8134.407757575757	0.0	293488.80000199995	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r2	balanced	0	455999.6	455999.6	293488.8	455999.6	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r2/balanced.cu
32	32	16	2	1	4	2	ok	8134.407757575757	0.0	293488.8000039999	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r2	balanced	0	455999.6	455999.6	293488.8	455999.6	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r2/balanced.cu
32	32	16	2	1	1	2	ok	8134.407757575757	0.0	293488.80000099994	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r2	legacy_grid_stride	0	474040	474040	293488.8	474040	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r2/legacy_grid_stride.cu
32	32	16	2	1	2	2	ok	8134.407757575757	0.0	293488.80000199995	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r2	legacy_grid_stride	0	474040	474040	293488.8	474040	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r2/legacy_grid_stride.cu
32	32	16	2	1	4	2	ok	8134.407757575757	0.0	293488.8000039999	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r2	legacy_grid_stride	0	474040	474040	293488.8	474040	14080	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r2/legacy_grid_stride.cu
32	32	16	2	1	1	1	ok	8134.407757575757	0.0	554529.6000010001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r1	eft	0	620830.4	620830.4	293488.8	620830.4	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r1/eft.cu
32	32	16	2	1	2	1	ok	8134.407757575757	0.0	554529.6000020001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r1	eft	0	620830.4	620830.4	293488.8	620830.4	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r1/eft.cu
32	32	16	2	1	4	1	ok	8134.407757575757	0.0	554529.6000040001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r1	eft	0	620830.4	620830.4	293488.8	620830.4	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r1/eft.cu
32	32	16	2	1	1	1	ok	8134.407757575757	0.0	554529.6000010001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r1	wavefront	0	631426.4	631426.4	293488.8	631426.4	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r1/wavefront.cu
32	32	16	2	1	2	1	ok	8134.407757575757	0.0	554529.6000020001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r1	wavefront	0	631426.4	631426.4	293488.8	631426.4	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r1/wavefront.cu
32	32	16	2	1	4	1	ok	8134.407757575757	0.0	554529.6000040001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r1	wavefront	0	631426.4	631426.4	293488.8	631426.4	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r1/wavefront.cu
32	32	16	2	1	1	1	ok	8134.407757575757	0.0	554529.6000010001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k1_r1	legacy_grid_stride	0	657084	657084	293488.8	657084	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k1_r1/legacy_grid_stride.cu
