m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_sum_ns	register_seed	key
128	8	64	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k4_k2_r1
128	8	64	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k4_k2_r2
128	8	64	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k4_k4_r1
128	8	64	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k4_k4_r2
128	8	64	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x8x64s2k8_k1_r1
128	8	64	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x8x64s2k8_k1_r2
128	8	64	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k8_k2_r1
128	8	64	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k8_k2_r2
128	8	64	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k8_k4_r1
128	8	64	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k8_k4_r2
128	8	64	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x8x64s2k16_k1_r1
128	8	64	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x8x64s2k16_k1_r2
128	8	64	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k16_k2_r1
128	8	64	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k16_k2_r2
128	8	64	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k16_k4_r1
128	8	64	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k16_k4_r2
128	8	64	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x8x64s2k32_k1_r1
128	8	64	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x8x64s2k32_k1_r2
128	8	64	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k32_k2_r1
128	8	64	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x8x64s2k32_k2_r2
128	8	64	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k32_k4_r1
128	8	64	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x8x64s2k32_k4_r2
128	16	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k1_k1_r1
128	16	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k1_k1_r2
128	16	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k1_k2_r1
128	16	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k1_k2_r2
128	16	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k1_k4_r1
128	16	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k1_k4_r2
128	16	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k2_k1_r1
128	16	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k2_k1_r2
128	16	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k2_k2_r1
128	16	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k2_k2_r2
128	16	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k2_k4_r1
128	16	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k2_k4_r2
128	16	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k4_k1_r1
128	16	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k4_k1_r2
128	16	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k4_k2_r1
128	16	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k4_k2_r2
128	16	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k4_k4_r1
128	16	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k4_k4_r2
128	16	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k8_k1_r1
128	16	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k8_k1_r2
128	16	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k8_k2_r1
128	16	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k8_k2_r2
128	16	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k8_k4_r1
128	16	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k8_k4_r2
128	16	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k16_k1_r1
128	16	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k16_k1_r2
128	16	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k16_k2_r1
128	16	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k16_k2_r2
128	16	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k16_k4_r1
128	16	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k16_k4_r2
128	16	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k32_k1_r1
128	16	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x4s2k32_k1_r2
128	16	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k32_k2_r1
128	16	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x4s2k32_k2_r2
128	16	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k32_k4_r1
128	16	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x4s2k32_k4_r2
128	16	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k1_k1_r1
128	16	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k1_k1_r2
128	16	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k1_k2_r1
128	16	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k1_k2_r2
128	16	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k1_k4_r1
128	16	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k1_k4_r2
128	16	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k2_k1_r1
128	16	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k2_k1_r2
128	16	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k2_k2_r1
128	16	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k2_k2_r2
128	16	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k2_k4_r1
128	16	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k2_k4_r2
128	16	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k4_k1_r1
128	16	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k4_k1_r2
128	16	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k4_k2_r1
128	16	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k4_k2_r2
128	16	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k4_k4_r1
128	16	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k4_k4_r2
128	16	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k8_k1_r1
128	16	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k8_k1_r2
128	16	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k8_k2_r1
128	16	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k8_k2_r2
128	16	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k8_k4_r1
128	16	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k8_k4_r2
128	16	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k16_k1_r1
128	16	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k16_k1_r2
128	16	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k16_k2_r1
128	16	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k16_k2_r2
128	16	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k16_k4_r1
128	16	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k16_k4_r2
128	16	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k32_k1_r1
128	16	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	128x16x8s2k32_k1_r2
128	16	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k32_k2_r1
128	16	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	128x16x8s2k32_k2_r2
128	16	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k32_k4_r1
128	16	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	128x16x8s2k32_k4_r2
128	16	16	2	1	1	1	capacity_deferred	676782.725430303	0.0	17575227.200000998	2249629081.6	5266674.442857142	0	128x16x16s2k1_k1_r1
128	16	16	2	1	1	2	capacity_deferred	676782.725430303	0.0	8787613.600001	2249629081.6	5266674.442857142	0	128x16x16s2k1_k1_r2
128	16	16	2	1	2	1	capacity_deferred	676782.725430303	0.0	17575227.200002	2249629081.6	5266674.442857142	0	128x16x16s2k1_k2_r1
128	16	16	2	1	2	2	capacity_deferred	676782.725430303	0.0	8787613.600002	2249629081.6	5266674.442857142	0	128x16x16s2k1_k2_r2
128	16	16	2	1	4	1	capacity_deferred	676782.725430303	0.0	17575227.200004	2249629081.6	5266674.442857142	0	128x16x16s2k1_k4_r1
128	16	16	2	1	4	2	capacity_deferred	676782.725430303	0.0	8787613.600003999	2249629081.6	5266674.442857142	0	128x16x16s2k1_k4_r2
128	16	16	2	2	1	1	capacity_deferred	676782.725430303	0.0	19274172.480001	2467094077.44	4441610.302857142	0	128x16x16s2k2_k1_r1
128	16	16	2	2	1	2	capacity_deferred	676782.725430303	0.0	9637086.240001	2467094077.44	4441610.302857142	0	128x16x16s2k2_k1_r2
128	16	16	2	2	2	1	capacity_deferred	676782.725430303	0.0	19274172.480002	2467094077.44	4441610.302857142	0	128x16x16s2k2_k2_r1
128	16	16	2	2	2	2	capacity_deferred	676782.725430303	0.0	9637086.240002	2467094077.44	4441610.302857142	0	128x16x16s2k2_k2_r2
128	16	16	2	2	4	1	capacity_deferred	676782.725430303	0.0	19274172.480004	2467094077.44	4441610.302857142	0	128x16x16s2k2_k4_r1
128	16	16	2	2	4	2	capacity_deferred	676782.725430303	0.0	9637086.240004	2467094077.44	4441610.302857142	0	128x16x16s2k2_k4_r2
128	16	16	2	4	1	1	capacity_deferred	676782.725430303	0.0	21102429.760000996	2701111009.2799997	3899057.1128571425	0	128x16x16s2k4_k1_r1
128	16	16	2	4	1	2	capacity_deferred	676782.725430303	0.0	10551214.880001	2701111009.2799997	3899057.1128571425	0	128x16x16s2k4_k1_r2
128	16	16	2	4	2	1	capacity_deferred	676782.725430303	0.0	21102429.760002	2701111009.2799997	3899057.1128571425	0	128x16x16s2k4_k2_r1
128	16	16	2	4	2	2	capacity_deferred	676782.725430303	0.0	10551214.880002	2701111009.2799997	3899057.1128571425	0	128x16x16s2k4_k2_r2
128	16	16	2	4	4	1	capacity_deferred	676782.725430303	0.0	21102429.760004	2701111009.2799997	3899057.1128571425	0	128x16x16s2k4_k4_r1
128	16	16	2	4	4	2	capacity_deferred	676782.725430303	0.0	10551214.880003998	2701111009.2799997	3899057.1128571425	0	128x16x16s2k4_k4_r2
128	16	16	2	8	1	1	capacity_deferred	676782.725430303	0.0	24758944.32000099	3169144872.959999	3631221.1578571433	0	128x16x16s2k8_k1_r1
128	16	16	2	8	1	2	capacity_deferred	676782.725430303	0.0	12379472.160000997	3169144872.959999	3631221.1578571433	0	128x16x16s2k8_k1_r2
128	16	16	2	8	2	1	capacity_deferred	676782.725430303	0.0	24758944.320001993	3169144872.959999	3631221.1578571433	0	128x16x16s2k8_k2_r1
128	16	16	2	8	2	2	capacity_deferred	676782.725430303	0.0	12379472.160001997	3169144872.959999	3631221.1578571433	0	128x16x16s2k8_k2_r2
128	16	16	2	8	4	1	capacity_deferred	676782.725430303	0.0	24758944.320003994	3169144872.959999	3631221.1578571433	0	128x16x16s2k8_k4_r1
128	16	16	2	8	4	2	capacity_deferred	676782.725430303	0.0	12379472.160003996	3169144872.959999	3631221.1578571433	0	128x16x16s2k8_k4_r2
128	16	16	2	16	1	1	capacity_deferred	676782.725430303	0.0	32071973.44000098	4105212600.319998	3504184.4603571426	0	128x16x16s2k16_k1_r1
128	16	16	2	16	1	2	capacity_deferred	676782.725430303	0.0	16035986.720000992	4105212600.319998	3504184.4603571426	0	128x16x16s2k16_k1_r2
128	16	16	2	16	2	1	capacity_deferred	676782.725430303	0.0	32071973.440001983	4105212600.319998	3504184.4603571426	0	128x16x16s2k16_k2_r1
128	16	16	2	16	2	2	capacity_deferred	676782.725430303	0.0	16035986.720001992	4105212600.319998	3504184.4603571426	0	128x16x16s2k16_k2_r2
128	16	16	2	16	4	1	capacity_deferred	676782.725430303	0.0	32071973.440003984	4105212600.319998	3504184.4603571426	0	128x16x16s2k16_k4_r1
128	16	16	2	16	4	2	capacity_deferred	676782.725430303	0.0	16035986.72000399	4105212600.319998	3504184.4603571426	0	128x16x16s2k16_k4_r2
128	16	16	2	32	1	1	capacity_deferred	676782.725430303	0.0	46698031.68000098	5977348055.039998	3454428.6716071423	0	128x16x16s2k32_k1_r1
128	16	16	2	32	1	2	capacity_deferred	676782.725430303	0.0	23349015.84000099	5977348055.039998	3454428.6716071423	0	128x16x16s2k32_k1_r2
128	16	16	2	32	2	1	capacity_deferred	676782.725430303	0.0	46698031.68000198	5977348055.039998	3454428.6716071423	0	128x16x16s2k32_k2_r1
128	16	16	2	32	2	2	capacity_deferred	676782.725430303	0.0	23349015.840001993	5977348055.039998	3454428.6716071423	0	128x16x16s2k32_k2_r2
128	16	16	2	32	4	1	capacity_deferred	676782.725430303	0.0	46698031.680003986	5977348055.039998	3454428.6716071423	0	128x16x16s2k32_k4_r1
128	16	16	2	32	4	2	capacity_deferred	676782.725430303	0.0	23349015.840003993	5977348055.039998	3454428.6716071423	0	128x16x16s2k32_k4_r2
128	16	32	2	1	1	1	capacity_deferred	676782.725430303	0.0	17575227.200000998	2249629081.6	5266674.442857142	0	128x16x32s2k1_k1_r1
128	16	32	2	1	1	2	capacity_deferred	676782.725430303	0.0	8787613.600001	2249629081.6	5266674.442857142	0	128x16x32s2k1_k1_r2
128	16	32	2	1	2	1	capacity_deferred	676782.725430303	0.0	17575227.200002	2249629081.6	5266674.442857142	0	128x16x32s2k1_k2_r1
128	16	32	2	1	2	2	capacity_deferred	676782.725430303	0.0	8787613.600002	2249629081.6	5266674.442857142	0	128x16x32s2k1_k2_r2
128	16	32	2	1	4	1	capacity_deferred	676782.725430303	0.0	17575227.200004	2249629081.6	5266674.442857142	0	128x16x32s2k1_k4_r1
128	16	32	2	1	4	2	capacity_deferred	676782.725430303	0.0	8787613.600003999	2249629081.6	5266674.442857142	0	128x16x32s2k1_k4_r2
128	16	32	2	2	1	1	capacity_deferred	676782.725430303	0.0	19274172.480001	2467094077.44	4441610.302857142	0	128x16x32s2k2_k1_r1
128	16	32	2	2	1	2	capacity_deferred	676782.725430303	0.0	9637086.240001	2467094077.44	4441610.302857142	0	128x16x32s2k2_k1_r2
128	16	32	2	2	2	1	capacity_deferred	676782.725430303	0.0	19274172.480002	2467094077.44	4441610.302857142	0	128x16x32s2k2_k2_r1
128	16	32	2	2	2	2	capacity_deferred	676782.725430303	0.0	9637086.240002	2467094077.44	4441610.302857142	0	128x16x32s2k2_k2_r2
128	16	32	2	2	4	1	capacity_deferred	676782.725430303	0.0	19274172.480004	2467094077.44	4441610.302857142	0	128x16x32s2k2_k4_r1
128	16	32	2	2	4	2	capacity_deferred	676782.725430303	0.0	9637086.240004	2467094077.44	4441610.302857142	0	128x16x32s2k2_k4_r2
128	16	32	2	4	1	1	capacity_deferred	676782.725430303	0.0	21102429.760000996	2701111009.2799997	3899057.1128571425	0	128x16x32s2k4_k1_r1
128	16	32	2	4	1	2	capacity_deferred	676782.725430303	0.0	10551214.880001	2701111009.2799997	3899057.1128571425	0	128x16x32s2k4_k1_r2
128	16	32	2	4	2	1	capacity_deferred	676782.725430303	0.0	21102429.760002	2701111009.2799997	3899057.1128571425	0	128x16x32s2k4_k2_r1
128	16	32	2	4	2	2	capacity_deferred	676782.725430303	0.0	10551214.880002	2701111009.2799997	3899057.1128571425	0	128x16x32s2k4_k2_r2
128	16	32	2	4	4	1	capacity_deferred	676782.725430303	0.0	21102429.760004	2701111009.2799997	3899057.1128571425	0	128x16x32s2k4_k4_r1
128	16	32	2	4	4	2	capacity_deferred	676782.725430303	0.0	10551214.880003998	2701111009.2799997	3899057.1128571425	0	128x16x32s2k4_k4_r2
128	16	32	2	8	1	1	capacity_deferred	676782.725430303	0.0	24758944.32000099	3169144872.959999	3631221.1578571433	0	128x16x32s2k8_k1_r1
128	16	32	2	8	1	2	capacity_deferred	676782.725430303	0.0	12379472.160000997	3169144872.959999	3631221.1578571433	0	128x16x32s2k8_k1_r2
128	16	32	2	8	2	1	capacity_deferred	676782.725430303	0.0	24758944.320001993	3169144872.959999	3631221.1578571433	0	128x16x32s2k8_k2_r1
128	16	32	2	8	2	2	capacity_deferred	676782.725430303	0.0	12379472.160001997	3169144872.959999	3631221.1578571433	0	128x16x32s2k8_k2_r2
128	16	32	2	8	4	1	capacity_deferred	676782.725430303	0.0	24758944.320003994	3169144872.959999	3631221.1578571433	0	128x16x32s2k8_k4_r1
128	16	32	2	8	4	2	capacity_deferred	676782.725430303	0.0	12379472.160003996	3169144872.959999	3631221.1578571433	0	128x16x32s2k8_k4_r2
128	16	32	2	16	1	1	capacity_deferred	676782.725430303	0.0	32071973.44000098	4105212600.319998	3504184.4603571426	0	128x16x32s2k16_k1_r1
128	16	32	2	16	1	2	capacity_deferred	676782.725430303	0.0	16035986.720000992	4105212600.319998	3504184.4603571426	0	128x16x32s2k16_k1_r2
128	16	32	2	16	2	1	capacity_deferred	676782.725430303	0.0	32071973.440001983	4105212600.319998	3504184.4603571426	0	128x16x32s2k16_k2_r1
128	16	32	2	16	2	2	capacity_deferred	676782.725430303	0.0	16035986.720001992	4105212600.319998	3504184.4603571426	0	128x16x32s2k16_k2_r2
128	16	32	2	16	4	1	capacity_deferred	676782.725430303	0.0	32071973.440003984	4105212600.319998	3504184.4603571426	0	128x16x32s2k16_k4_r1
128	16	32	2	16	4	2	capacity_deferred	676782.725430303	0.0	16035986.72000399	4105212600.319998	3504184.4603571426	0	128x16x32s2k16_k4_r2
128	16	32	2	32	1	1	capacity_deferred	676782.725430303	0.0	46698031.68000098	5977348055.039998	3454428.6716071423	0	128x16x32s2k32_k1_r1
128	16	32	2	32	1	2	capacity_deferred	676782.725430303	0.0	23349015.84000099	5977348055.039998	3454428.6716071423	0	128x16x32s2k32_k1_r2
128	16	32	2	32	2	1	capacity_deferred	676782.725430303	0.0	46698031.68000198	5977348055.039998	3454428.6716071423	0	128x16x32s2k32_k2_r1
128	16	32	2	32	2	2	capacity_deferred	676782.725430303	0.0	23349015.840001993	5977348055.039998	3454428.6716071423	0	128x16x32s2k32_k2_r2
128	16	32	2	32	4	1	capacity_deferred	676782.725430303	0.0	46698031.680003986	5977348055.039998	3454428.6716071423	0	128x16x32s2k32_k4_r1
128	16	32	2	32	4	2	capacity_deferred	676782.725430303	0.0	23349015.840003993	5977348055.039998	3454428.6716071423	0	128x16x32s2k32_k4_r2
128	16	64	2	1	1	1	capacity_deferred	676782.725430303	0.0	17575227.200000998	2249629081.6	5266674.442857142	0	128x16x64s2k1_k1_r1
128	16	64	2	1	1	2	capacity_deferred	676782.725430303	0.0	8787613.600001	2249629081.6	5266674.442857142	0	128x16x64s2k1_k1_r2
128	16	64	2	1	2	1	capacity_deferred	676782.725430303	0.0	17575227.200002	2249629081.6	5266674.442857142	0	128x16x64s2k1_k2_r1
128	16	64	2	1	2	2	capacity_deferred	676782.725430303	0.0	8787613.600002	2249629081.6	5266674.442857142	0	128x16x64s2k1_k2_r2
128	16	64	2	1	4	1	capacity_deferred	676782.725430303	0.0	17575227.200004	2249629081.6	5266674.442857142	0	128x16x64s2k1_k4_r1
128	16	64	2	1	4	2	capacity_deferred	676782.725430303	0.0	8787613.600003999	2249629081.6	5266674.442857142	0	128x16x64s2k1_k4_r2
128	16	64	2	2	1	1	capacity_deferred	676782.725430303	0.0	19274172.480001	2467094077.44	4441610.302857142	0	128x16x64s2k2_k1_r1
128	16	64	2	2	1	2	capacity_deferred	676782.725430303	0.0	9637086.240001	2467094077.44	4441610.302857142	0	128x16x64s2k2_k1_r2
128	16	64	2	2	2	1	capacity_deferred	676782.725430303	0.0	19274172.480002	2467094077.44	4441610.302857142	0	128x16x64s2k2_k2_r1
128	16	64	2	2	2	2	capacity_deferred	676782.725430303	0.0	9637086.240002	2467094077.44	4441610.302857142	0	128x16x64s2k2_k2_r2
128	16	64	2	2	4	1	capacity_deferred	676782.725430303	0.0	19274172.480004	2467094077.44	4441610.302857142	0	128x16x64s2k2_k4_r1
128	16	64	2	2	4	2	capacity_deferred	676782.725430303	0.0	9637086.240004	2467094077.44	4441610.302857142	0	128x16x64s2k2_k4_r2
128	16	64	2	4	1	1	capacity_deferred	676782.725430303	0.0	21102429.760000996	2701111009.2799997	3899057.1128571425	0	128x16x64s2k4_k1_r1
128	16	64	2	4	1	2	capacity_deferred	676782.725430303	0.0	10551214.880001	2701111009.2799997	3899057.1128571425	0	128x16x64s2k4_k1_r2
128	16	64	2	4	2	1	capacity_deferred	676782.725430303	0.0	21102429.760002	2701111009.2799997	3899057.1128571425	0	128x16x64s2k4_k2_r1
128	16	64	2	4	2	2	capacity_deferred	676782.725430303	0.0	10551214.880002	2701111009.2799997	3899057.1128571425	0	128x16x64s2k4_k2_r2
128	16	64	2	4	4	1	capacity_deferred	676782.725430303	0.0	21102429.760004	2701111009.2799997	3899057.1128571425	0	128x16x64s2k4_k4_r1
128	16	64	2	4	4	2	capacity_deferred	676782.725430303	0.0	10551214.880003998	2701111009.2799997	3899057.1128571425	0	128x16x64s2k4_k4_r2
128	16	64	2	8	1	1	capacity_deferred	676782.725430303	0.0	24758944.32000099	3169144872.959999	3631221.1578571433	0	128x16x64s2k8_k1_r1
128	16	64	2	8	1	2	capacity_deferred	676782.725430303	0.0	12379472.160000997	3169144872.959999	3631221.1578571433	0	128x16x64s2k8_k1_r2
128	16	64	2	8	2	1	capacity_deferred	676782.725430303	0.0	24758944.320001993	3169144872.959999	3631221.1578571433	0	128x16x64s2k8_k2_r1
128	16	64	2	8	2	2	capacity_deferred	676782.725430303	0.0	12379472.160001997	3169144872.959999	3631221.1578571433	0	128x16x64s2k8_k2_r2
128	16	64	2	8	4	1	capacity_deferred	676782.725430303	0.0	24758944.320003994	3169144872.959999	3631221.1578571433	0	128x16x64s2k8_k4_r1
128	16	64	2	8	4	2	capacity_deferred	676782.725430303	0.0	12379472.160003996	3169144872.959999	3631221.1578571433	0	128x16x64s2k8_k4_r2
128	16	64	2	16	1	1	capacity_deferred	676782.725430303	0.0	32071973.44000098	4105212600.319998	3504184.4603571426	0	128x16x64s2k16_k1_r1
128	16	64	2	16	1	2	capacity_deferred	676782.725430303	0.0	16035986.720000992	4105212600.319998	3504184.4603571426	0	128x16x64s2k16_k1_r2
128	16	64	2	16	2	1	capacity_deferred	676782.725430303	0.0	32071973.440001983	4105212600.319998	3504184.4603571426	0	128x16x64s2k16_k2_r1
128	16	64	2	16	2	2	capacity_deferred	676782.725430303	0.0	16035986.720001992	4105212600.319998	3504184.4603571426	0	128x16x64s2k16_k2_r2
128	16	64	2	16	4	1	capacity_deferred	676782.725430303	0.0	32071973.440003984	4105212600.319998	3504184.4603571426	0	128x16x64s2k16_k4_r1
128	16	64	2	16	4	2	capacity_deferred	676782.725430303	0.0	16035986.72000399	4105212600.319998	3504184.4603571426	0	128x16x64s2k16_k4_r2
128	16	64	2	32	1	1	capacity_deferred	676782.725430303	0.0	46698031.68000098	5977348055.039998	3454428.6716071423	0	128x16x64s2k32_k1_r1
128	16	64	2	32	1	2	capacity_deferred	676782.725430303	0.0	23349015.84000099	5977348055.039998	3454428.6716071423	0	128x16x64s2k32_k1_r2
