slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789648512913924096	1789648512913924096	1789648512913924096	1789648512913934336	1789648512913935360	0	0	0	0	62675346458996	62675346484707
1	0	3	0	0	1789648512913935360	1789648512913936384	1789648512913937408	1789648512913969152	1789648512913971200	0	1	2	1	62675346491244	62675346570365
2	0	1	256	0	1789648512913972224	1789648512913972224	1789648512913972224	1789648512913995776	1789648512913996800	1	0	0	1	62675346579408	62675346636614
3	0	4	0	0	1789648512913996800	1789648512913997824	1789648512913997824	1789648512914007040	1789648512914008064	1	4	3	1	62675346643837	62675346665961
4	0	8	0	0	1789648512914008064	1789648512914009088	1789648512914010112	1789648512914011136	1789648512914012160	5	1	7	1	62675346672445	62675346675098
5	0	7	96	0	1789648512914012160	1789648512914019328	1789648512914019328	1789648512914020352	1789648512914021376	6	1	6	1	62675346696696	62675346699297
6	0	11	96	0	1789648512914021376	1789648512914023424	1789648512914023424	1789648512914027520	1789648512914028544	7	3	10	3	62675346706239	62675346716403
7	0	12	0	0	1789648512914028544	1789648512914029568	1789648512914029568	1789648512914057216	1789648512914059264	10	1	13	1	62675346722623	62675346793225
8	0	12	384	0	1789648512914059264	1789648512914059264	1789648512914059264	1789648512914070528	1789648512914072576	11	0	13	1	62675346797767	62675346826604
9	0	13	24	0	1789648512914072576	1789648512914074624	1789648512914075648	1789648512914084864	1789648512914085888	11	4	14	1	62675346837209	62675346862019
10	0	14	0	0	1789648512914085888	1789648512914087936	1789648512914087936	1789648512914102272	1789648512914103296	15	8	15	1	62675346869396	62675346904475
11	0	15	0	0	1789648512914103296	1789648512914104320	1789648512914104320	1789648512914130944	1789648512914132992	23	1	16	1	62675346910695	62675346978144
12	0	15	384	0	1789648512914132992	1789648512914132992	1789648512914132992	1789648512914159616	1789648512914161664	24	0	16	1	62675346982775	62675347049757
