2026/09/18 05:12:43.520, P0, 2520, 10501, 42, 82.90, 0, 1
2026/09/18 05:12:43.628, P0, 2520, 10501, 42, 82.90, 0, 21
2026/09/18 05:12:43.729, P0, 2520, 10501, 42, 82.90, 0, 494
2026/09/18 05:12:43.829, P0, 2520, 10501, 42, 82.90, 0, 646
2026/09/18 05:12:43.930, P0, 2520, 10501, 42, 82.90, 0, 758
2026/09/18 05:12:44.030, P0, 2520, 10501, 42, 82.90, 0, 870
2026/09/18 05:12:44.130, P0, 2520, 10501, 42, 78.80, 5, 1076
2026/09/18 05:12:44.231, P0, 2520, 10501, 42, 78.80, 5, 1188
2026/09/18 05:12:44.331, P0, 2520, 10501, 42, 78.80, 5, 1300
2026/09/18 05:12:44.431, P0, 2520, 10501, 42, 78.80, 5, 1396
2026/09/18 05:12:44.532, P0, 2520, 10501, 42, 78.80, 5, 1620
2026/09/18 05:12:44.632, P0, 2520, 10501, 42, 74.62, 6, 1732
2026/09/18 05:12:44.732, P0, 2520, 10501, 42, 74.62, 6, 1826
2026/09/18 05:12:44.833, P0, 2520, 10501, 42, 74.62, 6, 1938
2026/09/18 05:12:44.933, P0, 2520, 10501, 42, 74.62, 6, 2162
2026/09/18 05:12:45.034, P0, 2520, 10501, 42, 74.62, 6, 2498
2026/09/18 05:12:45.134, P0, 2520, 10501, 42, 73.06, 5, 2498
2026/09/18 05:12:45.234, P0, 2520, 10501, 42, 73.06, 5, 2498
2026/09/18 05:12:45.335, P0, 2520, 10501, 42, 73.06, 5, 2498
2026/09/18 05:12:45.435, P0, 2520, 10501, 42, 73.06, 5, 2498
2026/09/18 05:12:45.536, P0, 2520, 10501, 42, 73.06, 5, 2498
2026/09/18 05:12:45.636, P0, 2520, 10501, 42, 72.67, 0, 2498
2026/09/18 05:12:45.736, P0, 2520, 10501, 42, 72.67, 0, 2498
2026/09/18 05:12:45.837, P0, 2520, 10501, 42, 72.67, 0, 2498
2026/09/18 05:12:45.937, P0, 2520, 10501, 42, 72.67, 0, 2498
2026/09/18 05:12:46.037, P0, 2520, 10501, 42, 72.67, 0, 2498
2026/09/18 05:12:46.138, P0, 2520, 10501, 42, 72.37, 0, 2498
2026/09/18 05:12:46.238, P0, 2520, 10501, 42, 72.37, 0, 2498
2026/09/18 05:12:46.338, P0, 2520, 10501, 42, 72.37, 0, 2498
2026/09/18 05:12:46.439, P0, 2520, 10501, 42, 72.37, 0, 2498
2026/09/18 05:12:46.539, P0, 2520, 10501, 42, 72.37, 0, 2498
2026/09/18 05:12:46.640, P0, 2520, 10501, 42, 72.37, 0, 2498
2026/09/18 05:12:46.740, P0, 2520, 10501, 42, 72.37, 0, 2498
2026/09/18 05:12:46.840, P0, 2520, 10501, 42, 72.37, 0, 2510
2026/09/18 05:12:46.941, P0, 2520, 10501, 42, 72.37, 0, 2510
2026/09/18 05:12:47.041, P0, 2520, 10501, 42, 72.37, 0, 2510
2026/09/18 05:12:47.141, P0, 2520, 10501, 42, 72.16, 31, 2510
2026/09/18 05:12:47.242, P0, 2520, 10501, 42, 72.16, 31, 2510
2026/09/18 05:12:47.342, P0, 2520, 10501, 42, 72.16, 31, 2510
2026/09/18 05:12:47.442, P0, 2520, 10501, 42, 72.16, 31, 2510
2026/09/18 05:12:47.543, P0, 2520, 10501, 42, 72.16, 31, 2510
2026/09/18 05:12:47.643, P0, 2520, 10501, 42, 75.73, 41, 2510
2026/09/18 05:12:47.743, P0, 2520, 10501, 42, 75.73, 41, 2510
2026/09/18 05:12:47.844, P0, 2520, 10501, 42, 75.73, 41, 2510
2026/09/18 05:12:47.944, P0, 2520, 10501, 42, 75.73, 41, 2510
2026/09/18 05:12:48.044, P0, 2520, 10501, 42, 75.73, 41, 2510
2026/09/18 05:12:48.144, P0, 2520, 10501, 42, 81.82, 38, 2510
2026/09/18 05:12:48.245, P0, 2520, 10501, 42, 81.82, 38, 2510
2026/09/18 05:12:48.345, P0, 2520, 10501, 42, 81.82, 38, 2510
2026/09/18 05:12:48.445, P0, 2520, 10501, 42, 81.82, 38, 2510
2026/09/18 05:12:48.546, P0, 2520, 10501, 42, 81.82, 38, 2510
2026/09/18 05:12:48.646, P0, 2520, 10501, 42, 83.18, 42, 2510
2026/09/18 05:12:48.746, P0, 2520, 10501, 42, 83.18, 42, 2510
2026/09/18 05:12:48.847, P0, 2520, 10501, 42, 83.18, 42, 2510
2026/09/18 05:12:48.947, P0, 2520, 10501, 42, 83.18, 42, 2510
2026/09/18 05:12:49.047, P0, 2520, 10501, 42, 83.18, 42, 2510
2026/09/18 05:12:49.148, P0, 2520, 10501, 42, 82.11, 38, 2510
2026/09/18 05:12:49.248, P0, 2520, 10501, 42, 82.11, 38, 2510
2026/09/18 05:12:49.348, P0, 2520, 10501, 42, 82.11, 38, 2510
2026/09/18 05:12:49.448, P0, 2520, 10501, 42, 82.11, 38, 2510
2026/09/18 05:12:49.549, P0, 2520, 10501, 42, 82.11, 38, 2510
2026/09/18 05:12:49.649, P0, 2520, 10501, 42, 83.25, 42, 2510
2026/09/18 05:12:49.749, P0, 2520, 10501, 42, 83.25, 42, 2510
2026/09/18 05:12:49.850, P0, 2520, 10501, 42, 83.25, 42, 2510
2026/09/18 05:12:49.950, P0, 2520, 10501, 42, 83.25, 42, 2510
2026/09/18 05:12:50.050, P0, 2520, 10501, 42, 83.25, 42, 2510
2026/09/18 05:12:50.151, P0, 2520, 10501, 42, 82.14, 38, 2510
2026/09/18 05:12:50.251, P0, 2520, 10501, 42, 82.14, 38, 2510
2026/09/18 05:12:50.351, P0, 2520, 10501, 42, 82.14, 38, 2510
2026/09/18 05:12:50.452, P0, 2520, 10501, 42, 82.14, 38, 2510
2026/09/18 05:12:50.552, P0, 2520, 10501, 42, 82.14, 38, 2510
2026/09/18 05:12:50.652, P0, 2520, 10501, 42, 83.52, 42, 2510
2026/09/18 05:12:50.752, P0, 2520, 10501, 42, 83.52, 42, 2510
2026/09/18 05:12:50.853, P0, 2520, 10501, 42, 83.52, 42, 2510
2026/09/18 05:12:50.953, P0, 2520, 10501, 42, 83.52, 42, 2510
2026/09/18 05:12:51.053, P0, 2520, 10501, 42, 83.52, 42, 2510
2026/09/18 05:12:51.154, P0, 2520, 10501, 42, 82.46, 38, 2510
2026/09/18 05:12:51.254, P0, 2520, 10501, 42, 82.46, 38, 2510
2026/09/18 05:12:51.354, P0, 2520, 10501, 42, 82.46, 38, 2510
2026/09/18 05:12:51.455, P0, 2520, 10501, 42, 82.46, 38, 2510
2026/09/18 05:12:51.555, P0, 2520, 10501, 42, 82.46, 38, 2510
2026/09/18 05:12:51.655, P0, 2520, 10501, 42, 83.62, 42, 2510
2026/09/18 05:12:51.756, P0, 2520, 10501, 42, 83.62, 42, 2510
2026/09/18 05:12:51.856, P0, 2520, 10501, 42, 83.62, 42, 2510
2026/09/18 05:12:51.956, P0, 2520, 10501, 42, 83.62, 42, 2510
2026/09/18 05:12:52.057, P0, 2520, 10501, 42, 83.62, 42, 2510
2026/09/18 05:12:52.157, P0, 2520, 10501, 42, 82.36, 38, 2510
2026/09/18 05:12:52.257, P0, 2520, 10501, 42, 82.36, 38, 2510
2026/09/18 05:12:52.358, P0, 2520, 10501, 42, 82.36, 38, 2510
2026/09/18 05:12:52.458, P0, 2520, 10501, 42, 82.36, 38, 2510
2026/09/18 05:12:52.558, P0, 2520, 10501, 42, 82.36, 38, 2510
2026/09/18 05:12:52.659, P0, 2520, 10501, 42, 83.49, 42, 2510
2026/09/18 05:12:52.759, P0, 2520, 10501, 42, 83.49, 42, 2510
2026/09/18 05:12:52.860, P0, 2520, 10501, 42, 83.49, 42, 2510
2026/09/18 05:12:52.960, P0, 2520, 10501, 42, 83.49, 42, 2510
2026/09/18 05:12:53.060, P0, 2520, 10501, 42, 83.49, 42, 2510
2026/09/18 05:12:53.161, P0, 2520, 10501, 43, 82.50, 38, 2510
2026/09/18 05:12:53.261, P0, 2520, 10501, 43, 82.50, 38, 2510
2026/09/18 05:12:53.361, P0, 2520, 10501, 43, 82.50, 38, 2510
2026/09/18 05:12:53.462, P0, 2520, 10501, 43, 82.50, 38, 2510
2026/09/18 05:12:53.562, P0, 2520, 10501, 43, 82.50, 38, 2510
2026/09/18 05:12:53.662, P0, 2520, 10501, 42, 83.94, 42, 2510
2026/09/18 05:12:53.763, P0, 2520, 10501, 42, 83.94, 42, 2510
2026/09/18 05:12:53.863, P0, 2520, 10501, 42, 83.94, 42, 2510
2026/09/18 05:12:53.963, P0, 2520, 10501, 42, 83.94, 42, 2510
2026/09/18 05:12:54.064, P0, 2520, 10501, 42, 83.94, 42, 2510
2026/09/18 05:12:54.164, P0, 2520, 10501, 43, 82.89, 38, 2510
2026/09/18 05:12:54.265, P0, 2520, 10501, 43, 82.89, 38, 2510
2026/09/18 05:12:54.365, P0, 2520, 10501, 43, 82.89, 38, 2510
2026/09/18 05:12:54.465, P0, 2520, 10501, 43, 82.89, 38, 2510
2026/09/18 05:12:54.565, P0, 2520, 10501, 43, 82.89, 38, 2510
2026/09/18 05:12:54.666, P0, 2520, 10501, 42, 84.01, 42, 2510
2026/09/18 05:12:54.766, P0, 2520, 10501, 42, 84.01, 42, 2510
2026/09/18 05:12:54.866, P0, 2520, 10501, 42, 84.01, 42, 2510
2026/09/18 05:12:54.967, P0, 2520, 10501, 42, 84.01, 42, 2510
2026/09/18 05:12:55.067, P0, 2520, 10501, 42, 84.01, 42, 2510
2026/09/18 05:12:55.167, P0, 2520, 10501, 43, 82.60, 38, 2510
2026/09/18 05:12:55.268, P0, 2520, 10501, 43, 82.60, 38, 2510
2026/09/18 05:12:55.368, P0, 2520, 10501, 43, 82.60, 38, 2510
2026/09/18 05:12:55.468, P0, 2520, 10501, 43, 82.60, 38, 2510
2026/09/18 05:12:55.569, P0, 2520, 10501, 43, 82.60, 38, 2510
2026/09/18 05:12:55.669, P0, 2520, 10501, 42, 83.63, 42, 2510
2026/09/18 05:12:55.769, P0, 2520, 10501, 42, 83.63, 42, 2510
2026/09/18 05:12:55.870, P0, 2520, 10501, 42, 83.63, 42, 2510
2026/09/18 05:12:55.970, P0, 2520, 10501, 42, 83.63, 42, 2510
2026/09/18 05:12:56.070, P0, 2520, 10501, 42, 83.63, 42, 2510
2026/09/18 05:12:56.171, P0, 2520, 10501, 43, 82.30, 38, 2510
2026/09/18 05:12:56.271, P0, 2520, 10501, 43, 82.30, 38, 2510
2026/09/18 05:12:56.371, P0, 2520, 10501, 43, 82.30, 38, 2510
2026/09/18 05:12:56.472, P0, 2520, 10501, 43, 82.30, 38, 2510
2026/09/18 05:12:56.572, P0, 2520, 10501, 43, 82.30, 38, 2510
2026/09/18 05:12:56.672, P0, 2520, 10501, 42, 83.63, 41, 2510
2026/09/18 05:12:56.772, P0, 2520, 10501, 42, 83.63, 41, 1
