slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
19	0	32	16	64	1	6144	1789794410650159104	1092054342321	1789794410650160128	1092054344539	1789794410650161152	1092054345575	1789794410650168320	1092054363914	1789794410650168320	1092054365554	1789794410650169344	1092054365684	1092054345697	1092054363820	3174	16	0	0
20	1	0	0	0	1	0	1789794410650050560	1092643972398	1789794410650051584	1092643973747	1789794410650051584	1092643973747	1789794410650052608	1092643976651	1789794410650053632	1092643978426	1789794410650053632	1092643978557	0	0	0	0	89	8
21	0	32	16	64	1	6144	1789794410650054656	1092643983261	1789794410650055680	1092643985430	1789794410650056704	1092643986464	1789794410650059776	1092643995830	1789794410650060800	1092643997019	1789794410650060800	1092643997149	1092643986561	1092643995736	1493	8	0	0
22	2	0	0	0	1	0	1789794410650062848	1092644002416	1789794410650062848	1092644003705	1789794410650062848	1092644003705	1789794410650063872	1092644005298	1789794410650063872	1092644005328	1789794410650063872	1092644005457	0	0	0	0	0	0
23	3	0	0	0	1	0	1789794410650064896	1092644009263	1789794410650065920	1092644010404	1789794410650065920	1092644010404	1789794410650065920	1092644011358	1789794410650065920	1092644011388	1789794410650065920	1092644011517	0	0	0	0	0	0
24	5	0	0	0	1	0	1789794410650067968	1092644016777	1789794410650068992	1092644018462	1789794410650068992	1092644018462	1789794410650072064	1092644026563	1789794410650072064	1092644026593	1789794410650072064	1092644026722	0	0	0	0	52	2
25	0	32	16	64	1	6144	1789794410650074112	1092644032051	1789794410650075136	1092644034247	1789794410650076160	1092644035268	1789794410650079232	1092644044676	1789794410650080256	1092644046567	1789794410650080256	1092644046701	1092644035390	1092644044582	1459	8	0	0
26	1	0	0	0	1	0	1789794410650082304	1092644051812	1789794410650082304	1092644053096	1789794410650082304	1092644053096	1789794410650084352	1092644055960	1789794410650084352	1092644057733	1789794410650084352	1092644057863	0	0	0	0	89	8
27	0	32	16	64	1	6144	1789794410650086400	1092644062627	1789794410650087424	1092644064809	1789794410650087424	1092644065825	1789794410650091520	1092644075210	1789794410650092544	1092644076645	1789794410650092544	1092644076947	1092644065947	1092644075116	1826	8	0	0
28	4	0	0	0	1	0	1789794410650094592	1092644082120	1789794410650094592	1092644083446	1789794410650094592	1092644083446	1789794410650097664	1092644089851	1789794410650097664	1092644089881	1789794410650097664	1092644090011	0	0	0	0	0	0
29	0	32	16	64	1	6144	1789794410650099712	1092644095066	1789794410650100736	1092644097253	1789794410650100736	1092644098265	1789794410650107904	1092644116637	1789794410650108928	1092644118764	1789794410650108928	1092644118894	1092644098395	1092644116543	3013	16	0	0
30	1	0	0	0	1	0	1789794410650110976	1092644124309	1789794410650112000	1092644125587	1789794410650112000	1092644125587	1789794410650113024	1092644128449	1789794410650113024	1092644130187	1789794410650113024	1092644130317	0	0	0	0	89	8
31	0	32	16	64	1	6144	1789794410650115072	1092644134992	1789794410650116096	1092644137169	1789794410650117120	1092644138232	1789794410650120192	1092644147503	1789794410650120192	1092644148451	1789794410650121216	1092644148582	1092644138280	1092644147409	1619	8	0	0
32	2	0	0	0	1	0	1789794410650123264	1092644153845	1789794410650123264	1092644155129	1789794410650123264	1092644155129	1789794410650124288	1092644156686	1789794410650124288	1092644156716	1789794410650124288	1092644156845	0	0	0	0	0	0
33	3	0	0	0	1	0	1789794410650125312	1092644160556	1789794410650126336	1092644161658	1789794410650126336	1092644161658	1789794410650126336	1092644162644	1789794410650126336	1092644162674	1789794410650126336	1092644162804	0	0	0	0	0	0
34	5	0	0	0	1	0	1789794410650128384	1092644168058	1789794410650129408	1092644169733	1789794410650129408	1092644169733	1789794410650132480	1092644178024	1789794410650132480	1092644178054	1789794410650132480	1092644178184	0	0	0	0	52	2
35	0	32	16	64	1	6144	1789794410650134528	1092644183553	1789794410650135552	1092644185761	1789794410650135552	1092644186778	1789794410650139648	1092644196185	1789794410650139648	1092644197556	1789794410650140672	1092644197686	1092644186900	1092644196091	1423	8	0	0
36	1	0	0	0	1	0	1789794410650142720	1092644202819	1789794410650142720	1092644204165	1789794410650142720	1092644204165	1789794410650143744	1092644207197	1789794410650144768	1092644208962	1789794410650144768	1092644209093	0	0	0	0	89	8
37	0	32	16	64	1	6144	1789794410650146816	1092644213779	1789794410650147840	1092644215988	1789794410650147840	1092644216997	1789794410650151936	1092644226501	1789794410650151936	1092644227739	1789794410650151936	1092644227870	1092644217132	1092644226407	1736	8	0	0
38	4	0	0	0	1	0	1789794410650153984	1092644233470	1789794410650155008	1092644234784	1789794410650155008	1092644234784	1789794410650157056	1092644241205	1789794410650157056	1092644241235	1789794410650157056	1092644241368	0	0	0	0	0	0
39	0	32	16	64	1	6144	1789794410650159104	1092644246392	1789794410650160128	1092644248590	1789794410650161152	1092644249626	1789794410650168320	1092644267955	1789794410650168320	1092644269334	1789794410650168320	1092644269464	1092644249723	1092644267861	2969	16	0	0
40	1	0	0	0	1	0	1789794410650050560	1092423493564	1789794410650051584	1092423494876	1789794410650051584	1092423494876	1789794410650052608	1092423497672	1789794410650052608	1092423499398	1789794410650052608	1092423499529	0	0	0	0	89	8
41	0	32	16	64	1	6144	1789794410650054656	1092423504120	1789794410650055680	1092423506224	1789794410650055680	1092423507259	1789794410650059776	1092423516583	1789794410650060800	1092423517751	1789794410650060800	1092423517881	1092423507329	1092423516489	1328	8	0	0
42	2	0	0	0	1	0	1789794410650062848	1092423522964	1789794410650062848	1092423524221	1789794410650062848	1092423524221	1789794410650063872	1092423525753	1789794410650063872	1092423525783	1789794410650063872	1092423525912	0	0	0	0	0	0
43	3	0	0	0	1	0	1789794410650064896	1092423529528	1789794410650065920	1092423530629	1789794410650065920	1092423530629	1789794410650065920	1092423531849	1789794410650065920	1092423531879	1789794410650065920	1092423532008	0	0	0	0	0	0
44	5	0	0	0	1	0	1789794410650067968	1092423537764	1789794410650068992	1092423539412	1789794410650068992	1092423539412	1789794410650072064	1092423547364	1789794410650072064	1092423547394	1789794410650072064	1092423547524	0	0	0	0	52	2
45	0	32	16	64	1	6144	1789794410650074112	1092423552704	1789794410650075136	1092423554834	1789794410650075136	1092423555822	1789794410650079232	1092423565213	1789794410650080256	1092423567056	1789794410650080256	1092423567186	1092423555957	1092423565119	1320	8	0	0
46	1	0	0	0	1	0	1789794410650082304	1092423572165	1789794410650082304	1092423573411	1789794410650082304	1092423573411	1789794410650083328	1092423576201	1789794410650084352	1092423577904	1789794410650084352	1092423578035	0	0	0	0	89	8
47	0	32	16	64	1	6144	1789794410650086400	1092423583274	1789794410650087424	1092423585388	1789794410650087424	1092423586386	1789794410650091520	1092423595749	1789794410650091520	1092423597147	1789794410650091520	1092423597277	1092423586516	1092423595655	1343	8	0	0
48	4	0	0	0	1	0	1789794410650093568	1092423602183	1789794410650094592	1092423603460	1789794410650094592	1092423603460	1789794410650096640	1092423609712	1789794410650096640	1092423609742	1789794410650096640	1092423609871	0	0	0	0	0	0
49	0	32	16	64	1	6144	1789794410650098688	1092423615212	1789794410650099712	1092423617334	1789794410650100736	1092423618351	1789794410650107904	1092423636391	1789794410650107904	1092423638462	1789794410650107904	1092423638592	1092423618454	1092423636297	2966	16	0	0
50	1	0	0	0	1	0	1789794410650110976	1092423644356	1789794410650110976	1092423645597	1789794410650110976	1092423645597	1789794410650112000	1092423648386	1789794410650113024	1092423650203	1789794410650113024	1092423650333	0	0	0	0	89	8
51	0	32	16	64	1	6144	1789794410650115072	1092423655373	1789794410650116096	1092423657488	1789794410650116096	1092423658486	1789794410650120192	1092423667766	1789794410650120192	1092423668701	1789794410650120192	1092423668833	1092423658600	1092423667672	1553	8	0	0
52	2	0	0	0	1	0	1789794410650122240	1092423673928	1789794410650123264	1092423675178	1789794410650123264	1092423675178	1789794410650123264	1092423676710	1789794410650123264	1092423676740	1789794410650123264	1092423676869	0	0	0	0	0	0
53	3	0	0	0	1	0	1789794410650125312	1092423680472	1789794410650125312	1092423681571	1789794410650125312	1092423681571	1789794410650125312	1092423682531	1789794410650125312	1092423682561	1789794410650125312	1092423682691	0	0	0	0	0	0
54	5	0	0	0	1	0	1789794410650127360	1092423687844	1789794410650128384	1092423689484	1789794410650128384	1092423689484	1789794410650131456	1092423697537	1789794410650131456	1092423697567	1789794410650131456	1092423697696	0	0	0	0	52	2
55	0	32	16	64	1	6144	1789794410650134528	1092423703487	1789794410650134528	1092423705623	1789794410650135552	1092423706668	1789794410650138624	1092423715930	1789794410650139648	1092423717273	1789794410650139648	1092423717404	1092423706738	1092423715836	1328	8	0	0
56	1	0	0	0	1	0	1789794410650141696	1092423722524	1789794410650141696	1092423723817	1789794410650141696	1092423723817	1789794410650143744	1092423726582	1789794410650143744	1092423728451	1789794410650143744	1092423728580	0	0	0	0	89	8
57	0	32	16	64	1	6144	1789794410650145792	1092423734117	1789794410650146816	1092423736252	1789794410650147840	1092423737250	1789794410650150912	1092423746549	1789794410650151936	1092423747756	1789794410650151936	1092423747887	1092423737372	1092423746455	1391	8	0	0
58	4	0	0	0	1	0	1789794410650153984	1092423754542	1789794410650155008	1092423755820	1789794410650155008	1092423755820	1789794410650157056	1092423762056	1789794410650157056	1092423762086	1789794410650157056	1092423762215	0	0	0	0	0	0
59	0	32	16	64	1	6144	1789794410650159104	1092423767084	1789794410650160128	1092423769222	1789794410650160128	1092423770261	1789794410650167296	1092423788345	1789794410650168320	1092423790159	1789794410650168320	1092423790289	1092423770334	1092423788251	2806	16	0	0
60	1	0	0	0	1	0	1789794410650050560	1092496517069	1789794410650051584	1092496518346	1789794410650051584	1092496518346	1789794410650052608	1092496521068	1789794410650052608	1092496522752	1789794410650052608	1092496522882	0	0	0	0	89	8
61	0	32	16	64	1	6144	1789794410650054656	1092496527265	1789794410650055680	1092496529303	1789794410650055680	1092496530367	1789794410650059776	1092496539579	1789794410650059776	1092496540723	1789794410650059776	1092496540853	1092496530393	1092496539485	1275	8	0	0
62	2	0	0	0	1	0	1789794410650061824	1092496545761	1789794410650062848	1092496546953	1789794410650062848	1092496546953	1789794410650062848	1092496548437	1789794410650062848	1092496548467	1789794410650062848	1092496548596	0	0	0	0	0	0
63	3	0	0	0	1	0	1789794410650064896	1092496552277	1789794410650064896	1092496553342	1789794410650064896	1092496553342	1789794410650065920	1092496554259	1789794410650065920	1092496554289	1789794410650065920	1092496554418	0	0	0	0	0	0
64	5	0	0	0	1	0	1789794410650067968	1092496559823	1789794410650067968	1092496561415	1789794410650067968	1092496561415	1789794410650071040	1092496569245	1789794410650071040	1092496569275	1789794410650071040	1092496569405	0	0	0	0	52	2
65	0	32	16	64	1	6144	1789794410650074112	1092496575376	1789794410650075136	1092496577428	1789794410650075136	1092496578414	1789794410650079232	1092496587745	1789794410650079232	1092496589523	1789794410650079232	1092496589653	1092496578544	1092496587651	1349	8	0	0
66	1	0	0	0	1	0	1789794410650081280	1092496595015	1789794410650082304	1092496596205	1789794410650082304	1092496596205	1789794410650083328	1092496598909	1789794410650084352	1092496600573	1789794410650084352	1092496600703	0	0	0	0	89	8
67	0	32	16	64	1	6144	1789794410650086400	1092496606541	1789794410650087424	1092496608579	1789794410650087424	1092496609557	1789794410650091520	1092496618806	1789794410650091520	1092496619727	1789794410650091520	1092496619859	1092496609692	1092496618712	1405	8	0	0
68	4	0	0	0	1	0	1789794410650093568	1092496625668	1789794410650094592	1092496626890	1789794410650094592	1092496626890	1789794410650096640	1092496632850	1789794410650096640	1092496632880	1789794410650096640	1092496633009	0	0	0	0	0	0
69	0	32	16	64	1	6144	1789794410650098688	1092496638642	1789794410650099712	1092496640691	1789794410650099712	1092496641677	1789794410650106880	1092496659751	1789794410650107904	1092496661741	1789794410650107904	1092496661871	1092496641807	1092496659657	2733	16	0	0
70	1	0	0	0	1	0	1789794410650109952	1092496667460	1789794410650110976	1092496668662	1789794410650110976	1092496668662	1789794410650112000	1092496671374	1789794410650113024	1092496673010	1789794410650113024	1092496673141	0	0	0	0	89	8
71	0	32	16	64	1	6144	1789794410650115072	1092496678991	1789794410650116096	1092496681034	1789794410650116096	1092496682055	1789794410650120192	1092496691297	1789794410650120192	1092496692225	1789794410650120192	1092496692356	1092496682133	1092496691203	1376	8	0	0
72	2	0	0	0	1	0	1789794410650122240	1092496697260	1789794410650122240	1092496698451	1789794410650122240	1092496698451	1789794410650123264	1092496699928	1789794410650123264	1092496699958	1789794410650123264	1092496700087	0	0	0	0	0	0
73	3	0	0	0	1	0	1789794410650125312	1092496703755	1789794410650125312	1092496704815	1789794410650125312	1092496704815	1789794410650125312	1092496705972	1789794410650125312	1092496706002	1789794410650125312	1092496706131	0	0	0	0	0	0
74	5	0	0	0	1	0	1789794410650128384	1092496711635	1789794410650128384	1092496713220	1789794410650128384	1092496713220	1789794410650131456	1092496721094	1789794410650131456	1092496721124	1789794410650131456	1092496721253	0	0	0	0	52	2
75	0	32	16	64	1	6144	1789794410650133504	1092496726821	1789794410650134528	1092496728880	1789794410650135552	1092496729861	1789794410650138624	1092496739180	1789794410650139648	1092496740502	1789794410650139648	1092496740632	1092496729991	1092496739086	1299	8	0	0
76	1	0	0	0	1	0	1789794410650141696	1092496746029	1789794410650141696	1092496747296	1789794410650141696	1092496747296	1789794410650142720	1092496750007	1789794410650143744	1092496751784	1789794410650143744	1092496751914	0	0	0	0	89	8
77	0	32	16	64	1	6144	1789794410650145792	1092496757625	1789794410650146816	1092496759692	1789794410650147840	1092496760680	1789794410650150912	1092496770156	1789794410650151936	1092496771330	1789794410650151936	1092496771461	1092496760794	1092496770062	1294	8	0	0
78	4	0	0	0	1	0	1789794410650153984	1092496778353	1789794410650155008	1092496779584	1789794410650155008	1092496779584	1789794410650157056	1092496785592	1789794410650157056	1092496785622	1789794410650157056	1092496785752	0	0	0	0	0	0
79	0	32	16	64	1	6144	1789794410650159104	1092496790415	1789794410650160128	1092496792472	1789794410650160128	1092496793498	1789794410650167296	1092496811521	1789794410650168320	1092496813302	1789794410650168320	1092496813432	1092496793568	1092496811427	2779	16	0	0
80	0	32	16	64	1	6144	1789794410650054656	1092753459462	1789794410650055680	1092753461572	1789794410650055680	1092753462587	1789794410650059776	1092753471813	1789794410650059776	1092753472992	1789794410650059776	1092753473122	1092753462684	1092753471719	1373	8	0	0
81	2	0	0	0	1	0	1789794410650061824	1092753478183	1789794410650062848	1092753479418	1789794410650062848	1092753479418	1789794410650063872	1092753480942	1789794410650063872	1092753480972	1789794410650063872	1092753481101	0	0	0	0	0	0
82	3	0	0	0	1	0	1789794410650064896	1092753483939	1789794410650064896	1092753485014	1789794410650064896	1092753485014	1789794410650064896	1092753485895	1789794410650064896	1092753485925	1789794410650064896	1092753486055	0	0	0	0	0	0
83	5	0	0	0	1	0	1789794410650067968	1092753491688	1789794410650067968	1092753493320	1789794410650067968	1092753493320	1789794410650071040	1092753501074	1789794410650071040	1092753501104	1789794410650071040	1092753501233	0	0	0	0	52	2
84	0	32	16	64	1	6144	1789794410650074112	1092753507357	1789794410650075136	1092753509476	1789794410650075136	1092753510471	1789794410650079232	1092753519820	1789794410650079232	1092753521410	1789794410650079232	1092753521540	1092753510601	1092753519726	1235	8	0	0
85	0	32	16	64	1	6144	1789794410650086400	1092753538843	1789794410650087424	1092753540952	1789794410650087424	1092753541947	1789794410650091520	1092753551471	1789794410650091520	1092753552634	1789794410650091520	1092753552920	1092753542066	1092753551377	1288	8	0	0
86	0	32	16	64	1	6144	1789794410650098688	1092753570733	1789794410650099712	1092753572842	1789794410650100736	1092753573839	1789794410650107904	1092753591891	1789794410650107904	1092753593945	1789794410650107904	1092753594075	1092753573969	1092753591797	2946	16	0	0
87	0	32	16	64	1	6144	1789794410650115072	1092753611029	1789794410650116096	1092753613138	1789794410650116096	1092753614182	1789794410650120192	1092753623426	1789794410650120192	1092753624367	1789794410650120192	1092753624498	1092753614235	1092753623332	1463	8	0	0
88	2	0	0	0	1	0	1789794410650122240	1092753629553	1789794410650123264	1092753630787	1789794410650123264	1092753630787	1789794410650123264	1092753632314	1789794410650123264	1092753632344	1789794410650123264	1092753632473	0	0	0	0	0	0
89	3	0	0	0	1	0	1789794410650124288	1092753635302	1789794410650125312	1092753636390	1789794410650125312	1092753636390	1789794410650125312	1092753637246	1789794410650125312	1092753637276	1789794410650125312	1092753637406	0	0	0	0	0	0
90	5	0	0	0	1	0	1789794410650127360	1092753642954	1789794410650128384	1092753644574	1789794410650128384	1092753644574	1789794410650131456	1092753652552	1789794410650131456	1092753652582	1789794410650131456	1092753652711	0	0	0	0	52	2
91	0	32	16	64	1	6144	1789794410650133504	1092753658797	1789794410650134528	1092753660918	1789794410650135552	1092753661914	1789794410650138624	1092753671370	1789794410650139648	1092753673451	1789794410650139648	1092753673584	1092753662195	1092753671276	1539	8	0	0
92	0	32	16	64	1	6144	1789794410650146816	1092753689932	1789794410650146816	1092753692066	1789794410650147840	1092753693063	1789794410650150912	1092753702348	1789794410650151936	1092753704032	1789794410650151936	1092753704317	1092753693198	1092753702254	1346	8	0	0
93	0	32	16	64	1	6144	1789794410650159104	1092753722462	1789794410650160128	1092753724590	1789794410650160128	1092753725626	1789794410650167296	1092753743682	1789794410650168320	1092753745518	1789794410650168320	1092753745648	1092753725699	1092753743588	2826	16	0	0
94	0	32	16	64	1	6144	1789794410650054656	1091073615614	1789794410650055680	1091073617787	1789794410650055680	1091073618887	1789794410650059776	1091073628224	1789794410650059776	1091073629441	1789794410650060800	1091073629571	1091073618913	1091073628130	1556	8	0	0
95	2	0	0	0	1	0	1789794410650062848	1091073634774	1789794410650062848	1091073636049	1789794410650062848	1091073636049	1789794410650063872	1091073637602	1789794410650063872	1091073637632	1789794410650063872	1091073637761	0	0	0	0	0	0
96	3	0	0	0	1	0	1789794410650064896	1091073641685	1789794410650065920	1091073642799	1789794410650065920	1091073642799	1789794410650065920	1091073643685	1789794410650065920	1091073643715	1789794410650065920	1091073643844	0	0	0	0	0	0
97	5	0	0	0	1	0	1789794410650067968	1091073649037	1789794410650068992	1091073650704	1789794410650068992	1091073650704	1789794410650072064	1091073658595	1789794410650072064	1091073658626	1789794410650072064	1091073658756	0	0	0	0	52	2
98	0	32	16	64	1	6144	1789794410650074112	1091073664154	1789794410650075136	1091073666331	1789794410650075136	1091073667426	1789794410650079232	1091073676716	1789794410650079232	1091073678360	1789794410650079232	1091073678489	1091073667452	1091073676622	1468	8	0	0
99	0	32	16	64	1	6144	1789794410650086400	1091073695246	1789794410650087424	1091073697409	1789794410650087424	1091073698525	1789794410650091520	1091073708011	1789794410650091520	1091073708963	1789794410650091520	1091073709094	1091073698551	1091073707917	2236	8	0	0
100	0	32	16	64	1	6144	1789794410650098688	1091073727007	1789794410650099712	1091073729176	1789794410650100736	1091073730266	1789794410650107904	1091073748381	1789794410650107904	1091073750532	1789794410650108928	1091073750661	1091073730292	1091073748287	2921	16	0	0
101	0	32	16	64	1	6144	1789794410650115072	1091073767459	1789794410650116096	1091073769624	1789794410650116096	1091073770719	1789794410650120192	1091073779985	1789794410650120192	1091073780941	1789794410650120192	1091073781071	1091073770745	1091073779891	1683	8	0	0
102	2	0	0	0	1	0	1789794410650122240	1091073786292	1789794410650123264	1091073787561	1789794410650123264	1091073787561	1789794410650123264	1091073789112	1789794410650123264	1091073789142	1789794410650123264	1091073789271	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794410650125312	1091073792164	1789794410650125312	1091073793283	1789794410650125312	1091073793283	1789794410650125312	1091073794155	1789794410650125312	1091073794185	1789794410650125312	1091073794315	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794410650127360	1091073799651	1789794410650128384	1091073801306	1789794410650128384	1091073801306	1789794410650131456	1091073809431	1789794410650131456	1091073809463	1789794410650131456	1091073809592	0	0	0	0	52	2
105	0	32	16	64	1	6144	1789794410650134528	1091073815337	1789794410650134528	1091073817527	1789794410650135552	1091073818629	1789794410650138624	1091073827968	1789794410650139648	1091073830132	1789794410650139648	1091073830261	1091073818655	1091073827874	1721	8	0	0
106	0	32	16	64	1	6144	1789794410650146816	1091073846219	1789794410650146816	1091073848414	1789794410650147840	1091073849514	1789794410650150912	1091073858804	1789794410650151936	1091073860559	1789794410650151936	1091073860842	1091073849540	1091073858710	1538	8	0	0
107	0	32	16	64	1	6144	1789794410650159104	1091073878522	1789794410650160128	1091073880712	1789794410650160128	1091073881760	1789794410650167296	1091073899935	1789794410650168320	1091073901832	1789794410650168320	1091073901961	1091073881833	1091073899841	3097	16	0	0
108	0	32	16	64	1	6144	1789794410650054656	1092065265687	1789794410650055680	1092065267844	1789794410650055680	1092065268952	1789794410650059776	1092065278266	1789794410650060800	1092065279480	1789794410650060800	1092065279610	1092065268978	1092065278172	1587	8	0	0
109	2	0	0	0	1	0	1789794410650062848	1092065284802	1789794410650062848	1092065286084	1789794410650062848	1092065286084	1789794410650063872	1092065287629	1789794410650063872	1092065287659	1789794410650063872	1092065287789	0	0	0	0	0	0
110	3	0	0	0	1	0	1789794410650064896	1092065290708	1789794410650064896	1092065291805	1789794410650064896	1092065291805	1789794410650065920	1092065292748	1789794410650065920	1092065292778	1789794410650065920	1092065292907	0	0	0	0	0	0
111	5	0	0	0	1	0	1789794410650067968	1092065298143	1789794410650067968	1092065299811	1789794410650067968	1092065299811	1789794410650072064	1092065307872	1789794410650072064	1092065307903	1789794410650072064	1092065308032	0	0	0	0	52	2
112	0	32	16	64	1	6144	1789794410650074112	1092065313934	1789794410650075136	1092065316111	1789794410650075136	1092065317221	1789794410650079232	1092065326608	1789794410650080256	1092065328483	1789794410650080256	1092065328612	1092065317247	1092065326514	1263	8	0	0
113	0	32	16	64	1	6144	1789794410650086400	1092065344924	1789794410650087424	1092065347087	1789794410650087424	1092065348163	1789794410650091520	1092065357776	1789794410650091520	1092065358974	1789794410650092544	1092065359265	1092065348211	1092065357682	1812	8	0	0
114	0	32	16	64	1	6144	1789794410650098688	1092065376586	1789794410650099712	1092065378750	1789794410650100736	1092065379850	1789794410650107904	1092065398041	1789794410650107904	1092065400159	1789794410650107904	1092065400288	1092065379876	1092065397947	3506	16	0	0
115	0	32	16	64	1	6144	1789794410650115072	1092065417044	1789794410650116096	1092065419208	1789794410650116096	1092065420299	1789794410650120192	1092065429598	1789794410650120192	1092065430540	1789794410650120192	1092065430671	1092065420325	1092065429504	1462	8	0	0
116	2	0	0	0	1	0	1789794410650122240	1092065435870	1789794410650123264	1092065437146	1789794410650123264	1092065437146	1789794410650123264	1092065438710	1789794410650123264	1092065438740	1789794410650123264	1092065438870	0	0	0	0	0	0
117	3	0	0	0	1	0	1789794410650125312	1092065441760	1789794410650125312	1092065442815	1789794410650125312	1092065442815	1789794410650125312	1092065443769	1789794410650125312	1092065443799	1789794410650125312	1092065443928	0	0	0	0	0	0
