slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794410650050560	1789794410650050560	1789794410650050560	1789794410650053632	1789794410650053632	0	0	0	0	1092054068355	1092054074485
1	0	2	0	0	1789794410650054656	1789794410650054656	1789794410650054656	1789794410650060800	1789794410650061824	0	3	1	1	1092054079208	1092054093122
2	0	5	0	0	1789794410650061824	1789794410650062848	1789794410650062848	1789794410650063872	1789794410650064896	3	1	4	1	1092054098391	1092054101404
3	0	6	0	0	1789794410650064896	1789794410650064896	1789794410650064896	1789794410650065920	1789794410650066944	4	0	5	1	1092054105181	1092054107459
4	0	8	0	0	1789794410650066944	1789794410650067968	1789794410650067968	1789794410650072064	1789794410650073088	4	3	7	3	1092054112755	1092054122725
5	0	9	0	0	1789794410650073088	1789794410650074112	1789794410650074112	1789794410650080256	1789794410650081280	7	15	10	1	1092054128063	1092054142468
6	0	10	0	0	1789794410650081280	1789794410650082304	1789794410650082304	1789794410650084352	1789794410650085376	22	31	11	1	1092054147701	1092054153837
7	0	11	0	0	1789794410650085376	1789794410650086400	1789794410650086400	1789794410650092544	1789794410650093568	53	3	12	1	1092054158555	1092054172848
8	0	13	0	0	1789794410650093568	1789794410650094592	1789794410650094592	1789794410650097664	1789794410650098688	56	127	14	2	1092054178028	1092054185760
9	0	14	0	0	1789794410650098688	1789794410650099712	1789794410650099712	1789794410650108928	1789794410650109952	183	3	16	2	1092054190741	1092054213994
10	0	15	0	0	1789794410650109952	1789794410650110976	1789794410650110976	1789794410650113024	1789794410650114048	186	31	18	1	1092054219358	1092054225403
11	0	17	0	0	1789794410650114048	1789794410650115072	1789794410650115072	1789794410650120192	1789794410650121216	217	3	20	1	1092054230123	1092054243699
12	0	20	0	0	1789794410650121216	1789794410650122240	1789794410650122240	1789794410650123264	1789794410650125312	220	1	23	1	1092054248941	1092054251972
13	0	21	0	0	1789794410650125312	1789794410650125312	1789794410650125312	1789794410650126336	1789794410650126336	221	0	24	1	1092054255664	1092054257884
14	0	23	0	0	1789794410650127360	1789794410650128384	1789794410650128384	1789794410650132480	1789794410650133504	221	3	26	3	1092054263175	1092054273415
15	0	24	0	0	1789794410650133504	1789794410650134528	1789794410650134528	1789794410650139648	1789794410650140672	224	15	29	2	1092054278779	1092054292938
16	0	25	0	0	1789794410650140672	1789794410650141696	1789794410650141696	1789794410650144768	1789794410650145792	239	31	31	1	1092054298507	1092054304636
17	0	26	0	0	1789794410650145792	1789794410650146816	1789794410650146816	1789794410650151936	1789794410650152960	270	3	32	1	1092054309336	1092054323539
18	0	28	0	0	1789794410650152960	1789794410650153984	1789794410650153984	1789794410650158080	1789794410650158080	273	127	34	2	1092054329337	1092054337276
19	0	29	0	0	1789794410650159104	1789794410650159104	1789794410650159104	1789794410650169344	1789794410650169344	400	3	36	2	1092054342321	1092054365684
20	1	0	1	2	1789794410650050560	1789794410650050560	1789794410650050560	1789794410650053632	1789794410650054656	403	0	0	0	1092643972398	1092643978557
21	1	2	1	2	1789794410650054656	1789794410650054656	1789794410650054656	1789794410650060800	1789794410650061824	403	3	1	1	1092643983261	1092643997149
22	1	5	1	2	1789794410650061824	1789794410650062848	1789794410650062848	1789794410650063872	1789794410650064896	406	1	4	1	1092644002416	1092644005457
23	1	6	1	2	1789794410650064896	1789794410650064896	1789794410650064896	1789794410650065920	1789794410650066944	407	0	5	1	1092644009263	1092644011517
24	1	8	1	2	1789794410650066944	1789794410650067968	1789794410650067968	1789794410650072064	1789794410650073088	407	3	7	3	1092644016777	1092644026722
25	1	9	1	2	1789794410650073088	1789794410650074112	1789794410650074112	1789794410650080256	1789794410650081280	410	15	10	1	1092644032051	1092644046701
26	1	10	1	2	1789794410650081280	1789794410650082304	1789794410650082304	1789794410650084352	1789794410650085376	425	31	11	1	1092644051812	1092644057863
27	1	11	1	2	1789794410650085376	1789794410650086400	1789794410650086400	1789794410650092544	1789794410650093568	456	3	12	1	1092644062627	1092644076947
28	1	13	1	2	1789794410650093568	1789794410650094592	1789794410650094592	1789794410650097664	1789794410650098688	459	127	14	2	1092644082120	1092644090011
29	1	14	1	2	1789794410650098688	1789794410650099712	1789794410650099712	1789794410650108928	1789794410650109952	586	3	16	2	1092644095066	1092644118894
30	1	15	1	2	1789794410650109952	1789794410650110976	1789794410650110976	1789794410650113024	1789794410650114048	589	31	18	1	1092644124309	1092644130317
31	1	17	1	2	1789794410650114048	1789794410650115072	1789794410650115072	1789794410650121216	1789794410650121216	620	3	20	1	1092644134992	1092644148582
32	1	20	1	2	1789794410650122240	1789794410650122240	1789794410650123264	1789794410650124288	1789794410650125312	623	1	23	1	1092644153845	1092644156845
33	1	21	1	2	1789794410650125312	1789794410650125312	1789794410650125312	1789794410650126336	1789794410650127360	624	0	24	1	1092644160556	1092644162804
34	1	23	1	2	1789794410650127360	1789794410650128384	1789794410650128384	1789794410650132480	1789794410650133504	624	3	26	3	1092644168058	1092644178184
35	1	24	1	2	1789794410650133504	1789794410650134528	1789794410650134528	1789794410650140672	1789794410650140672	627	15	29	2	1092644183553	1092644197686
36	1	25	1	2	1789794410650140672	1789794410650141696	1789794410650142720	1789794410650144768	1789794410650145792	642	31	31	1	1092644202819	1092644209093
37	1	26	1	2	1789794410650145792	1789794410650146816	1789794410650146816	1789794410650151936	1789794410650152960	673	3	32	1	1092644213779	1092644227870
38	1	28	1	2	1789794410650152960	1789794410650153984	1789794410650153984	1789794410650157056	1789794410650158080	676	127	34	2	1092644233470	1092644241368
39	1	29	1	2	1789794410650159104	1789794410650159104	1789794410650159104	1789794410650168320	1789794410650169344	803	3	36	2	1092644246392	1092644269464
40	2	0	2	4	1789794410650050560	1789794410650050560	1789794410650050560	1789794410650052608	1789794410650053632	806	0	0	0	1092423493564	1092423499529
41	2	2	2	4	1789794410650053632	1789794410650054656	1789794410650054656	1789794410650060800	1789794410650060800	806	3	1	1	1092423504120	1092423517881
42	2	5	2	4	1789794410650061824	1789794410650061824	1789794410650062848	1789794410650063872	1789794410650064896	809	1	4	1	1092423522964	1092423525912
43	2	6	2	4	1789794410650064896	1789794410650064896	1789794410650064896	1789794410650065920	1789794410650066944	810	0	5	1	1092423529528	1092423532008
44	2	8	2	4	1789794410650066944	1789794410650067968	1789794410650067968	1789794410650072064	1789794410650073088	810	3	7	3	1092423537764	1092423547524
45	2	9	2	4	1789794410650073088	1789794410650074112	1789794410650074112	1789794410650080256	1789794410650081280	813	15	10	1	1092423552704	1092423567186
46	2	10	2	4	1789794410650081280	1789794410650082304	1789794410650082304	1789794410650084352	1789794410650085376	828	31	11	1	1092423572165	1092423578035
47	2	11	2	4	1789794410650085376	1789794410650086400	1789794410650086400	1789794410650091520	1789794410650092544	859	3	12	1	1092423583274	1092423597277
48	2	13	2	4	1789794410650092544	1789794410650093568	1789794410650093568	1789794410650096640	1789794410650097664	862	127	14	2	1092423602183	1092423609871
49	2	14	2	4	1789794410650097664	1789794410650098688	1789794410650098688	1789794410650107904	1789794410650108928	989	3	16	2	1092423615212	1092423638592
50	2	15	2	4	1789794410650108928	1789794410650110976	1789794410650110976	1789794410650113024	1789794410650114048	992	31	18	1	1092423644356	1092423650333
51	2	17	2	4	1789794410650114048	1789794410650115072	1789794410650115072	1789794410650120192	1789794410650121216	1023	3	20	1	1092423655373	1092423668833
52	2	20	2	4	1789794410650121216	1789794410650122240	1789794410650122240	1789794410650123264	1789794410650124288	1026	1	23	1	1092423673928	1092423676869
53	2	21	2	4	1789794410650124288	1789794410650125312	1789794410650125312	1789794410650125312	1789794410650126336	1027	0	24	1	1092423680472	1092423682691
54	2	23	2	4	1789794410650126336	1789794410650127360	1789794410650127360	1789794410650131456	1789794410650132480	1027	3	26	3	1092423687844	1092423697696
55	2	24	2	4	1789794410650132480	1789794410650133504	1789794410650134528	1789794410650139648	1789794410650140672	1030	15	29	2	1092423703487	1092423717404
56	2	25	2	4	1789794410650140672	1789794410650141696	1789794410650141696	1789794410650143744	1789794410650144768	1045	31	31	1	1092423722524	1092423728580
57	2	26	2	4	1789794410650144768	1789794410650145792	1789794410650145792	1789794410650151936	1789794410650152960	1076	3	32	1	1092423734117	1092423747887
58	2	28	2	4	1789794410650152960	1789794410650153984	1789794410650153984	1789794410650157056	1789794410650158080	1079	127	34	2	1092423754542	1092423762215
59	2	29	2	4	1789794410650158080	1789794410650159104	1789794410650159104	1789794410650168320	1789794410650168320	1206	3	36	2	1092423767084	1092423790289
60	3	0	3	6	1789794410650050560	1789794410650050560	1789794410650050560	1789794410650052608	1789794410650053632	1209	0	0	0	1092496517069	1092496522882
61	3	2	3	6	1789794410650053632	1789794410650054656	1789794410650054656	1789794410650059776	1789794410650060800	1209	3	1	1	1092496527265	1092496540853
62	3	5	3	6	1789794410650060800	1789794410650061824	1789794410650061824	1789794410650062848	1789794410650064896	1212	1	4	1	1092496545761	1092496548596
63	3	6	3	6	1789794410650064896	1789794410650064896	1789794410650064896	1789794410650065920	1789794410650065920	1213	0	5	1	1092496552277	1092496554418
64	3	8	3	6	1789794410650065920	1789794410650067968	1789794410650067968	1789794410650071040	1789794410650072064	1213	3	7	3	1092496559823	1092496569405
65	3	9	3	6	1789794410650072064	1789794410650074112	1789794410650074112	1789794410650079232	1789794410650080256	1216	15	10	1	1092496575376	1092496589653
66	3	10	3	6	1789794410650080256	1789794410650081280	1789794410650081280	1789794410650084352	1789794410650084352	1231	31	11	1	1092496595015	1092496600703
67	3	11	3	6	1789794410650084352	1789794410650086400	1789794410650086400	1789794410650091520	1789794410650092544	1262	3	12	1	1092496606541	1092496619859
68	3	13	3	6	1789794410650092544	1789794410650093568	1789794410650093568	1789794410650096640	1789794410650097664	1265	127	14	2	1092496625668	1092496633009
69	3	14	3	6	1789794410650097664	1789794410650098688	1789794410650098688	1789794410650107904	1789794410650108928	1392	3	16	2	1092496638642	1092496661871
70	3	15	3	6	1789794410650108928	1789794410650109952	1789794410650109952	1789794410650113024	1789794410650114048	1395	31	18	1	1092496667460	1092496673141
71	3	17	3	6	1789794410650114048	1789794410650115072	1789794410650115072	1789794410650120192	1789794410650121216	1426	3	20	1	1092496678991	1092496692356
72	3	20	3	6	1789794410650121216	1789794410650122240	1789794410650122240	1789794410650123264	1789794410650124288	1429	1	23	1	1092496697260	1092496700087
73	3	21	3	6	1789794410650124288	1789794410650124288	1789794410650125312	1789794410650125312	1789794410650126336	1430	0	24	1	1092496703755	1092496706131
74	3	23	3	6	1789794410650126336	1789794410650128384	1789794410650128384	1789794410650131456	1789794410650132480	1430	3	26	3	1092496711635	1092496721253
75	3	24	3	6	1789794410650132480	1789794410650133504	1789794410650133504	1789794410650139648	1789794410650140672	1433	15	29	2	1092496726821	1092496740632
76	3	25	3	6	1789794410650140672	1789794410650141696	1789794410650141696	1789794410650143744	1789794410650144768	1448	31	31	1	1092496746029	1092496751914
77	3	26	3	6	1789794410650144768	1789794410650145792	1789794410650145792	1789794410650151936	1789794410650152960	1479	3	32	1	1092496757625	1092496771461
78	3	28	3	6	1789794410650152960	1789794410650153984	1789794410650153984	1789794410650157056	1789794410650158080	1482	127	34	2	1092496778353	1092496785752
79	3	29	3	6	1789794410650158080	1789794410650159104	1789794410650159104	1789794410650168320	1789794410650168320	1609	3	36	2	1092496790415	1092496813432
